"TOA5","CR1000-CONTROL","CR1000","86633","CR1000.Std.31.03","CPU:Sapflow_SERC.CR1","8974","Table1"
"TIMESTAMP","RECORD","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)"
"2018-07-10 03:30:00",2912,0.512,0.521,0.556,0.542,0.569,0.578,0.625,0.6
"2018-07-10 04:00:00",2913,0.513,0.52,0.556,0.542,0.569,0.578,0.624,0.6
"2018-07-10 04:30:00",2914,0.514,0.519,0.558,0.542,0.57,0.578,0.623,0.599
"2018-07-10 05:00:00",2915,0.514,0.518,0.554,0.542,0.57,0.578,0.619,0.596
"2018-07-10 05:30:00",2916,0.517,0.519,0.555,0.542,0.57,0.578,0.618,0.595
"2018-07-10 06:00:00",2917,0.519,0.52,0.556,0.541,0.571,0.578,0.617,0.595
"2018-07-10 06:30:00",2918,0.514,0.516,0.55,0.538,0.567,0.578,0.617,0.595
"2018-07-10 07:00:00",2919,0.491,0.485,0.528,0.529,0.537,0.579,0.616,0.593
"2018-07-10 07:30:00",2920,0.465,0.455,0.502,0.493,0.493,0.561,0.616,0.591
"2018-07-10 08:00:00",2921,0.45,0.441,0.488,0.462,0.469,0.533,0.614,0.589
"2018-07-10 08:30:00",2922,0.44,0.433,0.481,0.441,0.452,0.51,0.609,0.585
"2018-07-10 09:00:00",2923,0.432,0.427,0.472,0.424,0.436,0.487,0.591,0.574
"2018-07-10 09:30:00",2924,0.429,0.422,0.466,0.412,0.425,0.471,0.562,0.557
"2018-07-10 10:00:00",2925,0.427,0.418,0.459,0.403,0.415,0.458,0.529,0.533
"2018-07-10 10:30:00",2926,0.426,0.416,0.454,0.396,0.408,0.449,0.503,0.509
"2018-07-10 11:00:00",2927,0.427,0.415,0.45,0.393,0.402,0.444,0.481,0.489
"2018-07-10 11:30:00",2928,0.428,0.416,0.448,0.392,0.399,0.441,0.462,0.477
"2018-07-10 12:00:00",2929,0.43,0.417,0.446,0.391,0.398,0.44,0.452,0.47
"2018-07-10 12:30:00",2930,0.431,0.418,0.446,0.391,0.398,0.438,0.445,0.465
"2018-07-10 13:00:00",2931,0.433,0.418,0.446,0.392,0.398,0.437,0.443,0.462
"2018-07-10 13:30:00",2932,0.433,0.418,0.445,0.393,0.398,0.435,0.447,0.462
"2018-07-10 14:00:00",2933,0.434,0.42,0.445,0.394,0.398,0.435,0.448,0.461
"2018-07-10 14:30:00",2934,0.434,0.421,0.447,0.395,0.398,0.436,0.451,0.464
"2018-07-10 15:00:00",2935,0.436,0.421,0.447,0.398,0.399,0.437,0.458,0.469
"2018-07-10 15:30:00",2936,0.437,0.424,0.448,0.4,0.402,0.438,0.462,0.476
"2018-07-10 16:00:00",2937,0.439,0.425,0.448,0.403,0.403,0.44,0.466,0.481
"2018-07-10 16:30:00",2938,0.44,0.427,0.448,0.407,0.404,0.441,0.475,0.485
"2018-07-10 17:00:00",2939,0.442,0.429,0.45,0.411,0.405,0.444,0.483,0.49
"2018-07-10 17:30:00",2940,0.443,0.432,0.452,0.415,0.406,0.447,0.493,0.502
"2018-07-10 18:00:00",2941,0.448,0.438,0.458,0.422,0.41,0.454,0.504,0.517
"2018-07-10 18:30:00",2942,0.453,0.448,0.468,0.432,0.418,0.465,0.518,0.531
"2018-07-10 19:00:00",2943,0.46,0.458,0.481,0.444,0.425,0.479,0.538,0.547
"2018-07-10 19:30:00",2944,0.469,0.475,0.5,0.466,0.442,0.502,0.562,0.562
"2018-07-10 20:00:00",2945,0.483,0.492,0.516,0.492,0.469,0.529,0.58,0.572
"2018-07-10 20:30:00",2946,0.497,0.51,0.532,0.511,0.501,0.554,0.591,0.58
"2018-07-10 21:00:00",2947,0.515,0.528,0.544,0.525,0.527,0.572,0.6,0.585
"2018-07-10 21:30:00",2948,0.527,0.537,0.554,0.533,0.543,0.577,0.608,0.589
"2018-07-10 22:00:00",2949,0.538,0.547,0.559,0.537,0.553,0.577,0.613,0.592
"2018-07-10 22:30:00",2950,0.54,0.551,0.563,0.538,0.56,0.577,0.617,0.593
"2018-07-10 23:00:00",2951,0.529,0.546,0.56,0.538,0.562,0.577,0.618,0.595
"2018-07-10 23:30:00",2952,0.512,0.536,0.55,0.537,0.558,0.577,0.619,0.596
"2018-07-11 00:00:00",2953,0.502,0.527,0.542,0.537,0.553,0.578,0.62,0.596
"2018-07-11 00:30:00",2954,0.5,0.524,0.538,0.537,0.551,0.58,0.619,0.596
"2018-07-11 01:00:00",2955,0.499,0.522,0.536,0.537,0.55,0.581,0.617,0.596
"2018-07-11 01:30:00",2956,0.5,0.524,0.536,0.537,0.551,0.582,0.615,0.596
"2018-07-11 02:00:00",2957,0.501,0.525,0.538,0.537,0.553,0.582,0.614,0.595
"2018-07-11 02:30:00",2958,0.505,0.528,0.546,0.537,0.555,0.582,0.619,0.596
"2018-07-11 03:00:00",2959,0.506,0.53,0.547,0.538,0.556,0.582,0.62,0.597
"2018-07-11 03:30:00",2960,0.506,0.531,0.548,0.538,0.558,0.582,0.62,0.597
"2018-07-11 04:00:00",2961,0.508,0.533,0.552,0.538,0.559,0.582,0.621,0.597
"2018-07-11 04:30:00",2962,0.511,0.535,0.551,0.538,0.56,0.582,0.621,0.598
"2018-07-11 05:00:00",2963,0.514,0.538,0.553,0.539,0.562,0.582,0.62,0.598
"2018-07-11 05:30:00",2964,0.513,0.538,0.552,0.538,0.564,0.581,0.62,0.597
"2018-07-11 06:00:00",2965,0.519,0.541,0.556,0.538,0.566,0.58,0.621,0.597
"2018-07-11 06:30:00",2966,0.513,0.535,0.541,0.533,0.56,0.579,0.617,0.596
"2018-07-11 07:00:00",2967,0.492,0.504,0.52,0.515,0.519,0.579,0.616,0.595
"2018-07-11 07:30:00",2968,0.475,0.486,0.504,0.482,0.486,0.561,0.614,0.594
"2018-07-11 08:00:00",2969,0.464,0.476,0.494,0.462,0.474,0.541,0.612,0.593
"2018-07-11 08:30:00",2970,0.454,0.465,0.484,0.441,0.458,0.515,0.604,0.588
"2018-07-11 09:00:00",2971,0.445,0.456,0.473,0.423,0.439,0.487,0.584,0.576
"2018-07-11 09:30:00",2972,0.439,0.448,0.463,0.41,0.423,0.465,0.549,0.553
"2018-07-11 10:00:00",2973,0.435,0.442,0.454,0.4,0.409,0.452,0.51,0.522
"2018-07-11 10:30:00",2974,0.435,0.441,0.45,0.396,0.405,0.449,0.49,0.502
"2018-07-11 11:00:00",2975,0.436,0.439,0.449,0.394,0.401,0.448,0.475,0.486
"2018-07-11 11:30:00",2976,0.437,0.44,0.449,0.394,0.401,0.448,0.461,0.478
"2018-07-11 12:00:00",2977,0.437,0.438,0.447,0.393,0.401,0.447,0.451,0.47
"2018-07-11 12:30:00",2978,0.437,0.438,0.446,0.394,0.4,0.443,0.45,0.469
"2018-07-11 13:00:00",2979,0.438,0.44,0.448,0.396,0.402,0.444,0.449,0.467
"2018-07-11 13:30:00",2980,0.441,0.442,0.452,0.402,0.406,0.449,0.46,0.474
"2018-07-11 14:00:00",2981,0.437,0.438,0.445,0.397,0.4,0.441,0.453,0.468
"2018-07-11 14:30:00",2982,0.439,0.441,0.448,0.401,0.403,0.445,0.457,0.472
"2018-07-11 15:00:00",2983,0.444,0.446,0.456,0.409,0.411,0.454,0.468,0.482
"2018-07-11 15:30:00",2984,0.447,0.448,0.46,0.414,0.414,0.459,0.48,0.49
"2018-07-11 16:00:00",2985,0.444,0.446,0.456,0.412,0.41,0.453,0.477,0.49
"2018-07-11 16:30:00",2986,0.442,0.443,0.449,0.411,0.405,0.447,0.478,0.49
"2018-07-11 17:00:00",2987,0.444,0.447,0.45,0.415,0.408,0.452,0.481,0.493
"2018-07-11 17:30:00",2988,0.448,0.452,0.457,0.423,0.413,0.461,0.501,0.508
"2018-07-11 18:00:00",2989,0.45,0.455,0.459,0.426,0.413,0.463,0.509,0.52
"2018-07-11 18:30:00",2990,0.454,0.46,0.465,0.433,0.418,0.472,0.518,0.532
"2018-07-11 19:00:00",2991,0.45,0.457,0.463,0.431,0.412,0.466,0.533,0.542
"2018-07-11 19:30:00",2992,0.457,0.469,0.472,0.446,0.42,0.491,0.553,0.556
"2018-07-11 20:00:00",2993,0.468,0.487,0.486,0.473,0.434,0.533,0.571,0.568
"2018-07-11 20:30:00",2994,0.483,0.501,0.508,0.498,0.463,0.552,0.584,0.575
"2018-07-11 21:00:00",2995,0.497,0.518,0.525,0.52,0.499,0.573,0.594,0.582
"2018-07-11 21:30:00",2996,0.507,0.529,0.535,0.531,0.522,0.582,0.603,0.59
"2018-07-11 22:00:00",2997,0.513,0.535,0.542,0.537,0.534,0.584,0.609,0.594
"2018-07-11 22:30:00",2998,0.517,0.539,0.546,0.54,0.543,0.584,0.614,0.597
"2018-07-11 23:00:00",2999,0.52,0.542,0.55,0.542,0.549,0.584,0.619,0.598
"2018-07-11 23:30:00",3000,0.523,0.545,0.552,0.543,0.554,0.583,0.622,0.601
"2018-07-12 00:00:00",3001,0.52,0.544,0.551,0.543,0.557,0.582,0.625,0.603
"2018-07-12 00:30:00",3002,0.516,0.541,0.55,0.542,0.559,0.58,0.627,0.604
"2018-07-12 01:00:00",3003,0.515,0.54,0.553,0.541,0.56,0.579,0.627,0.603
"2018-07-12 01:30:00",3004,0.52,0.543,0.557,0.543,0.562,0.578,0.628,0.604
"2018-07-12 02:00:00",3005,0.517,0.541,0.557,0.542,0.563,0.577,0.629,0.604
"2018-07-12 02:30:00",3006,0.528,0.55,0.562,0.543,0.565,0.576,0.629,0.604
"2018-07-12 03:00:00",3007,0.541,0.557,0.569,0.544,0.57,0.575,0.63,0.605
"2018-07-12 03:30:00",3008,0.55,0.563,0.572,0.544,0.574,0.573,0.63,0.605
"2018-07-12 04:00:00",3009,0.549,0.568,0.573,0.543,0.577,0.571,0.63,0.606
"2018-07-12 04:30:00",3010,0.55,0.572,0.577,0.543,0.578,0.57,0.63,0.606
"2018-07-12 05:00:00",3011,0.552,0.575,0.579,0.542,0.58,0.57,0.629,0.607
"2018-07-12 05:30:00",3012,0.552,0.577,0.578,0.541,0.581,0.57,0.63,0.607
"2018-07-12 06:00:00",3013,0.538,0.574,0.581,0.539,0.581,0.572,0.634,0.604
"2018-07-12 06:30:00",3014,0.515,0.568,0.575,0.537,0.58,0.573,0.634,0.606
"2018-07-12 07:00:00",3015,0.481,0.547,0.561,0.536,0.569,0.576,0.633,0.606
"2018-07-12 07:30:00",3016,0.441,0.516,0.537,0.525,0.538,0.58,0.631,0.605
"2018-07-12 08:00:00",3017,0.393,0.491,0.513,0.493,0.502,0.567,0.628,0.603
"2018-07-12 08:30:00",3018,0.351,0.478,0.499,0.461,0.478,0.542,0.622,0.6
"2018-07-12 09:00:00",3019,0.354,0.471,0.491,0.442,0.465,0.518,0.609,0.593
"2018-07-12 09:30:00",3020,0.36,0.462,0.478,0.424,0.447,0.493,0.584,0.578
"2018-07-12 10:00:00",3021,0.364,0.456,0.469,0.412,0.433,0.477,0.554,0.556
"2018-07-12 10:30:00",3022,0.37,0.451,0.462,0.405,0.425,0.468,0.527,0.534
"2018-07-12 11:00:00",3023,0.373,0.448,0.457,0.402,0.417,0.46,0.505,0.514
"2018-07-12 11:30:00",3024,0.376,0.446,0.454,0.4,0.411,0.456,0.483,0.497
"2018-07-12 12:00:00",3025,0.378,0.445,0.452,0.398,0.408,0.452,0.469,0.488
"2018-07-12 12:30:00",3026,0.38,0.444,0.449,0.398,0.405,0.449,0.46,0.478
"2018-07-12 13:00:00",3027,0.382,0.442,0.447,0.399,0.403,0.447,0.454,0.474
"2018-07-12 13:30:00",3028,0.383,0.443,0.447,0.4,0.402,0.446,0.455,0.472
"2018-07-12 14:00:00",3029,0.385,0.443,0.448,0.4,0.401,0.445,0.457,0.472
"2018-07-12 14:30:00",3030,0.386,0.443,0.448,0.401,0.401,0.446,0.459,0.474
"2018-07-12 15:00:00",3031,0.388,0.443,0.447,0.403,0.402,0.446,0.459,0.476
"2018-07-12 15:30:00",3032,0.391,0.442,0.445,0.403,0.402,0.446,0.456,0.477
"2018-07-12 16:00:00",3033,0.396,0.444,0.448,0.409,0.407,0.45,0.463,0.483
"2018-07-12 16:30:00",3034,0.396,0.446,0.449,0.415,0.409,0.452,0.475,0.491
"2018-07-12 17:00:00",3035,0.398,0.449,0.452,0.42,0.411,0.456,0.483,0.498
"2018-07-12 17:30:00",3036,0.402,0.452,0.456,0.425,0.414,0.461,0.495,0.508
"2018-07-12 18:00:00",3037,0.405,0.456,0.462,0.43,0.417,0.467,0.508,0.523
"2018-07-12 18:30:00",3038,0.41,0.461,0.469,0.436,0.421,0.475,0.518,0.537
"2018-07-12 19:00:00",3039,0.413,0.466,0.474,0.44,0.423,0.484,0.538,0.55
"2018-07-12 19:30:00",3040,0.42,0.478,0.484,0.456,0.433,0.507,0.561,0.563
"2018-07-12 20:00:00",3041,0.431,0.493,0.498,0.48,0.449,0.54,0.58,0.576
"2018-07-12 20:30:00",3042,0.444,0.508,0.513,0.506,0.473,0.565,0.593,0.584
"2018-07-12 21:00:00",3043,0.46,0.525,0.531,0.525,0.505,0.58,0.603,0.589
"2018-07-12 21:30:00",3044,0.472,0.535,0.544,0.534,0.529,0.583,0.609,0.592
"2018-07-12 22:00:00",3045,0.48,0.541,0.552,0.539,0.544,0.581,0.614,0.596
"2018-07-12 22:30:00",3046,0.485,0.546,0.557,0.541,0.553,0.578,0.618,0.597
"2018-07-12 23:00:00",3047,0.49,0.55,0.561,0.542,0.559,0.576,0.621,0.598
"2018-07-12 23:30:00",3048,0.495,0.553,0.564,0.542,0.563,0.574,0.624,0.601
"2018-07-13 00:00:00",3049,0.499,0.555,0.566,0.543,0.567,0.572,0.625,0.601
"2018-07-13 00:30:00",3050,0.504,0.558,0.568,0.543,0.57,0.571,0.626,0.602
"2018-07-13 01:00:00",3051,0.513,0.562,0.571,0.544,0.572,0.569,0.627,0.603
"2018-07-13 01:30:00",3052,0.522,0.566,0.574,0.544,0.575,0.568,0.628,0.603
"2018-07-13 02:00:00",3053,0.529,0.569,0.575,0.543,0.577,0.568,0.629,0.605
"2018-07-13 02:30:00",3054,0.536,0.572,0.576,0.543,0.579,0.568,0.63,0.606
"2018-07-13 03:00:00",3055,0.542,0.575,0.578,0.542,0.58,0.568,0.631,0.606
"2018-07-13 03:30:00",3056,0.548,0.577,0.578,0.543,0.582,0.568,0.632,0.607
"2018-07-13 04:00:00",3057,0.555,0.579,0.581,0.542,0.583,0.568,0.634,0.608
"2018-07-13 04:30:00",3058,0.559,0.58,0.583,0.541,0.584,0.568,0.635,0.608
"2018-07-13 05:00:00",3059,0.562,0.58,0.582,0.541,0.585,0.568,0.635,0.608
"2018-07-13 05:30:00",3060,0.565,0.581,0.582,0.54,0.585,0.568,0.635,0.609
"2018-07-13 06:00:00",3061,0.568,0.581,0.584,0.539,0.585,0.569,0.637,0.609
"2018-07-13 06:30:00",3062,0.57,0.581,0.584,0.539,0.585,0.569,0.637,0.608
"2018-07-13 07:00:00",3063,0.571,0.581,0.585,0.537,0.585,0.569,0.638,0.608
"2018-07-13 07:30:00",3064,0.565,0.577,0.586,0.535,0.585,0.569,0.638,0.606
"2018-07-13 08:00:00",3065,0.533,0.557,0.581,0.536,0.584,0.573,0.639,0.605
"2018-07-13 08:30:00",3066,0.471,0.508,0.545,0.511,0.555,0.57,0.637,0.603
"2018-07-13 09:00:00",3067,0.436,0.474,0.499,0.453,0.487,0.53,0.628,0.599
"2018-07-13 09:30:00",3068,0.427,0.462,0.48,0.427,0.451,0.498,0.606,0.587
"2018-07-13 10:00:00",3069,0.424,0.455,0.472,0.414,0.436,0.482,0.574,0.568
"2018-07-13 10:30:00",3070,0.423,0.451,0.464,0.406,0.425,0.471,0.542,0.545
"2018-07-13 11:00:00",3071,0.426,0.451,0.462,0.404,0.421,0.467,0.52,0.524
"2018-07-13 11:30:00",3072,0.427,0.448,0.459,0.403,0.416,0.461,0.497,0.508
"2018-07-13 12:00:00",3073,0.428,0.446,0.456,0.403,0.412,0.456,0.477,0.497
"2018-07-13 12:30:00",3074,0.429,0.447,0.453,0.404,0.41,0.454,0.467,0.488
"2018-07-13 13:00:00",3075,0.431,0.446,0.451,0.405,0.409,0.451,0.462,0.482
"2018-07-13 13:30:00",3076,0.432,0.445,0.448,0.405,0.405,0.448,0.459,0.477
"2018-07-13 14:00:00",3077,0.434,0.446,0.448,0.407,0.406,0.449,0.461,0.477
"2018-07-13 14:30:00",3078,0.436,0.446,0.451,0.409,0.406,0.45,0.466,0.48
"2018-07-13 15:00:00",3079,0.439,0.446,0.451,0.411,0.407,0.451,0.469,0.484
"2018-07-13 15:30:00",3080,0.44,0.446,0.449,0.41,0.407,0.449,0.468,0.485
"2018-07-13 16:00:00",3081,0.443,0.447,0.45,0.413,0.408,0.45,0.469,0.488
"2018-07-13 16:30:00",3082,0.445,0.448,0.452,0.417,0.41,0.451,0.478,0.492
"2018-07-13 17:00:00",3083,0.448,0.449,0.452,0.42,0.411,0.454,0.484,0.496
"2018-07-13 17:30:00",3084,0.452,0.453,0.459,0.426,0.414,0.46,0.496,0.507
"2018-07-13 18:00:00",3085,0.454,0.454,0.46,0.428,0.414,0.461,0.502,0.518
"2018-07-13 18:30:00",3086,0.458,0.46,0.468,0.434,0.42,0.47,0.515,0.531
"2018-07-13 19:00:00",3087,0.462,0.465,0.475,0.44,0.423,0.477,0.535,0.546
"2018-07-13 19:30:00",3088,0.469,0.476,0.486,0.456,0.433,0.497,0.558,0.56
"2018-07-13 20:00:00",3089,0.479,0.492,0.501,0.482,0.452,0.525,0.577,0.572
"2018-07-13 20:30:00",3090,0.495,0.512,0.518,0.51,0.482,0.558,0.593,0.581
"2018-07-13 21:00:00",3091,0.511,0.528,0.532,0.528,0.511,0.578,0.604,0.588
"2018-07-13 21:30:00",3092,0.523,0.539,0.541,0.537,0.531,0.583,0.611,0.593
"2018-07-13 22:00:00",3093,0.532,0.546,0.548,0.542,0.544,0.582,0.615,0.598
"2018-07-13 22:30:00",3094,0.538,0.551,0.554,0.544,0.553,0.58,0.619,0.6
"2018-07-13 23:00:00",3095,0.542,0.554,0.557,0.545,0.559,0.577,0.623,0.602
"2018-07-13 23:30:00",3096,0.544,0.557,0.559,0.546,0.564,0.575,0.624,0.604
"2018-07-14 00:00:00",3097,0.547,0.56,0.563,0.547,0.568,0.574,0.627,0.605
"2018-07-14 00:30:00",3098,0.549,0.562,0.565,0.547,0.571,0.573,0.629,0.606
"2018-07-14 01:00:00",3099,0.552,0.564,0.565,0.548,0.574,0.572,0.629,0.607
"2018-07-14 01:30:00",3100,0.554,0.567,0.567,0.548,0.576,0.571,0.629,0.608
"2018-07-14 02:00:00",3101,0.555,0.568,0.566,0.548,0.578,0.571,0.629,0.609
"2018-07-14 02:30:00",3102,0.557,0.569,0.567,0.548,0.58,0.57,0.63,0.609
"2018-07-14 03:00:00",3103,0.563,0.572,0.569,0.548,0.582,0.57,0.633,0.609
"2018-07-14 03:30:00",3104,0.57,0.575,0.574,0.548,0.584,0.57,0.635,0.609
"2018-07-14 04:00:00",3105,0.574,0.576,0.578,0.547,0.585,0.571,0.636,0.61
"2018-07-14 04:30:00",3106,0.577,0.577,0.579,0.547,0.586,0.572,0.637,0.611
"2018-07-14 05:00:00",3107,0.58,0.579,0.579,0.547,0.587,0.573,0.637,0.612
"2018-07-14 05:30:00",3108,0.584,0.58,0.579,0.547,0.588,0.574,0.637,0.613
"2018-07-14 06:00:00",3109,0.587,0.581,0.58,0.547,0.589,0.575,0.638,0.612
"2018-07-14 06:30:00",3110,0.589,0.582,0.582,0.546,0.59,0.575,0.642,0.611
"2018-07-14 07:00:00",3111,0.584,0.58,0.584,0.545,0.59,0.577,0.642,0.612
"2018-07-14 07:30:00",3112,0.555,0.56,0.578,0.544,0.585,0.581,0.643,0.609
"2018-07-14 08:00:00",3113,0.508,0.52,0.549,0.531,0.559,0.583,0.644,0.606
"2018-07-14 08:30:00",3114,0.471,0.487,0.51,0.484,0.506,0.561,0.641,0.604
"2018-07-14 09:00:00",3115,0.453,0.469,0.488,0.444,0.463,0.523,0.629,0.599
"2018-07-14 09:30:00",3116,0.446,0.461,0.477,0.425,0.442,0.496,0.606,0.586
"2018-07-14 10:00:00",3117,0.442,0.454,0.467,0.413,0.426,0.476,0.563,0.559
"2018-07-14 10:30:00",3118,0.442,0.45,0.46,0.405,0.417,0.467,0.524,0.53
"2018-07-14 11:00:00",3119,0.442,0.448,0.455,0.401,0.412,0.461,0.497,0.508
"2018-07-14 11:30:00",3120,0.443,0.447,0.453,0.401,0.409,0.458,0.476,0.494
"2018-07-14 12:00:00",3121,0.444,0.445,0.451,0.401,0.407,0.454,0.464,0.486
"2018-07-14 12:30:00",3122,0.444,0.445,0.45,0.401,0.405,0.452,0.458,0.48
"2018-07-14 13:00:00",3123,0.445,0.445,0.449,0.402,0.405,0.45,0.455,0.477
"2018-07-14 13:30:00",3124,0.447,0.446,0.449,0.404,0.406,0.451,0.455,0.473
"2018-07-14 14:00:00",3125,0.447,0.447,0.451,0.406,0.407,0.451,0.46,0.475
"2018-07-14 14:30:00",3126,0.448,0.447,0.452,0.407,0.407,0.452,0.463,0.477
"2018-07-14 15:00:00",3127,0.449,0.448,0.452,0.409,0.408,0.452,0.466,0.481
"2018-07-14 15:30:00",3128,0.448,0.447,0.451,0.409,0.407,0.45,0.466,0.484
"2018-07-14 16:00:00",3129,0.449,0.446,0.449,0.412,0.406,0.449,0.463,0.485
"2018-07-14 16:30:00",3130,0.45,0.448,0.45,0.416,0.407,0.451,0.47,0.487
"2018-07-14 17:00:00",3131,0.452,0.45,0.452,0.421,0.409,0.455,0.478,0.492
"2018-07-14 17:30:00",3132,0.455,0.454,0.457,0.427,0.413,0.461,0.491,0.502
"2018-07-14 18:00:00",3133,0.459,0.459,0.463,0.433,0.418,0.468,0.504,0.518
"2018-07-14 18:30:00",3134,0.462,0.465,0.47,0.439,0.422,0.476,0.519,0.533
"2018-07-14 19:00:00",3135,0.466,0.474,0.477,0.446,0.426,0.488,0.539,0.547
"2018-07-14 19:30:00",3136,0.474,0.486,0.489,0.464,0.436,0.513,0.564,0.561
"2018-07-14 20:00:00",3137,0.485,0.502,0.505,0.492,0.457,0.542,0.582,0.572
"2018-07-14 20:30:00",3138,0.501,0.519,0.522,0.516,0.49,0.568,0.595,0.58
"2018-07-14 21:00:00",3139,0.517,0.534,0.538,0.531,0.521,0.58,0.606,0.587
"2018-07-14 21:30:00",3140,0.528,0.543,0.548,0.538,0.54,0.581,0.612,0.591
"2018-07-14 22:00:00",3141,0.533,0.548,0.551,0.541,0.551,0.578,0.616,0.593
"2018-07-14 22:30:00",3142,0.536,0.551,0.556,0.543,0.558,0.575,0.62,0.596
"2018-07-14 23:00:00",3143,0.541,0.556,0.559,0.545,0.563,0.573,0.622,0.598
"2018-07-14 23:30:00",3144,0.537,0.555,0.559,0.545,0.566,0.571,0.624,0.599
"2018-07-15 00:00:00",3145,0.536,0.556,0.559,0.545,0.569,0.57,0.624,0.601
"2018-07-15 00:30:00",3146,0.536,0.557,0.56,0.546,0.57,0.569,0.626,0.601
"2018-07-15 01:00:00",3147,0.535,0.558,0.561,0.546,0.572,0.568,0.627,0.602
"2018-07-15 01:30:00",3148,0.534,0.558,0.562,0.546,0.573,0.567,0.628,0.603
"2018-07-15 02:00:00",3149,0.537,0.56,0.562,0.546,0.575,0.566,0.627,0.603
"2018-07-15 02:30:00",3150,0.543,0.563,0.567,0.547,0.577,0.566,0.628,0.604
"2018-07-15 03:00:00",3151,0.546,0.565,0.57,0.547,0.578,0.566,0.629,0.604
"2018-07-15 03:30:00",3152,0.548,0.566,0.572,0.546,0.58,0.566,0.63,0.604
"2018-07-15 04:00:00",3153,0.549,0.567,0.571,0.545,0.581,0.565,0.629,0.604
"2018-07-15 04:30:00",3154,0.55,0.567,0.573,0.544,0.582,0.566,0.632,0.604
