"TOA5","CR1000-SALT","CR1000","86631","CR1000.Std.31.03","CPU:Sapflow_SERC.CR1","8974","Table1"
"TIMESTAMP","RECORD","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)"
"2018-06-22 10:00:00",2062,0.488,0.449,0.546,0.416,0.367,0.525,0.601,0.605
"2018-06-22 10:30:00",2063,0.475,0.441,0.521,0.408,0.36,0.498,0.599,0.601
"2018-06-22 11:00:00",2064,0.463,0.433,0.508,0.398,0.352,0.482,0.595,0.598
"2018-06-22 11:30:00",2065,0.463,0.434,0.514,0.399,0.352,0.487,0.594,0.598
"2018-06-22 12:00:00",2066,0.466,0.435,0.519,0.402,0.353,0.493,0.594,0.598
"2018-06-22 12:30:00",2067,0.46,0.431,0.508,0.4,0.347,0.482,0.596,0.597
"2018-06-22 13:00:00",2068,0.45,0.424,0.5,0.391,0.341,0.47,0.593,0.597
"2018-06-22 13:30:00",2069,0.459,0.431,0.514,0.398,0.347,0.485,0.594,0.598
"2018-06-22 14:00:00",2070,0.466,0.435,0.53,0.404,0.353,0.506,0.592,0.597
"2018-06-22 14:30:00",2071,0.474,0.439,0.543,0.411,0.36,0.518,0.594,0.596
"2018-06-22 15:00:00",2072,0.478,0.442,0.553,0.414,0.363,0.53,0.598,0.597
"2018-06-22 15:30:00",2073,0.484,0.444,0.565,0.418,0.367,0.544,0.601,0.594
"2018-06-22 16:00:00",2074,0.488,0.446,0.575,0.42,0.37,0.553,0.606,0.581
"2018-06-22 16:30:00",2075,0.489,0.444,0.573,0.419,0.371,0.551,0.603,0.577
"2018-06-22 17:00:00",2076,0.488,0.443,0.569,0.419,0.371,0.546,0.6,0.577
"2018-06-22 17:30:00",2077,0.489,0.444,0.576,0.421,0.372,0.554,0.6,0.576
"2018-06-22 18:00:00",2078,0.491,0.446,0.583,0.423,0.373,0.56,0.602,0.577
"2018-06-22 18:30:00",2079,0.49,0.446,0.587,0.422,0.373,0.561,0.602,0.575
"2018-06-22 19:00:00",2080,0.488,0.44,0.587,0.421,0.373,0.561,0.601,0.574
"2018-06-22 19:30:00",2081,0.487,0.437,0.588,0.421,0.373,0.561,0.6,0.575
"2018-06-22 20:00:00",2082,0.485,0.436,0.588,0.422,0.373,0.562,0.6,0.574
"2018-06-22 20:30:00",2083,0.484,0.436,0.589,0.422,0.373,0.562,0.601,0.574
"2018-06-22 21:00:00",2084,0.483,0.435,0.588,0.422,0.373,0.562,0.6,0.573
"2018-06-22 21:30:00",2085,0.482,0.436,0.589,0.422,0.373,0.563,0.599,0.574
"2018-06-22 22:00:00",2086,0.479,0.436,0.588,0.421,0.373,0.562,0.597,0.573
"2018-06-22 22:30:00",2087,0.477,0.438,0.589,0.42,0.373,0.562,0.596,0.577
"2018-06-22 23:00:00",2088,0.477,0.441,0.589,0.421,0.373,0.562,0.595,0.58
"2018-06-22 23:30:00",2089,0.477,0.44,0.59,0.422,0.372,0.563,0.597,0.583
"2018-06-23 00:00:00",2090,0.477,0.439,0.591,0.423,0.371,0.562,0.601,0.584
"2018-06-23 00:30:00",2091,0.476,0.439,0.59,0.424,0.371,0.561,0.602,0.584
"2018-06-23 01:00:00",2092,0.476,0.439,0.591,0.424,0.37,0.56,0.604,0.585
"2018-06-23 01:30:00",2093,0.479,0.44,0.592,0.426,0.37,0.561,0.609,0.587
"2018-06-23 02:00:00",2094,0.481,0.442,0.593,0.428,0.37,0.561,0.612,0.589
"2018-06-23 02:30:00",2095,0.481,0.441,0.592,0.427,0.37,0.561,0.612,0.59
"2018-06-23 03:00:00",2096,0.481,0.442,0.594,0.428,0.369,0.561,0.61,0.593
"2018-06-23 03:30:00",2097,0.481,0.442,0.594,0.429,0.369,0.561,0.612,0.595
"2018-06-23 04:00:00",2098,0.483,0.445,0.596,0.433,0.369,0.561,0.617,0.599
"2018-06-23 04:30:00",2099,0.483,0.444,0.595,0.432,0.369,0.561,0.616,0.6
"2018-06-23 05:00:00",2100,0.482,0.443,0.594,0.431,0.369,0.561,0.614,0.599
"2018-06-23 05:30:00",2101,0.483,0.444,0.595,0.433,0.369,0.56,0.616,0.6
"2018-06-23 06:00:00",2102,0.479,0.443,0.593,0.427,0.368,0.558,0.608,0.597
"2018-06-23 06:30:00",2103,0.481,0.443,0.594,0.431,0.368,0.559,0.614,0.599
"2018-06-23 07:00:00",2104,0.48,0.444,0.594,0.429,0.367,0.559,0.61,0.599
"2018-06-23 07:30:00",2105,0.481,0.445,0.595,0.431,0.368,0.559,0.613,0.6
"2018-06-23 08:00:00",2106,0.479,0.445,0.595,0.429,0.367,0.56,0.607,0.598
"2018-06-23 08:30:00",2107,0.479,0.445,0.595,0.43,0.367,0.562,0.606,0.597
"2018-06-23 09:00:00",2108,0.479,0.445,0.593,0.43,0.367,0.564,0.604,0.596
"2018-06-23 09:30:00",2109,0.478,0.447,0.589,0.428,0.367,0.563,0.602,0.595
"2018-06-23 10:00:00",2110,0.481,0.449,0.584,0.433,0.367,0.561,0.607,0.597
"2018-06-23 10:30:00",2111,0.483,0.452,0.579,0.435,0.368,0.558,0.61,0.598
"2018-06-23 11:00:00",2112,0.486,0.454,0.579,0.441,0.369,0.558,0.618,0.6
"2018-06-23 11:30:00",2113,0.487,0.456,0.577,0.441,0.37,0.555,0.615,0.6
"2018-06-23 12:00:00",2114,0.486,0.456,0.578,0.439,0.37,0.555,0.613,0.599
"2018-06-23 12:30:00",2115,0.486,0.457,0.573,0.442,0.369,0.548,0.619,0.601
"2018-06-23 13:00:00",2116,0.481,0.456,0.558,0.437,0.367,0.532,0.615,0.598
"2018-06-23 13:30:00",2117,0.473,0.454,0.537,0.43,0.363,0.509,0.613,0.598
"2018-06-23 14:00:00",2118,0.453,0.444,0.51,0.415,0.35,0.476,0.606,0.595
"2018-06-23 14:30:00",2119,0.428,0.427,0.49,0.396,0.327,0.449,0.594,0.595
"2018-06-23 15:00:00",2120,0.417,0.418,0.482,0.388,0.314,0.437,0.579,0.594
"2018-06-23 15:30:00",2121,0.419,0.419,0.486,0.387,0.312,0.443,0.573,0.595
"2018-06-23 16:00:00",2122,0.405,0.405,0.472,0.376,0.297,0.423,0.56,0.595
"2018-06-23 16:30:00",2123,0.41,0.409,0.479,0.378,0.298,0.432,0.555,0.599
"2018-06-23 17:00:00",2124,0.439,0.434,0.507,0.399,0.329,0.467,0.568,0.599
"2018-06-23 17:30:00",2125,0.429,0.43,0.494,0.39,0.33,0.446,0.564,0.594
"2018-06-23 18:00:00",2126,0.44,0.438,0.509,0.399,0.331,0.466,0.576,0.6
"2018-06-23 18:30:00",2127,0.459,0.454,0.529,0.413,0.346,0.494,0.587,0.602
"2018-06-23 19:00:00",2128,0.47,0.461,0.541,0.42,0.354,0.504,0.596,0.605
"2018-06-23 19:30:00",2129,0.466,0.464,0.533,0.416,0.355,0.483,0.604,0.607
"2018-06-23 20:00:00",2130,0.479,0.47,0.555,0.427,0.36,0.515,0.612,0.607
"2018-06-23 20:30:00",2131,0.49,0.473,0.577,0.437,0.365,0.544,0.62,0.608
"2018-06-23 21:00:00",2132,0.495,0.473,0.588,0.442,0.367,0.557,0.622,0.606
"2018-06-23 21:30:00",2133,0.497,0.471,0.593,0.442,0.368,0.561,0.625,0.608
"2018-06-23 22:00:00",2134,0.497,0.469,0.595,0.442,0.369,0.562,0.625,0.609
"2018-06-23 22:30:00",2135,0.496,0.468,0.596,0.441,0.37,0.561,0.626,0.609
"2018-06-23 23:00:00",2136,0.495,0.467,0.597,0.442,0.37,0.561,0.629,0.611
"2018-06-23 23:30:00",2137,0.494,0.466,0.597,0.441,0.371,0.562,0.628,0.612
"2018-06-24 00:00:00",2138,0.492,0.463,0.595,0.438,0.371,0.56,0.624,0.609
"2018-06-24 00:30:00",2139,0.491,0.462,0.597,0.44,0.371,0.559,0.626,0.609
"2018-06-24 01:00:00",2140,0.491,0.461,0.597,0.44,0.372,0.558,0.627,0.61
"2018-06-24 01:30:00",2141,0.491,0.46,0.598,0.441,0.372,0.558,0.628,0.61
"2018-06-24 02:00:00",2142,0.491,0.46,0.598,0.442,0.373,0.559,0.631,0.613
"2018-06-24 02:30:00",2143,0.491,0.46,0.599,0.442,0.373,0.558,0.631,0.612
"2018-06-24 03:00:00",2144,0.491,0.46,0.599,0.442,0.374,0.557,0.631,0.611
"2018-06-24 03:30:00",2145,0.49,0.459,0.599,0.441,0.374,0.556,0.63,0.611
"2018-06-24 04:00:00",2146,0.491,0.459,0.599,0.442,0.374,0.558,0.631,0.614
"2018-06-24 04:30:00",2147,0.491,0.459,0.6,0.442,0.374,0.557,0.631,0.615
"2018-06-24 05:00:00",2148,0.491,0.459,0.599,0.442,0.375,0.557,0.631,0.613
"2018-06-24 05:30:00",2149,0.491,0.458,0.6,0.441,0.375,0.556,0.63,0.612
"2018-06-24 06:00:00",2150,0.49,0.458,0.6,0.442,0.375,0.557,0.631,0.613
"2018-06-24 06:30:00",2151,0.49,0.457,0.599,0.442,0.375,0.557,0.631,0.613
"2018-06-24 07:00:00",2152,0.489,0.456,0.6,0.442,0.374,0.556,0.629,0.609
"2018-06-24 07:30:00",2153,0.489,0.456,0.6,0.443,0.374,0.559,0.628,0.608
"2018-06-24 08:00:00",2154,0.489,0.457,0.589,0.445,0.373,0.552,0.628,0.609
"2018-06-24 08:30:00",2155,0.484,0.458,0.559,0.441,0.372,0.521,0.626,0.609
"2018-06-24 09:00:00",2156,0.445,0.441,0.5,0.41,0.357,0.458,0.617,0.608
"2018-06-24 09:30:00",2157,0.404,0.409,0.472,0.381,0.313,0.425,0.589,0.606
"2018-06-24 10:00:00",2158,0.401,0.405,0.47,0.375,0.298,0.422,0.565,0.607
"2018-06-24 10:30:00",2159,0.403,0.406,0.471,0.374,0.299,0.422,0.552,0.607
"2018-06-24 11:00:00",2160,0.402,0.404,0.468,0.373,0.296,0.42,0.541,0.604
"2018-06-24 11:30:00",2161,0.405,0.407,0.469,0.375,0.298,0.421,0.537,0.603
"2018-06-24 12:00:00",2162,0.391,0.394,0.459,0.366,0.282,0.41,0.523,0.6
"2018-06-24 12:30:00",2163,0.379,0.389,0.451,0.356,0.263,0.403,0.504,0.592
"2018-06-24 13:00:00",2164,0.379,0.393,0.452,0.355,0.257,0.402,0.499,0.584
"2018-06-24 13:30:00",2165,0.384,0.396,0.452,0.356,0.257,0.403,0.499,0.581
"2018-06-24 14:00:00",2166,0.39,0.398,0.45,0.358,0.258,0.404,0.499,0.579
"2018-06-24 14:30:00",2167,0.392,0.399,0.448,0.359,0.258,0.404,0.496,0.575
"2018-06-24 15:00:00",2168,0.395,0.401,0.449,0.362,0.258,0.404,0.497,0.574
"2018-06-24 15:30:00",2169,0.4,0.403,0.452,0.365,0.26,0.404,0.498,0.573
"2018-06-24 16:00:00",2170,0.408,0.407,0.454,0.367,0.266,0.406,0.503,0.574
"2018-06-24 16:30:00",2171,0.417,0.414,0.457,0.369,0.276,0.409,0.509,0.578
"2018-06-24 17:00:00",2172,0.431,0.428,0.466,0.375,0.296,0.419,0.524,0.58
"2018-06-24 17:30:00",2173,0.456,0.45,0.484,0.389,0.327,0.437,0.553,0.586
"2018-06-24 18:00:00",2174,0.437,0.432,0.467,0.375,0.298,0.417,0.551,0.594
"2018-06-24 18:30:00",2175,0.439,0.437,0.47,0.374,0.305,0.416,0.555,0.595
"2018-06-24 19:00:00",2176,0.447,0.453,0.479,0.379,0.32,0.421,0.565,0.597
"2018-06-24 19:30:00",2177,0.475,0.474,0.508,0.399,0.339,0.447,0.582,0.6
"2018-06-24 20:00:00",2178,0.494,0.486,0.524,0.413,0.35,0.467,0.592,0.602
"2018-06-24 20:30:00",2179,0.506,0.491,0.544,0.423,0.357,0.5,0.6,0.603
"2018-06-24 21:00:00",2180,0.507,0.492,0.556,0.428,0.362,0.519,0.607,0.605
"2018-06-24 21:30:00",2181,0.508,0.493,0.566,0.434,0.367,0.534,0.613,0.608
"2018-06-24 22:00:00",2182,0.509,0.492,0.574,0.438,0.37,0.543,0.617,0.607
"2018-06-24 22:30:00",2183,0.51,0.489,0.58,0.442,0.372,0.548,0.623,0.609
"2018-06-24 23:00:00",2184,0.511,0.486,0.584,0.443,0.374,0.551,0.624,0.609
"2018-06-24 23:30:00",2185,0.512,0.484,0.587,0.444,0.375,0.555,0.625,0.611
"2018-06-25 00:00:00",2186,0.513,0.482,0.59,0.445,0.375,0.558,0.628,0.613
"2018-06-25 00:30:00",2187,0.514,0.48,0.592,0.444,0.376,0.558,0.628,0.612
"2018-06-25 01:00:00",2188,0.514,0.479,0.594,0.444,0.377,0.557,0.629,0.612
"2018-06-25 01:30:00",2189,0.514,0.478,0.595,0.443,0.377,0.556,0.63,0.613
"2018-06-25 02:00:00",2190,0.514,0.477,0.596,0.443,0.378,0.557,0.631,0.615
"2018-06-25 02:30:00",2191,0.514,0.475,0.596,0.443,0.378,0.557,0.632,0.616
"2018-06-25 03:00:00",2192,0.513,0.474,0.597,0.443,0.378,0.555,0.631,0.616
"2018-06-25 03:30:00",2193,0.513,0.474,0.597,0.442,0.378,0.556,0.633,0.617
"2018-06-25 04:00:00",2194,0.512,0.473,0.597,0.441,0.378,0.557,0.63,0.617
"2018-06-25 04:30:00",2195,0.512,0.472,0.596,0.44,0.378,0.56,0.627,0.619
"2018-06-25 05:00:00",2196,0.512,0.471,0.596,0.44,0.378,0.562,0.628,0.62
"2018-06-25 05:30:00",2197,0.513,0.47,0.596,0.441,0.379,0.563,0.627,0.619
"2018-06-25 06:00:00",2198,0.513,0.471,0.591,0.439,0.379,0.564,0.627,0.621
"2018-06-25 06:30:00",2199,0.511,0.471,0.571,0.436,0.378,0.557,0.625,0.62
"2018-06-25 07:00:00",2200,0.498,0.468,0.531,0.425,0.375,0.529,0.624,0.619
"2018-06-25 07:30:00",2201,0.471,0.455,0.499,0.402,0.368,0.49,0.608,0.609
"2018-06-25 08:00:00",2202,0.444,0.438,0.483,0.387,0.358,0.461,0.602,0.607
"2018-06-25 08:30:00",2203,0.426,0.42,0.469,0.371,0.341,0.439,0.586,0.598
"2018-06-25 09:00:00",2204,0.417,0.411,0.465,0.365,0.321,0.427,0.572,0.598
"2018-06-25 09:30:00",2205,0.413,0.407,0.462,0.361,0.307,0.422,0.553,0.595
"2018-06-25 10:00:00",2206,0.405,0.4,0.456,0.357,0.289,0.412,0.537,0.595
"2018-06-25 10:30:00",2207,0.4,0.395,0.451,0.35,0.276,0.407,0.518,0.586
"2018-06-25 11:00:00",2208,0.398,0.394,0.449,0.351,0.275,0.405,0.508,0.58
"2018-06-25 11:30:00",2209,0.399,0.395,0.451,0.357,0.276,0.405,0.503,0.578
"2018-06-25 12:00:00",2210,0.398,0.394,0.449,0.356,0.274,0.403,0.498,0.572
"2018-06-25 12:30:00",2211,0.4,0.396,0.449,0.358,0.273,0.403,0.498,0.57
"2018-06-25 13:00:00",2212,0.402,0.397,0.45,0.361,0.271,0.403,0.497,0.57
"2018-06-25 13:30:00",2213,0.405,0.398,0.447,0.361,0.268,0.402,0.494,0.567
"2018-06-25 14:00:00",2214,0.413,0.402,0.449,0.365,0.272,0.405,0.498,0.57
"2018-06-25 14:30:00",2215,0.416,0.405,0.448,0.365,0.274,0.405,0.498,0.569
"2018-06-25 15:00:00",2216,0.419,0.406,0.448,0.365,0.272,0.404,0.499,0.571
"2018-06-25 15:30:00",2217,0.421,0.413,0.451,0.367,0.273,0.407,0.498,0.574
"2018-06-25 16:00:00",2218,0.427,0.419,0.454,0.368,0.277,0.409,0.503,0.577
"2018-06-25 16:30:00",2219,0.434,0.425,0.458,0.371,0.284,0.413,0.511,0.583
"2018-06-25 17:00:00",2220,0.445,0.436,0.467,0.379,0.295,0.421,0.53,0.592
"2018-06-25 17:30:00",2221,0.454,0.447,0.473,0.384,0.307,0.427,0.541,0.598
"2018-06-25 18:00:00",2222,0.452,0.447,0.472,0.382,0.303,0.425,0.549,0.603
"2018-06-25 18:30:00",2223,0.455,0.454,0.479,0.383,0.31,0.427,0.558,0.605
"2018-06-25 19:00:00",2224,0.464,0.469,0.493,0.389,0.324,0.439,0.57,0.606
"2018-06-25 19:30:00",2225,0.487,0.487,0.523,0.408,0.344,0.473,0.587,0.608
"2018-06-25 20:00:00",2226,0.5,0.496,0.544,0.422,0.355,0.505,0.602,0.613
"2018-06-25 20:30:00",2227,0.509,0.5,0.563,0.431,0.363,0.531,0.612,0.613
"2018-06-25 21:00:00",2228,0.512,0.499,0.569,0.434,0.367,0.541,0.618,0.616
"2018-06-25 21:30:00",2229,0.513,0.496,0.572,0.436,0.369,0.545,0.623,0.617
"2018-06-25 22:00:00",2230,0.516,0.494,0.576,0.438,0.372,0.548,0.626,0.618
"2018-06-25 22:30:00",2231,0.518,0.493,0.579,0.438,0.374,0.548,0.628,0.617
"2018-06-25 23:00:00",2232,0.52,0.491,0.582,0.438,0.376,0.551,0.63,0.619
"2018-06-25 23:30:00",2233,0.522,0.489,0.585,0.438,0.378,0.553,0.631,0.62
"2018-06-26 00:00:00",2234,0.524,0.487,0.588,0.439,0.379,0.554,0.631,0.623
"2018-06-26 00:30:00",2235,0.525,0.486,0.59,0.44,0.381,0.556,0.633,0.625
"2018-06-26 01:00:00",2236,0.525,0.486,0.592,0.44,0.382,0.557,0.634,0.626
"2018-06-26 01:30:00",2237,0.526,0.485,0.593,0.44,0.383,0.556,0.634,0.625
"2018-06-26 02:00:00",2238,0.526,0.485,0.594,0.441,0.384,0.555,0.635,0.625
"2018-06-26 02:30:00",2239,0.526,0.485,0.595,0.442,0.385,0.557,0.635,0.627
"2018-06-26 03:00:00",2240,0.526,0.485,0.595,0.442,0.386,0.558,0.637,0.628
"2018-06-26 03:30:00",2241,0.526,0.485,0.593,0.444,0.386,0.559,0.637,0.628
"2018-06-26 04:00:00",2242,0.525,0.485,0.592,0.444,0.386,0.559,0.637,0.629
"2018-06-26 04:30:00",2243,0.525,0.485,0.591,0.445,0.386,0.56,0.637,0.63
"2018-06-26 05:00:00",2244,0.524,0.485,0.59,0.446,0.385,0.561,0.637,0.63
"2018-06-26 05:30:00",2245,0.523,0.484,0.587,0.446,0.386,0.559,0.637,0.629
"2018-06-26 06:00:00",2246,0.521,0.483,0.579,0.445,0.385,0.557,0.638,0.631
"2018-06-26 06:30:00",2247,0.5,0.474,0.531,0.426,0.377,0.522,0.638,0.631
"2018-06-26 07:00:00",2248,0.483,0.467,0.513,0.41,0.364,0.498,0.635,0.631
"2018-06-26 07:30:00",2249,0.473,0.459,0.5,0.402,0.357,0.475,0.63,0.632
"2018-06-26 08:00:00",2250,0.457,0.446,0.489,0.396,0.346,0.46,0.621,0.631
"2018-06-26 08:30:00",2251,0.453,0.441,0.488,0.394,0.343,0.457,0.606,0.627
"2018-06-26 09:00:00",2252,0.431,0.419,0.469,0.377,0.32,0.433,0.571,0.614
"2018-06-26 09:30:00",2253,0.424,0.41,0.464,0.37,0.304,0.425,0.555,0.609
"2018-06-26 10:00:00",2254,0.417,0.406,0.462,0.365,0.295,0.42,0.538,0.605
"2018-06-26 10:30:00",2255,0.418,0.406,0.463,0.367,0.292,0.42,0.536,0.602
"2018-06-26 11:00:00",2256,0.418,0.405,0.463,0.367,0.291,0.419,0.53,0.597
"2018-06-26 11:30:00",2257,0.415,0.402,0.462,0.368,0.289,0.417,0.525,0.593
"2018-06-26 12:00:00",2258,0.413,0.401,0.46,0.367,0.287,0.416,0.521,0.587
"2018-06-26 12:30:00",2259,0.408,0.399,0.457,0.364,0.28,0.412,0.515,0.584
"2018-06-26 13:00:00",2260,0.403,0.395,0.453,0.36,0.27,0.407,0.507,0.578
"2018-06-26 13:30:00",2261,0.402,0.394,0.45,0.359,0.266,0.405,0.504,0.576
"2018-06-26 14:00:00",2262,0.402,0.395,0.447,0.358,0.264,0.405,0.501,0.574
"2018-06-26 14:30:00",2263,0.403,0.397,0.446,0.359,0.264,0.403,0.502,0.575
"2018-06-26 15:00:00",2264,0.405,0.399,0.446,0.359,0.264,0.403,0.504,0.577
"2018-06-26 15:30:00",2265,0.409,0.403,0.448,0.362,0.266,0.404,0.506,0.579
"2018-06-26 16:00:00",2266,0.416,0.407,0.45,0.364,0.268,0.405,0.509,0.581
"2018-06-26 16:30:00",2267,0.422,0.412,0.453,0.366,0.269,0.407,0.514,0.585
"2018-06-26 17:00:00",2268,0.428,0.419,0.456,0.368,0.273,0.408,0.522,0.588
"2018-06-26 17:30:00",2269,0.436,0.426,0.461,0.371,0.282,0.411,0.532,0.591
"2018-06-26 18:00:00",2270,0.439,0.431,0.463,0.371,0.287,0.41,0.541,0.594
"2018-06-26 18:30:00",2271,0.445,0.44,0.469,0.373,0.297,0.414,0.549,0.597
"2018-06-26 19:00:00",2272,0.455,0.455,0.478,0.377,0.313,0.418,0.56,0.6
"2018-06-26 19:30:00",2273,0.476,0.474,0.499,0.389,0.334,0.43,0.574,0.605
"2018-06-26 20:00:00",2274,0.489,0.484,0.508,0.396,0.346,0.443,0.586,0.609
"2018-06-26 20:30:00",2275,0.504,0.495,0.536,0.414,0.357,0.475,0.603,0.611
"2018-06-26 21:00:00",2276,0.516,0.499,0.56,0.428,0.365,0.511,0.613,0.614
"2018-06-26 21:30:00",2277,0.522,0.5,0.571,0.436,0.371,0.531,0.62,0.619
"2018-06-26 22:00:00",2278,0.525,0.499,0.577,0.438,0.375,0.541,0.625,0.621
"2018-06-26 22:30:00",2279,0.527,0.497,0.58,0.44,0.377,0.545,0.627,0.623
"2018-06-26 23:00:00",2280,0.529,0.495,0.582,0.441,0.379,0.549,0.629,0.623
"2018-06-26 23:30:00",2281,0.529,0.491,0.584,0.441,0.379,0.551,0.631,0.623
"2018-06-27 00:00:00",2282,0.53,0.488,0.585,0.441,0.379,0.555,0.631,0.622
"2018-06-27 00:30:00",2283,0.531,0.487,0.587,0.442,0.378,0.558,0.628,0.622
"2018-06-27 01:00:00",2284,0.53,0.484,0.587,0.441,0.377,0.56,0.628,0.62
"2018-06-27 01:30:00",2285,0.53,0.482,0.588,0.441,0.377,0.56,0.628,0.619
"2018-06-27 02:00:00",2286,0.53,0.481,0.588,0.441,0.377,0.561,0.629,0.618
"2018-06-27 02:30:00",2287,0.529,0.48,0.59,0.441,0.376,0.562,0.629,0.619
"2018-06-27 03:00:00",2288,0.529,0.48,0.591,0.442,0.376,0.562,0.63,0.618
"2018-06-27 03:30:00",2289,0.529,0.479,0.592,0.443,0.376,0.563,0.631,0.618
"2018-06-27 04:00:00",2290,0.528,0.478,0.593,0.443,0.376,0.563,0.631,0.619
"2018-06-27 04:30:00",2291,0.527,0.476,0.593,0.442,0.376,0.563,0.631,0.62
"2018-06-27 05:00:00",2292,0.527,0.475,0.593,0.442,0.376,0.562,0.63,0.618
"2018-06-27 05:30:00",2293,0.526,0.473,0.592,0.442,0.375,0.561,0.629,0.616
"2018-06-27 06:00:00",2294,0.525,0.471,0.591,0.44,0.375,0.56,0.627,0.614
"2018-06-27 06:30:00",2295,0.524,0.47,0.589,0.44,0.374,0.561,0.627,0.614
"2018-06-27 07:00:00",2296,0.522,0.47,0.578,0.44,0.372,0.558,0.625,0.614
"2018-06-27 07:30:00",2297,0.517,0.467,0.559,0.436,0.37,0.548,0.62,0.612
"2018-06-27 08:00:00",2298,0.507,0.463,0.538,0.429,0.366,0.528,0.616,0.61
"2018-06-27 08:30:00",2299,0.5,0.461,0.535,0.426,0.363,0.518,0.615,0.61
"2018-06-27 09:00:00",2300,0.499,0.462,0.535,0.427,0.363,0.515,0.619,0.61
"2018-06-27 09:30:00",2301,0.471,0.44,0.497,0.406,0.344,0.467,0.602,0.607
"2018-06-27 10:00:00",2302,0.463,0.436,0.5,0.399,0.333,0.469,0.596,0.608
"2018-06-27 10:30:00",2303,0.464,0.438,0.5,0.401,0.335,0.466,0.595,0.609
"2018-06-27 11:00:00",2304,0.469,0.44,0.509,0.405,0.336,0.478,0.593,0.608
