startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2019-01-01T08:00:00Z","2019-01-01T08:30:00Z",92.82,89.38,95.60,2.14,1550,2.20,0.04,0,16.620,16.127,17.287,0.092,1550,0.191,0.008,1,15.403,15.060,15.919,0.030,1550,0.173,0.004,1
"2019-01-01T08:30:00Z","2019-01-01T09:00:00Z",91.23,88.94,92.77,0.65,1682,2.20,0.02,0,16.648,16.281,17.182,0.044,1682,0.190,0.005,0,15.162,14.883,15.652,0.024,1682,0.174,0.004,0
"2019-01-01T09:00:00Z","2019-01-01T09:30:00Z",90.91,88.71,93.35,1.48,1650,2.20,0.03,0,16.599,16.130,17.068,0.062,1650,0.190,0.006,0,15.060,14.689,15.576,0.034,1650,0.174,0.005,0
"2019-01-01T09:30:00Z","2019-01-01T10:00:00Z",90.70,88.46,93.91,1.80,1534,2.20,0.03,0,16.495,15.911,17.045,0.108,1534,0.191,0.008,1,14.921,14.608,15.401,0.035,1534,0.174,0.005,1
"2019-01-01T10:00:00Z","2019-01-01T10:30:00Z",91.28,89.69,93.32,0.78,1681,2.20,0.02,0,16.313,15.819,16.711,0.044,1681,0.190,0.005,0,14.841,14.477,15.240,0.028,1681,0.172,0.004,0
"2019-01-01T10:30:00Z","2019-01-01T11:00:00Z",92.96,90.74,95.57,1.09,1662,2.20,0.03,0,15.711,15.244,16.295,0.076,1662,0.190,0.007,0,14.527,14.149,15.047,0.043,1662,0.171,0.005,0
"2019-01-01T11:00:00Z","2019-01-01T11:30:00Z",93.00,90.11,96.36,2.32,1568,2.20,0.04,0,15.484,14.990,16.196,0.126,1568,0.191,0.009,1,14.308,13.858,15.036,0.079,1568,0.172,0.007,1
"2019-01-01T11:30:00Z","2019-01-01T12:00:00Z",93.90,91.57,96.77,0.95,1637,2.20,0.02,0,15.172,14.712,15.590,0.043,1637,0.190,0.005,0,14.148,13.770,14.762,0.044,1637,0.170,0.005,0
"2019-01-01T12:00:00Z","2019-01-01T12:30:00Z",94.19,91.94,96.20,1.19,1704,2.20,0.03,0,14.763,14.310,15.322,0.087,1704,0.191,0.007,0,13.789,13.311,14.632,0.097,1704,0.170,0.008,0
"2019-01-01T12:30:00Z","2019-01-01T13:00:00Z",96.08,94.70,97.40,0.30,1563,2.20,0.01,0,13.987,13.739,14.340,0.024,1563,0.190,0.004,1,13.323,13.032,13.687,0.022,1563,0.165,0.004,1
"2019-01-01T13:00:00Z","2019-01-01T13:30:00Z",96.51,95.61,97.99,0.35,1559,2.20,0.01,0,13.789,13.562,14.235,0.027,1559,0.190,0.004,1,13.196,12.888,13.872,0.051,1559,0.164,0.006,1
"2019-01-01T13:30:00Z","2019-01-01T14:00:00Z",96.79,96.37,97.59,0.04,1734,2.20,0.00,0,13.554,13.330,13.971,0.030,1734,0.190,0.004,0,13.006,12.782,13.528,0.032,1734,0.163,0.004,0
"2019-01-01T14:00:00Z","2019-01-01T14:30:00Z",94.95,83.47,97.62,11.37,1600,2.21,0.08,0,13.944,13.349,15.149,0.225,1600,0.191,0.012,1,13.089,11.815,13.341,0.054,1600,0.182,0.006,1
"2019-01-01T14:30:00Z","2019-01-01T15:00:00Z",77.65,66.08,88.37,27.52,1537,2.22,0.13,0,15.653,15.124,16.052,0.066,1537,0.190,0.007,1,11.683,9.416,13.196,0.787,1537,0.225,0.023,1
"2019-01-01T15:00:00Z","2019-01-01T15:30:00Z",65.03,54.90,74.99,30.55,1705,2.22,0.13,0,16.215,15.750,16.644,0.065,1705,0.190,0.006,0,9.541,7.408,11.557,1.239,1705,0.265,0.027,0
"2019-01-01T15:30:00Z","2019-01-01T16:00:00Z",61.24,55.03,68.76,10.85,1648,2.21,0.08,0,16.210,15.703,16.556,0.023,1648,0.190,0.004,0,8.675,7.330,10.299,0.610,1648,0.262,0.019,0
"2019-01-01T16:00:00Z","2019-01-01T16:30:00Z",61.04,55.83,67.82,11.32,1529,2.21,0.09,0,16.345,16.062,16.704,0.025,1529,0.190,0.004,1,8.753,7.541,10.228,0.553,1529,0.259,0.019,1
"2019-01-01T16:30:00Z","2019-01-01T17:00:00Z",58.39,55.10,64.34,4.37,1721,2.20,0.05,0,15.679,15.206,16.476,0.119,1721,0.191,0.008,0,7.485,6.338,8.653,0.389,1721,0.260,0.015,0
"2019-01-01T17:00:00Z","2019-01-01T17:30:00Z",57.77,54.40,63.57,2.66,1633,2.20,0.04,0,14.958,14.740,15.209,0.012,1633,0.190,0.003,0,6.656,5.847,7.928,0.156,1633,0.262,0.010,0
"2019-01-01T17:30:00Z","2019-01-01T18:00:00Z",57.04,54.21,61.11,2.97,1564,2.20,0.04,0,15.122,14.958,15.227,0.007,1564,0.190,0.002,0,6.627,5.787,7.695,0.182,1564,0.263,0.011,0
"2019-01-01T18:00:00Z","2019-01-01T18:30:00Z",57.41,54.30,63.32,4.78,1705,2.20,0.05,0,14.854,14.575,14.955,0.008,1705,0.190,0.002,0,6.466,5.540,7.962,0.329,1705,0.263,0.014,0
"2019-01-01T18:30:00Z","2019-01-01T19:00:00Z",58.22,54.59,62.92,2.61,1648,2.20,0.04,0,14.334,14.003,14.575,0.029,1648,0.190,0.004,0,6.185,5.423,7.070,0.106,1648,0.261,0.008,0
"2019-01-01T19:00:00Z","2019-01-01T19:30:00Z",58.48,55.89,63.55,2.86,1546,2.20,0.04,0,13.757,13.659,14.003,0.009,1546,0.190,0.002,1,5.708,5.015,7.131,0.232,1546,0.256,0.012,1
"2019-01-01T19:30:00Z","2019-01-01T20:00:00Z",58.39,55.79,63.25,2.77,1642,2.20,0.04,0,13.465,13.003,13.696,0.032,1642,0.190,0.004,0,5.412,4.380,6.707,0.207,1642,0.256,0.011,0
"2019-01-01T20:00:00Z","2019-01-01T20:30:00Z",57.78,55.39,63.07,2.70,1705,2.20,0.04,0,12.635,12.410,13.004,0.033,1705,0.190,0.004,0,4.484,3.680,5.708,0.175,1705,0.257,0.010,0
"2019-01-01T20:30:00Z","2019-01-01T21:00:00Z",59.76,55.10,66.02,8.50,1593,2.20,0.07,0,12.074,11.569,12.464,0.049,1593,0.190,0.006,0,4.428,3.432,5.634,0.312,1593,0.259,0.014,0
"2019-01-01T21:00:00Z","2019-01-01T21:30:00Z",63.40,57.38,68.60,9.38,1593,2.21,0.08,0,11.382,10.929,11.691,0.036,1593,0.190,0.005,0,4.620,3.338,5.751,0.446,1593,0.250,0.017,0
"2019-01-01T21:30:00Z","2019-01-01T22:00:00Z",65.30,57.74,71.76,9.93,1669,2.21,0.08,0,10.500,9.736,11.117,0.177,1669,0.191,0.010,0,4.203,2.945,5.151,0.296,1669,0.248,0.013,0
"2019-01-01T22:00:00Z","2019-01-01T22:30:00Z",69.65,64.63,73.95,5.66,1690,2.20,0.06,0,9.455,9.018,9.855,0.070,1690,0.190,0.006,0,4.134,3.260,4.842,0.160,1690,0.224,0.010,0
"2019-01-01T22:30:00Z","2019-01-01T23:00:00Z",68.79,62.53,74.27,7.35,1616,2.20,0.07,0,9.462,9.036,9.958,0.055,1616,0.190,0.006,0,3.961,2.934,4.741,0.211,1616,0.231,0.011,0
"2019-01-01T23:00:00Z","2019-01-01T23:30:00Z",77.24,67.22,82.65,11.42,1569,2.21,0.09,0,8.333,7.723,9.062,0.139,1569,0.191,0.009,0,4.521,3.148,5.083,0.145,1569,0.217,0.010,0
"2019-01-01T23:30:00Z","2019-01-02T00:00:00Z",73.94,62.85,83.62,36.70,1581,2.22,0.15,0,8.362,7.529,9.334,0.300,1581,0.192,0.014,0,3.895,2.480,4.970,0.501,1581,0.231,0.018,0
"2019-01-02T00:00:00Z","2019-01-02T00:30:00Z",73.04,66.60,78.22,10.82,1696,2.21,0.08,0,7.988,7.279,8.590,0.130,1696,0.191,0.009,0,3.392,2.213,3.997,0.209,1696,0.219,0.011,0
"2019-01-02T00:30:00Z","2019-01-02T01:00:00Z",76.10,64.49,82.82,28.64,1668,2.22,0.13,0,7.118,6.681,8.054,0.159,1668,0.191,0.010,0,3.112,1.670,3.981,0.468,1668,0.226,0.017,0
"2019-01-02T01:00:00Z","2019-01-02T01:30:00Z",75.12,63.80,80.94,24.22,1606,2.21,0.12,0,7.082,6.420,8.220,0.365,1606,0.192,0.015,0,2.895,1.499,3.437,0.257,1606,0.227,0.013,0
"2019-01-02T01:30:00Z","2019-01-02T02:00:00Z",80.14,73.08,83.47,2.83,1588,2.20,0.04,0,6.296,5.894,6.485,0.023,1588,0.190,0.004,0,3.076,1.802,3.452,0.062,1588,0.201,0.006,0
"2019-01-02T02:00:00Z","2019-01-02T02:30:00Z",84.01,80.30,87.11,3.40,1595,2.20,0.05,0,5.580,5.181,5.896,0.055,1595,0.190,0.006,0,3.040,2.629,3.402,0.028,1595,0.187,0.004,0
"2019-01-02T02:30:00Z","2019-01-02T03:00:00Z",85.83,83.12,89.22,2.82,1603,2.20,0.04,0,5.124,4.961,5.234,0.004,1603,0.190,0.002,0,2.897,2.489,3.314,0.057,1603,0.182,0.006,0
"2019-01-02T03:00:00Z","2019-01-02T03:30:00Z",88.50,86.31,90.30,1.59,1683,2.20,0.03,0,4.668,4.451,4.962,0.017,1683,0.190,0.003,0,2.882,2.607,3.377,0.040,1683,0.177,0.005,0
"2019-01-02T03:30:00Z","2019-01-02T04:00:00Z",89.31,87.84,91.00,0.59,1659,2.20,0.02,0,4.252,4.025,4.451,0.008,1659,0.190,0.002,0,2.601,2.372,2.883,0.015,1659,0.174,0.003,0
"2019-01-02T04:00:00Z","2019-01-02T04:30:00Z",91.16,90.69,91.95,0.11,1634,2.20,0.01,0,3.936,3.761,4.119,0.011,1634,0.190,0.003,0,2.578,2.373,2.734,0.013,1634,0.170,0.003,0
"2019-01-02T04:30:00Z","2019-01-02T05:00:00Z",92.04,91.29,92.66,0.12,1613,2.20,0.01,0,3.580,3.382,3.784,0.017,1613,0.190,0.003,0,2.359,2.130,2.498,0.018,1613,0.169,0.003,0
"2019-01-02T05:00:00Z","2019-01-02T05:30:00Z",93.00,91.73,93.71,0.27,1614,2.20,0.01,0,3.285,3.142,3.381,0.003,1614,0.190,0.001,0,2.213,2.110,2.333,0.003,1614,0.168,0.001,0
"2019-01-02T05:30:00Z","2019-01-02T06:00:00Z",93.54,92.57,94.61,0.26,1600,2.20,0.01,0,3.201,3.096,3.312,0.006,1600,0.190,0.002,0,2.211,1.978,2.471,0.020,1600,0.167,0.004,0
"2019-01-02T06:00:00Z","2019-01-02T06:30:00Z",93.50,91.96,95.03,1.56,1600,2.20,0.03,0,3.347,3.131,3.570,0.033,1600,0.190,0.005,0,2.348,2.260,2.466,0.002,1600,0.168,0.001,0
"2019-01-02T06:30:00Z","2019-01-02T07:00:00Z",91.77,91.15,92.36,0.10,1608,2.20,0.01,0,3.492,3.366,3.608,0.004,1608,0.190,0.002,0,2.232,2.074,2.388,0.008,1608,0.169,0.002,0
"2019-01-02T07:00:00Z","2019-01-02T07:30:00Z",92.68,91.43,93.81,0.59,1647,2.20,0.02,0,3.246,3.059,3.366,0.007,1647,0.190,0.002,0,2.125,1.990,2.259,0.005,1647,0.169,0.002,0
"2019-01-02T07:30:00Z","2019-01-02T08:00:00Z",93.00,91.64,93.98,0.37,1679,2.20,0.01,0,3.033,2.964,3.081,0.001,1679,0.190,0.001,0,1.963,1.771,2.095,0.005,1679,0.169,0.002,0
"2019-01-02T08:00:00Z","2019-01-02T08:30:00Z",94.09,93.41,95.15,0.17,1653,2.20,0.01,0,2.697,2.543,2.965,0.015,1653,0.190,0.003,0,1.794,1.650,2.004,0.013,1653,0.166,0.003,0
"2019-01-02T08:30:00Z","2019-01-02T09:00:00Z",94.58,94.03,95.14,0.12,1635,2.20,0.01,0,2.235,2.084,2.576,0.017,1635,0.190,0.003,0,1.407,1.280,1.826,0.022,1635,0.166,0.004,0
"2019-01-02T09:00:00Z","2019-01-02T09:30:00Z",95.82,95.05,96.17,0.15,1622,2.20,0.01,0,1.938,1.768,2.084,0.009,1622,0.190,0.002,0,1.292,1.165,1.393,0.004,1622,0.164,0.001,0
"2019-01-02T09:30:00Z","2019-01-02T10:00:00Z",97.20,96.15,97.47,0.15,1632,2.20,0.01,0,2.192,1.769,2.424,0.036,1632,0.190,0.005,0,1.746,1.172,1.991,0.058,1632,0.163,0.006,0
"2019-01-02T10:00:00Z","2019-01-02T10:30:00Z",95.67,93.55,97.30,1.41,1594,2.20,0.03,0,2.785,2.424,3.009,0.030,1594,0.190,0.004,0,2.112,1.977,2.249,0.005,1594,0.166,0.002,0
"2019-01-02T10:30:00Z","2019-01-02T11:00:00Z",93.45,92.40,93.94,0.16,1608,2.20,0.01,0,3.251,3.009,3.408,0.014,1608,0.190,0.003,0,2.246,2.037,2.372,0.006,1608,0.168,0.002,0
"2019-01-02T11:00:00Z","2019-01-02T11:30:00Z",92.87,92.05,93.61,0.13,1599,2.20,0.01,0,3.567,3.407,3.716,0.009,1599,0.190,0.002,0,2.472,2.230,2.613,0.013,1599,0.168,0.003,0
"2019-01-02T11:30:00Z","2019-01-02T12:00:00Z",92.16,89.25,93.30,1.19,1600,2.20,0.03,0,3.905,3.708,4.077,0.011,1600,0.190,0.003,0,2.700,2.330,2.862,0.020,1600,0.172,0.004,0
"2019-01-02T12:00:00Z","2019-01-02T12:30:00Z",91.63,89.48,93.24,1.26,1660,2.20,0.03,0,4.008,3.958,4.058,0.001,1660,0.190,0.001,0,2.719,2.361,3.005,0.034,1660,0.172,0.005,0
"2019-01-02T12:30:00Z","2019-01-02T13:00:00Z",91.26,86.82,92.82,2.59,1676,2.20,0.04,0,4.162,4.047,4.266,0.002,1676,0.190,0.001,0,2.815,2.143,3.059,0.054,1676,0.176,0.006,0
"2019-01-02T13:00:00Z","2019-01-02T13:30:00Z",89.05,87.04,90.18,0.72,1628,2.20,0.02,0,4.539,4.266,4.763,0.025,1628,0.190,0.004,0,2.843,2.353,3.235,0.061,1628,0.176,0.006,0
"2019-01-02T13:30:00Z","2019-01-02T14:00:00Z",87.75,84.86,89.97,2.86,1593,2.20,0.04,0,5.302,4.757,5.755,0.100,1593,0.191,0.008,0,3.385,3.036,3.662,0.031,1593,0.179,0.004,0
"2019-01-02T14:00:00Z","2019-01-02T14:30:00Z",85.83,84.62,86.94,0.20,1579,2.20,0.01,0,5.945,5.755,6.203,0.014,1579,0.190,0.003,0,3.706,3.462,4.099,0.024,1579,0.179,0.004,0
"2019-01-02T14:30:00Z","2019-01-02T15:00:00Z",80.97,74.99,86.71,12.49,1599,2.21,0.09,0,6.564,6.203,6.892,0.034,1599,0.190,0.005,0,3.473,2.663,4.212,0.210,1599,0.198,0.011,0
"2019-01-02T15:00:00Z","2019-01-02T15:30:00Z",73.14,68.14,78.75,7.69,1706,2.20,0.07,0,6.949,6.780,7.309,0.020,1706,0.190,0.003,0,2.413,1.745,3.353,0.182,1706,0.214,0.010,0
"2019-01-02T15:30:00Z","2019-01-02T16:00:00Z",68.91,65.96,71.94,1.40,1670,2.20,0.03,0,7.138,6.995,7.345,0.011,1670,0.190,0.003,0,1.769,1.196,2.468,0.072,1670,0.219,0.007,0
"2019-01-02T16:00:00Z","2019-01-02T16:30:00Z",65.30,62.80,70.19,1.97,1584,2.20,0.04,0,7.089,6.897,7.370,0.014,1584,0.190,0.003,0,0.970,0.483,2.230,0.112,1584,0.229,0.008,0
"2019-01-02T16:30:00Z","2019-01-02T17:00:00Z",64.46,62.39,66.67,0.59,1577,2.20,0.02,0,7.523,7.246,8.130,0.093,1577,0.191,0.008,0,1.206,0.765,2.015,0.094,1577,0.230,0.008,0
"2019-01-02T17:00:00Z","2019-01-02T17:30:00Z",62.29,60.21,65.12,1.14,1614,2.20,0.03,0,7.907,7.606,8.179,0.027,1614,0.190,0.004,0,1.093,0.405,1.764,0.108,1614,0.237,0.008,0
"2019-01-02T17:30:00Z","2019-01-02T18:00:00Z",62.25,60.13,64.12,0.81,1714,2.20,0.02,0,7.541,7.425,7.690,0.004,1714,0.190,0.002,0,0.738,0.273,1.222,0.037,1714,0.237,0.005,0
"2019-01-02T18:00:00Z","2019-01-02T18:30:00Z",62.75,60.93,64.47,0.56,1594,2.20,0.02,0,7.582,7.494,7.701,0.003,1594,0.190,0.001,0,0.887,0.469,1.288,0.037,1594,0.234,0.005,0
"2019-01-02T18:30:00Z","2019-01-02T19:00:00Z",62.71,61.33,64.15,0.42,1576,2.20,0.02,0,7.611,7.490,7.769,0.004,1576,0.190,0.002,0,0.906,0.556,1.286,0.024,1576,0.233,0.004,0
"2019-01-02T19:00:00Z","2019-01-02T19:30:00Z",62.80,60.97,64.49,0.65,1600,2.20,0.02,0,7.518,7.377,7.667,0.007,1600,0.190,0.002,0,0.838,0.563,1.211,0.021,1600,0.234,0.004,0
"2019-01-02T19:30:00Z","2019-01-02T20:00:00Z",64.03,61.59,65.75,0.61,1722,2.20,0.02,0,7.411,7.288,7.511,0.003,1722,0.190,0.001,0,1.007,0.497,1.391,0.024,1722,0.232,0.004,0
"2019-01-02T20:00:00Z","2019-01-02T20:30:00Z",66.16,64.05,67.76,0.50,1613,2.20,0.02,0,7.160,7.073,7.326,0.004,1613,0.190,0.002,0,1.222,0.909,1.616,0.025,1613,0.225,0.004,0
"2019-01-02T20:30:00Z","2019-01-02T21:00:00Z",67.10,65.44,69.21,0.56,1578,2.20,0.02,0,7.083,6.984,7.223,0.004,1578,0.190,0.002,0,1.346,1.071,1.701,0.020,1578,0.221,0.004,0
"2019-01-02T21:00:00Z","2019-01-02T21:30:00Z",70.64,67.84,74.89,3.46,1587,2.20,0.05,0,6.816,6.657,6.986,0.007,1587,0.190,0.002,0,1.804,1.323,2.490,0.088,1587,0.214,0.007,0
"2019-01-02T21:30:00Z","2019-01-02T22:00:00Z",74.07,71.95,77.46,1.62,1713,2.20,0.03,0,6.551,6.306,6.659,0.009,1713,0.190,0.002,0,2.215,1.825,2.635,0.035,1713,0.204,0.005,0
"2019-01-02T22:00:00Z","2019-01-02T22:30:00Z",78.21,74.54,80.96,2.64,1650,2.20,0.04,0,6.322,6.285,6.396,0.001,1650,0.190,0.001,0,2.757,2.145,3.236,0.079,1650,0.198,0.007,0
"2019-01-02T22:30:00Z","2019-01-02T23:00:00Z",81.21,79.13,82.56,0.88,1573,2.20,0.02,0,6.238,6.167,6.290,0.001,1573,0.190,0.001,0,3.208,2.889,3.441,0.022,1573,0.189,0.004,0
"2019-01-02T23:00:00Z","2019-01-02T23:30:00Z",82.24,80.86,83.29,0.34,1565,2.20,0.01,0,6.154,6.124,6.178,0.000,1565,0.190,0.000,0,3.305,3.057,3.471,0.012,1565,0.186,0.003,0
"2019-01-02T23:30:00Z","2019-01-03T00:00:00Z",83.21,81.34,85.07,0.94,1633,2.20,0.02,0,6.126,6.091,6.159,0.000,1633,0.190,0.000,0,3.443,3.112,3.750,0.027,1633,0.185,0.004,0
"2019-01-03T00:00:00Z","2019-01-03T00:30:00Z",83.35,81.48,85.15,0.79,1707,2.20,0.02,0,6.035,6.002,6.097,0.000,1707,0.190,0.000,0,3.379,3.027,3.706,0.027,1707,0.185,0.004,0
"2019-01-03T00:30:00Z","2019-01-03T01:00:00Z",85.85,81.48,87.26,1.82,1616,2.20,0.03,0,5.955,5.808,6.017,0.004,1616,0.190,0.002,0,3.719,3.027,3.945,0.043,1616,0.185,0.005,0
"2019-01-03T01:00:00Z","2019-01-03T01:30:00Z",88.23,86.41,89.20,0.58,1575,2.20,0.02,0,5.751,5.717,5.807,0.000,1575,0.190,0.000,0,3.907,3.622,4.061,0.014,1575,0.176,0.003,0
"2019-01-03T01:30:00Z","2019-01-03T02:00:00Z",88.04,86.64,89.32,0.37,1569,2.20,0.02,0,5.891,5.768,6.007,0.007,1569,0.190,0.002,0,4.014,3.674,4.306,0.029,1569,0.176,0.004,0
"2019-01-03T02:00:00Z","2019-01-03T02:30:00Z",88.86,88.10,89.61,0.12,1683,2.20,0.01,0,6.018,5.967,6.093,0.001,1683,0.190,0.001,0,4.273,4.121,4.444,0.006,1683,0.174,0.002,0
"2019-01-03T02:30:00Z","2019-01-03T03:00:00Z",89.56,88.98,90.17,0.07,1663,2.20,0.01,0,6.018,5.981,6.093,0.001,1663,0.190,0.001,0,4.383,4.263,4.533,0.003,1663,0.172,0.001,0
"2019-01-03T03:00:00Z","2019-01-03T03:30:00Z",89.73,88.98,90.41,0.12,1597,2.20,0.01,0,6.140,5.991,6.212,0.003,1597,0.190,0.001,0,4.532,4.265,4.703,0.008,1597,0.172,0.002,0
"2019-01-03T03:30:00Z","2019-01-03T04:00:00Z",91.15,89.49,92.66,0.60,1563,2.20,0.02,0,6.191,6.137,6.272,0.001,1563,0.190,0.001,0,4.806,4.499,5.108,0.021,1563,0.172,0.004,0
"2019-01-03T04:00:00Z","2019-01-03T04:30:00Z",92.40,91.68,93.35,0.19,1613,2.20,0.01,0,6.309,6.272,6.353,0.000,1613,0.190,0.000,0,5.119,4.985,5.290,0.007,1613,0.169,0.002,0
"2019-01-03T04:30:00Z","2019-01-03T05:00:00Z",93.22,92.40,93.90,0.15,1688,2.20,0.01,0,6.322,6.267,6.368,0.001,1688,0.190,0.001,0,5.259,5.104,5.404,0.007,1688,0.168,0.002,0
"2019-01-03T05:00:00Z","2019-01-03T05:30:00Z",92.97,92.47,93.64,0.09,1592,2.20,0.01,0,6.446,6.364,6.497,0.002,1592,0.190,0.001,0,5.344,5.265,5.417,0.001,1592,0.168,0.001,0
"2019-01-03T05:30:00Z","2019-01-03T06:00:00Z",93.02,91.39,93.79,0.34,1548,2.20,0.01,0,6.520,6.460,6.601,0.002,1548,0.190,0.001,1,5.425,5.202,5.584,0.005,1548,0.169,0.002,1
"2019-01-03T06:00:00Z","2019-01-03T06:30:00Z",94.59,91.98,96.55,1.65,1619,2.20,0.03,0,6.403,6.259,6.609,0.010,1619,0.190,0.003,0,5.548,5.338,5.737,0.010,1619,0.168,0.003,0
"2019-01-03T06:30:00Z","2019-01-03T07:00:00Z",97.19,96.55,97.54,0.09,1705,2.20,0.01,0,6.192,6.096,6.291,0.002,1705,0.190,0.001,0,5.730,5.678,5.808,0.001,1705,0.162,0.001,0
"2019-01-03T07:00:00Z","2019-01-03T07:30:00Z",97.82,97.54,98.01,0.02,1605,2.20,0.00,0,5.869,5.648,6.096,0.017,1605,0.190,0.003,0,5.502,5.311,5.689,0.012,1605,0.161,0.003,0
"2019-01-03T07:30:00Z","2019-01-03T08:00:00Z",98.25,98.01,98.47,0.02,1590,2.20,0.00,0,5.515,5.392,5.649,0.006,1590,0.190,0.002,0,5.212,5.118,5.312,0.003,1590,0.161,0.001,0
"2019-01-03T08:00:00Z","2019-01-03T08:30:00Z",98.59,98.46,98.70,0.00,1586,2.20,0.00,0,5.323,5.216,5.395,0.002,1586,0.190,0.001,0,5.071,4.979,5.125,0.002,1586,0.160,0.001,0
"2019-01-03T08:30:00Z","2019-01-03T09:00:00Z",98.77,98.70,98.88,0.00,1669,2.20,0.00,0,5.148,5.045,5.216,0.003,1669,0.190,0.001,0,4.922,4.816,4.985,0.003,1669,0.160,0.001,0
"2019-01-03T09:00:00Z","2019-01-03T09:30:00Z",98.92,98.87,99.05,0.00,1691,2.20,0.00,0,5.214,5.158,5.385,0.002,1691,0.190,0.001,0,5.010,4.946,5.198,0.002,1691,0.160,0.001,0
"2019-01-03T09:30:00Z","2019-01-03T10:00:00Z",99.04,99.04,99.05,0.00,106,2.20,0.00,1,5.310,5.270,5.425,0.002,1619,0.190,0.001,0,5.113,5.070,5.237,0.002,1619,0.160,0.001,0
