startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2018-03-01T10:00:00Z","2018-03-01T10:30:00Z",90.41,89.05,91.82,0.77,1661,2.20,0.02,0,6.539,6.510,6.572,0.000,1661,0.190,0.000,0,5.034,4.820,5.242,0.016,1661,0.172,0.003,0
"2018-03-01T10:30:00Z","2018-03-01T11:00:00Z",90.58,89.15,91.72,0.47,1608,2.20,0.02,0,6.393,6.264,6.539,0.007,1608,0.190,0.002,0,4.916,4.741,5.071,0.010,1608,0.172,0.003,0
"2018-03-01T11:00:00Z","2018-03-01T11:30:00Z",90.72,90.26,91.29,0.05,1641,2.20,0.01,0,6.380,6.270,6.458,0.004,1641,0.190,0.001,0,4.926,4.746,5.093,0.007,1641,0.171,0.002,0
"2018-03-01T11:30:00Z","2018-03-01T12:00:00Z",91.15,90.65,91.75,0.09,1659,2.20,0.01,0,6.430,6.370,6.526,0.002,1659,0.190,0.001,0,5.044,4.917,5.229,0.008,1659,0.170,0.002,0
"2018-03-01T12:00:00Z","2018-03-01T12:30:00Z",91.12,89.94,91.63,0.21,1583,2.20,0.01,0,6.681,6.524,6.879,0.012,1583,0.190,0.003,0,5.287,5.176,5.428,0.005,1583,0.171,0.002,0
"2018-03-01T12:30:00Z","2018-03-01T13:00:00Z",89.19,87.75,90.64,0.67,1685,2.20,0.02,0,7.184,6.879,7.609,0.044,1685,0.190,0.005,0,5.475,5.299,5.692,0.012,1685,0.174,0.003,0
"2018-03-01T13:00:00Z","2018-03-01T13:30:00Z",84.45,82.57,87.81,2.27,1602,2.20,0.04,0,7.978,7.609,8.411,0.034,1602,0.190,0.005,0,5.469,5.151,5.720,0.019,1602,0.183,0.003,0
"2018-03-01T13:30:00Z","2018-03-01T14:00:00Z",81.72,80.49,82.94,0.32,1661,2.20,0.01,0,8.855,8.411,9.134,0.032,1661,0.190,0.004,0,5.855,5.444,6.203,0.054,1661,0.187,0.006,0
"2018-03-01T14:00:00Z","2018-03-01T14:30:00Z",79.47,75.11,81.66,0.83,1611,2.20,0.02,0,9.492,9.135,9.794,0.041,1611,0.190,0.005,0,6.070,5.549,6.399,0.019,1611,0.197,0.003,0
"2018-03-01T14:30:00Z","2018-03-01T15:00:00Z",73.70,72.32,75.73,0.67,1599,2.20,0.02,0,10.225,9.793,10.539,0.060,1599,0.190,0.006,0,5.691,5.266,6.065,0.036,1599,0.204,0.005,0
"2018-03-01T15:00:00Z","2018-03-01T15:30:00Z",83.52,73.68,89.86,24.44,1658,2.21,0.12,0,10.054,9.795,10.512,0.051,1658,0.190,0.006,0,7.319,5.961,8.292,0.462,1658,0.203,0.017,0
"2018-03-01T15:30:00Z","2018-03-01T16:00:00Z",90.24,86.84,92.73,2.08,1575,2.20,0.04,0,9.749,9.623,9.971,0.012,1575,0.190,0.003,1,8.177,7.502,8.548,0.053,1575,0.176,0.006,1
"2018-03-01T16:00:00Z","2018-03-01T16:30:00Z",89.85,86.30,91.97,2.16,1665,2.20,0.04,0,9.728,9.603,9.818,0.003,1665,0.190,0.001,0,8.094,7.381,8.493,0.076,1665,0.177,0.007,0
"2018-03-01T16:30:00Z","2018-03-01T17:00:00Z",89.04,85.44,91.64,2.04,1575,2.20,0.04,0,9.780,9.604,9.960,0.011,1575,0.190,0.003,0,8.011,7.383,8.605,0.091,1575,0.179,0.008,0
"2018-03-01T17:00:00Z","2018-03-01T17:30:00Z",89.54,86.06,91.71,1.46,1688,2.20,0.03,0,10.142,9.929,10.697,0.057,1688,0.190,0.006,0,8.452,8.026,9.122,0.056,1688,0.178,0.006,0
"2018-03-01T17:30:00Z","2018-03-01T18:00:00Z",83.50,78.22,88.44,5.52,1567,2.20,0.06,0,10.842,10.686,10.958,0.005,1567,0.190,0.002,1,8.107,7.222,8.846,0.139,1567,0.192,0.009,1
"2018-03-01T18:00:00Z","2018-03-01T18:30:00Z",80.14,77.77,83.19,1.36,1680,2.20,0.03,0,11.126,10.897,11.261,0.014,1680,0.190,0.003,0,7.783,7.250,8.349,0.046,1680,0.192,0.005,0
"2018-03-01T18:30:00Z","2018-03-01T19:00:00Z",79.83,77.79,83.46,1.36,1586,2.20,0.03,0,10.664,10.494,11.078,0.018,1586,0.190,0.003,0,7.277,6.801,7.956,0.065,1586,0.192,0.006,0
"2018-03-01T19:00:00Z","2018-03-01T19:30:00Z",81.48,78.38,84.14,1.47,1668,2.20,0.03,0,10.424,10.240,10.542,0.008,1668,0.190,0.002,0,7.342,6.863,7.724,0.037,1668,0.191,0.005,0
"2018-03-01T19:30:00Z","2018-03-01T20:00:00Z",83.88,81.71,87.07,1.22,1596,2.20,0.03,0,10.097,9.993,10.243,0.005,1596,0.190,0.002,0,7.448,7.081,7.946,0.033,1596,0.185,0.005,0
"2018-03-01T20:00:00Z","2018-03-01T20:30:00Z",84.63,82.54,86.58,1.04,1664,2.20,0.03,0,9.827,9.719,10.102,0.014,1664,0.190,0.003,0,7.313,6.982,7.633,0.022,1664,0.183,0.004,0
"2018-03-01T20:30:00Z","2018-03-01T21:00:00Z",85.39,83.83,86.94,0.45,1596,2.20,0.02,0,9.499,9.382,9.742,0.010,1596,0.190,0.003,0,7.122,6.857,7.584,0.026,1596,0.181,0.004,0
"2018-03-01T21:00:00Z","2018-03-01T21:30:00Z",86.15,84.47,87.97,0.76,1674,2.20,0.02,0,9.363,9.282,9.434,0.002,1674,0.190,0.001,0,7.118,6.843,7.475,0.027,1674,0.180,0.004,0
"2018-03-01T21:30:00Z","2018-03-01T22:00:00Z",86.95,85.09,89.03,1.17,1597,2.20,0.03,0,9.208,9.151,9.291,0.001,1597,0.190,0.001,0,7.100,6.775,7.424,0.028,1597,0.179,0.004,0
"2018-03-01T22:00:00Z","2018-03-01T22:30:00Z",87.95,85.70,89.01,0.67,1653,2.20,0.02,0,9.048,8.957,9.192,0.006,1653,0.190,0.002,0,7.110,6.874,7.293,0.008,1653,0.178,0.002,0
"2018-03-01T22:30:00Z","2018-03-01T23:00:00Z",89.46,87.81,90.63,0.53,1628,2.20,0.02,0,8.871,8.779,8.995,0.005,1628,0.190,0.002,0,7.185,7.002,7.305,0.005,1628,0.174,0.002,0
"2018-03-01T23:00:00Z","2018-03-01T23:30:00Z",91.76,90.60,93.95,0.72,1639,2.20,0.02,0,8.772,8.628,8.848,0.002,1639,0.190,0.001,0,7.458,7.283,7.663,0.016,1639,0.170,0.003,0
"2018-03-01T23:30:00Z","2018-03-02T00:00:00Z",96.71,93.95,97.96,1.18,1652,2.20,0.03,0,8.497,8.427,8.628,0.002,1652,0.190,0.001,0,7.955,7.653,8.134,0.018,1652,0.166,0.003,0
"2018-03-02T00:00:00Z","2018-03-02T00:30:00Z",98.43,97.96,98.76,0.04,1609,2.20,0.01,0,8.470,8.428,8.523,0.001,1609,0.190,0.001,0,8.189,8.117,8.240,0.001,1609,0.161,0.001,0
"2018-03-02T00:30:00Z","2018-03-02T01:00:00Z",98.89,98.75,99.02,0.01,1662,2.20,0.00,0,8.507,8.466,8.576,0.001,1662,0.190,0.001,0,8.295,8.239,8.382,0.002,1662,0.160,0.001,0
"2018-03-02T01:00:00Z","2018-03-02T01:30:00Z",99.06,99.02,99.11,0.00,1585,2.20,0.00,0,8.618,8.576,8.657,0.000,1585,0.190,0.000,0,8.430,8.382,8.477,0.000,1585,0.160,0.001,0
"2018-03-02T01:30:00Z","2018-03-02T02:00:00Z",99.14,99.09,99.24,0.00,1686,2.20,0.00,0,8.691,8.650,8.757,0.001,1686,0.190,0.001,0,8.515,8.468,8.595,0.001,1686,0.159,0.001,0
"2018-03-02T02:00:00Z","2018-03-02T02:30:00Z",99.30,99.21,99.37,0.00,1588,2.20,0.00,0,8.770,8.730,8.799,0.000,1588,0.190,0.000,0,8.617,8.567,8.651,0.001,1588,0.159,0.001,0
"2018-03-02T02:30:00Z","2018-03-02T03:00:00Z",99.47,99.37,99.55,0.00,1693,2.20,0.00,0,8.812,8.787,8.831,0.000,1693,0.190,0.000,0,8.686,8.645,8.715,0.000,1693,0.159,0.000,0
"2018-03-02T03:00:00Z","2018-03-02T03:30:00Z",99.55,99.53,99.58,0.00,1595,2.20,0.00,1,8.797,8.751,8.849,0.001,1595,0.190,0.001,0,8.682,8.641,8.737,0.001,1595,0.159,0.001,0
"2018-03-02T03:30:00Z","2018-03-02T04:00:00Z",99.59,99.57,99.64,0.00,1700,2.20,0.00,1,8.727,8.651,8.786,0.001,1700,0.190,0.001,0,8.619,8.542,8.683,0.001,1700,0.159,0.001,0
"2018-03-02T04:00:00Z","2018-03-02T04:30:00Z",99.62,99.59,99.66,0.00,1577,2.20,0.00,0,8.543,8.445,8.651,0.003,1577,0.190,0.001,0,8.438,8.342,8.543,0.003,1577,0.159,0.001,0
"2018-03-02T04:30:00Z","2018-03-02T05:00:00Z",99.66,99.62,99.71,0.00,1685,2.20,0.00,0,8.449,8.394,8.512,0.001,1685,0.190,0.001,0,8.350,8.294,8.416,0.001,1685,0.159,0.001,0
"2018-03-02T05:00:00Z","2018-03-02T05:30:00Z",99.70,99.67,99.74,0.00,1564,2.20,0.00,0,8.463,8.413,8.520,0.001,1564,0.190,0.001,1,8.371,8.317,8.433,0.001,1564,0.159,0.001,1
"2018-03-02T05:30:00Z","2018-03-02T06:00:00Z",99.75,99.64,99.88,0.00,1665,2.20,0.00,0,8.624,8.516,8.999,0.021,1665,0.190,0.004,0,8.538,8.425,8.898,0.022,1665,0.159,0.004,0
"2018-03-02T06:00:00Z","2018-03-02T06:30:00Z",83.10,65.68,99.64,99.77,1591,2.26,0.25,0,8.736,8.030,9.317,0.131,1591,0.191,0.009,0,5.892,2.108,8.907,3.981,1591,0.242,0.050,0
"2018-03-02T06:30:00Z","2018-03-02T07:00:00Z",67.08,60.62,74.60,9.46,1658,2.21,0.08,0,7.875,7.228,8.394,0.164,1658,0.191,0.010,0,2.084,0.324,3.881,0.558,1658,0.238,0.018,0
"2018-03-02T07:00:00Z","2018-03-02T07:30:00Z",61.33,56.09,71.06,10.10,1601,2.21,0.08,0,7.104,6.857,7.526,0.018,1601,0.190,0.003,0,0.130,-0.910,2.115,0.459,1601,0.254,0.017,0
"2018-03-02T07:30:00Z","2018-03-02T08:00:00Z",60.86,55.03,72.97,13.80,1619,2.21,0.09,0,6.713,6.302,7.123,0.028,1619,0.190,0.004,0,-0.309,-1.622,2.007,0.611,1619,0.259,0.019,0
"2018-03-02T08:00:00Z","2018-03-02T08:30:00Z",60.72,55.40,69.78,10.25,1668,2.21,0.08,0,6.174,5.709,6.420,0.022,1668,0.190,0.004,0,-0.804,-1.838,0.655,0.358,1668,0.256,0.015,0
"2018-03-02T08:30:00Z","2018-03-02T09:00:00Z",60.29,54.16,68.49,9.62,1591,2.21,0.08,0,6.077,5.908,6.261,0.011,1591,0.190,0.003,0,-0.970,-2.170,0.652,0.358,1591,0.261,0.015,0
"2018-03-02T09:00:00Z","2018-03-02T09:30:00Z",59.80,54.42,66.16,6.82,1691,2.20,0.06,0,5.830,5.595,6.097,0.012,1691,0.190,0.003,0,-1.271,-2.493,-0.127,0.298,1691,0.259,0.013,0
"2018-03-02T09:30:00Z","2018-03-02T10:00:00Z",55.40,50.23,61.69,7.38,1612,2.20,0.07,0,5.708,5.461,5.932,0.016,1612,0.190,0.003,0,-2.292,-3.404,-0.953,0.315,1612,0.278,0.014,0
"2018-03-02T10:00:00Z","2018-03-02T10:30:00Z",54.10,50.18,60.79,4.82,1627,2.20,0.05,0,5.493,5.199,5.640,0.009,1627,0.190,0.002,0,-2.749,-3.597,-1.369,0.210,1627,0.278,0.011,0
"2018-03-02T10:30:00Z","2018-03-02T11:00:00Z",56.31,52.65,62.39,3.89,1669,2.20,0.05,0,5.070,4.861,5.231,0.013,1669,0.190,0.003,0,-2.621,-3.409,-1.321,0.184,1669,0.266,0.010,0
"2018-03-02T11:00:00Z","2018-03-02T11:30:00Z",60.41,55.64,65.33,5.87,1608,2.20,0.06,0,4.554,4.161,4.861,0.036,1608,0.190,0.005,0,-2.214,-3.062,-1.286,0.156,1608,0.253,0.010,0
"2018-03-02T11:30:00Z","2018-03-02T12:00:00Z",67.40,62.74,70.94,4.02,1676,2.20,0.05,0,3.738,3.333,4.171,0.059,1676,0.190,0.006,0,-1.585,-2.211,-1.068,0.050,1676,0.228,0.005,0
"2018-03-02T12:00:00Z","2018-03-02T12:30:00Z",73.26,69.77,76.58,1.70,1627,2.20,0.03,0,3.079,2.953,3.335,0.008,1627,0.190,0.002,0,-1.138,-1.505,-0.691,0.032,1627,0.208,0.004,0
"2018-03-02T12:30:00Z","2018-03-02T13:00:00Z",73.73,68.92,79.28,4.02,1596,2.20,0.05,0,3.041,2.958,3.264,0.004,1596,0.190,0.002,0,-1.096,-1.730,-0.195,0.096,1596,0.211,0.008,0
"2018-03-02T13:00:00Z","2018-03-02T13:30:00Z",71.53,67.74,75.32,3.02,1688,2.20,0.04,0,3.326,3.256,3.424,0.003,1688,0.190,0.001,0,-1.218,-1.832,-0.522,0.086,1688,0.214,0.007,0
"2018-03-02T13:30:00Z","2018-03-02T14:00:00Z",64.83,61.42,72.15,3.72,1605,2.20,0.05,0,3.798,3.418,3.934,0.020,1605,0.190,0.003,0,-2.000,-2.581,-1.028,0.094,1605,0.232,0.008,0
"2018-03-02T14:00:00Z","2018-03-02T14:30:00Z",65.00,62.38,69.93,2.73,1627,2.20,0.04,0,4.025,3.934,4.237,0.005,1627,0.190,0.002,0,-1.775,-2.298,-0.751,0.108,1627,0.229,0.008,0
"2018-03-02T14:30:00Z","2018-03-02T15:00:00Z",61.88,56.92,67.08,4.76,1667,2.20,0.05,0,4.542,4.238,4.773,0.027,1667,0.190,0.004,0,-1.934,-2.754,-1.076,0.127,1667,0.248,0.009,0
"2018-03-02T15:00:00Z","2018-03-02T15:30:00Z",57.20,53.57,61.67,3.92,1599,2.20,0.05,0,5.083,4.660,5.714,0.079,1599,0.191,0.007,0,-2.424,-3.047,-1.436,0.139,1599,0.262,0.009,0
"2018-03-02T15:30:00Z","2018-03-02T16:00:00Z",54.29,50.10,60.61,4.24,1686,2.20,0.05,0,5.964,5.315,6.670,0.200,1686,0.191,0.011,0,-2.319,-3.030,-1.100,0.172,1686,0.278,0.010,0
"2018-03-02T16:00:00Z","2018-03-02T16:30:00Z",50.89,47.85,54.72,2.30,1615,2.20,0.04,0,6.225,6.025,6.585,0.010,1615,0.190,0.002,0,-2.871,-3.530,-1.723,0.130,1615,0.290,0.009,0
"2018-03-02T16:30:00Z","2018-03-02T17:00:00Z",49.29,46.62,54.20,2.24,1632,2.20,0.04,0,6.783,6.277,7.090,0.030,1632,0.190,0.004,0,-2.793,-3.586,-1.528,0.140,1632,0.297,0.009,0
"2018-03-02T17:00:00Z","2018-03-02T17:30:00Z",48.57,45.77,53.04,2.30,1662,2.20,0.04,0,6.940,6.623,7.326,0.029,1662,0.190,0.004,0,-2.842,-3.484,-1.827,0.117,1662,0.301,0.008,0
"2018-03-02T17:30:00Z","2018-03-02T18:00:00Z",48.95,46.56,52.60,1.31,1602,2.20,0.03,0,6.568,6.149,6.983,0.037,1602,0.190,0.005,0,-3.051,-3.513,-2.250,0.077,1602,0.297,0.007,0
"2018-03-02T18:00:00Z","2018-03-02T18:30:00Z",48.21,44.90,51.85,2.30,1698,2.20,0.04,0,6.954,6.172,7.610,0.138,1698,0.191,0.009,0,-2.918,-3.679,-1.846,0.114,1698,0.307,0.008,0
"2018-03-02T18:30:00Z","2018-03-02T19:00:00Z",47.64,45.24,51.26,1.83,1588,2.20,0.03,0,6.905,6.638,7.256,0.025,1588,0.190,0.004,0,-3.098,-3.762,-2.178,0.118,1588,0.305,0.009,0
"2018-03-02T19:00:00Z","2018-03-02T19:30:00Z",47.35,45.66,50.97,1.68,518,2.20,0.06,1,6.570,6.358,6.767,0.022,516,0.190,0.006,1,-3.444,-3.997,-2.455,0.154,519,0.303,0.017,1
"2018-03-02T19:30:00Z","2018-03-02T20:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-02T20:00:00Z","2018-03-02T20:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-02T20:30:00Z","2018-03-02T21:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-02T21:00:00Z","2018-03-02T21:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-02T21:30:00Z","2018-03-02T22:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-02T22:00:00Z","2018-03-02T22:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-02T22:30:00Z","2018-03-02T23:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-02T23:00:00Z","2018-03-02T23:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-02T23:30:00Z","2018-03-03T00:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T00:00:00Z","2018-03-03T00:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T00:30:00Z","2018-03-03T01:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T01:00:00Z","2018-03-03T01:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T01:30:00Z","2018-03-03T02:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T02:00:00Z","2018-03-03T02:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T02:30:00Z","2018-03-03T03:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T03:00:00Z","2018-03-03T03:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T03:30:00Z","2018-03-03T04:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T04:00:00Z","2018-03-03T04:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T04:30:00Z","2018-03-03T05:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T05:00:00Z","2018-03-03T05:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T05:30:00Z","2018-03-03T06:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T06:00:00Z","2018-03-03T06:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T06:30:00Z","2018-03-03T07:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T07:00:00Z","2018-03-03T07:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T07:30:00Z","2018-03-03T08:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T08:00:00Z","2018-03-03T08:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T08:30:00Z","2018-03-03T09:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T09:00:00Z","2018-03-03T09:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T09:30:00Z","2018-03-03T10:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T10:00:00Z","2018-03-03T10:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T10:30:00Z","2018-03-03T11:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T11:00:00Z","2018-03-03T11:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T11:30:00Z","2018-03-03T12:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T12:00:00Z","2018-03-03T12:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T12:30:00Z","2018-03-03T13:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T13:00:00Z","2018-03-03T13:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T13:30:00Z","2018-03-03T14:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T14:00:00Z","2018-03-03T14:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T14:30:00Z","2018-03-03T15:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T15:00:00Z","2018-03-03T15:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T15:30:00Z","2018-03-03T16:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T16:00:00Z","2018-03-03T16:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T16:30:00Z","2018-03-03T17:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T17:00:00Z","2018-03-03T17:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T17:30:00Z","2018-03-03T18:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T18:00:00Z","2018-03-03T18:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T18:30:00Z","2018-03-03T19:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T19:00:00Z","2018-03-03T19:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T19:30:00Z","2018-03-03T20:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T20:00:00Z","2018-03-03T20:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T20:30:00Z","2018-03-03T21:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T21:00:00Z","2018-03-03T21:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T21:30:00Z","2018-03-03T22:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-03-03T22:00:00Z","2018-03-03T22:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
