startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2018-05-01T05:00:00Z","2018-05-01T05:30:00Z",74.85,70.03,80.33,8.92,1591,2.21,0.07,0,7.954,7.695,8.094,0.017,1591,0.190,0.003,0,3.710,2.890,4.487,0.269,1591,0.210,0.013,0
"2018-05-01T05:30:00Z","2018-05-01T06:00:00Z",76.34,74.43,78.39,0.67,1668,2.20,0.02,0,7.614,7.480,7.702,0.006,1668,0.190,0.002,0,3.670,3.298,4.127,0.034,1668,0.199,0.005,0
"2018-05-01T06:00:00Z","2018-05-01T06:30:00Z",77.01,74.65,78.88,0.99,1573,2.20,0.03,0,7.489,7.383,7.519,0.001,1573,0.190,0.001,0,3.672,3.165,4.034,0.036,1573,0.198,0.005,0
"2018-05-01T06:30:00Z","2018-05-01T07:00:00Z",79.16,76.56,81.17,1.59,1694,2.20,0.03,0,7.075,6.942,7.381,0.012,1694,0.190,0.003,0,3.661,3.270,4.003,0.038,1694,0.194,0.005,0
"2018-05-01T07:00:00Z","2018-05-01T07:30:00Z",81.05,78.08,83.26,2.25,1577,2.20,0.04,0,6.699,6.570,6.942,0.012,1577,0.190,0.003,0,3.629,3.045,4.026,0.092,1577,0.191,0.008,0
"2018-05-01T07:30:00Z","2018-05-01T08:00:00Z",81.95,79.37,83.69,0.94,1681,2.20,0.02,0,6.446,6.371,6.569,0.003,1681,0.190,0.001,0,3.541,3.112,3.882,0.024,1681,0.188,0.004,0
"2018-05-01T08:00:00Z","2018-05-01T08:30:00Z",80.47,78.14,82.42,0.97,1584,2.20,0.02,0,6.237,6.097,6.474,0.009,1584,0.190,0.002,0,3.077,2.628,3.360,0.026,1584,0.191,0.004,0
"2018-05-01T08:30:00Z","2018-05-01T09:00:00Z",81.27,79.67,82.81,0.57,1684,2.20,0.02,0,5.924,5.730,6.097,0.013,1684,0.190,0.003,0,2.912,2.650,3.177,0.015,1684,0.188,0.003,0
"2018-05-01T09:00:00Z","2018-05-01T09:30:00Z",82.78,80.42,84.58,0.96,1591,2.20,0.02,0,5.687,5.635,5.774,0.002,1591,0.190,0.001,0,2.941,2.600,3.223,0.020,1591,0.186,0.004,0
"2018-05-01T09:30:00Z","2018-05-01T10:00:00Z",82.89,81.04,85.85,1.30,1636,2.20,0.03,0,5.417,5.315,5.723,0.013,1636,0.190,0.003,0,2.695,2.473,3.142,0.018,1636,0.185,0.003,0
"2018-05-01T10:00:00Z","2018-05-01T10:30:00Z",81.99,79.24,85.76,1.78,1621,2.20,0.03,0,5.368,5.258,5.474,0.004,1621,0.190,0.002,0,2.493,2.096,3.131,0.046,1621,0.189,0.005,0
"2018-05-01T10:30:00Z","2018-05-01T11:00:00Z",82.24,79.17,84.35,1.64,1628,2.20,0.03,0,5.270,5.150,5.597,0.014,1628,0.190,0.003,0,2.439,1.795,3.107,0.094,1628,0.189,0.008,0
"2018-05-01T11:00:00Z","2018-05-01T11:30:00Z",82.46,81.34,84.15,0.37,1640,2.20,0.02,0,5.967,5.597,6.477,0.063,1640,0.190,0.006,0,3.160,2.905,3.771,0.063,1640,0.185,0.006,0
"2018-05-01T11:30:00Z","2018-05-01T12:00:00Z",82.90,80.08,85.06,0.99,1604,2.20,0.02,0,7.389,6.479,8.477,0.325,1604,0.192,0.014,0,4.626,3.789,5.289,0.205,1604,0.189,0.011,0
"2018-05-01T12:00:00Z","2018-05-01T12:30:00Z",78.77,73.59,82.21,5.74,1654,2.20,0.06,0,9.998,8.478,11.634,0.832,1654,0.195,0.022,0,6.426,4.986,7.362,0.306,1654,0.203,0.014,0
"2018-05-01T12:30:00Z","2018-05-01T13:00:00Z",62.30,31.50,74.20,121.62,1595,2.27,0.28,0,13.753,11.638,16.799,1.933,1595,0.202,0.035,0,6.380,-0.723,8.229,4.162,1570,0.444,0.051,0
"2018-05-01T13:00:00Z","2018-05-01T13:30:00Z",33.12,23.59,46.08,34.79,1654,2.22,0.15,0,18.373,16.803,20.002,0.807,1654,0.195,0.022,0,1.643,-1.423,6.032,4.241,1652,0.580,0.051,0
"2018-05-01T13:30:00Z","2018-05-01T14:00:00Z",22.83,19.59,29.72,4.05,1665,2.20,0.05,0,20.889,20.006,21.326,0.109,1665,0.191,0.008,0,-1.050,-2.700,1.981,0.908,1665,0.686,0.023,0
"2018-05-01T14:00:00Z","2018-05-01T14:30:00Z",21.35,19.11,27.31,2.33,1641,2.20,0.04,0,21.753,21.326,22.211,0.091,1641,0.191,0.007,0,-1.214,-2.807,1.886,0.701,1641,0.702,0.021,0
"2018-05-01T14:30:00Z","2018-05-01T15:00:00Z",20.24,18.20,23.17,1.07,1580,2.20,0.03,0,22.488,22.006,23.307,0.144,1580,0.191,0.010,0,-1.307,-2.320,0.873,0.466,1580,0.738,0.017,0
"2018-05-01T15:00:00Z","2018-05-01T15:30:00Z",18.74,16.24,20.94,1.03,1626,2.20,0.03,0,23.491,22.989,23.986,0.091,1626,0.191,0.007,0,-1.509,-3.091,-0.067,0.428,1626,0.823,0.016,0
"2018-05-01T15:30:00Z","2018-05-01T16:00:00Z",16.76,15.23,19.67,0.70,1655,2.20,0.02,0,24.093,23.506,24.574,0.075,1655,0.190,0.007,0,-2.413,-3.383,-0.840,0.288,1655,0.877,0.013,0
"2018-05-01T16:00:00Z","2018-05-01T16:30:00Z",15.82,14.18,18.71,0.72,1663,2.20,0.02,0,25.044,24.200,25.949,0.356,1663,0.192,0.015,0,-2.424,-3.989,0.033,0.591,1663,0.942,0.019,0
"2018-05-01T16:30:00Z","2018-05-01T17:00:00Z",14.85,13.24,18.81,0.73,1648,2.20,0.02,0,25.762,25.340,26.004,0.037,1648,0.190,0.005,0,-2.668,-3.930,0.129,0.430,1648,1.006,0.016,0
"2018-05-01T17:00:00Z","2018-05-01T17:30:00Z",15.11,13.59,17.73,0.79,1645,2.20,0.02,0,25.426,25.163,25.892,0.028,1645,0.190,0.004,0,-2.702,-3.946,-0.871,0.466,1645,0.980,0.017,0
"2018-05-01T17:30:00Z","2018-05-01T18:00:00Z",15.34,13.44,17.96,0.54,1648,2.20,0.02,0,25.914,25.417,26.323,0.055,1648,0.190,0.006,0,-2.173,-3.731,-0.041,0.293,1648,0.992,0.013,0
"2018-05-01T18:00:00Z","2018-05-01T18:30:00Z",14.35,13.13,16.14,0.38,1644,2.20,0.02,0,26.118,25.767,26.458,0.035,1644,0.190,0.005,0,-2.818,-3.857,-1.336,0.262,1644,1.015,0.013,0
"2018-05-01T18:30:00Z","2018-05-01T19:00:00Z",14.50,13.12,16.54,0.57,1648,2.20,0.02,0,26.567,26.138,26.993,0.031,1648,0.190,0.004,0,-2.385,-3.570,-0.704,0.368,1648,1.016,0.015,0
"2018-05-01T19:00:00Z","2018-05-01T19:30:00Z",14.07,12.50,16.19,0.58,1626,2.20,0.02,0,27.271,26.697,27.637,0.061,1626,0.190,0.006,0,-2.251,-3.699,-0.496,0.404,1626,1.066,0.016,0
"2018-05-01T19:30:00Z","2018-05-01T20:00:00Z",13.89,12.69,17.63,0.66,1629,2.20,0.02,0,27.079,26.668,27.594,0.045,1629,0.190,0.005,0,-2.543,-3.579,0.374,0.466,1629,1.051,0.017,0
"2018-05-01T20:00:00Z","2018-05-01T20:30:00Z",14.21,12.76,16.67,0.81,1621,2.20,0.02,0,27.488,27.225,27.785,0.025,1621,0.190,0.004,0,-1.984,-3.388,0.024,0.614,1621,1.045,0.019,0
"2018-05-01T20:30:00Z","2018-05-01T21:00:00Z",14.28,12.05,17.54,1.43,1626,2.20,0.03,0,27.333,27.112,27.817,0.027,1626,0.190,0.004,0,-2.055,-3.821,0.695,0.988,1626,1.106,0.025,0
"2018-05-01T21:00:00Z","2018-05-01T21:30:00Z",19.59,13.20,24.01,8.83,1611,2.20,0.07,0,26.469,25.524,27.325,0.186,1611,0.191,0.011,0,1.247,-3.110,3.818,3.441,1611,1.015,0.046,0
"2018-05-01T21:30:00Z","2018-05-01T22:00:00Z",24.82,22.05,28.10,1.82,1613,2.20,0.03,0,24.842,24.092,25.525,0.156,1613,0.191,0.010,0,3.312,1.955,4.615,0.314,1613,0.616,0.014,0
"2018-05-01T22:00:00Z","2018-05-01T22:30:00Z",28.50,25.46,31.33,2.33,1649,2.20,0.04,0,23.493,22.906,24.092,0.119,1649,0.191,0.008,0,4.124,3.043,5.226,0.289,1649,0.536,0.013,0
"2018-05-01T22:30:00Z","2018-05-01T23:00:00Z",33.75,29.80,41.02,10.59,1651,2.21,0.08,0,22.272,21.526,22.906,0.180,1651,0.191,0.010,0,5.446,4.055,7.766,1.009,1651,0.463,0.025,0
"2018-05-01T23:00:00Z","2018-05-01T23:30:00Z",42.23,37.59,47.80,8.30,1642,2.20,0.07,0,20.655,19.959,21.524,0.216,1642,0.191,0.011,0,7.293,6.157,8.537,0.380,1642,0.370,0.015,0
"2018-05-01T23:30:00Z","2018-05-02T00:00:00Z",49.97,46.46,55.42,4.82,1566,2.20,0.06,0,19.221,18.497,19.959,0.146,1566,0.191,0.010,1,8.479,7.612,9.569,0.231,1566,0.304,0.012,1
"2018-05-02T00:00:00Z","2018-05-02T00:30:00Z",56.06,51.56,60.38,3.51,1660,2.20,0.05,0,17.685,16.815,18.495,0.238,1660,0.192,0.012,0,8.762,7.918,9.610,0.176,1660,0.276,0.010,0
"2018-05-02T00:30:00Z","2018-05-02T01:00:00Z",61.10,57.15,65.83,5.26,1653,2.20,0.06,0,16.235,15.862,16.813,0.079,1653,0.191,0.007,0,8.674,7.747,9.438,0.137,1653,0.251,0.009,0
"2018-05-02T01:00:00Z","2018-05-02T01:30:00Z",66.95,63.85,69.10,1.00,1573,2.20,0.03,0,15.190,14.674,15.861,0.093,1573,0.191,0.008,1,9.045,8.476,9.514,0.055,1573,0.228,0.006,1
"2018-05-02T01:30:00Z","2018-05-02T02:00:00Z",69.89,67.24,72.01,1.59,1687,2.20,0.03,0,14.252,13.832,14.676,0.065,1687,0.190,0.006,0,8.785,8.501,9.083,0.021,1687,0.217,0.004,0
"2018-05-02T02:00:00Z","2018-05-02T02:30:00Z",73.35,70.78,75.10,1.29,1572,2.20,0.03,0,13.464,13.075,13.829,0.040,1572,0.190,0.005,0,8.745,8.482,9.045,0.017,1572,0.208,0.003,0
"2018-05-02T02:30:00Z","2018-05-02T03:00:00Z",76.34,73.77,77.96,0.97,1662,2.20,0.02,0,12.825,12.560,13.074,0.023,1662,0.190,0.004,0,8.718,8.435,8.909,0.011,1662,0.201,0.003,0
"2018-05-02T03:00:00Z","2018-05-02T03:30:00Z",79.59,77.34,81.18,1.11,1581,2.20,0.03,0,12.278,12.077,12.560,0.022,1581,0.190,0.004,1,8.803,8.613,8.962,0.006,1581,0.193,0.002,1
"2018-05-02T03:30:00Z","2018-05-02T04:00:00Z",82.02,80.89,83.07,0.50,1682,2.20,0.02,0,11.870,11.697,12.077,0.011,1682,0.190,0.003,0,8.853,8.728,8.977,0.003,1682,0.186,0.001,0
"2018-05-02T04:00:00Z","2018-05-02T04:30:00Z",83.40,82.14,84.36,0.25,1576,2.20,0.01,0,11.502,11.269,11.700,0.013,1576,0.190,0.003,0,8.741,8.526,8.908,0.011,1576,0.184,0.003,0
"2018-05-02T04:30:00Z","2018-05-02T05:00:00Z",85.46,83.83,86.33,0.36,1691,2.20,0.01,0,11.067,10.989,11.269,0.006,1691,0.190,0.002,0,8.674,8.535,8.774,0.002,1691,0.181,0.001,0
"2018-05-02T05:00:00Z","2018-05-02T05:30:00Z",86.70,85.64,87.61,0.30,1571,2.20,0.01,0,10.913,10.783,11.038,0.008,1571,0.190,0.002,1,8.735,8.656,8.799,0.001,1571,0.178,0.001,1
"2018-05-02T05:30:00Z","2018-05-02T06:00:00Z",87.73,87.14,88.36,0.11,1671,2.20,0.01,0,10.943,10.790,11.008,0.004,1671,0.190,0.002,0,8.940,8.756,9.066,0.008,1671,0.176,0.002,0
"2018-05-02T06:00:00Z","2018-05-02T06:30:00Z",88.79,88.29,89.08,0.03,1581,2.20,0.00,0,10.762,10.674,10.910,0.005,1581,0.190,0.002,0,8.940,8.850,9.020,0.002,1581,0.174,0.001,0
"2018-05-02T06:30:00Z","2018-05-02T07:00:00Z",86.85,84.11,88.81,2.05,1664,2.20,0.04,0,10.692,10.575,10.808,0.008,1664,0.190,0.002,0,8.543,7.961,8.964,0.106,1664,0.181,0.008,0
"2018-05-02T07:00:00Z","2018-05-02T07:30:00Z",84.39,80.18,86.66,2.24,1568,2.20,0.04,0,10.606,10.569,10.653,0.000,1568,0.190,0.001,0,8.035,7.278,8.465,0.072,1568,0.188,0.007,0
"2018-05-02T07:30:00Z","2018-05-02T08:00:00Z",86.39,84.80,87.07,0.33,1659,2.20,0.01,0,10.544,10.493,10.631,0.002,1659,0.190,0.001,0,8.320,8.111,8.472,0.007,1659,0.179,0.002,0
"2018-05-02T08:00:00Z","2018-05-02T08:30:00Z",86.19,85.67,86.80,0.05,1584,2.20,0.01,0,10.465,10.356,10.512,0.002,1584,0.190,0.001,0,8.208,8.090,8.345,0.002,1584,0.178,0.001,0
"2018-05-02T08:30:00Z","2018-05-02T09:00:00Z",87.49,86.08,88.84,0.61,1662,2.20,0.02,0,10.275,10.147,10.357,0.003,1662,0.190,0.001,0,8.242,8.078,8.392,0.007,1662,0.177,0.002,0
"2018-05-02T09:00:00Z","2018-05-02T09:30:00Z",88.68,88.12,89.34,0.07,1579,2.20,0.01,0,10.040,9.920,10.146,0.004,1579,0.190,0.002,0,8.210,8.077,8.303,0.003,1579,0.174,0.001,0
"2018-05-02T09:30:00Z","2018-05-02T10:00:00Z",88.07,85.47,88.92,0.92,1671,2.20,0.02,0,9.818,9.726,9.921,0.004,1671,0.190,0.001,0,7.888,7.363,8.131,0.041,1671,0.178,0.005,0
"2018-05-02T10:00:00Z","2018-05-02T10:30:00Z",89.66,88.45,90.74,0.45,1570,2.20,0.02,0,9.619,9.563,9.729,0.003,1570,0.190,0.001,1,7.955,7.771,8.101,0.007,1570,0.174,0.002,1
"2018-05-02T10:30:00Z","2018-05-02T11:00:00Z",89.12,88.49,90.07,0.20,1672,2.20,0.01,0,9.602,9.552,9.660,0.001,1672,0.190,0.001,0,7.851,7.746,7.999,0.004,1672,0.173,0.001,0
"2018-05-02T11:00:00Z","2018-05-02T11:30:00Z",89.40,88.34,90.43,0.32,1592,2.20,0.01,0,9.918,9.654,10.355,0.039,1592,0.190,0.005,0,8.208,7.775,8.574,0.032,1592,0.174,0.005,0
"2018-05-02T11:30:00Z","2018-05-02T12:00:00Z",87.63,85.15,88.83,0.98,1668,2.20,0.02,0,10.933,10.355,11.701,0.171,1668,0.191,0.010,0,8.912,8.488,9.299,0.071,1668,0.179,0.007,0
"2018-05-02T12:00:00Z","2018-05-02T12:30:00Z",83.29,80.59,85.36,1.00,1587,2.20,0.03,0,12.756,11.702,13.958,0.425,1587,0.193,0.016,0,9.946,9.217,10.833,0.250,1587,0.189,0.013,0
"2018-05-02T12:30:00Z","2018-05-02T13:00:00Z",76.04,64.64,81.71,18.51,1657,2.21,0.11,0,15.452,13.961,17.130,0.911,1657,0.196,0.023,0,11.175,9.935,12.152,0.229,1657,0.226,0.012,0
"2018-05-02T13:00:00Z","2018-05-02T13:30:00Z",55.13,36.48,70.60,117.66,1637,2.26,0.27,0,19.227,17.130,21.545,1.684,1637,0.201,0.032,0,9.663,5.475,12.371,4.189,1637,0.393,0.051,0
"2018-05-02T13:30:00Z","2018-05-02T14:00:00Z",38.56,30.36,51.41,17.32,1583,2.21,0.10,0,24.305,21.549,25.780,1.353,1583,0.199,0.029,0,9.166,6.058,11.715,1.585,1583,0.459,0.032,0
"2018-05-02T14:00:00Z","2018-05-02T14:30:00Z",31.90,25.85,38.12,8.86,1637,2.20,0.07,0,25.451,24.804,26.471,0.230,1637,0.191,0.012,0,7.402,5.037,9.744,1.106,1637,0.532,0.026,0
"2018-05-02T14:30:00Z","2018-05-02T15:00:00Z",27.76,23.80,32.83,4.31,1641,2.20,0.05,0,27.345,26.471,28.138,0.265,1641,0.192,0.013,0,7.027,5.486,9.179,0.692,1641,0.576,0.021,0
"2018-05-02T15:00:00Z","2018-05-02T15:30:00Z",24.46,22.14,33.72,2.30,1635,2.20,0.04,0,28.472,27.998,29.119,0.094,1635,0.191,0.008,0,6.160,4.860,11.468,0.800,1635,0.618,0.022,0
"2018-05-02T15:30:00Z","2018-05-02T16:00:00Z",35.82,24.80,39.41,4.33,1632,2.20,0.05,0,27.983,27.624,29.094,0.104,1632,0.191,0.008,0,11.458,5.836,12.597,0.585,1584,0.554,0.019,0
"2018-05-02T16:00:00Z","2018-05-02T16:30:00Z",29.92,17.65,38.90,60.64,1627,2.23,0.19,0,28.779,27.664,30.440,0.925,1627,0.196,0.024,0,8.872,2.755,12.695,13.059,1600,0.789,0.090,0
"2018-05-02T16:30:00Z","2018-05-02T17:00:00Z",33.74,30.89,36.08,1.62,1633,2.20,0.03,0,29.085,28.257,29.970,0.134,1633,0.191,0.009,0,11.453,10.389,12.414,0.200,1633,0.450,0.011,0
"2018-05-02T17:00:00Z","2018-05-02T17:30:00Z",32.11,21.98,37.45,13.48,1629,2.21,0.09,0,29.055,28.129,30.061,0.556,1629,0.194,0.018,0,10.604,5.170,12.293,1.742,1627,0.625,0.033,0
"2018-05-02T17:30:00Z","2018-05-02T18:00:00Z",30.06,28.72,32.15,0.50,1625,2.20,0.02,0,29.479,29.200,29.796,0.030,1625,0.190,0.004,0,10.068,9.437,10.955,0.095,1625,0.482,0.008,0
"2018-05-02T18:00:00Z","2018-05-02T18:30:00Z",28.72,27.14,31.22,0.91,1620,2.20,0.02,0,29.525,29.058,30.188,0.085,1620,0.191,0.007,0,9.422,8.554,10.469,0.185,1620,0.509,0.011,0
"2018-05-02T18:30:00Z","2018-05-02T19:00:00Z",26.72,24.40,29.26,0.96,1635,2.20,0.02,0,29.746,29.327,30.304,0.083,1635,0.191,0.007,0,8.540,7.214,10.322,0.419,1635,0.564,0.016,0
"2018-05-02T19:00:00Z","2018-05-02T19:30:00Z",25.78,23.13,27.87,1.09,1629,2.20,0.03,0,29.877,29.707,30.138,0.014,1629,0.190,0.003,0,8.123,6.484,9.346,0.331,1629,0.593,0.014,0
"2018-05-02T19:30:00Z","2018-05-02T20:00:00Z",27.13,24.25,33.29,3.40,1640,2.20,0.05,0,29.470,28.829,29.927,0.075,1640,0.190,0.007,0,8.510,7.130,11.086,0.676,1640,0.568,0.020,0
"2018-05-02T20:00:00Z","2018-05-02T20:30:00Z",35.27,29.20,39.47,6.29,1636,2.20,0.06,0,27.628,26.948,28.829,0.449,1636,0.193,0.017,0,10.819,9.022,12.012,0.334,1636,0.475,0.014,0
"2018-05-02T20:30:00Z","2018-05-02T21:00:00Z",40.02,27.23,42.06,2.56,1634,2.20,0.04,0,27.305,27.011,27.952,0.076,1634,0.190,0.007,0,12.505,7.041,13.612,0.402,1615,0.506,0.016,0
"2018-05-02T21:00:00Z","2018-05-02T21:30:00Z",40.93,28.22,46.10,6.35,1633,2.20,0.06,0,28.582,27.953,29.285,0.196,1633,0.191,0.011,0,13.960,8.876,16.048,0.879,1623,0.492,0.023,0
"2018-05-02T21:30:00Z","2018-05-02T22:00:00Z",35.97,31.89,38.64,2.39,1618,2.20,0.04,0,27.227,26.094,28.685,0.585,1618,0.194,0.019,0,10.785,9.778,11.733,0.137,1618,0.436,0.009,0
"2018-05-02T22:00:00Z","2018-05-02T22:30:00Z",39.81,37.58,43.94,1.09,1649,2.20,0.03,0,25.505,24.900,26.091,0.115,1649,0.191,0.008,0,10.794,9.801,12.327,0.237,1649,0.373,0.012,0
"2018-05-02T22:30:00Z","2018-05-02T23:00:00Z",41.15,38.66,45.30,2.60,1664,2.20,0.04,0,24.366,23.777,24.900,0.106,1664,0.191,0.008,0,10.266,9.421,11.387,0.246,1664,0.362,0.012,0
"2018-05-02T23:00:00Z","2018-05-02T23:30:00Z",46.42,43.06,48.61,1.08,1623,2.20,0.03,0,22.960,22.300,23.776,0.187,1623,0.191,0.011,0,10.812,9.788,11.572,0.139,1623,0.327,0.009,0
"2018-05-02T23:30:00Z","2018-05-03T00:00:00Z",49.02,44.98,52.88,4.86,1583,2.20,0.06,0,21.650,21.080,22.298,0.114,1583,0.191,0.008,1,10.423,8.866,11.601,0.440,1583,0.314,0.017,1
"2018-05-03T00:00:00Z","2018-05-03T00:30:00Z",55.53,51.13,57.68,1.49,1623,2.20,0.03,0,20.388,19.770,21.079,0.134,1623,0.191,0.009,0,11.144,10.106,11.829,0.093,1623,0.278,0.008,0
"2018-05-03T00:30:00Z","2018-05-03T01:00:00Z",62.61,57.68,64.97,2.94,1674,2.20,0.04,0,19.266,18.784,19.768,0.077,1674,0.190,0.007,0,11.904,11.141,12.455,0.065,1674,0.250,0.006,0
"2018-05-03T01:00:00Z","2018-05-03T01:30:00Z",67.11,64.56,69.29,0.96,1596,2.20,0.02,0,18.472,17.965,18.783,0.052,1596,0.190,0.006,0,12.208,11.892,12.569,0.021,1596,0.226,0.004,0
"2018-05-03T01:30:00Z","2018-05-03T02:00:00Z",70.38,68.20,72.31,0.88,1613,2.20,0.02,0,17.574,17.185,17.963,0.055,1613,0.190,0.006,0,12.075,11.796,12.370,0.013,1613,0.215,0.003,0
"2018-05-03T02:00:00Z","2018-05-03T02:30:00Z",73.16,71.74,74.19,0.41,1674,2.20,0.02,0,17.088,16.922,17.185,0.005,1674,0.190,0.002,0,12.197,11.955,12.412,0.012,1674,0.206,0.003,0
"2018-05-03T02:30:00Z","2018-05-03T03:00:00Z",75.11,73.07,76.53,0.97,1570,2.20,0.02,0,16.859,16.820,16.927,0.001,1570,0.190,0.001,1,12.376,12.019,12.665,0.034,1570,0.203,0.005,1
"2018-05-03T03:00:00Z","2018-05-03T03:30:00Z",76.50,75.65,77.29,0.11,1635,2.20,0.01,0,16.972,16.843,17.123,0.008,1635,0.190,0.002,0,12.766,12.479,12.983,0.018,1635,0.197,0.003,0
"2018-05-03T03:30:00Z","2018-05-03T04:00:00Z",75.07,73.50,76.73,0.58,1651,2.20,0.02,0,17.389,17.123,17.672,0.027,1651,0.190,0.004,0,12.880,12.677,13.092,0.007,1651,0.202,0.002,0
"2018-05-03T04:00:00Z","2018-05-03T04:30:00Z",72.55,70.48,74.93,0.77,1580,2.20,0.02,0,17.801,17.674,17.950,0.004,1580,0.190,0.002,1,12.756,12.353,13.140,0.020,1580,0.210,0.004,1
"2018-05-03T04:30:00Z","2018-05-03T05:00:00Z",70.62,66.74,73.24,1.20,1640,2.20,0.03,0,18.076,17.951,18.162,0.003,1640,0.190,0.001,0,12.608,11.731,13.054,0.044,1640,0.220,0.005,0
"2018-05-03T05:00:00Z","2018-05-03T05:30:00Z",68.80,66.50,70.21,0.50,1653,2.20,0.02,0,18.110,18.058,18.165,0.001,1653,0.190,0.001,0,12.243,11.729,12.569,0.028,1653,0.220,0.004,0
"2018-05-03T05:30:00Z","2018-05-03T06:00:00Z",68.31,66.07,70.06,0.63,1561,2.20,0.02,0,18.097,18.014,18.138,0.001,1561,0.190,0.001,1,12.122,11.547,12.482,0.039,1561,0.222,0.005,1
"2018-05-03T06:00:00Z","2018-05-03T06:30:00Z",68.39,66.12,70.66,1.11,1617,2.20,0.03,0,17.926,17.852,18.025,0.003,1617,0.190,0.001,0,11.976,11.408,12.438,0.048,1617,0.221,0.005,0
"2018-05-03T06:30:00Z","2018-05-03T07:00:00Z",69.38,67.07,71.24,0.85,1676,2.20,0.02,0,17.766,17.720,17.858,0.001,1676,0.190,0.001,0,12.041,11.522,12.409,0.038,1676,0.219,0.005,0
"2018-05-03T07:00:00Z","2018-05-03T07:30:00Z",69.64,67.86,70.89,0.32,1593,2.20,0.01,0,17.602,17.504,17.740,0.004,1593,0.190,0.002,1,11.943,11.551,12.263,0.019,1593,0.216,0.003,1
"2018-05-03T07:30:00Z","2018-05-03T08:00:00Z",70.65,68.68,72.39,0.46,1586,2.20,0.02,0,17.475,17.402,17.511,0.001,1586,0.190,0.001,1,12.039,11.628,12.388,0.018,1586,0.214,0.003,1
"2018-05-03T08:00:00Z","2018-05-03T08:30:00Z",72.20,70.59,73.54,0.39,1668,2.20,0.02,0,17.304,17.225,17.402,0.004,1668,0.190,0.002,0,12.206,11.819,12.499,0.014,1668,0.209,0.003,0
"2018-05-03T08:30:00Z","2018-05-03T09:00:00Z",72.66,71.13,73.87,0.30,1620,2.20,0.01,0,17.085,16.996,17.226,0.005,1620,0.190,0.002,0,12.091,11.728,12.331,0.009,1620,0.208,0.002,0
