startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2019-06-02T14:00:00Z","2019-06-02T14:30:00Z",83.14,71.00,89.05,28.29,1640,2.22,0.13,0,19.938,18.936,20.759,0.258,1640,0.192,0.013,0,16.913,14.480,17.804,0.599,1638,0.212,0.019,0
"2019-06-02T14:30:00Z","2019-06-02T15:00:00Z",79.62,73.79,82.47,4.27,1619,2.20,0.05,0,20.696,20.130,21.212,0.051,1619,0.190,0.006,0,16.995,15.770,17.672,0.131,1619,0.203,0.009,0
"2019-06-02T15:00:00Z","2019-06-02T15:30:00Z",77.56,68.70,82.11,8.45,1622,2.20,0.07,0,21.302,20.752,21.662,0.039,1622,0.190,0.005,0,17.162,15.007,18.052,0.359,1622,0.217,0.015,0
"2019-06-02T15:30:00Z","2019-06-02T16:00:00Z",74.20,64.85,81.17,13.79,1616,2.21,0.09,0,21.723,21.017,22.174,0.061,1616,0.190,0.006,1,16.864,14.533,18.021,0.504,1616,0.229,0.018,1
"2019-06-02T16:00:00Z","2019-06-02T16:30:00Z",68.39,57.82,75.18,21.29,1613,2.21,0.11,0,22.525,21.856,23.017,0.057,1613,0.190,0.006,0,16.334,13.656,17.697,1.111,1609,0.255,0.026,0
"2019-06-02T16:30:00Z","2019-06-02T17:00:00Z",64.09,53.64,71.69,28.49,1643,2.22,0.13,0,23.103,22.525,23.624,0.050,1643,0.190,0.005,0,15.847,13.113,17.542,1.470,1643,0.274,0.030,0
"2019-06-02T17:00:00Z","2019-06-02T17:30:00Z",65.86,54.24,72.41,19.22,1645,2.21,0.11,0,23.377,22.706,23.923,0.070,1645,0.190,0.007,0,16.551,13.399,17.998,0.986,1645,0.269,0.024,0
"2019-06-02T17:30:00Z","2019-06-02T18:00:00Z",74.91,69.79,78.62,5.10,1627,2.20,0.06,0,22.451,21.767,23.156,0.100,1627,0.191,0.008,0,17.726,16.997,18.360,0.080,1627,0.213,0.007,0
"2019-06-02T18:00:00Z","2019-06-02T18:30:00Z",78.18,74.67,80.87,2.49,1622,2.20,0.04,0,22.305,21.529,23.227,0.193,1622,0.191,0.011,0,18.269,17.557,19.327,0.120,1622,0.201,0.009,0
"2019-06-02T18:30:00Z","2019-06-02T19:00:00Z",75.02,62.68,79.76,7.70,1605,2.20,0.07,0,23.059,22.459,23.567,0.056,1605,0.190,0.006,0,18.336,15.238,19.484,0.345,1603,0.235,0.015,1
"2019-06-02T19:00:00Z","2019-06-02T19:30:00Z",71.42,64.71,75.71,6.58,1633,2.20,0.06,0,23.184,22.543,23.585,0.053,1633,0.190,0.006,0,17.671,16.213,18.676,0.267,1633,0.228,0.013,0
"2019-06-02T19:30:00Z","2019-06-02T20:00:00Z",77.65,72.44,80.47,5.11,1617,2.20,0.06,0,22.322,21.548,22.971,0.127,1617,0.191,0.009,0,18.174,17.326,18.974,0.070,1617,0.206,0.007,0
"2019-06-02T20:00:00Z","2019-06-02T20:30:00Z",82.28,79.82,87.25,4.25,1646,2.20,0.05,0,21.471,20.594,22.033,0.086,1646,0.191,0.007,0,18.271,17.759,18.808,0.044,1646,0.190,0.005,0
"2019-06-02T20:30:00Z","2019-06-02T21:00:00Z",88.63,85.76,91.15,2.12,1635,2.20,0.04,0,19.920,19.417,20.914,0.118,1635,0.191,0.008,0,17.937,17.362,18.673,0.045,1635,0.179,0.005,0
"2019-06-02T21:00:00Z","2019-06-02T21:30:00Z",92.35,91.15,92.82,0.11,1639,2.20,0.01,0,19.802,19.382,20.162,0.035,1639,0.190,0.005,0,18.477,18.024,18.898,0.046,1639,0.171,0.005,0
"2019-06-02T21:30:00Z","2019-06-02T22:00:00Z",93.10,92.29,93.69,0.16,1606,2.20,0.01,0,19.831,19.368,20.159,0.029,1606,0.190,0.004,1,18.635,18.254,18.901,0.018,1606,0.169,0.003,1
"2019-06-02T22:00:00Z","2019-06-02T22:30:00Z",93.59,93.19,93.88,0.03,1620,2.20,0.00,0,19.588,19.228,19.898,0.019,1620,0.190,0.003,1,18.479,18.162,18.788,0.017,1620,0.168,0.003,1
"2019-06-02T22:30:00Z","2019-06-02T23:00:00Z",94.09,93.81,94.49,0.03,1632,2.20,0.00,0,19.202,18.784,19.606,0.029,1632,0.190,0.004,0,18.181,17.761,18.576,0.025,1632,0.167,0.004,0
"2019-06-02T23:00:00Z","2019-06-02T23:30:00Z",91.79,85.78,94.56,7.70,1604,2.20,0.07,0,18.637,17.675,19.251,0.125,1604,0.191,0.009,1,17.223,15.532,18.293,0.609,1604,0.183,0.019,1
"2019-06-02T23:30:00Z","2019-06-03T00:00:00Z",94.24,88.84,96.71,5.45,1634,2.20,0.06,0,17.083,16.414,18.129,0.193,1634,0.191,0.011,0,16.096,15.697,16.537,0.020,1634,0.174,0.004,0
"2019-06-03T00:00:00Z","2019-06-03T00:30:00Z",96.94,96.53,97.24,0.05,1622,2.20,0.01,0,16.730,16.373,17.067,0.020,1622,0.190,0.003,0,16.194,15.797,16.574,0.025,1622,0.163,0.004,0
"2019-06-03T00:30:00Z","2019-06-03T01:00:00Z",96.89,96.68,97.00,0.01,1623,2.20,0.00,0,16.506,16.127,16.882,0.023,1623,0.190,0.004,0,15.964,15.568,16.347,0.024,1623,0.163,0.004,0
"2019-06-03T01:00:00Z","2019-06-03T01:30:00Z",96.83,96.68,97.10,0.01,1658,2.20,0.00,0,16.202,15.697,16.539,0.024,1658,0.190,0.004,0,15.650,15.155,15.987,0.024,1658,0.163,0.004,0
"2019-06-03T01:30:00Z","2019-06-03T02:00:00Z",96.94,96.72,97.20,0.02,1654,2.20,0.00,0,15.943,15.430,16.470,0.054,1654,0.190,0.006,0,15.411,14.892,15.976,0.060,1654,0.163,0.006,0
"2019-06-03T02:00:00Z","2019-06-03T02:30:00Z",97.16,97.00,97.30,0.01,1622,2.20,0.00,0,15.990,15.506,16.212,0.022,1622,0.190,0.004,0,15.493,14.990,15.732,0.024,1622,0.162,0.004,0
"2019-06-03T02:30:00Z","2019-06-03T03:00:00Z",97.38,97.30,97.48,0.00,1623,2.20,0.00,0,16.019,15.636,16.233,0.016,1623,0.190,0.003,0,15.557,15.174,15.769,0.015,1623,0.162,0.003,0
"2019-06-03T03:00:00Z","2019-06-03T03:30:00Z",97.28,97.17,97.38,0.00,1628,2.20,0.00,0,15.928,15.481,16.163,0.021,1628,0.190,0.004,0,15.449,15.001,15.699,0.022,1628,0.162,0.004,0
"2019-06-03T03:30:00Z","2019-06-03T04:00:00Z",97.34,97.17,97.44,0.01,1619,2.20,0.00,0,15.960,15.486,16.182,0.020,1619,0.190,0.003,0,15.491,15.008,15.727,0.021,1619,0.162,0.004,0
"2019-06-03T04:00:00Z","2019-06-03T04:30:00Z",97.22,97.02,97.40,0.02,1630,2.20,0.00,0,15.835,15.379,16.155,0.034,1630,0.190,0.005,0,15.348,14.869,15.695,0.040,1630,0.162,0.005,0
"2019-06-03T04:30:00Z","2019-06-03T05:00:00Z",96.82,96.38,97.18,0.07,1653,2.20,0.01,0,15.587,15.043,16.013,0.049,1653,0.190,0.005,0,15.036,14.465,15.515,0.064,1653,0.163,0.006,0
"2019-06-03T05:00:00Z","2019-06-03T05:30:00Z",96.95,96.57,97.12,0.02,1657,2.20,0.00,0,15.196,14.813,15.463,0.019,1657,0.190,0.003,0,14.669,14.292,14.926,0.019,1657,0.163,0.003,0
"2019-06-03T05:30:00Z","2019-06-03T06:00:00Z",96.73,96.22,97.14,0.07,1598,2.20,0.01,0,14.981,14.389,15.374,0.042,1598,0.190,0.005,1,14.417,13.758,14.875,0.055,1598,0.164,0.006,1
"2019-06-03T06:00:00Z","2019-06-03T06:30:00Z",95.84,94.31,96.83,0.66,1605,2.20,0.02,0,14.560,13.991,14.976,0.054,1605,0.190,0.006,0,13.856,13.138,14.424,0.114,1605,0.166,0.008,0
"2019-06-03T06:30:00Z","2019-06-03T07:00:00Z",93.35,91.59,95.55,1.74,1634,2.20,0.03,0,13.651,12.766,14.526,0.234,1634,0.191,0.012,0,12.549,11.739,13.769,0.323,1634,0.172,0.014,0
"2019-06-03T07:00:00Z","2019-06-03T07:30:00Z",93.85,91.87,95.82,1.56,1666,2.20,0.03,0,12.794,12.035,13.215,0.063,1666,0.190,0.006,0,11.780,10.787,12.494,0.170,1666,0.170,0.010,0
"2019-06-03T07:30:00Z","2019-06-03T08:00:00Z",94.28,92.76,95.74,0.65,1601,2.20,0.02,0,11.915,11.284,12.335,0.056,1601,0.190,0.006,0,10.977,10.377,11.560,0.059,1601,0.168,0.006,0
"2019-06-03T08:00:00Z","2019-06-03T08:30:00Z",95.11,93.57,95.99,0.44,1621,2.20,0.02,0,11.445,10.793,11.902,0.063,1621,0.190,0.006,0,10.642,9.883,11.230,0.105,1621,0.167,0.008,0
"2019-06-03T08:30:00Z","2019-06-03T09:00:00Z",94.80,92.85,95.51,0.33,1662,2.20,0.01,0,11.130,10.654,11.414,0.023,1662,0.190,0.004,0,10.279,9.731,10.562,0.029,1662,0.168,0.004,0
"2019-06-03T09:00:00Z","2019-06-03T09:30:00Z",94.78,92.40,96.37,1.01,1593,2.20,0.03,0,10.620,10.023,11.394,0.086,1593,0.191,0.007,0,9.769,9.288,10.402,0.039,1593,0.168,0.005,0
