startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2019-05-01T05:30:00Z","2019-05-01T06:00:00Z",79.81,78.84,81.94,0.32,1606,2.20,0.01,0,15.692,15.504,15.877,0.013,1606,0.190,0.003,0,12.170,11.808,12.750,0.034,1606,0.191,0.005,0
"2019-05-01T06:00:00Z","2019-05-01T06:30:00Z",79.79,78.37,83.07,1.25,1538,2.20,0.03,0,15.359,15.237,15.504,0.006,1538,0.190,0.002,1,11.840,11.616,12.390,0.031,1538,0.192,0.005,1
"2019-05-01T06:30:00Z","2019-05-01T07:00:00Z",78.54,77.54,79.41,0.23,1727,2.20,0.01,0,15.184,15.124,15.239,0.001,1727,0.190,0.001,0,11.432,11.234,11.640,0.008,1727,0.193,0.002,0
"2019-05-01T07:00:00Z","2019-05-01T07:30:00Z",80.33,78.87,83.61,1.30,1589,2.20,0.03,0,15.028,14.965,15.130,0.002,1589,0.190,0.001,0,11.620,11.313,12.280,0.055,1589,0.191,0.006,0
"2019-05-01T07:30:00Z","2019-05-01T08:00:00Z",79.38,77.18,80.33,0.42,1530,2.20,0.02,0,14.933,14.842,14.992,0.002,1530,0.190,0.001,1,11.348,10.962,11.545,0.013,1530,0.194,0.003,1
"2019-05-01T08:00:00Z","2019-05-01T08:30:00Z",80.35,79.51,81.18,0.13,1733,2.20,0.01,0,14.772,14.694,14.844,0.002,1733,0.190,0.001,0,11.376,11.243,11.548,0.005,1733,0.189,0.002,0
"2019-05-01T08:30:00Z","2019-05-01T09:00:00Z",80.45,79.86,81.08,0.06,1574,2.20,0.01,0,14.650,14.615,14.700,0.001,1574,0.190,0.001,1,11.275,11.145,11.403,0.002,1574,0.188,0.001,1
"2019-05-01T09:00:00Z","2019-05-01T09:30:00Z",81.46,80.35,82.64,0.28,1534,2.20,0.01,0,14.582,14.511,14.652,0.001,1534,0.190,0.001,1,11.397,11.245,11.545,0.005,1534,0.188,0.002,1
"2019-05-01T09:30:00Z","2019-05-01T10:00:00Z",83.24,81.95,84.15,0.32,1751,2.20,0.01,0,14.462,14.397,14.515,0.001,1751,0.190,0.001,0,11.608,11.412,11.718,0.006,1751,0.185,0.002,0
"2019-05-01T10:00:00Z","2019-05-01T10:30:00Z",84.61,83.90,85.41,0.15,1578,2.20,0.01,0,14.356,14.302,14.423,0.001,1578,0.190,0.001,0,11.750,11.603,11.874,0.003,1578,0.181,0.001,0
"2019-05-01T10:30:00Z","2019-05-01T11:00:00Z",85.19,84.88,85.95,0.04,1558,2.20,0.00,0,14.294,14.270,14.353,0.000,1558,0.190,0.000,1,11.793,11.721,11.985,0.002,1558,0.180,0.001,1
"2019-05-01T11:00:00Z","2019-05-01T11:30:00Z",85.64,84.26,86.85,0.25,1745,2.20,0.01,0,14.299,14.242,14.371,0.002,1745,0.190,0.001,0,11.879,11.629,12.161,0.010,1745,0.181,0.002,0
"2019-05-01T11:30:00Z","2019-05-01T12:00:00Z",86.59,85.69,87.35,0.14,1556,2.20,0.01,0,14.285,14.243,14.318,0.000,1556,0.190,0.001,1,12.031,11.835,12.194,0.006,1556,0.178,0.002,1
"2019-05-01T12:00:00Z","2019-05-01T12:30:00Z",87.66,86.69,89.21,0.45,1570,2.20,0.02,0,14.186,14.144,14.284,0.001,1570,0.190,0.001,1,12.121,11.962,12.372,0.010,1570,0.177,0.002,1
"2019-05-01T12:30:00Z","2019-05-01T13:00:00Z",89.49,88.64,90.53,0.17,1736,2.20,0.01,0,14.112,14.030,14.175,0.002,1736,0.190,0.001,0,12.362,12.247,12.510,0.003,1736,0.174,0.001,0
"2019-05-01T13:00:00Z","2019-05-01T13:30:00Z",90.72,90.03,91.44,0.09,1554,2.20,0.01,0,14.124,14.046,14.186,0.001,1554,0.190,0.001,1,12.582,12.397,12.754,0.006,1554,0.172,0.002,1
"2019-05-01T13:30:00Z","2019-05-01T14:00:00Z",91.05,90.37,91.78,0.15,1598,2.20,0.01,0,14.206,14.114,14.294,0.002,1598,0.190,0.001,0,12.719,12.607,12.849,0.004,1598,0.171,0.002,0
"2019-05-01T14:00:00Z","2019-05-01T14:30:00Z",91.06,89.55,91.70,0.21,1736,2.20,0.01,0,14.360,14.216,14.501,0.006,1736,0.190,0.002,0,12.873,12.667,13.100,0.012,1736,0.172,0.003,0
"2019-05-01T14:30:00Z","2019-05-01T15:00:00Z",89.98,89.41,90.90,0.10,1544,2.20,0.01,0,14.585,14.410,14.761,0.006,1544,0.190,0.002,1,12.914,12.691,13.101,0.008,1544,0.173,0.002,1
"2019-05-01T15:00:00Z","2019-05-01T15:30:00Z",88.49,87.14,89.82,0.53,1645,2.20,0.02,0,15.005,14.761,15.266,0.021,1645,0.190,0.004,0,13.070,12.759,13.291,0.012,1645,0.176,0.003,0
"2019-05-01T15:30:00Z","2019-05-01T16:00:00Z",87.42,86.19,88.67,0.31,1670,2.20,0.01,0,15.399,15.242,15.556,0.013,1670,0.190,0.003,0,13.272,13.070,13.528,0.016,1670,0.178,0.003,0
"2019-05-01T16:00:00Z","2019-05-01T16:30:00Z",86.74,85.74,88.43,0.34,1512,2.20,0.01,0,15.784,15.553,16.048,0.021,1512,0.190,0.004,1,13.533,13.336,13.740,0.010,1512,0.178,0.003,1
"2019-05-01T16:30:00Z","2019-05-01T17:00:00Z",85.43,84.28,86.73,0.39,1722,2.20,0.01,0,16.079,15.955,16.200,0.005,1722,0.190,0.002,0,13.588,13.338,13.868,0.019,1722,0.181,0.003,0
"2019-05-01T17:00:00Z","2019-05-01T17:30:00Z",84.82,83.50,86.00,0.42,1594,2.20,0.02,0,16.426,16.125,16.610,0.014,1594,0.190,0.003,0,13.817,13.609,13.996,0.011,1594,0.182,0.003,0
"2019-05-01T17:30:00Z","2019-05-01T18:00:00Z",84.09,82.45,85.04,0.32,1565,2.20,0.01,0,16.835,16.610,17.073,0.014,1565,0.190,0.003,1,14.084,13.796,14.401,0.017,1565,0.184,0.003,1
"2019-05-01T18:00:00Z","2019-05-01T18:30:00Z",83.65,82.14,84.96,0.28,1739,2.20,0.01,0,17.075,16.896,17.204,0.010,1739,0.190,0.002,0,14.239,13.874,14.572,0.023,1739,0.185,0.004,0
"2019-05-01T18:30:00Z","2019-05-01T19:00:00Z",82.76,81.47,84.31,0.34,1508,2.20,0.01,0,17.301,17.195,17.447,0.006,1508,0.190,0.002,1,14.294,14.094,14.601,0.014,1508,0.186,0.003,1
"2019-05-01T19:00:00Z","2019-05-01T19:30:00Z",82.70,81.22,84.38,0.43,1691,2.20,0.02,0,17.481,17.345,17.652,0.006,1691,0.190,0.002,0,14.460,14.188,14.822,0.016,1691,0.186,0.003,0
"2019-05-01T19:30:00Z","2019-05-01T20:00:00Z",83.36,80.82,84.98,0.89,1613,2.20,0.02,0,17.760,17.578,18.008,0.017,1613,0.190,0.003,0,14.855,14.243,15.248,0.055,1613,0.187,0.006,0
"2019-05-01T20:00:00Z","2019-05-01T20:30:00Z",81.90,79.91,83.16,0.62,1569,2.20,0.02,0,18.080,17.903,18.364,0.010,1569,0.190,0.003,1,14.894,14.481,15.195,0.034,1569,0.189,0.005,1
"2019-05-01T20:30:00Z","2019-05-01T21:00:00Z",80.58,77.98,82.61,1.47,1746,2.20,0.03,0,18.692,18.365,19.006,0.035,1746,0.190,0.004,0,15.235,14.913,15.466,0.020,1746,0.193,0.003,0
"2019-05-01T21:00:00Z","2019-05-01T21:30:00Z",79.94,78.50,81.57,0.46,1504,2.20,0.02,0,18.871,18.725,19.013,0.003,1504,0.190,0.001,1,15.287,15.036,15.575,0.014,1504,0.192,0.003,1
"2019-05-01T21:30:00Z","2019-05-01T22:00:00Z",80.54,77.67,82.16,0.58,1757,2.20,0.02,0,18.746,18.541,18.884,0.006,1757,0.190,0.002,0,15.283,14.706,15.572,0.022,1757,0.194,0.004,0
"2019-05-01T22:00:00Z","2019-05-01T22:30:00Z",82.90,81.09,84.74,1.16,1529,2.20,0.03,0,18.429,18.219,18.575,0.008,1529,0.190,0.002,1,15.423,15.176,15.742,0.027,1529,0.187,0.004,1
"2019-05-01T22:30:00Z","2019-05-01T23:00:00Z",85.02,83.27,86.74,1.32,1662,2.20,0.03,0,18.009,17.788,18.219,0.019,1662,0.190,0.003,0,15.404,15.066,15.725,0.040,1662,0.183,0.005,0
"2019-05-01T23:00:00Z","2019-05-01T23:30:00Z",87.08,84.02,88.89,2.15,1629,2.20,0.04,0,17.370,17.062,17.793,0.044,1629,0.190,0.005,0,15.150,14.969,15.245,0.006,1629,0.181,0.002,0
"2019-05-01T23:30:00Z","2019-05-02T00:00:00Z",90.31,88.89,91.37,0.58,1541,2.20,0.02,0,16.685,16.343,17.062,0.044,1541,0.190,0.005,1,15.043,14.852,15.168,0.007,1541,0.173,0.002,1
"2019-05-02T00:00:00Z","2019-05-02T00:30:00Z",91.88,91.29,92.71,0.14,1739,2.20,0.01,0,16.061,15.783,16.343,0.024,1739,0.190,0.004,0,14.694,14.554,14.873,0.009,1739,0.170,0.002,0
"2019-05-02T00:30:00Z","2019-05-02T01:00:00Z",93.53,92.62,94.40,0.35,1557,2.20,0.02,0,15.575,15.427,15.783,0.012,1557,0.190,0.003,1,14.487,14.433,14.554,0.001,1557,0.168,0.001,1
"2019-05-02T01:00:00Z","2019-05-02T01:30:00Z",94.41,94.04,94.90,0.07,1600,2.20,0.01,0,15.295,15.183,15.427,0.006,1600,0.190,0.002,1,14.355,14.288,14.434,0.001,1600,0.166,0.001,1
"2019-05-02T01:30:00Z","2019-05-02T02:00:00Z",95.12,94.74,95.51,0.07,1717,2.20,0.01,0,15.094,15.003,15.201,0.004,1717,0.190,0.002,0,14.270,14.221,14.329,0.001,1717,0.165,0.001,0
"2019-05-02T02:00:00Z","2019-05-02T02:30:00Z",95.52,95.16,95.97,0.05,1521,2.20,0.01,0,14.905,14.760,15.032,0.006,1521,0.190,0.002,1,14.147,14.073,14.237,0.002,1521,0.165,0.001,1
"2019-05-02T02:30:00Z","2019-05-02T03:00:00Z",96.08,95.72,96.26,0.02,1673,2.20,0.00,0,14.756,14.723,14.813,0.001,1673,0.190,0.001,0,14.090,14.061,14.124,0.000,1673,0.164,0.000,0
"2019-05-02T03:00:00Z","2019-05-02T03:30:00Z",95.61,95.42,95.76,0.01,1649,2.20,0.00,0,14.874,14.811,14.920,0.001,1649,0.190,0.001,0,14.131,14.082,14.173,0.001,1649,0.164,0.001,0
"2019-05-02T03:30:00Z","2019-05-02T04:00:00Z",95.38,95.04,95.54,0.02,1531,2.20,0.00,0,14.963,14.909,15.033,0.002,1531,0.190,0.001,1,14.183,14.143,14.234,0.001,1531,0.165,0.001,1
"2019-05-02T04:00:00Z","2019-05-02T04:30:00Z",95.02,94.89,95.17,0.00,1727,2.20,0.00,0,15.057,15.012,15.089,0.000,1727,0.190,0.000,0,14.217,14.178,14.271,0.000,1727,0.165,0.000,0
"2019-05-02T04:30:00Z","2019-05-02T05:00:00Z",95.32,95.09,95.50,0.01,1592,2.20,0.00,0,15.127,15.073,15.186,0.001,1592,0.190,0.001,0,14.336,14.268,14.395,0.001,1592,0.165,0.001,0
"2019-05-02T05:00:00Z","2019-05-02T05:30:00Z",95.24,95.06,95.65,0.02,1553,2.20,0.00,0,15.208,15.132,15.308,0.001,1553,0.190,0.001,1,14.403,14.304,14.569,0.003,1553,0.165,0.001,1
"2019-05-02T05:30:00Z","2019-05-02T06:00:00Z",95.40,95.26,95.58,0.01,1751,2.20,0.00,0,15.187,15.142,15.242,0.000,1751,0.190,0.000,0,14.410,14.341,14.483,0.001,1751,0.164,0.001,0
"2019-05-02T06:00:00Z","2019-05-02T06:30:00Z",96.20,95.32,97.12,0.46,1544,2.20,0.02,0,15.212,15.174,15.266,0.001,1544,0.190,0.001,1,14.563,14.386,14.709,0.016,1544,0.164,0.003,1
"2019-05-02T06:30:00Z","2019-05-02T07:00:00Z",97.33,97.05,97.58,0.04,1673,2.20,0.00,0,15.182,15.126,15.233,0.001,1673,0.190,0.001,0,14.714,14.687,14.751,0.000,1673,0.162,0.000,0
"2019-05-02T07:00:00Z","2019-05-02T07:30:00Z",97.86,97.56,98.03,0.02,1635,2.20,0.00,0,15.055,15.023,15.127,0.001,1635,0.190,0.001,0,14.672,14.656,14.697,0.000,1635,0.161,0.000,0
"2019-05-02T07:30:00Z","2019-05-02T08:00:00Z",98.07,97.97,98.20,0.00,1536,2.20,0.00,0,14.972,14.894,15.074,0.003,1536,0.190,0.001,1,14.622,14.550,14.724,0.002,1536,0.161,0.001,1
"2019-05-02T08:00:00Z","2019-05-02T08:30:00Z",98.16,98.04,98.28,0.00,1761,2.20,0.00,0,14.771,14.703,14.941,0.003,1761,0.190,0.001,0,14.435,14.381,14.607,0.003,1761,0.161,0.001,0
"2019-05-02T08:30:00Z","2019-05-02T09:00:00Z",98.31,98.23,98.40,0.00,1555,2.20,0.00,0,14.692,14.634,14.743,0.001,1555,0.190,0.001,1,14.381,14.328,14.444,0.001,1555,0.161,0.001,1
"2019-05-02T09:00:00Z","2019-05-02T09:30:00Z",98.31,98.28,98.35,0.00,322,2.20,0.00,1,14.554,14.490,14.640,0.001,1601,0.190,0.001,1,14.251,14.181,14.335,0.001,1601,0.161,0.001,1
"2019-05-02T09:30:00Z","2019-05-02T10:00:00Z",,,,,,,,1,14.445,14.372,14.490,0.001,1725,0.190,0.001,0,14.144,14.069,14.185,0.001,1725,0.161,0.001,0
"2019-05-02T10:00:00Z","2019-05-02T10:30:00Z",,,,,,,,1,14.318,14.256,14.403,0.003,1530,0.190,0.001,1,14.017,13.957,14.105,0.003,1530,0.161,0.001,1
"2019-05-02T10:30:00Z","2019-05-02T11:00:00Z",98.46,98.41,98.48,0.00,1636,2.20,0.00,0,14.301,14.263,14.332,0.000,1689,0.190,0.000,0,14.013,13.965,14.045,0.000,1689,0.160,0.000,0
"2019-05-02T11:00:00Z","2019-05-02T11:30:00Z",98.53,98.46,98.57,0.00,1666,2.20,0.00,0,14.508,14.324,14.665,0.008,1666,0.190,0.002,0,14.232,14.038,14.391,0.009,1666,0.160,0.002,0
"2019-05-02T11:30:00Z","2019-05-02T12:00:00Z",98.50,98.39,98.57,0.00,1528,2.20,0.00,0,14.797,14.659,14.916,0.006,1528,0.190,0.002,1,14.515,14.383,14.629,0.005,1528,0.161,0.002,1
"2019-05-02T12:00:00Z","2019-05-02T12:30:00Z",98.30,98.14,98.44,0.01,1732,2.20,0.00,0,15.224,14.917,15.670,0.045,1732,0.190,0.005,0,14.911,14.622,15.330,0.040,1732,0.161,0.005,0
"2019-05-02T12:30:00Z","2019-05-02T13:00:00Z",97.67,96.92,98.15,0.14,1551,2.20,0.01,0,16.156,15.671,16.510,0.056,1551,0.190,0.006,1,15.739,15.332,15.979,0.034,1551,0.163,0.005,1
"2019-05-02T13:00:00Z","2019-05-02T13:30:00Z",95.95,94.63,96.92,0.38,1558,2.20,0.02,0,17.055,16.509,17.911,0.157,1558,0.191,0.010,1,16.356,15.963,16.992,0.087,1558,0.166,0.007,1
"2019-05-02T13:30:00Z","2019-05-02T14:00:00Z",92.33,90.80,94.85,1.27,1735,2.20,0.03,0,18.899,17.911,19.589,0.250,1735,0.192,0.012,0,17.578,16.992,18.032,0.096,1735,0.171,0.007,0
"2019-05-02T14:00:00Z","2019-05-02T14:30:00Z",88.50,82.85,91.11,6.30,1493,2.20,0.06,0,20.322,19.582,20.941,0.221,1493,0.192,0.012,1,18.305,17.337,18.877,0.162,1493,0.185,0.010,1
"2019-05-02T14:30:00Z","2019-05-02T15:00:00Z",81.80,76.58,87.29,9.19,1768,2.20,0.07,0,21.625,20.899,22.460,0.224,1768,0.191,0.011,0,18.321,17.524,19.055,0.091,1768,0.197,0.007,0
"2019-05-02T15:00:00Z","2019-05-02T15:30:00Z",79.32,73.80,81.56,3.69,1425,2.20,0.05,1,23.059,22.453,24.105,0.253,1425,0.192,0.013,1,19.231,18.423,20.068,0.154,1425,0.204,0.010,1
"2019-05-02T15:30:00Z","2019-05-02T16:00:00Z",73.17,68.42,76.91,3.24,1771,2.20,0.04,0,24.722,24.108,24.949,0.039,1771,0.190,0.005,0,19.542,18.405,20.248,0.233,1771,0.218,0.011,0
"2019-05-02T16:00:00Z","2019-05-02T16:30:00Z",72.80,70.99,74.15,0.43,1698,2.20,0.02,0,24.528,24.270,24.839,0.026,1698,0.190,0.004,0,19.278,18.844,19.759,0.041,1698,0.210,0.005,0
"2019-05-02T16:30:00Z","2019-05-02T17:00:00Z",71.90,69.85,73.77,0.61,1388,2.20,0.02,1,24.126,23.882,24.347,0.019,1388,0.190,0.004,1,18.691,18.233,19.289,0.055,1388,0.213,0.006,1
"2019-05-02T17:00:00Z","2019-05-02T17:30:00Z",71.36,69.16,72.95,0.62,1684,2.20,0.02,0,24.375,23.980,24.566,0.024,1684,0.190,0.004,0,18.809,18.280,19.169,0.026,1684,0.214,0.004,0
"2019-05-02T17:30:00Z","2019-05-02T18:00:00Z",70.12,68.41,71.47,0.32,1799,2.20,0.01,0,24.728,24.567,24.919,0.010,1799,0.190,0.002,0,18.866,18.427,19.160,0.022,1799,0.216,0.003,0
"2019-05-02T18:00:00Z","2019-05-02T18:30:00Z",70.57,69.06,72.52,0.70,1567,2.20,0.02,0,25.107,24.578,25.576,0.114,1567,0.191,0.009,1,19.330,18.829,19.773,0.082,1567,0.215,0.007,1
"2019-05-02T18:30:00Z","2019-05-02T19:00:00Z",70.01,69.10,71.06,0.21,1374,2.20,0.01,1,25.677,25.577,25.794,0.004,1374,0.190,0.002,1,19.749,19.472,19.984,0.014,1374,0.215,0.003,1
"2019-05-02T19:00:00Z","2019-05-02T19:30:00Z",70.01,68.86,71.31,0.28,1671,2.20,0.01,0,25.866,25.678,25.981,0.007,1671,0.190,0.002,0,19.931,19.570,20.273,0.023,1671,0.216,0.004,0
"2019-05-02T19:30:00Z","2019-05-02T20:00:00Z",71.22,70.22,72.48,0.24,1800,2.20,0.01,0,26.018,25.861,26.331,0.018,1800,0.190,0.003,0,20.353,19.992,20.902,0.040,1800,0.212,0.005,0
"2019-05-02T20:00:00Z","2019-05-02T20:30:00Z",71.64,68.57,77.02,4.28,1763,2.20,0.05,0,25.451,24.269,26.418,0.491,1763,0.193,0.017,0,19.897,19.514,20.795,0.102,1763,0.217,0.008,0
"2019-05-02T20:30:00Z","2019-05-02T21:00:00Z",87.46,71.09,95.84,68.27,1449,2.24,0.22,0,21.823,19.696,24.520,3.025,1449,0.211,0.046,1,19.513,18.771,20.159,0.116,1449,0.210,0.009,1
"2019-05-02T21:00:00Z","2019-05-02T21:30:00Z",97.11,94.84,98.30,1.35,1756,2.20,0.03,0,19.217,19.011,19.692,0.031,1756,0.190,0.004,0,18.699,18.476,18.898,0.006,1756,0.165,0.002,0
"2019-05-02T21:30:00Z","2019-05-02T22:00:00Z",98.53,98.30,98.69,0.01,1506,2.20,0.00,0,19.038,19.001,19.106,0.001,1506,0.190,0.001,1,18.753,18.686,18.823,0.001,1506,0.161,0.001,1
"2019-05-02T22:00:00Z","2019-05-02T22:30:00Z",98.72,98.65,98.78,0.00,1711,2.20,0.00,0,19.052,19.002,19.116,0.001,1711,0.190,0.001,0,18.799,18.744,18.862,0.001,1711,0.160,0.001,0
"2019-05-02T22:30:00Z","2019-05-02T23:00:00Z",98.76,98.74,98.79,0.00,175,2.20,0.00,1,19.126,19.028,19.182,0.002,1579,0.190,0.001,1,18.890,18.780,18.951,0.002,1579,0.160,0.001,1
"2019-05-02T23:00:00Z","2019-05-02T23:30:00Z",,,,,,,,1,19.023,18.951,19.144,0.003,1585,0.190,0.001,1,18.790,18.720,18.912,0.003,1585,0.160,0.001,1
"2019-05-02T23:30:00Z","2019-05-03T00:00:00Z",98.88,98.86,98.90,0.00,1112,2.20,0.00,1,18.889,18.778,18.987,0.003,1699,0.190,0.001,0,18.662,18.549,18.761,0.003,1699,0.160,0.001,0
"2019-05-03T00:00:00Z","2019-05-03T00:30:00Z",98.88,98.88,98.89,0.00,30,2.20,0.00,1,18.744,18.676,18.821,0.003,1522,0.190,0.001,1,18.524,18.459,18.600,0.002,1522,0.160,0.001,1
"2019-05-03T00:30:00Z","2019-05-03T01:00:00Z",,,,,,,,1,18.574,18.447,18.686,0.004,1762,0.190,0.001,0,18.360,18.234,18.472,0.004,1762,0.160,0.001,0
"2019-05-03T01:00:00Z","2019-05-03T01:30:00Z",,,,,,,,1,18.404,18.318,18.494,0.003,1502,0.190,0.001,1,18.195,18.105,18.286,0.003,1502,0.160,0.001,1
"2019-05-03T01:30:00Z","2019-05-03T02:00:00Z",,,,,,,,1,18.316,18.267,18.359,0.001,1694,0.190,0.001,0,18.111,18.060,18.160,0.001,1694,0.160,0.001,0
"2019-05-03T02:00:00Z","2019-05-03T02:30:00Z",,,,,,,,1,18.218,18.174,18.302,0.001,1594,0.190,0.001,1,18.018,17.974,18.101,0.001,1594,0.160,0.001,1
"2019-05-03T02:30:00Z","2019-05-03T03:00:00Z",,,,,,,,1,18.113,18.021,18.197,0.003,1584,0.190,0.001,1,17.914,17.821,17.999,0.003,1584,0.160,0.001,1
"2019-05-03T03:00:00Z","2019-05-03T03:30:00Z",,,,,,,,1,17.966,17.896,18.079,0.002,1730,0.190,0.001,0,17.770,17.697,17.884,0.002,1730,0.160,0.001,0
"2019-05-03T03:30:00Z","2019-05-03T04:00:00Z",99.13,99.12,99.15,0.00,455,2.20,0.00,1,17.923,17.879,18.006,0.002,1504,0.190,0.001,1,17.734,17.687,17.822,0.002,1504,0.160,0.001,1
"2019-05-03T04:00:00Z","2019-05-03T04:30:00Z",99.17,99.11,99.22,0.00,1747,2.20,0.00,0,18.042,17.905,18.263,0.014,1747,0.190,0.003,0,17.862,17.721,18.091,0.015,1747,0.160,0.003,0
"2019-05-03T04:30:00Z","2019-05-03T05:00:00Z",99.20,99.19,99.22,0.00,493,2.20,0.00,1,18.464,18.219,18.769,0.043,1582,0.190,0.005,1,18.297,18.043,18.609,0.045,1582,0.160,0.005,1
"2019-05-03T05:00:00Z","2019-05-03T05:30:00Z",,,,,,,,1,18.689,18.511,18.779,0.003,1611,0.190,0.001,1,18.525,18.343,18.619,0.003,1611,0.160,0.001,1
"2019-05-03T05:30:00Z","2019-05-03T06:00:00Z",,,,,,,,1,18.225,18.023,18.510,0.021,1665,0.190,0.004,0,18.056,17.854,18.342,0.021,1665,0.160,0.004,0
"2019-05-03T06:00:00Z","2019-05-03T06:30:00Z",,,,,,,,1,17.891,17.756,18.025,0.006,1540,0.190,0.002,1,17.722,17.587,17.856,0.006,1540,0.160,0.002,1
"2019-05-03T06:30:00Z","2019-05-03T07:00:00Z",,,,,,,,1,17.660,17.552,17.761,0.004,1750,0.190,0.002,0,17.491,17.383,17.593,0.004,1750,0.160,0.002,0
"2019-05-03T07:00:00Z","2019-05-03T07:30:00Z",,,,,,,,1,17.441,17.317,17.566,0.007,1502,0.190,0.002,1,17.272,17.149,17.400,0.007,1502,0.160,0.002,1
"2019-05-03T07:30:00Z","2019-05-03T08:00:00Z",,,,,,,,1,17.286,17.244,17.347,0.001,1691,0.190,0.001,0,17.120,17.079,17.181,0.001,1691,0.160,0.001,0
"2019-05-03T08:00:00Z","2019-05-03T08:30:00Z",,,,,,,,1,17.193,17.123,17.266,0.001,1634,0.190,0.001,0,17.029,16.959,17.102,0.001,1634,0.160,0.001,0
"2019-05-03T08:30:00Z","2019-05-03T09:00:00Z",,,,,,,,1,17.091,16.993,17.146,0.002,1496,0.190,0.001,1,16.926,16.827,16.983,0.002,1496,0.160,0.001,1
"2019-05-03T09:00:00Z","2019-05-03T09:30:00Z",,,,,,,,1,16.936,16.848,17.033,0.003,1762,0.190,0.001,0,16.772,16.683,16.871,0.003,1762,0.160,0.001,0
"2019-05-03T09:30:00Z","2019-05-03T10:00:00Z",,,,,,,,1,16.744,16.674,16.866,0.003,1549,0.190,0.001,1,16.579,16.509,16.704,0.003,1549,0.160,0.001,1
"2019-05-03T10:00:00Z","2019-05-03T10:30:00Z",,,,,,,,1,16.595,16.537,16.703,0.002,1626,0.190,0.001,0,16.430,16.372,16.541,0.002,1626,0.160,0.001,0
"2019-05-03T10:30:00Z","2019-05-03T11:00:00Z",,,,,,,,1,16.634,16.568,16.703,0.001,1699,0.190,0.001,0,16.474,16.406,16.544,0.001,1699,0.159,0.001,0
