startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2019-02-01T05:30:00Z","2019-02-01T06:00:00Z",80.79,79.35,82.53,0.69,1651,2.20,0.02,0,-11.447,-11.559,-11.263,0.006,1651,0.190,0.002,0,-12.618,-12.859,-12.273,0.028,1651,0.191,0.004,0
"2019-02-01T06:00:00Z","2019-02-01T06:30:00Z",81.23,80.39,82.82,0.34,1587,2.20,0.01,0,-10.958,-11.263,-10.725,0.028,1587,0.190,0.004,0,-12.126,-12.335,-11.881,0.015,1587,0.190,0.003,0
"2019-02-01T06:30:00Z","2019-02-01T07:00:00Z",81.91,80.65,84.45,1.11,1636,2.20,0.03,0,-10.790,-10.873,-10.718,0.002,1636,0.190,0.001,0,-11.886,-12.001,-11.614,0.011,1636,0.189,0.003,0
"2019-02-01T07:00:00Z","2019-02-01T07:30:00Z",84.52,83.80,85.21,0.15,1666,2.20,0.01,0,-10.793,-10.869,-10.726,0.001,1666,0.190,0.001,0,-11.539,-11.624,-11.438,0.002,1666,0.184,0.001,0
"2019-02-01T07:30:00Z","2019-02-01T08:00:00Z",85.12,83.97,86.14,0.47,1665,2.20,0.02,0,-10.305,-10.726,-9.879,0.067,1665,0.190,0.006,0,-11.028,-11.438,-10.777,0.028,1665,0.184,0.004,0
"2019-02-01T08:00:00Z","2019-02-01T08:30:00Z",82.48,81.46,84.00,0.59,1665,2.20,0.02,0,-9.336,-9.879,-8.842,0.091,1665,0.191,0.007,0,-10.525,-10.805,-10.202,0.032,1665,0.188,0.004,0
"2019-02-01T08:30:00Z","2019-02-01T09:00:00Z",80.26,77.12,81.69,1.40,1632,2.20,0.03,0,-8.306,-8.841,-7.853,0.075,1632,0.190,0.007,0,-9.927,-10.254,-9.590,0.031,1632,0.196,0.004,0
"2019-02-01T09:00:00Z","2019-02-01T09:30:00Z",66.70,54.12,79.72,50.50,1606,2.23,0.18,0,-7.381,-7.852,-6.987,0.062,1606,0.190,0.006,0,-11.257,-13.183,-9.604,0.936,1606,0.262,0.024,0
"2019-02-01T09:30:00Z","2019-02-01T10:00:00Z",57.28,49.73,62.05,11.44,1615,2.21,0.08,0,-6.853,-6.987,-6.650,0.009,1615,0.190,0.002,0,-12.458,-13.858,-11.571,0.386,1615,0.279,0.015,0
"2019-02-01T10:00:00Z","2019-02-01T10:30:00Z",52.10,49.76,55.58,2.87,1635,2.20,0.04,0,-6.653,-6.693,-6.622,0.000,1635,0.190,0.000,0,-13.320,-13.812,-12.586,0.125,1635,0.277,0.009,0
"2019-02-01T10:30:00Z","2019-02-01T11:00:00Z",50.53,47.60,53.61,2.15,1646,2.20,0.04,0,-6.718,-6.798,-6.658,0.001,1646,0.190,0.001,0,-13.709,-14.411,-13.007,0.113,1646,0.288,0.008,0
"2019-02-01T11:00:00Z","2019-02-01T11:30:00Z",49.59,46.07,54.38,3.22,1648,2.20,0.04,0,-6.821,-6.890,-6.774,0.001,1648,0.190,0.001,0,-14.005,-14.830,-13.003,0.154,1648,0.296,0.010,0
"2019-02-01T11:30:00Z","2019-02-01T12:00:00Z",52.60,49.04,54.97,2.22,1650,2.20,0.04,0,-6.928,-7.135,-6.826,0.009,1650,0.190,0.002,0,-13.446,-14.148,-12.872,0.079,1650,0.280,0.007,0
"2019-02-01T12:00:00Z","2019-02-01T12:30:00Z",62.21,54.73,71.65,20.57,1654,2.21,0.11,0,-7.536,-7.926,-7.136,0.054,1654,0.190,0.006,0,-12.135,-13.186,-10.828,0.383,1654,0.257,0.015,0
"2019-02-01T12:30:00Z","2019-02-01T13:00:00Z",72.47,68.38,76.24,4.72,1658,2.20,0.05,0,-7.926,-7.996,-7.872,0.002,1658,0.190,0.001,0,-10.747,-11.359,-10.220,0.095,1658,0.214,0.008,0
"2019-02-01T13:00:00Z","2019-02-01T13:30:00Z",79.34,75.22,82.19,4.70,1660,2.20,0.05,0,-8.058,-8.184,-7.934,0.006,1660,0.190,0.002,0,-9.842,-10.400,-9.489,0.066,1660,0.200,0.006,0
"2019-02-01T13:30:00Z","2019-02-01T14:00:00Z",83.56,81.50,84.91,0.72,1656,2.20,0.02,0,-8.174,-8.225,-8.083,0.001,1656,0.190,0.001,0,-9.355,-9.673,-9.134,0.015,1656,0.188,0.003,0
"2019-02-01T14:00:00Z","2019-02-01T14:30:00Z",85.44,83.90,87.07,0.75,1647,2.20,0.02,0,-8.072,-8.221,-7.926,0.009,1647,0.190,0.002,0,-9.013,-9.348,-8.700,0.038,1647,0.185,0.005,0
"2019-02-01T14:30:00Z","2019-02-01T15:00:00Z",85.15,83.67,86.77,0.55,1657,2.20,0.02,0,-7.730,-7.933,-7.605,0.008,1657,0.190,0.002,0,-8.749,-8.956,-8.573,0.006,1657,0.185,0.002,0
"2019-02-01T15:00:00Z","2019-02-01T15:30:00Z",84.81,83.50,86.59,0.41,1650,2.20,0.02,0,-7.771,-7.949,-7.607,0.010,1650,0.190,0.003,0,-8.831,-9.086,-8.562,0.023,1650,0.185,0.004,0
"2019-02-01T15:30:00Z","2019-02-01T16:00:00Z",86.02,83.92,87.59,0.60,1645,2.20,0.02,0,-7.638,-7.775,-7.524,0.004,1645,0.190,0.002,0,-8.553,-8.946,-8.310,0.021,1645,0.184,0.004,0
"2019-02-01T16:00:00Z","2019-02-01T16:30:00Z",84.00,81.53,87.20,1.91,1648,2.20,0.03,0,-7.430,-7.600,-7.277,0.006,1648,0.190,0.002,0,-8.642,-9.080,-8.294,0.039,1648,0.188,0.005,0
"2019-02-01T16:30:00Z","2019-02-01T17:00:00Z",81.25,79.56,82.97,0.79,1647,2.20,0.02,0,-7.411,-7.646,-7.171,0.020,1647,0.190,0.004,0,-9.002,-9.370,-8.576,0.050,1647,0.192,0.006,0
"2019-02-01T17:00:00Z","2019-02-01T17:30:00Z",82.81,80.91,84.35,0.56,1650,2.20,0.02,0,-7.345,-7.499,-7.158,0.010,1650,0.190,0.002,0,-8.728,-9.113,-8.454,0.021,1650,0.189,0.004,0
"2019-02-01T17:30:00Z","2019-02-01T18:00:00Z",82.92,81.53,84.55,0.68,1641,2.20,0.02,0,-7.561,-7.650,-7.434,0.003,1641,0.190,0.001,0,-8.902,-9.146,-8.591,0.019,1641,0.188,0.003,0
"2019-02-01T18:00:00Z","2019-02-01T18:30:00Z",83.43,81.63,85.46,0.68,1643,2.20,0.02,0,-7.460,-7.629,-7.286,0.009,1643,0.190,0.002,0,-8.745,-9.137,-8.395,0.035,1643,0.188,0.005,0
"2019-02-01T18:30:00Z","2019-02-01T19:00:00Z",80.79,79.35,84.06,1.47,1637,2.20,0.03,0,-7.464,-7.630,-7.183,0.011,1637,0.190,0.003,0,-9.114,-9.342,-8.484,0.047,1637,0.192,0.005,0
"2019-02-01T19:00:00Z","2019-02-01T19:30:00Z",80.07,78.51,81.60,1.03,1638,2.20,0.03,0,-7.417,-7.565,-7.207,0.011,1638,0.190,0.003,0,-9.174,-9.504,-8.776,0.042,1638,0.193,0.005,0
"2019-02-01T19:30:00Z","2019-02-01T20:00:00Z",80.99,79.11,82.51,0.86,1641,2.20,0.02,0,-7.096,-7.513,-6.864,0.025,1641,0.190,0.004,0,-8.763,-9.098,-8.495,0.023,1641,0.192,0.004,0
"2019-02-01T20:00:00Z","2019-02-01T20:30:00Z",80.47,79.55,82.88,0.60,1632,2.20,0.02,0,-7.278,-7.412,-7.184,0.003,1632,0.190,0.001,0,-8.996,-9.228,-8.635,0.018,1632,0.192,0.003,0
"2019-02-01T20:30:00Z","2019-02-01T21:00:00Z",81.20,80.13,82.32,0.29,1642,2.20,0.01,0,-7.310,-7.384,-7.183,0.003,1642,0.190,0.001,0,-8.920,-9.081,-8.673,0.010,1642,0.190,0.002,0
"2019-02-01T21:00:00Z","2019-02-01T21:30:00Z",80.72,79.26,82.40,0.46,1643,2.20,0.02,0,-7.297,-7.423,-7.190,0.005,1643,0.190,0.002,0,-8.976,-9.290,-8.693,0.016,1643,0.192,0.003,0
"2019-02-01T21:30:00Z","2019-02-01T22:00:00Z",80.91,80.01,82.39,0.33,1642,2.20,0.01,0,-7.404,-7.484,-7.329,0.002,1642,0.190,0.001,0,-9.043,-9.206,-8.796,0.011,1642,0.191,0.003,0
"2019-02-01T22:00:00Z","2019-02-01T22:30:00Z",81.84,80.55,82.82,0.29,1632,2.20,0.01,0,-7.412,-7.519,-7.348,0.002,1632,0.190,0.001,0,-8.920,-9.195,-8.732,0.012,1632,0.190,0.003,0
"2019-02-01T22:30:00Z","2019-02-01T23:00:00Z",81.09,79.86,82.30,0.36,1633,2.20,0.01,0,-7.481,-7.527,-7.448,0.000,1633,0.190,0.001,0,-9.087,-9.262,-8.904,0.007,1633,0.191,0.002,0
"2019-02-01T23:00:00Z","2019-02-01T23:30:00Z",80.30,79.73,81.00,0.11,1635,2.20,0.01,0,-7.454,-7.493,-7.404,0.000,1635,0.190,0.000,0,-9.174,-9.265,-9.041,0.003,1635,0.191,0.001,0
"2019-02-01T23:30:00Z","2019-02-02T00:00:00Z",80.87,80.12,81.61,0.14,1637,2.20,0.01,0,-7.362,-7.404,-7.320,0.001,1637,0.190,0.001,0,-9.012,-9.143,-8.874,0.004,1637,0.190,0.002,0
"2019-02-02T00:00:00Z","2019-02-02T00:30:00Z",81.30,80.69,82.25,0.15,1634,2.20,0.01,0,-7.254,-7.324,-7.201,0.001,1634,0.190,0.001,0,-8.857,-8.984,-8.728,0.004,1634,0.190,0.001,0
"2019-02-02T00:30:00Z","2019-02-02T01:00:00Z",81.71,80.99,82.66,0.13,1644,2.20,0.01,0,-7.171,-7.214,-7.136,0.000,1644,0.190,0.001,0,-8.727,-8.855,-8.569,0.004,1644,0.189,0.002,0
"2019-02-02T01:00:00Z","2019-02-02T01:30:00Z",82.36,81.84,83.05,0.07,1642,2.20,0.01,0,-7.113,-7.146,-7.072,0.000,1642,0.190,0.001,0,-8.586,-8.669,-8.497,0.002,1642,0.188,0.001,0
"2019-02-02T01:30:00Z","2019-02-02T02:00:00Z",82.67,81.66,84.11,0.36,1633,2.20,0.01,0,-7.066,-7.121,-7.017,0.001,1633,0.190,0.001,0,-8.502,-8.644,-8.263,0.009,1633,0.188,0.002,0
"2019-02-02T02:00:00Z","2019-02-02T02:30:00Z",83.26,82.25,84.65,0.25,1642,2.20,0.01,0,-7.134,-7.302,-7.007,0.007,1642,0.190,0.002,0,-8.480,-8.591,-8.237,0.007,1642,0.187,0.002,0
"2019-02-02T02:30:00Z","2019-02-02T03:00:00Z",85.27,84.19,86.09,0.23,1633,2.20,0.01,0,-7.322,-7.402,-7.272,0.001,1633,0.190,0.001,0,-8.374,-8.524,-8.251,0.005,1633,0.184,0.002,0
"2019-02-02T03:00:00Z","2019-02-02T03:30:00Z",85.92,84.82,86.71,0.28,1627,2.20,0.01,0,-7.574,-8.071,-7.401,0.030,1627,0.190,0.004,0,-8.509,-8.893,-8.354,0.014,1627,0.183,0.003,0
"2019-02-02T03:30:00Z","2019-02-02T04:00:00Z",88.11,86.33,90.22,1.32,1641,2.20,0.03,0,-8.960,-9.682,-8.076,0.208,1641,0.191,0.011,0,-9.450,-9.859,-8.897,0.075,1641,0.181,0.007,0
"2019-02-02T04:00:00Z","2019-02-02T04:30:00Z",91.15,90.14,92.06,0.37,1665,2.20,0.01,0,-10.050,-10.468,-9.685,0.047,1665,0.190,0.005,0,-10.033,-10.508,-9.823,0.041,1665,0.176,0.005,0
"2019-02-02T04:30:00Z","2019-02-02T05:00:00Z",91.59,90.90,92.46,0.20,1672,2.20,0.01,0,-10.793,-11.069,-10.468,0.030,1672,0.190,0.004,0,-10.641,-10.876,-10.411,0.020,1672,0.175,0.004,0
"2019-02-02T05:00:00Z","2019-02-02T05:30:00Z",92.23,90.92,93.08,0.53,1677,2.20,0.02,0,-11.176,-11.423,-11.011,0.019,1677,0.190,0.003,0,-10.905,-11.279,-10.672,0.044,1677,0.175,0.005,0
"2019-02-02T05:30:00Z","2019-02-02T06:00:00Z",91.66,91.26,92.31,0.07,1597,2.20,0.01,0,-11.602,-11.815,-11.398,0.014,1597,0.190,0.003,0,-11.354,-11.580,-11.100,0.017,1597,0.174,0.003,0
"2019-02-02T06:00:00Z","2019-02-02T06:30:00Z",91.18,90.32,91.60,0.11,1620,2.20,0.01,0,-11.978,-12.154,-11.815,0.008,1620,0.190,0.002,0,-11.748,-12.010,-11.573,0.013,1620,0.175,0.003,0
"2019-02-02T06:30:00Z","2019-02-02T07:00:00Z",90.59,89.97,91.12,0.12,1674,2.20,0.01,0,-12.314,-12.464,-12.152,0.012,1674,0.190,0.003,0,-12.121,-12.322,-11.925,0.016,1674,0.176,0.003,0
"2019-02-02T07:00:00Z","2019-02-02T07:30:00Z",90.29,89.76,90.91,0.08,1670,2.20,0.01,0,-12.581,-12.634,-12.464,0.001,1670,0.190,0.001,0,-12.395,-12.494,-12.215,0.004,1670,0.176,0.001,0
"2019-02-02T07:30:00Z","2019-02-02T08:00:00Z",90.16,89.54,90.75,0.13,1580,2.20,0.01,0,-12.595,-12.707,-12.521,0.002,1580,0.190,0.001,0,-12.423,-12.599,-12.289,0.006,1580,0.176,0.002,0
"2019-02-02T08:00:00Z","2019-02-02T08:30:00Z",89.83,89.03,90.22,0.13,1651,2.20,0.01,0,-12.755,-12.865,-12.640,0.005,1651,0.190,0.002,0,-12.607,-12.802,-12.466,0.009,1651,0.177,0.002,0
"2019-02-02T08:30:00Z","2019-02-02T09:00:00Z",89.19,88.50,90.08,0.21,1680,2.20,0.01,0,-13.097,-13.204,-12.775,0.010,1680,0.190,0.002,0,-12.992,-13.075,-12.594,0.009,1680,0.178,0.002,0
"2019-02-02T09:00:00Z","2019-02-02T09:30:00Z",89.21,88.71,89.79,0.06,1637,2.20,0.01,0,-13.184,-13.291,-13.120,0.003,1637,0.190,0.001,0,-13.068,-13.223,-12.944,0.004,1637,0.177,0.002,0
"2019-02-02T09:30:00Z","2019-02-02T10:00:00Z",89.07,88.12,89.85,0.27,1595,2.20,0.01,0,-13.042,-13.289,-12.947,0.009,1595,0.190,0.002,0,-12.957,-13.271,-12.796,0.020,1595,0.178,0.004,0
"2019-02-02T10:00:00Z","2019-02-02T10:30:00Z",88.70,88.34,88.86,0.02,1676,2.20,0.00,0,-13.344,-13.377,-13.289,0.000,1676,0.190,0.000,0,-13.272,-13.306,-13.244,0.000,1676,0.178,0.000,0
"2019-02-02T10:30:00Z","2019-02-02T11:00:00Z",88.56,88.01,89.05,0.14,1681,2.20,0.01,0,-13.328,-13.478,-13.252,0.005,1681,0.190,0.002,0,-13.276,-13.462,-13.152,0.010,1681,0.178,0.002,0
"2019-02-02T11:00:00Z","2019-02-02T11:30:00Z",88.56,88.15,89.14,0.03,1585,2.20,0.00,0,-13.528,-13.588,-13.478,0.001,1585,0.190,0.001,0,-13.455,-13.518,-13.385,0.001,1585,0.178,0.001,0
"2019-02-02T11:30:00Z","2019-02-02T12:00:00Z",88.39,87.28,89.17,0.39,1666,2.20,0.02,0,-13.717,-13.839,-13.509,0.014,1666,0.190,0.003,0,-13.645,-13.863,-13.368,0.024,1666,0.179,0.004,0
"2019-02-02T12:00:00Z","2019-02-02T12:30:00Z",88.55,88.03,88.83,0.05,1675,2.20,0.01,0,-13.720,-13.775,-13.689,0.000,1675,0.190,0.001,0,-13.627,-13.741,-13.578,0.002,1675,0.178,0.001,0
"2019-02-02T12:30:00Z","2019-02-02T13:00:00Z",88.25,88.05,88.48,0.01,1621,2.20,0.00,0,-13.482,-13.689,-13.147,0.024,1621,0.190,0.004,0,-13.453,-13.613,-13.151,0.018,1621,0.178,0.003,0
"2019-02-02T13:00:00Z","2019-02-02T13:30:00Z",87.88,87.06,88.95,0.34,1610,2.20,0.01,0,-12.559,-13.147,-12.072,0.078,1610,0.191,0.007,0,-12.675,-13.151,-12.274,0.037,1610,0.180,0.005,0
"2019-02-02T13:30:00Z","2019-02-02T14:00:00Z",86.90,85.61,87.79,0.55,1673,2.20,0.02,0,-10.998,-12.070,-10.090,0.400,1673,0.192,0.015,0,-11.413,-12.272,-10.649,0.236,1673,0.183,0.012,0
"2019-02-02T14:00:00Z","2019-02-02T14:30:00Z",87.60,86.56,88.82,0.33,1668,2.20,0.01,0,-8.755,-10.087,-7.264,0.839,1668,0.195,0.022,0,-9.333,-10.646,-8.045,0.711,1668,0.185,0.021,0
"2019-02-02T14:30:00Z","2019-02-02T15:00:00Z",77.40,71.34,87.33,32.69,1660,2.22,0.14,0,-5.464,-7.260,-4.291,0.877,1660,0.195,0.023,0,-7.888,-8.225,-7.319,0.047,1660,0.208,0.005,0
"2019-02-02T15:00:00Z","2019-02-02T15:30:00Z",69.98,65.94,75.37,6.33,1650,2.20,0.06,0,-3.618,-4.519,-2.889,0.258,1650,0.192,0.013,0,-7.421,-8.039,-6.862,0.097,1650,0.221,0.008,0
"2019-02-02T15:30:00Z","2019-02-02T16:00:00Z",67.19,64.29,70.26,2.18,1642,2.20,0.04,0,-2.925,-3.353,-2.223,0.068,1642,0.190,0.006,0,-7.290,-7.894,-6.424,0.089,1642,0.226,0.007,0
"2019-02-02T16:00:00Z","2019-02-02T16:30:00Z",67.23,64.93,70.38,1.93,1641,2.20,0.03,0,-2.133,-2.634,-1.625,0.085,1641,0.191,0.007,0,-6.605,-7.281,-5.994,0.093,1641,0.225,0.008,0
"2019-02-02T16:30:00Z","2019-02-02T17:00:00Z",66.30,63.44,70.08,2.04,1631,2.20,0.04,0,-1.751,-2.280,-1.078,0.070,1631,0.190,0.007,0,-6.439,-6.983,-5.604,0.084,1631,0.229,0.007,0
"2019-02-02T17:00:00Z","2019-02-02T17:30:00Z",64.74,62.29,67.69,1.71,1634,2.20,0.03,0,-0.715,-1.480,-0.156,0.156,1634,0.191,0.010,0,-5.835,-6.588,-4.997,0.120,1634,0.233,0.009,0
"2019-02-02T17:30:00Z","2019-02-02T18:00:00Z",63.63,60.58,66.25,1.69,1634,2.20,0.03,0,0.043,-0.782,0.771,0.282,1634,0.192,0.013,0,-5.392,-6.112,-4.412,0.212,1634,0.235,0.011,0
"2019-02-02T18:00:00Z","2019-02-02T18:30:00Z",62.60,59.31,66.77,2.23,1622,2.20,0.04,0,0.815,0.207,1.452,0.106,1622,0.191,0.008,0,-4.931,-5.484,-4.002,0.089,1622,0.238,0.007,0
"2019-02-02T18:30:00Z","2019-02-02T19:00:00Z",63.81,60.44,68.50,2.91,1634,2.20,0.04,0,1.333,0.703,1.812,0.073,1634,0.190,0.007,0,-4.268,-5.184,-3.486,0.131,1634,0.235,0.009,0
"2019-02-02T19:00:00Z","2019-02-02T19:30:00Z",63.85,60.76,68.29,3.06,1633,2.20,0.04,0,1.684,0.995,1.993,0.035,1633,0.190,0.005,0,-3.965,-4.543,-3.282,0.108,1633,0.234,0.008,0
"2019-02-02T19:30:00Z","2019-02-02T20:00:00Z",71.05,66.26,74.56,3.90,1618,2.20,0.05,0,0.734,0.428,1.017,0.033,1618,0.190,0.005,0,-3.509,-4.200,-2.972,0.069,1618,0.217,0.007,0
"2019-02-02T20:00:00Z","2019-02-02T20:30:00Z",71.98,68.12,74.87,2.16,1632,2.20,0.04,0,0.963,0.661,1.438,0.045,1632,0.190,0.005,0,-3.158,-3.762,-2.588,0.064,1632,0.212,0.006,0
"2019-02-02T20:30:00Z","2019-02-02T21:00:00Z",74.36,71.92,77.89,2.68,1670,2.20,0.04,0,0.587,0.448,0.713,0.007,1670,0.190,0.002,0,-3.092,-3.456,-2.594,0.048,1670,0.203,0.005,0
"2019-02-02T21:00:00Z","2019-02-02T21:30:00Z",76.66,74.58,80.13,1.41,1681,2.20,0.03,0,0.365,0.211,0.456,0.003,1681,0.190,0.001,0,-2.921,-3.194,-2.520,0.022,1681,0.197,0.004,0
"2019-02-02T21:30:00Z","2019-02-02T22:00:00Z",78.59,76.39,80.42,0.69,1670,2.20,0.02,0,0.124,-0.094,0.289,0.009,1670,0.190,0.002,0,-2.831,-3.064,-2.484,0.014,1670,0.193,0.003,0
"2019-02-02T22:00:00Z","2019-02-02T22:30:00Z",83.24,79.57,86.54,2.77,1646,2.20,0.04,0,-0.629,-1.186,-0.094,0.088,1646,0.191,0.007,0,-2.803,-2.965,-2.664,0.007,1646,0.192,0.002,0
"2019-02-02T22:30:00Z","2019-02-02T23:00:00Z",86.93,85.92,88.01,0.60,1632,2.20,0.02,0,-1.562,-1.855,-1.184,0.036,1632,0.190,0.005,0,-3.098,-3.227,-2.819,0.010,1632,0.182,0.002,0
"2019-02-02T23:00:00Z","2019-02-02T23:30:00Z",89.43,87.86,90.31,0.73,1633,2.20,0.02,0,-2.157,-2.438,-1.856,0.032,1633,0.190,0.004,0,-3.281,-3.451,-3.211,0.004,1633,0.179,0.002,0
"2019-02-02T23:30:00Z","2019-02-03T00:00:00Z",91.91,90.06,92.80,0.36,1628,2.20,0.01,0,-2.655,-2.789,-2.438,0.007,1628,0.190,0.002,0,-3.394,-3.444,-3.371,0.000,1628,0.176,0.000,0
"2019-02-03T00:00:00Z","2019-02-03T00:30:00Z",93.07,92.64,93.68,0.09,1628,2.20,0.01,0,-2.975,-3.213,-2.785,0.018,1628,0.190,0.003,0,-3.526,-3.670,-3.359,0.009,1628,0.173,0.002,0
"2019-02-03T00:30:00Z","2019-02-03T01:00:00Z",94.07,93.59,94.73,0.13,1636,2.20,0.01,0,-3.340,-3.509,-3.183,0.010,1636,0.190,0.002,0,-3.723,-3.823,-3.556,0.006,1636,0.172,0.002,0
"2019-02-03T01:00:00Z","2019-02-03T01:30:00Z",95.14,94.73,95.64,0.06,1632,2.20,0.01,0,-3.666,-3.801,-3.507,0.010,1632,0.190,0.002,0,-3.877,-4.023,-3.755,0.007,1632,0.170,0.002,0
"2019-02-03T01:30:00Z","2019-02-03T02:00:00Z",94.99,94.67,95.28,0.03,1644,2.20,0.00,0,-3.818,-3.879,-3.772,0.001,1644,0.190,0.001,0,-4.030,-4.066,-3.957,0.001,1644,0.170,0.001,0
"2019-02-03T02:00:00Z","2019-02-03T02:30:00Z",95.33,95.08,95.80,0.04,1641,2.20,0.00,0,-4.023,-4.159,-3.873,0.011,1641,0.190,0.003,0,-4.168,-4.265,-4.037,0.007,1641,0.170,0.002,0
"2019-02-03T02:30:00Z","2019-02-03T03:00:00Z",95.77,95.66,95.89,0.00,1635,2.20,0.00,0,-4.261,-4.401,-4.123,0.007,1635,0.190,0.002,0,-4.324,-4.457,-4.199,0.007,1635,0.169,0.002,0
"2019-02-03T03:00:00Z","2019-02-03T03:30:00Z",95.97,95.66,96.34,0.05,1630,2.20,0.01,0,-4.448,-4.490,-4.370,0.001,1630,0.190,0.001,0,-4.466,-4.525,-4.399,0.001,1630,0.169,0.001,0
"2019-02-03T03:30:00Z","2019-02-03T04:00:00Z",96.18,96.08,96.40,0.01,1641,2.20,0.00,0,-4.509,-4.601,-4.442,0.002,1641,0.190,0.001,0,-4.494,-4.584,-4.432,0.002,1641,0.169,0.001,0
"2019-02-03T04:00:00Z","2019-02-03T04:30:00Z",95.91,95.71,96.08,0.01,1645,2.20,0.00,0,-4.653,-4.820,-4.508,0.006,1645,0.190,0.002,0,-4.655,-4.825,-4.506,0.007,1645,0.169,0.002,0
"2019-02-03T04:30:00Z","2019-02-03T05:00:00Z",96.00,95.74,96.18,0.01,1638,2.20,0.00,0,-4.809,-4.901,-4.751,0.001,1638,0.190,0.001,0,-4.782,-4.865,-4.709,0.001,1638,0.169,0.001,0
"2019-02-03T05:00:00Z","2019-02-03T05:30:00Z",96.20,95.98,96.40,0.02,1640,2.20,0.00,0,-5.041,-5.204,-4.901,0.007,1640,0.190,0.002,0,-4.962,-5.093,-4.865,0.003,1640,0.169,0.001,0
"2019-02-03T05:30:00Z","2019-02-03T06:00:00Z",96.44,96.32,96.49,0.00,1641,2.20,0.00,0,-5.217,-5.271,-5.171,0.001,1641,0.190,0.001,0,-5.090,-5.137,-5.048,0.000,1641,0.169,0.001,0
"2019-02-03T06:00:00Z","2019-02-03T06:30:00Z",96.47,96.34,96.57,0.00,1642,2.20,0.00,0,-5.297,-5.346,-5.234,0.001,1642,0.190,0.001,0,-5.158,-5.203,-5.089,0.001,1642,0.168,0.001,0
