startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2019-03-01T09:00:00Z","2019-03-01T09:30:00Z",92.42,91.56,92.82,0.05,1623,2.20,0.01,0,-0.140,-0.180,-0.104,0.000,1623,0.190,0.000,0,-1.119,-1.213,-1.039,0.001,1623,0.174,0.001,0
"2019-03-01T09:30:00Z","2019-03-01T10:00:00Z",93.60,92.83,94.67,0.21,1613,2.20,0.01,0,-0.102,-0.138,-0.054,0.001,1613,0.190,0.001,0,-0.934,-1.043,-0.827,0.004,1613,0.173,0.002,0
"2019-03-01T10:00:00Z","2019-03-01T10:30:00Z",95.75,94.67,96.78,0.42,1620,2.20,0.02,0,-0.206,-0.270,-0.138,0.002,1620,0.190,0.001,0,-0.750,-0.828,-0.675,0.002,1620,0.171,0.001,0
"2019-03-01T10:30:00Z","2019-03-01T11:00:00Z",97.01,96.78,97.12,0.00,1618,2.20,0.00,0,-0.314,-0.337,-0.269,0.000,1618,0.190,0.000,0,-0.687,-0.712,-0.669,0.000,1618,0.168,0.000,0
"2019-03-01T11:00:00Z","2019-03-01T11:30:00Z",96.84,96.16,97.15,0.07,1656,2.20,0.01,0,-0.280,-0.317,-0.238,0.001,1656,0.190,0.001,0,-0.678,-0.731,-0.649,0.000,1656,0.169,0.000,0
"2019-03-01T11:30:00Z","2019-03-01T12:00:00Z",94.70,93.64,96.16,0.70,1685,2.20,0.02,0,-0.227,-0.270,-0.201,0.000,1685,0.190,0.000,0,-0.902,-1.029,-0.728,0.009,1685,0.172,0.002,0
"2019-03-01T12:00:00Z","2019-03-01T12:30:00Z",93.53,93.09,94.37,0.10,1671,2.20,0.01,0,-0.218,-0.255,-0.191,0.000,1671,0.190,0.000,0,-1.044,-1.104,-0.956,0.001,1671,0.172,0.001,0
"2019-03-01T12:30:00Z","2019-03-01T13:00:00Z",91.60,89.95,93.27,0.48,1629,2.20,0.02,0,-0.181,-0.243,-0.146,0.001,1629,0.190,0.001,0,-1.263,-1.493,-1.080,0.010,1629,0.177,0.002,0
"2019-03-01T13:00:00Z","2019-03-01T13:30:00Z",91.01,89.97,91.78,0.24,1612,2.20,0.01,0,-0.067,-0.165,0.016,0.003,1612,0.190,0.001,0,-1.241,-1.356,-1.118,0.005,1612,0.176,0.002,0
"2019-03-01T13:30:00Z","2019-03-01T14:00:00Z",90.00,88.20,91.20,0.81,1606,2.20,0.02,0,0.075,0.004,0.127,0.001,1606,0.190,0.001,0,-1.252,-1.477,-1.120,0.010,1606,0.173,0.003,0
"2019-03-01T14:00:00Z","2019-03-01T14:30:00Z",88.53,86.92,89.62,0.51,1609,2.20,0.02,0,0.194,0.102,0.277,0.002,1609,0.190,0.001,0,-1.345,-1.519,-1.192,0.007,1609,0.175,0.002,0
"2019-03-01T14:30:00Z","2019-03-01T15:00:00Z",87.99,86.95,88.81,0.17,1630,2.20,0.01,0,0.271,0.221,0.341,0.001,1630,0.190,0.001,0,-1.351,-1.487,-1.224,0.004,1630,0.175,0.002,0
"2019-03-01T15:00:00Z","2019-03-01T15:30:00Z",88.57,86.70,90.25,0.90,1696,2.20,0.02,0,0.300,0.240,0.427,0.002,1696,0.190,0.001,0,-1.248,-1.519,-1.008,0.018,1696,0.176,0.003,0
"2019-03-01T15:30:00Z","2019-03-01T16:00:00Z",87.99,86.88,89.10,0.41,1674,2.20,0.02,0,0.409,0.362,0.475,0.001,1674,0.190,0.001,0,-1.232,-1.376,-1.071,0.007,1674,0.175,0.002,0
"2019-03-01T16:00:00Z","2019-03-01T16:30:00Z",87.59,85.92,89.75,1.34,1630,2.20,0.03,0,0.714,0.428,0.937,0.021,1630,0.190,0.004,0,-1.022,-1.220,-0.851,0.012,1630,0.177,0.003,0
"2019-03-01T16:30:00Z","2019-03-01T17:00:00Z",86.84,85.76,87.59,0.16,1610,2.20,0.01,0,0.932,0.870,1.069,0.003,1610,0.190,0.001,0,-0.934,-1.092,-0.787,0.004,1610,0.177,0.002,0
"2019-03-01T17:00:00Z","2019-03-01T17:30:00Z",85.33,84.48,86.41,0.25,1606,2.20,0.01,0,1.138,1.058,1.270,0.004,1606,0.190,0.002,0,-0.967,-1.108,-0.794,0.004,1606,0.179,0.002,0
"2019-03-01T17:30:00Z","2019-03-01T18:00:00Z",84.60,83.26,85.87,0.48,1592,2.20,0.02,0,1.360,1.215,1.490,0.008,1592,0.190,0.002,0,-0.878,-1.042,-0.698,0.007,1592,0.181,0.002,0
"2019-03-01T18:00:00Z","2019-03-01T18:30:00Z",83.57,82.62,84.82,0.30,1637,2.20,0.01,0,1.558,1.457,1.687,0.003,1637,0.190,0.001,0,-0.855,-1.009,-0.703,0.005,1637,0.182,0.002,0
"2019-03-01T18:30:00Z","2019-03-01T19:00:00Z",83.99,83.05,85.08,0.28,1695,2.20,0.01,0,1.346,1.202,1.540,0.010,1695,0.190,0.002,0,-0.978,-1.120,-0.696,0.011,1695,0.181,0.003,0
"2019-03-01T19:00:00Z","2019-03-01T19:30:00Z",84.53,83.73,85.52,0.13,1651,2.20,0.01,0,1.261,1.192,1.318,0.001,1651,0.190,0.001,0,-0.975,-1.139,-0.812,0.005,1651,0.180,0.002,0
"2019-03-01T19:30:00Z","2019-03-01T20:00:00Z",84.30,83.35,85.45,0.15,1610,2.20,0.01,0,1.273,1.164,1.361,0.003,1610,0.190,0.001,0,-0.996,-1.128,-0.781,0.005,1610,0.181,0.002,0
"2019-03-01T20:00:00Z","2019-03-01T20:30:00Z",85.02,84.28,85.80,0.20,1605,2.20,0.01,0,1.237,1.153,1.295,0.001,1605,0.190,0.001,0,-0.926,-1.045,-0.792,0.005,1605,0.179,0.002,0
"2019-03-01T20:30:00Z","2019-03-01T21:00:00Z",85.96,84.86,86.92,0.19,1597,2.20,0.01,0,1.106,1.070,1.156,0.000,1597,0.190,0.001,0,-0.906,-1.020,-0.756,0.004,1597,0.178,0.002,0
"2019-03-01T21:00:00Z","2019-03-01T21:30:00Z",87.28,85.70,89.62,1.38,1638,2.20,0.03,0,1.085,0.991,1.158,0.003,1638,0.190,0.001,0,-0.742,-0.914,-0.476,0.014,1638,0.177,0.003,0
"2019-03-01T21:30:00Z","2019-03-01T22:00:00Z",88.30,87.44,89.68,0.36,1701,2.20,0.01,0,1.020,0.941,1.074,0.001,1701,0.190,0.001,0,-0.657,-0.771,-0.476,0.005,1701,0.174,0.002,0
"2019-03-01T22:00:00Z","2019-03-01T22:30:00Z",90.17,87.80,91.76,1.62,1660,2.20,0.03,0,0.876,0.761,1.066,0.008,1660,0.190,0.002,0,-0.530,-0.685,-0.401,0.009,1660,0.174,0.002,0
"2019-03-01T22:30:00Z","2019-03-01T23:00:00Z",92.45,91.12,93.61,0.67,1621,2.20,0.02,0,0.798,0.729,0.886,0.002,1621,0.190,0.001,0,-0.295,-0.406,-0.160,0.005,1621,0.169,0.002,0
"2019-03-01T23:00:00Z","2019-03-01T23:30:00Z",94.91,93.57,96.41,0.68,1591,2.20,0.02,0,0.664,0.521,0.789,0.006,1591,0.190,0.002,0,-0.093,-0.165,-0.016,0.002,1591,0.166,0.001,0
"2019-03-01T23:30:00Z","2019-03-02T00:00:00Z",97.11,96.41,97.64,0.13,1593,2.20,0.01,0,0.551,0.502,0.625,0.001,1593,0.190,0.001,0,0.097,-0.017,0.196,0.003,1593,0.162,0.001,0
"2019-03-02T00:00:00Z","2019-03-02T00:30:00Z",97.88,97.64,98.12,0.02,1606,2.20,0.00,0,0.538,0.479,0.613,0.001,1606,0.190,0.001,0,0.193,0.136,0.278,0.002,1606,0.161,0.001,0
"2019-03-02T00:30:00Z","2019-03-02T01:00:00Z",98.06,97.72,98.17,0.01,1681,2.20,0.00,0,0.605,0.559,0.673,0.001,1681,0.190,0.001,0,0.285,0.220,0.345,0.001,1681,0.161,0.001,0
"2019-03-02T01:00:00Z","2019-03-02T01:30:00Z",97.99,97.72,98.13,0.01,1673,2.20,0.00,0,0.615,0.576,0.664,0.001,1673,0.190,0.001,0,0.285,0.208,0.348,0.001,1673,0.161,0.001,0
"2019-03-02T01:30:00Z","2019-03-02T02:00:00Z",98.16,98.00,98.30,0.01,1630,2.20,0.00,0,0.668,0.598,0.711,0.000,1630,0.190,0.001,0,0.361,0.278,0.421,0.001,1630,0.161,0.001,0
"2019-03-02T02:00:00Z","2019-03-02T02:30:00Z",98.44,98.26,98.62,0.01,1606,2.20,0.00,0,0.595,0.527,0.659,0.001,1606,0.190,0.001,0,0.329,0.269,0.383,0.001,1606,0.160,0.001,0
"2019-03-02T02:30:00Z","2019-03-02T03:00:00Z",98.74,98.61,98.86,0.00,1594,2.20,0.00,0,0.578,0.540,0.646,0.001,1594,0.190,0.001,0,0.353,0.299,0.438,0.001,1594,0.160,0.001,0
"2019-03-02T03:00:00Z","2019-03-02T03:30:00Z",98.80,98.71,98.88,0.00,1606,2.20,0.00,0,0.637,0.578,0.689,0.001,1606,0.190,0.001,0,0.421,0.351,0.478,0.001,1606,0.160,0.001,0
"2019-03-02T03:30:00Z","2019-03-02T04:00:00Z",98.80,98.76,98.84,0.00,1657,2.20,0.00,0,0.630,0.583,0.677,0.001,1657,0.190,0.001,0,0.414,0.361,0.467,0.001,1657,0.160,0.001,0
"2019-03-02T04:00:00Z","2019-03-02T04:30:00Z",98.70,98.62,98.78,0.00,1699,2.20,0.00,0,0.664,0.587,0.740,0.002,1699,0.190,0.001,0,0.434,0.359,0.500,0.001,1699,0.160,0.001,0
"2019-03-02T04:30:00Z","2019-03-02T05:00:00Z",98.29,98.19,98.63,0.02,1618,2.20,0.00,0,0.690,0.664,0.739,0.000,1618,0.190,0.000,0,0.403,0.363,0.497,0.001,1618,0.160,0.001,0
"2019-03-02T05:00:00Z","2019-03-02T05:30:00Z",98.41,98.25,98.57,0.01,1597,2.20,0.00,0,0.724,0.616,0.851,0.005,1597,0.190,0.002,0,0.454,0.325,0.603,0.008,1597,0.160,0.002,0
"2019-03-02T05:30:00Z","2019-03-02T06:00:00Z",98.60,98.50,98.72,0.00,1596,2.20,0.00,0,0.808,0.773,0.880,0.001,1596,0.190,0.001,0,0.563,0.520,0.652,0.001,1596,0.160,0.001,0
"2019-03-02T06:00:00Z","2019-03-02T06:30:00Z",98.76,98.69,98.81,0.00,1603,2.20,0.00,0,0.879,0.807,0.940,0.001,1603,0.190,0.001,0,0.657,0.578,0.721,0.001,1603,0.160,0.001,0
"2019-03-02T06:30:00Z","2019-03-02T07:00:00Z",98.86,98.80,98.94,0.00,1681,2.20,0.00,0,0.950,0.887,1.041,0.002,1681,0.190,0.001,0,0.742,0.673,0.837,0.003,1681,0.160,0.001,0
"2019-03-02T07:00:00Z","2019-03-02T07:30:00Z",98.91,98.85,98.98,0.00,1671,2.20,0.00,0,1.015,0.969,1.089,0.001,1671,0.190,0.001,0,0.814,0.761,0.895,0.001,1671,0.160,0.001,0
"2019-03-02T07:30:00Z","2019-03-02T08:00:00Z",98.80,98.62,98.94,0.01,1623,2.20,0.00,1,0.978,0.907,1.081,0.002,1623,0.190,0.001,0,0.761,0.666,0.884,0.004,1623,0.160,0.001,0
"2019-03-02T08:00:00Z","2019-03-02T08:30:00Z",98.54,98.42,98.64,0.00,1598,2.20,0.00,0,0.879,0.839,0.931,0.000,1598,0.190,0.001,0,0.626,0.570,0.692,0.001,1598,0.160,0.001,0
"2019-03-02T08:30:00Z","2019-03-02T09:00:00Z",98.33,98.27,98.47,0.00,1590,2.20,0.00,0,0.895,0.867,0.960,0.000,1590,0.190,0.001,0,0.613,0.578,0.682,0.000,1590,0.160,0.001,0
"2019-03-02T09:00:00Z","2019-03-02T09:30:00Z",98.24,98.13,98.32,0.00,1616,2.20,0.00,0,0.945,0.899,1.001,0.001,1616,0.190,0.001,0,0.651,0.609,0.693,0.001,1616,0.160,0.001,0
"2019-03-02T09:30:00Z","2019-03-02T10:00:00Z",98.10,98.03,98.17,0.00,1704,2.20,0.00,0,1.032,0.999,1.068,0.000,1704,0.190,0.000,0,0.716,0.687,0.762,0.000,1704,0.161,0.000,0
"2019-03-02T10:00:00Z","2019-03-02T10:30:00Z",97.94,97.88,98.03,0.00,1664,2.20,0.00,0,1.028,0.992,1.081,0.000,1664,0.190,0.000,0,0.690,0.647,0.749,0.001,1664,0.161,0.001,0
"2019-03-02T10:30:00Z","2019-03-02T11:00:00Z",98.04,97.92,98.18,0.01,1610,2.20,0.00,0,0.992,0.946,1.080,0.001,1610,0.190,0.001,0,0.668,0.624,0.748,0.001,1610,0.161,0.001,0
"2019-03-02T11:00:00Z","2019-03-02T11:30:00Z",98.23,98.18,98.28,0.00,1602,2.20,0.00,0,0.920,0.898,0.950,0.000,1602,0.190,0.000,0,0.623,0.596,0.649,0.000,1602,0.160,0.000,0
"2019-03-02T11:30:00Z","2019-03-02T12:00:00Z",98.17,98.10,98.23,0.00,1595,2.20,0.00,1,0.949,0.895,1.012,0.001,1595,0.190,0.001,0,0.644,0.590,0.712,0.001,1595,0.161,0.001,0
"2019-03-02T12:00:00Z","2019-03-02T12:30:00Z",98.11,98.06,98.16,0.00,1685,2.20,0.00,0,0.969,0.942,1.003,0.000,1685,0.190,0.000,0,0.655,0.626,0.692,0.000,1685,0.161,0.000,0
"2019-03-02T12:30:00Z","2019-03-02T13:00:00Z",98.06,97.95,98.21,0.00,1695,2.20,0.00,0,1.040,0.917,1.367,0.013,1695,0.190,0.003,0,0.718,0.592,1.052,0.013,1695,0.161,0.003,0
"2019-03-02T13:00:00Z","2019-03-02T13:30:00Z",97.68,97.16,98.09,0.07,1629,2.20,0.01,0,1.400,1.231,1.517,0.005,1629,0.190,0.002,0,1.024,0.853,1.162,0.006,1629,0.162,0.002,0
"2019-03-02T13:30:00Z","2019-03-02T14:00:00Z",96.57,95.54,97.32,0.28,1594,2.20,0.01,0,1.658,1.455,1.949,0.014,1594,0.190,0.003,0,1.123,0.995,1.313,0.006,1594,0.164,0.002,0
"2019-03-02T14:00:00Z","2019-03-02T14:30:00Z",94.14,92.50,95.95,0.60,1598,2.20,0.02,0,2.049,1.821,2.335,0.019,1598,0.190,0.003,0,1.156,0.923,1.508,0.020,1598,0.168,0.004,0
"2019-03-02T14:30:00Z","2019-03-02T15:00:00Z",92.44,90.74,94.30,0.86,1611,2.20,0.02,0,2.331,2.181,2.469,0.006,1611,0.190,0.002,0,1.182,0.945,1.597,0.026,1611,0.170,0.004,0
"2019-03-02T15:00:00Z","2019-03-02T15:30:00Z",90.75,88.42,93.13,1.38,1677,2.20,0.03,0,2.692,2.394,2.922,0.024,1677,0.190,0.004,0,1.283,1.000,1.548,0.020,1677,0.173,0.003,0
"2019-03-02T15:30:00Z","2019-03-02T16:00:00Z",89.73,88.75,91.03,0.33,1679,2.20,0.01,0,2.775,2.645,2.943,0.005,1679,0.190,0.002,0,1.208,0.937,1.487,0.017,1679,0.173,0.003,0
"2019-03-02T16:00:00Z","2019-03-02T16:30:00Z",89.12,87.11,90.85,0.94,1608,2.20,0.02,0,3.156,2.887,3.403,0.031,1608,0.190,0.004,0,1.490,1.100,1.847,0.037,1608,0.175,0.005,0
"2019-03-02T16:30:00Z","2019-03-02T17:00:00Z",87.34,85.75,89.66,0.84,1600,2.20,0.02,0,3.709,3.337,4.052,0.065,1600,0.190,0.006,0,1.752,1.203,2.207,0.073,1600,0.178,0.007,0
"2019-03-02T17:00:00Z","2019-03-02T17:30:00Z",85.83,82.25,88.39,1.76,1582,2.20,0.03,0,4.143,3.683,4.734,0.108,1582,0.191,0.008,0,1.935,1.325,2.591,0.082,1582,0.184,0.007,0
"2019-03-02T17:30:00Z","2019-03-02T18:00:00Z",83.46,80.41,86.95,2.26,1623,2.20,0.04,0,4.713,4.472,5.270,0.030,1623,0.190,0.004,0,2.101,1.622,2.927,0.086,1623,0.187,0.007,0
"2019-03-02T18:00:00Z","2019-03-02T18:30:00Z",79.99,75.04,84.71,4.67,1707,2.20,0.05,0,5.649,5.271,6.214,0.068,1707,0.190,0.006,0,2.416,1.848,3.051,0.077,1707,0.197,0.007,0
"2019-03-02T18:30:00Z","2019-03-02T19:00:00Z",76.02,73.52,79.81,1.77,1641,2.20,0.03,0,6.026,5.788,6.305,0.037,1641,0.190,0.005,0,2.071,1.480,2.965,0.114,1641,0.201,0.008,0
"2019-03-02T19:00:00Z","2019-03-02T19:30:00Z",74.54,70.40,80.32,4.59,1567,2.20,0.05,0,6.358,5.837,6.809,0.081,1567,0.191,0.007,0,2.114,1.466,2.843,0.122,1567,0.208,0.009,0
"2019-03-02T19:30:00Z","2019-03-02T20:00:00Z",70.75,68.30,74.28,1.80,1577,2.20,0.03,0,6.591,6.476,6.780,0.004,1577,0.190,0.002,0,1.611,1.028,2.296,0.070,1577,0.213,0.007,0
"2019-03-02T20:00:00Z","2019-03-02T20:30:00Z",69.91,67.69,72.85,1.30,1696,2.20,0.03,0,6.888,6.758,7.576,0.025,1696,0.190,0.004,0,1.730,1.290,2.564,0.086,1696,0.215,0.007,0
"2019-03-02T20:30:00Z","2019-03-02T21:00:00Z",67.05,62.95,72.00,4.31,1662,2.20,0.05,0,7.662,7.428,7.907,0.020,1662,0.190,0.003,0,1.883,0.849,2.940,0.271,1662,0.229,0.013,0
"2019-03-02T21:00:00Z","2019-03-02T21:30:00Z",65.39,62.96,69.50,2.10,1571,2.20,0.04,0,7.865,7.452,8.096,0.027,1571,0.190,0.004,0,1.728,1.134,2.777,0.145,1571,0.229,0.010,0
"2019-03-02T21:30:00Z","2019-03-02T22:00:00Z",67.20,63.36,72.85,5.23,1565,2.20,0.06,0,7.488,6.771,7.947,0.155,1565,0.191,0.010,0,1.746,0.976,2.727,0.202,1565,0.228,0.011,0
"2019-03-02T22:00:00Z","2019-03-02T22:30:00Z",71.93,66.94,76.45,5.92,1715,2.20,0.06,0,6.393,5.744,6.782,0.085,1715,0.191,0.007,0,1.646,0.955,2.342,0.120,1715,0.217,0.008,0
"2019-03-02T22:30:00Z","2019-03-02T23:00:00Z",82.72,76.18,86.52,8.54,1647,2.20,0.07,0,5.124,4.855,5.742,0.067,1647,0.190,0.006,0,2.372,1.646,2.847,0.088,1647,0.195,0.007,0
"2019-03-02T23:00:00Z","2019-03-02T23:30:00Z",84.69,79.17,86.79,3.40,1584,2.20,0.05,0,4.660,4.125,5.037,0.082,1584,0.191,0.007,0,2.253,1.561,2.791,0.072,1584,0.189,0.007,0
"2019-03-02T23:30:00Z","2019-03-03T00:00:00Z",89.78,86.53,91.55,1.74,1587,2.20,0.03,0,3.606,3.229,4.124,0.072,1587,0.190,0.007,0,2.037,1.838,2.155,0.009,1587,0.176,0.002,0
"2019-03-03T00:00:00Z","2019-03-03T00:30:00Z",90.78,90.03,91.90,0.17,1598,2.20,0.01,0,2.974,2.771,3.246,0.023,1598,0.190,0.004,0,1.568,1.400,1.848,0.019,1598,0.171,0.003,0
"2019-03-03T00:30:00Z","2019-03-03T01:00:00Z",93.96,91.91,94.90,0.43,1673,2.20,0.02,0,2.492,2.210,2.775,0.034,1673,0.190,0.004,0,1.569,1.400,1.797,0.014,1673,0.168,0.003,0
"2019-03-03T01:00:00Z","2019-03-03T01:30:00Z",95.48,94.61,95.96,0.13,1688,2.20,0.01,0,2.369,2.189,2.580,0.012,1688,0.190,0.003,0,1.673,1.366,1.941,0.025,1688,0.165,0.004,0
"2019-03-03T01:30:00Z","2019-03-03T02:00:00Z",95.62,95.44,95.85,0.01,1647,2.20,0.00,0,2.755,2.580,2.860,0.008,1647,0.190,0.002,0,2.076,1.936,2.197,0.008,1647,0.164,0.002,0
"2019-03-03T02:00:00Z","2019-03-03T02:30:00Z",95.44,95.27,95.63,0.01,1607,2.20,0.00,0,2.956,2.851,3.149,0.005,1607,0.190,0.002,0,2.250,2.170,2.438,0.004,1607,0.164,0.002,0
"2019-03-03T02:30:00Z","2019-03-03T03:00:00Z",95.10,94.96,95.39,0.01,1577,2.20,0.00,0,3.169,3.092,3.241,0.002,1577,0.190,0.001,0,2.412,2.339,2.488,0.002,1577,0.164,0.001,0
"2019-03-03T03:00:00Z","2019-03-03T03:30:00Z",95.18,94.93,95.57,0.04,1611,2.20,0.01,0,3.155,3.102,3.209,0.001,1611,0.190,0.001,0,2.410,2.364,2.440,0.000,1611,0.164,0.000,0
"2019-03-03T03:30:00Z","2019-03-03T04:00:00Z",95.60,95.40,95.76,0.01,1699,2.20,0.00,0,3.166,3.090,3.217,0.001,1699,0.190,0.001,0,2.482,2.420,2.526,0.001,1699,0.164,0.001,0
"2019-03-03T04:00:00Z","2019-03-03T04:30:00Z",96.07,95.76,96.22,0.01,1668,2.20,0.00,0,3.102,3.016,3.139,0.001,1668,0.190,0.001,0,2.487,2.408,2.546,0.001,1668,0.163,0.001,0
"2019-03-03T04:30:00Z","2019-03-03T05:00:00Z",96.24,96.11,96.43,0.01,1603,2.20,0.00,0,2.951,2.891,3.016,0.001,1603,0.190,0.001,0,2.363,2.326,2.408,0.001,1603,0.163,0.001,0
"2019-03-03T05:00:00Z","2019-03-03T05:30:00Z",96.84,96.43,97.37,0.09,1602,2.20,0.01,0,2.850,2.777,2.945,0.001,1602,0.190,0.001,0,2.348,2.230,2.520,0.005,1602,0.163,0.002,0
"2019-03-03T05:30:00Z","2019-03-03T06:00:00Z",97.24,97.10,97.37,0.01,1584,2.20,0.00,0,2.765,2.538,2.953,0.014,1584,0.190,0.003,0,2.322,2.111,2.529,0.014,1584,0.162,0.003,0
"2019-03-03T06:00:00Z","2019-03-03T06:30:00Z",97.54,97.34,97.69,0.01,1675,2.20,0.00,0,2.556,2.479,2.655,0.003,1675,0.190,0.001,0,2.158,2.056,2.273,0.005,1675,0.161,0.002,0
"2019-03-03T06:30:00Z","2019-03-03T07:00:00Z",97.64,97.39,97.75,0.01,1690,2.20,0.00,0,2.406,2.160,2.485,0.006,1690,0.190,0.002,0,2.022,1.749,2.117,0.008,1690,0.161,0.002,0
"2019-03-03T07:00:00Z","2019-03-03T07:30:00Z",97.78,97.39,98.15,0.05,1618,2.20,0.01,0,1.832,1.680,2.160,0.014,1618,0.190,0.003,0,1.470,1.332,1.748,0.009,1618,0.161,0.002,0
"2019-03-03T07:30:00Z","2019-03-03T08:00:00Z",98.28,98.11,98.38,0.01,1591,2.20,0.00,0,1.858,1.730,1.982,0.006,1591,0.190,0.002,0,1.567,1.417,1.703,0.008,1591,0.161,0.002,0
"2019-03-03T08:00:00Z","2019-03-03T08:30:00Z",98.43,98.37,98.54,0.00,1607,2.20,0.00,0,2.122,1.977,2.314,0.014,1607,0.190,0.003,0,1.852,1.699,2.048,0.015,1607,0.160,0.003,0
