startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARFinalQF,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARFinalQF
"2018-08-01T20:00:00Z","2018-08-01T20:30:00Z",10.01,5.98,65.26,13.09,1800,3.33,0.09,0,,,,,,,,
"2018-08-01T20:30:00Z","2018-08-01T21:00:00Z",6.33,4.43,9.92,0.84,1800,0.51,0.02,0,,,,,,,,
"2018-08-01T21:00:00Z","2018-08-01T21:30:00Z",7.57,5.67,11.25,1.14,1800,0.58,0.03,0,,,,,,,,
"2018-08-01T21:30:00Z","2018-08-01T22:00:00Z",6.00,4.45,10.41,2.66,1800,0.54,0.04,0,,,,,,,,
"2018-08-01T22:00:00Z","2018-08-01T22:30:00Z",3.57,2.92,4.73,0.20,1800,0.25,0.01,0,,,,,,,,
"2018-08-01T22:30:00Z","2018-08-01T23:00:00Z",2.68,2.34,3.11,0.03,1800,0.17,0.00,0,,,,,,,,
"2018-08-01T23:00:00Z","2018-08-01T23:30:00Z",2.00,1.54,2.49,0.06,1800,0.14,0.01,0,,,,,,,,
"2018-08-01T23:30:00Z","2018-08-02T00:00:00Z",1.07,0.53,1.63,0.11,1800,0.10,0.01,0,,,,,,,,
"2018-08-02T00:00:00Z","2018-08-02T00:30:00Z",0.40,0.21,0.66,0.01,1800,0.06,0.00,0,,,,,,,,
"2018-08-02T00:30:00Z","2018-08-02T01:00:00Z",0.27,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T01:00:00Z","2018-08-02T01:30:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T01:30:00Z","2018-08-02T02:00:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T02:00:00Z","2018-08-02T02:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T02:30:00Z","2018-08-02T03:00:00Z",0.26,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T03:00:00Z","2018-08-02T03:30:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T03:30:00Z","2018-08-02T04:00:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T04:00:00Z","2018-08-02T04:30:00Z",0.27,0.14,0.42,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T04:30:00Z","2018-08-02T05:00:00Z",0.27,0.16,0.42,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T05:00:00Z","2018-08-02T05:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T05:30:00Z","2018-08-02T06:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T06:00:00Z","2018-08-02T06:30:00Z",0.26,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T06:30:00Z","2018-08-02T07:00:00Z",0.26,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T07:00:00Z","2018-08-02T07:30:00Z",0.26,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T07:30:00Z","2018-08-02T08:00:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T08:00:00Z","2018-08-02T08:30:00Z",0.27,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T08:30:00Z","2018-08-02T09:00:00Z",0.26,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T09:00:00Z","2018-08-02T09:30:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T09:30:00Z","2018-08-02T10:00:00Z",0.27,0.14,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-02T10:00:00Z","2018-08-02T10:30:00Z",0.69,0.25,1.18,0.06,1800,0.08,0.01,0,,,,,,,,
"2018-08-02T10:30:00Z","2018-08-02T11:00:00Z",1.63,1.02,3.24,0.21,1800,0.17,0.01,0,,,,,,,,
"2018-08-02T11:00:00Z","2018-08-02T11:30:00Z",2.69,1.37,4.84,1.05,1800,0.26,0.02,0,,,,,,,,
"2018-08-02T11:30:00Z","2018-08-02T12:00:00Z",2.43,1.63,3.59,0.23,1800,0.19,0.01,0,,,,,,,,
"2018-08-02T12:00:00Z","2018-08-02T12:30:00Z",4.29,1.78,12.76,7.21,1800,0.67,0.06,0,,,,,,,,
"2018-08-02T12:30:00Z","2018-08-02T13:00:00Z",8.82,3.54,16.61,13.27,1800,0.87,0.09,0,,,,,,,,
"2018-08-02T13:00:00Z","2018-08-02T13:30:00Z",10.74,4.68,19.22,8.56,1800,0.99,0.07,0,,,,,,,,
"2018-08-02T13:30:00Z","2018-08-02T14:00:00Z",10.22,4.51,19.19,10.30,1800,0.99,0.08,0,,,,,,,,
"2018-08-02T14:00:00Z","2018-08-02T14:30:00Z",12.16,8.58,18.72,4.03,1800,0.96,0.05,0,,,,,,,,
"2018-08-02T14:30:00Z","2018-08-02T15:00:00Z",23.47,12.73,72.64,66.62,1800,3.72,0.19,0,,,,,,,,
"2018-08-02T15:00:00Z","2018-08-02T15:30:00Z",21.71,6.19,160.65,392.84,1800,8.25,0.47,0,,,,,,,,
"2018-08-02T15:30:00Z","2018-08-02T16:00:00Z",21.31,7.12,35.72,38.10,1800,1.85,0.15,0,,,,,,,,
"2018-08-02T16:00:00Z","2018-08-02T16:30:00Z",29.78,6.81,183.85,628.88,1800,9.45,0.59,0,,,,,,,,
"2018-08-02T16:30:00Z","2018-08-02T17:00:00Z",17.86,4.42,97.49,164.35,1800,5.01,0.30,0,,,,,,,,
"2018-08-02T17:00:00Z","2018-08-02T17:30:00Z",13.02,6.84,33.62,23.70,1800,1.73,0.11,0,,,,,,,,
"2018-08-02T17:30:00Z","2018-08-02T18:00:00Z",14.26,7.89,22.46,8.92,1800,1.15,0.07,0,,,,,,,,
"2018-08-02T18:00:00Z","2018-08-02T18:30:00Z",10.33,3.15,21.73,23.99,1800,1.13,0.12,0,,,,,,,,
"2018-08-02T18:30:00Z","2018-08-02T19:00:00Z",15.63,4.60,130.36,262.36,1800,6.69,0.38,0,,,,,,,,
"2018-08-02T19:00:00Z","2018-08-02T19:30:00Z",19.08,4.66,366.47,1333.82,1800,18.77,0.86,0,,,,,,,,
"2018-08-02T19:30:00Z","2018-08-02T20:00:00Z",2.68,0.47,5.24,1.54,1800,0.28,0.03,0,,,,,,,,
"2018-08-02T20:00:00Z","2018-08-02T20:30:00Z",1.29,0.47,2.70,0.37,1800,0.15,0.01,0,,,,,,,,
"2018-08-02T20:30:00Z","2018-08-02T21:00:00Z",1.82,0.96,3.01,0.26,1800,0.16,0.01,0,,,,,,,,
"2018-08-02T21:00:00Z","2018-08-02T21:30:00Z",1.57,0.90,2.16,0.18,1800,0.12,0.01,0,,,,,,,,
"2018-08-02T21:30:00Z","2018-08-02T22:00:00Z",1.84,1.26,2.85,0.18,1800,0.15,0.01,0,,,,,,,,
"2018-08-02T22:00:00Z","2018-08-02T22:30:00Z",2.33,0.87,5.33,1.99,1800,0.28,0.03,0,,,,,,,,
"2018-08-02T22:30:00Z","2018-08-02T23:00:00Z",4.05,2.85,5.24,0.38,1800,0.27,0.01,0,,,,,,,,
"2018-08-02T23:00:00Z","2018-08-02T23:30:00Z",4.70,2.57,6.11,1.44,1800,0.32,0.03,0,,,,,,,,
"2018-08-02T23:30:00Z","2018-08-03T00:00:00Z",1.65,0.53,2.68,0.37,1800,0.15,0.01,0,,,,,,,,
"2018-08-03T00:00:00Z","2018-08-03T00:30:00Z",0.35,0.18,0.62,0.01,1800,0.06,0.00,0,,,,,,,,
"2018-08-03T00:30:00Z","2018-08-03T01:00:00Z",0.26,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T01:00:00Z","2018-08-03T01:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T01:30:00Z","2018-08-03T02:00:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T02:00:00Z","2018-08-03T02:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T02:30:00Z","2018-08-03T03:00:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T03:00:00Z","2018-08-03T03:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T03:30:00Z","2018-08-03T04:00:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T04:00:00Z","2018-08-03T04:30:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T04:30:00Z","2018-08-03T05:00:00Z",0.26,0.18,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T05:00:00Z","2018-08-03T05:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T05:30:00Z","2018-08-03T06:00:00Z",0.25,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T06:00:00Z","2018-08-03T06:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T06:30:00Z","2018-08-03T07:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T07:00:00Z","2018-08-03T07:30:00Z",0.26,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T07:30:00Z","2018-08-03T08:00:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T08:00:00Z","2018-08-03T08:30:00Z",0.26,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T08:30:00Z","2018-08-03T09:00:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T09:00:00Z","2018-08-03T09:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T09:30:00Z","2018-08-03T10:00:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-03T10:00:00Z","2018-08-03T10:30:00Z",0.60,0.27,1.07,0.04,1800,0.07,0.00,0,,,,,,,,
"2018-08-03T10:30:00Z","2018-08-03T11:00:00Z",2.06,0.98,3.82,0.52,1800,0.20,0.02,0,,,,,,,,
"2018-08-03T11:00:00Z","2018-08-03T11:30:00Z",4.14,2.53,7.70,1.30,1800,0.40,0.03,0,,,,,,,,
"2018-08-03T11:30:00Z","2018-08-03T12:00:00Z",7.91,4.98,10.43,1.89,1800,0.54,0.03,0,,,,,,,,
"2018-08-03T12:00:00Z","2018-08-03T12:30:00Z",9.33,6.94,14.24,4.04,1800,0.73,0.05,0,,,,,,,,
"2018-08-03T12:30:00Z","2018-08-03T13:00:00Z",11.56,8.62,19.80,5.97,1800,1.02,0.06,0,,,,,,,,
"2018-08-03T13:00:00Z","2018-08-03T13:30:00Z",8.68,3.39,16.44,7.72,1800,0.85,0.07,0,,,,,,,,
"2018-08-03T13:30:00Z","2018-08-03T14:00:00Z",18.93,4.12,37.21,61.61,1800,1.93,0.19,0,,,,,,,,
"2018-08-03T14:00:00Z","2018-08-03T14:30:00Z",45.75,7.63,328.05,2181.50,1800,16.88,1.10,0,,,,,,,,
"2018-08-03T14:30:00Z","2018-08-03T15:00:00Z",30.10,10.00,172.15,139.38,1800,8.80,0.28,0,,,,,,,,
"2018-08-03T15:00:00Z","2018-08-03T15:30:00Z",35.39,18.12,73.91,54.52,1800,3.79,0.17,0,,,,,,,,
"2018-08-03T15:30:00Z","2018-08-03T16:00:00Z",32.32,24.32,42.62,16.63,1800,2.18,0.10,0,,,,,,,,
"2018-08-03T16:00:00Z","2018-08-03T16:30:00Z",47.86,21.43,228.31,731.24,1800,11.71,0.64,0,,,,,,,,
"2018-08-03T16:30:00Z","2018-08-03T17:00:00Z",32.29,20.38,317.23,421.06,1800,16.21,0.48,0,,,,,,,,
"2018-08-03T17:00:00Z","2018-08-03T17:30:00Z",24.65,19.51,30.08,5.69,1800,1.54,0.06,0,,,,,,,,
"2018-08-03T17:30:00Z","2018-08-03T18:00:00Z",19.34,9.07,27.52,38.67,1800,1.43,0.15,0,,,,,,,,
"2018-08-03T18:00:00Z","2018-08-03T18:30:00Z",14.33,5.72,26.58,26.85,1800,1.38,0.12,0,,,,,,,,
"2018-08-03T18:30:00Z","2018-08-03T19:00:00Z",11.81,5.98,26.28,28.00,1800,1.36,0.12,0,,,,,,,,
"2018-08-03T19:00:00Z","2018-08-03T19:30:00Z",35.86,15.21,228.35,1187.14,1800,11.76,0.81,0,,,,,,,,
"2018-08-03T19:30:00Z","2018-08-03T20:00:00Z",15.03,7.66,22.31,15.13,1800,1.15,0.09,0,,,,,,,,
"2018-08-03T20:00:00Z","2018-08-03T20:30:00Z",7.53,3.97,13.60,6.82,1800,0.71,0.06,0,,,,,,,,
"2018-08-03T20:30:00Z","2018-08-03T21:00:00Z",12.56,9.96,14.13,1.23,1800,0.72,0.03,0,,,,,,,,
"2018-08-03T21:00:00Z","2018-08-03T21:30:00Z",14.02,11.53,18.18,2.95,1800,0.93,0.04,0,,,,,,,,
"2018-08-03T21:30:00Z","2018-08-03T22:00:00Z",7.55,3.59,14.61,10.46,1800,0.76,0.08,0,,,,,,,,
"2018-08-03T22:00:00Z","2018-08-03T22:30:00Z",3.11,1.91,6.06,1.06,1800,0.32,0.02,0,,,,,,,,
"2018-08-03T22:30:00Z","2018-08-03T23:00:00Z",3.53,3.03,4.51,0.17,1800,0.24,0.01,0,,,,,,,,
"2018-08-03T23:00:00Z","2018-08-03T23:30:00Z",3.27,2.44,4.00,0.13,1800,0.21,0.01,0,,,,,,,,
"2018-08-03T23:30:00Z","2018-08-04T00:00:00Z",1.23,0.51,2.53,0.23,1800,0.14,0.01,0,,,,,,,,
"2018-08-04T00:00:00Z","2018-08-04T00:30:00Z",0.36,0.18,0.62,0.01,1800,0.06,0.00,0,,,,,,,,
"2018-08-04T00:30:00Z","2018-08-04T01:00:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T01:00:00Z","2018-08-04T01:30:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T01:30:00Z","2018-08-04T02:00:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T02:00:00Z","2018-08-04T02:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T02:30:00Z","2018-08-04T03:00:00Z",0.27,0.16,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T03:00:00Z","2018-08-04T03:30:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T03:30:00Z","2018-08-04T04:00:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T04:00:00Z","2018-08-04T04:30:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T04:30:00Z","2018-08-04T05:00:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T05:00:00Z","2018-08-04T05:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T05:30:00Z","2018-08-04T06:00:00Z",0.26,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T06:00:00Z","2018-08-04T06:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T06:30:00Z","2018-08-04T07:00:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T07:00:00Z","2018-08-04T07:30:00Z",0.26,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T07:30:00Z","2018-08-04T08:00:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T08:00:00Z","2018-08-04T08:30:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T08:30:00Z","2018-08-04T09:00:00Z",0.26,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T09:00:00Z","2018-08-04T09:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T09:30:00Z","2018-08-04T10:00:00Z",0.26,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-04T10:00:00Z","2018-08-04T10:30:00Z",0.44,0.19,0.77,0.02,1800,0.06,0.00,0,,,,,,,,
"2018-08-04T10:30:00Z","2018-08-04T11:00:00Z",0.94,0.55,2.17,0.15,1800,0.12,0.01,0,,,,,,,,
"2018-08-04T11:00:00Z","2018-08-04T11:30:00Z",2.44,1.74,3.13,0.06,1800,0.17,0.01,0,,,,,,,,
"2018-08-04T11:30:00Z","2018-08-04T12:00:00Z",4.64,2.38,7.40,1.63,1800,0.39,0.03,0,,,,,,,,
"2018-08-04T12:00:00Z","2018-08-04T12:30:00Z",8.01,6.53,10.07,0.53,1800,0.52,0.02,0,,,,,,,,
"2018-08-04T12:30:00Z","2018-08-04T13:00:00Z",5.88,4.40,8.02,0.50,1800,0.41,0.02,0,,,,,,,,
"2018-08-04T13:00:00Z","2018-08-04T13:30:00Z",14.47,6.32,78.11,110.86,1800,4.01,0.25,0,,,,,,,,
"2018-08-04T13:30:00Z","2018-08-04T14:00:00Z",15.20,7.40,24.79,13.72,1800,1.28,0.09,0,,,,,,,,
"2018-08-04T14:00:00Z","2018-08-04T14:30:00Z",41.97,9.44,504.90,4333.47,1800,25.94,1.55,0,,,,,,,,
"2018-08-04T14:30:00Z","2018-08-04T15:00:00Z",24.68,6.47,198.45,542.01,1800,10.18,0.55,0,,,,,,,,
"2018-08-04T15:00:00Z","2018-08-04T15:30:00Z",21.30,7.61,192.30,152.59,1800,9.82,0.29,0,,,,,,,,
"2018-08-04T15:30:00Z","2018-08-04T16:00:00Z",20.31,8.92,57.62,24.00,1800,2.95,0.12,0,,,,,,,,
"2018-08-04T16:00:00Z","2018-08-04T16:30:00Z",24.01,13.36,62.72,60.73,1800,3.22,0.18,0,,,,,,,,
"2018-08-04T16:30:00Z","2018-08-04T17:00:00Z",22.30,6.88,134.62,454.75,1800,6.94,0.50,0,,,,,,,,
"2018-08-04T17:00:00Z","2018-08-04T17:30:00Z",14.62,7.61,22.38,3.22,1800,1.15,0.04,0,,,,,,,,
"2018-08-04T17:30:00Z","2018-08-04T18:00:00Z",15.27,9.46,31.01,12.53,1800,1.59,0.08,0,,,,,,,,
"2018-08-04T18:00:00Z","2018-08-04T18:30:00Z",13.27,7.20,18.50,5.87,1800,0.95,0.06,0,,,,,,,,
"2018-08-04T18:30:00Z","2018-08-04T19:00:00Z",12.40,7.40,32.91,7.38,1800,1.68,0.06,0,,,,,,,,
"2018-08-04T19:00:00Z","2018-08-04T19:30:00Z",30.21,8.43,422.71,2627.24,1800,21.69,1.21,0,,,,,,,,
"2018-08-04T19:30:00Z","2018-08-04T20:00:00Z",13.03,10.91,17.79,1.50,1800,0.91,0.03,0,,,,,,,,
"2018-08-04T20:00:00Z","2018-08-04T20:30:00Z",9.87,6.88,16.85,2.83,1800,0.86,0.04,0,,,,,,,,
"2018-08-04T20:30:00Z","2018-08-04T21:00:00Z",7.55,6.00,11.44,0.91,1800,0.59,0.02,0,,,,,,,,
"2018-08-04T21:00:00Z","2018-08-04T21:30:00Z",6.16,4.02,11.94,1.45,1800,0.61,0.03,0,,,,,,,,
"2018-08-04T21:30:00Z","2018-08-04T22:00:00Z",5.62,3.89,6.81,0.47,1800,0.35,0.02,0,,,,,,,,
"2018-08-04T22:00:00Z","2018-08-04T22:30:00Z",3.78,3.13,4.83,0.21,1800,0.25,0.01,0,,,,,,,,
"2018-08-04T22:30:00Z","2018-08-04T23:00:00Z",2.80,2.40,3.26,0.04,1800,0.17,0.00,0,,,,,,,,
"2018-08-04T23:00:00Z","2018-08-04T23:30:00Z",2.06,1.58,2.53,0.06,1800,0.14,0.01,0,,,,,,,,
"2018-08-04T23:30:00Z","2018-08-05T00:00:00Z",1.17,0.68,1.71,0.07,1800,0.10,0.01,0,,,,,,,,
"2018-08-05T00:00:00Z","2018-08-05T00:30:00Z",0.44,0.19,0.79,0.02,1800,0.06,0.00,0,,,,,,,,
"2018-08-05T00:30:00Z","2018-08-05T01:00:00Z",0.28,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-05T01:00:00Z","2018-08-05T01:30:00Z",0.27,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-05T01:30:00Z","2018-08-05T02:00:00Z",0.28,0.19,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-05T02:00:00Z","2018-08-05T02:30:00Z",0.27,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-05T02:30:00Z","2018-08-05T03:00:00Z",0.27,0.12,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-05T03:00:00Z","2018-08-05T03:30:00Z",0.27,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-05T03:30:00Z","2018-08-05T04:00:00Z",0.27,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-08-05T04:00:00Z","2018-08-05T04:30:00Z",0.27,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
