startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARFinalQF,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARFinalQF
"2018-07-01T08:00:00Z","2018-07-01T08:30:00Z",0.28,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-01T08:30:00Z","2018-07-01T09:00:00Z",0.27,0.14,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-01T09:00:00Z","2018-07-01T09:30:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-01T09:30:00Z","2018-07-01T10:00:00Z",0.41,0.21,0.64,0.01,1800,0.06,0.00,0,,,,,,,,
"2018-07-01T10:00:00Z","2018-07-01T10:30:00Z",0.85,0.55,1.17,0.02,1800,0.08,0.00,0,,,,,,,,
"2018-07-01T10:30:00Z","2018-07-01T11:00:00Z",1.50,1.00,2.16,0.09,1800,0.12,0.01,0,,,,,,,,
"2018-07-01T11:00:00Z","2018-07-01T11:30:00Z",2.78,2.04,3.41,0.13,1800,0.18,0.01,0,,,,,,,,
"2018-07-01T11:30:00Z","2018-07-01T12:00:00Z",4.10,3.31,4.92,0.19,1800,0.26,0.01,0,,,,,,,,
"2018-07-01T12:00:00Z","2018-07-01T12:30:00Z",5.66,4.79,8.84,0.43,1800,0.45,0.02,0,,,,,,,,
"2018-07-01T12:30:00Z","2018-07-01T13:00:00Z",6.79,5.95,11.34,1.07,1800,0.58,0.02,0,,,,,,,,
"2018-07-01T13:00:00Z","2018-07-01T13:30:00Z",7.82,6.90,13.90,1.36,1800,0.71,0.03,0,,,,,,,,
"2018-07-01T13:30:00Z","2018-07-01T14:00:00Z",8.61,7.96,11.42,0.11,1800,0.58,0.01,0,,,,,,,,
"2018-07-01T14:00:00Z","2018-07-01T14:30:00Z",33.91,9.25,364.63,5031.41,1800,18.89,1.67,0,,,,,,,,
"2018-07-01T14:30:00Z","2018-07-01T15:00:00Z",223.66,12.39,752.22,60301.13,1800,40.07,5.79,0,,,,,,,,
"2018-07-01T15:00:00Z","2018-07-01T15:30:00Z",47.09,17.17,258.05,2848.08,1800,13.40,1.26,0,,,,,,,,
"2018-07-01T15:30:00Z","2018-07-01T16:00:00Z",17.06,16.05,18.50,0.33,1800,0.95,0.01,0,,,,,,,,
"2018-07-01T16:00:00Z","2018-07-01T16:30:00Z",17.36,13.81,98.77,79.67,1800,5.05,0.21,0,,,,,,,,
"2018-07-01T16:30:00Z","2018-07-01T17:00:00Z",14.79,11.81,132.36,56.51,1800,6.76,0.18,0,,,,,,,,
"2018-07-01T17:00:00Z","2018-07-01T17:30:00Z",11.88,11.08,13.60,0.28,1800,0.70,0.01,0,,,,,,,,
"2018-07-01T17:30:00Z","2018-07-01T18:00:00Z",10.53,9.92,11.59,0.14,1800,0.59,0.01,0,,,,,,,,
"2018-07-01T18:00:00Z","2018-07-01T18:30:00Z",9.57,9.12,10.28,0.05,1800,0.53,0.01,0,,,,,,,,
"2018-07-01T18:30:00Z","2018-07-01T19:00:00Z",10.28,8.99,54.32,11.80,1800,2.78,0.08,0,,,,,,,,
"2018-07-01T19:00:00Z","2018-07-01T19:30:00Z",43.29,8.84,382.77,2895.62,1800,19.69,1.27,0,,,,,,,,
"2018-07-01T19:30:00Z","2018-07-01T20:00:00Z",11.48,7.39,92.79,71.61,1800,4.75,0.20,0,,,,,,,,
"2018-07-01T20:00:00Z","2018-07-01T20:30:00Z",7.90,6.94,50.00,5.17,1800,2.55,0.05,0,,,,,,,,
"2018-07-01T20:30:00Z","2018-07-01T21:00:00Z",6.69,6.28,10.77,0.10,1800,0.55,0.01,0,,,,,,,,
"2018-07-01T21:00:00Z","2018-07-01T21:30:00Z",6.26,5.98,6.62,0.01,1800,0.34,0.00,0,,,,,,,,
"2018-07-01T21:30:00Z","2018-07-01T22:00:00Z",7.36,4.96,31.94,13.81,1800,1.64,0.09,0,,,,,,,,
"2018-07-01T22:00:00Z","2018-07-01T22:30:00Z",4.28,3.56,10.17,0.33,1800,0.52,0.01,0,,,,,,,,
"2018-07-01T22:30:00Z","2018-07-01T23:00:00Z",3.36,2.94,3.69,0.03,1800,0.19,0.00,0,,,,,,,,
"2018-07-01T23:00:00Z","2018-07-01T23:30:00Z",2.58,2.06,3.07,0.07,1800,0.16,0.01,0,,,,,,,,
"2018-07-01T23:30:00Z","2018-07-02T00:00:00Z",1.69,1.17,2.21,0.07,1800,0.12,0.01,0,,,,,,,,
"2018-07-02T00:00:00Z","2018-07-02T00:30:00Z",0.80,0.34,1.28,0.05,1800,0.08,0.01,0,,,,,,,,
"2018-07-02T00:30:00Z","2018-07-02T01:00:00Z",0.33,0.19,0.51,0.00,1800,0.06,0.00,0,,,,,,,,
"2018-07-02T01:00:00Z","2018-07-02T01:30:00Z",0.28,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T01:30:00Z","2018-07-02T02:00:00Z",0.27,0.18,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T02:00:00Z","2018-07-02T02:30:00Z",0.28,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T02:30:00Z","2018-07-02T03:00:00Z",0.28,0.19,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T03:00:00Z","2018-07-02T03:30:00Z",0.27,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T03:30:00Z","2018-07-02T04:00:00Z",0.28,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T04:00:00Z","2018-07-02T04:30:00Z",0.27,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T04:30:00Z","2018-07-02T05:00:00Z",0.27,0.16,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T05:00:00Z","2018-07-02T05:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T05:30:00Z","2018-07-02T06:00:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T06:00:00Z","2018-07-02T06:30:00Z",0.28,0.18,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T06:30:00Z","2018-07-02T07:00:00Z",0.28,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T07:00:00Z","2018-07-02T07:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T07:30:00Z","2018-07-02T08:00:00Z",0.27,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T08:00:00Z","2018-07-02T08:30:00Z",0.28,0.18,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T08:30:00Z","2018-07-02T09:00:00Z",0.27,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T09:00:00Z","2018-07-02T09:30:00Z",0.27,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-02T09:30:00Z","2018-07-02T10:00:00Z",0.40,0.19,0.72,0.01,1800,0.06,0.00,0,,,,,,,,
"2018-07-02T10:00:00Z","2018-07-02T10:30:00Z",1.02,0.55,1.52,0.06,1800,0.09,0.01,0,,,,,,,,
"2018-07-02T10:30:00Z","2018-07-02T11:00:00Z",1.90,1.39,2.44,0.07,1800,0.13,0.01,0,,,,,,,,
"2018-07-02T11:00:00Z","2018-07-02T11:30:00Z",2.83,2.29,3.43,0.08,1800,0.18,0.01,0,,,,,,,,
"2018-07-02T11:30:00Z","2018-07-02T12:00:00Z",3.62,3.13,4.14,0.07,1800,0.22,0.01,0,,,,,,,,
"2018-07-02T12:00:00Z","2018-07-02T12:30:00Z",4.64,4.00,6.81,0.26,1800,0.35,0.01,0,,,,,,,,
"2018-07-02T12:30:00Z","2018-07-02T13:00:00Z",5.89,5.05,10.99,0.91,1800,0.56,0.02,0,,,,,,,,
"2018-07-02T13:00:00Z","2018-07-02T13:30:00Z",7.06,6.21,11.47,0.68,1800,0.59,0.02,0,,,,,,,,
"2018-07-02T13:30:00Z","2018-07-02T14:00:00Z",8.34,7.44,9.25,0.21,1800,0.48,0.01,0,,,,,,,,
"2018-07-02T14:00:00Z","2018-07-02T14:30:00Z",40.75,9.16,452.40,8313.02,1800,23.47,2.15,0,,,,,,,,
"2018-07-02T14:30:00Z","2018-07-02T15:00:00Z",235.83,12.86,1031.56,75466.57,1800,54.18,6.48,0,,,,,,,,
"2018-07-02T15:00:00Z","2018-07-02T15:30:00Z",52.33,17.68,463.26,7627.91,1800,23.98,2.06,0,,,,,,,,
"2018-07-02T15:30:00Z","2018-07-02T16:00:00Z",17.92,16.89,19.80,0.48,1800,1.01,0.02,0,,,,,,,,
"2018-07-02T16:00:00Z","2018-07-02T16:30:00Z",18.98,15.17,96.15,96.24,1800,4.93,0.23,0,,,,,,,,
"2018-07-02T16:30:00Z","2018-07-02T17:00:00Z",15.59,13.08,66.89,17.50,1800,3.42,0.10,0,,,,,,,,
"2018-07-02T17:00:00Z","2018-07-02T17:30:00Z",12.40,11.57,13.53,0.23,1800,0.69,0.01,0,,,,,,,,
"2018-07-02T17:30:00Z","2018-07-02T18:00:00Z",11.00,10.09,12.07,0.21,1800,0.62,0.01,0,,,,,,,,
"2018-07-02T18:00:00Z","2018-07-02T18:30:00Z",10.00,9.51,11.79,0.06,1800,0.60,0.01,0,,,,,,,,
"2018-07-02T18:30:00Z","2018-07-02T19:00:00Z",11.14,9.40,88.05,26.70,1800,4.50,0.12,0,,,,,,,,
"2018-07-02T19:00:00Z","2018-07-02T19:30:00Z",50.04,9.10,313.65,4027.75,1800,16.27,1.50,0,,,,,,,,
"2018-07-02T19:30:00Z","2018-07-02T20:00:00Z",11.70,8.02,84.48,59.82,1800,4.32,0.18,0,,,,,,,,
"2018-07-02T20:00:00Z","2018-07-02T20:30:00Z",8.44,7.50,28.45,4.70,1800,1.46,0.05,0,,,,,,,,
"2018-07-02T20:30:00Z","2018-07-02T21:00:00Z",7.37,6.94,16.69,0.25,1800,0.85,0.01,0,,,,,,,,
"2018-07-02T21:00:00Z","2018-07-02T21:30:00Z",6.69,6.34,7.40,0.04,1800,0.38,0.00,0,,,,,,,,
"2018-07-02T21:30:00Z","2018-07-02T22:00:00Z",9.34,5.39,54.26,52.73,1800,2.79,0.17,0,,,,,,,,
"2018-07-02T22:00:00Z","2018-07-02T22:30:00Z",4.55,3.71,6.77,0.30,1800,0.35,0.01,0,,,,,,,,
"2018-07-02T22:30:00Z","2018-07-02T23:00:00Z",3.33,2.81,4.02,0.07,1800,0.21,0.01,0,,,,,,,,
"2018-07-02T23:00:00Z","2018-07-02T23:30:00Z",2.44,1.93,2.96,0.08,1800,0.16,0.01,0,,,,,,,,
"2018-07-02T23:30:00Z","2018-07-03T00:00:00Z",1.60,1.15,2.06,0.05,1800,0.12,0.01,0,,,,,,,,
"2018-07-03T00:00:00Z","2018-07-03T00:30:00Z",0.73,0.33,1.24,0.05,1800,0.08,0.01,0,,,,,,,,
"2018-07-03T00:30:00Z","2018-07-03T01:00:00Z",0.32,0.19,0.49,0.00,1800,0.06,0.00,0,,,,,,,,
"2018-07-03T01:00:00Z","2018-07-03T01:30:00Z",0.28,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T01:30:00Z","2018-07-03T02:00:00Z",0.27,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T02:00:00Z","2018-07-03T02:30:00Z",0.28,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T02:30:00Z","2018-07-03T03:00:00Z",0.28,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T03:00:00Z","2018-07-03T03:30:00Z",0.28,0.18,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T03:30:00Z","2018-07-03T04:00:00Z",0.27,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T04:00:00Z","2018-07-03T04:30:00Z",0.27,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T04:30:00Z","2018-07-03T05:00:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T05:00:00Z","2018-07-03T05:30:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T05:30:00Z","2018-07-03T06:00:00Z",0.28,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T06:00:00Z","2018-07-03T06:30:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T06:30:00Z","2018-07-03T07:00:00Z",0.27,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T07:00:00Z","2018-07-03T07:30:00Z",0.27,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T07:30:00Z","2018-07-03T08:00:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T08:00:00Z","2018-07-03T08:30:00Z",0.26,0.16,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T08:30:00Z","2018-07-03T09:00:00Z",0.27,0.18,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T09:00:00Z","2018-07-03T09:30:00Z",0.27,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-03T09:30:00Z","2018-07-03T10:00:00Z",0.41,0.18,0.74,0.01,1800,0.06,0.00,0,,,,,,,,
"2018-07-03T10:00:00Z","2018-07-03T10:30:00Z",1.04,0.61,1.50,0.06,1800,0.09,0.01,0,,,,,,,,
"2018-07-03T10:30:00Z","2018-07-03T11:00:00Z",1.91,1.39,2.47,0.08,1800,0.14,0.01,0,,,,,,,,
"2018-07-03T11:00:00Z","2018-07-03T11:30:00Z",2.87,2.34,3.48,0.09,1800,0.19,0.01,0,,,,,,,,
"2018-07-03T11:30:00Z","2018-07-03T12:00:00Z",3.87,3.20,4.45,0.09,1800,0.23,0.01,0,,,,,,,,
"2018-07-03T12:00:00Z","2018-07-03T12:30:00Z",5.36,4.40,6.68,0.29,1800,0.35,0.01,0,,,,,,,,
"2018-07-03T12:30:00Z","2018-07-03T13:00:00Z",6.80,5.83,7.76,0.29,1800,0.40,0.01,0,,,,,,,,
"2018-07-03T13:00:00Z","2018-07-03T13:30:00Z",9.11,7.63,15.17,1.82,1800,0.78,0.03,0,,,,,,,,
"2018-07-03T13:30:00Z","2018-07-03T14:00:00Z",11.53,9.87,13.32,0.91,1800,0.68,0.02,0,,,,,,,,
"2018-07-03T14:00:00Z","2018-07-03T14:30:00Z",35.67,13.27,334.92,3606.41,1800,17.31,1.42,0,,,,,,,,
"2018-07-03T14:30:00Z","2018-07-03T15:00:00Z",98.63,20.18,617.11,14414.65,1800,31.98,2.83,0,,,,,,,,
"2018-07-03T15:00:00Z","2018-07-03T15:30:00Z",70.09,21.65,679.64,14160.94,1800,35.11,2.80,0,,,,,,,,
"2018-07-03T15:30:00Z","2018-07-03T16:00:00Z",22.83,20.94,26.77,2.00,1800,1.37,0.03,0,,,,,,,,
"2018-07-03T16:00:00Z","2018-07-03T16:30:00Z",21.02,18.24,34.63,2.82,1800,1.77,0.04,0,,,,,,,,
"2018-07-03T16:30:00Z","2018-07-03T17:00:00Z",19.09,15.02,72.23,44.77,1800,3.70,0.16,0,,,,,,,,
"2018-07-03T17:00:00Z","2018-07-03T17:30:00Z",14.50,13.44,16.37,0.21,1800,0.84,0.01,0,,,,,,,,
"2018-07-03T17:30:00Z","2018-07-03T18:00:00Z",12.57,11.36,13.53,0.27,1800,0.69,0.01,0,,,,,,,,
"2018-07-03T18:00:00Z","2018-07-03T18:30:00Z",10.86,10.21,11.55,0.11,1800,0.59,0.01,0,,,,,,,,
"2018-07-03T18:30:00Z","2018-07-03T19:00:00Z",13.05,10.00,115.56,58.39,1800,5.90,0.18,0,,,,,,,,
"2018-07-03T19:00:00Z","2018-07-03T19:30:00Z",46.86,9.31,249.61,3203.26,1800,13.01,1.33,0,,,,,,,,
"2018-07-03T19:30:00Z","2018-07-03T20:00:00Z",12.50,8.23,47.41,60.18,1800,2.45,0.18,0,,,,,,,,
"2018-07-03T20:00:00Z","2018-07-03T20:30:00Z",10.69,7.76,80.76,96.80,1800,4.15,0.23,0,,,,,,,,
"2018-07-03T20:30:00Z","2018-07-03T21:00:00Z",7.69,7.01,14.44,0.60,1800,0.74,0.02,0,,,,,,,,
"2018-07-03T21:00:00Z","2018-07-03T21:30:00Z",6.93,6.62,7.25,0.02,1800,0.37,0.00,0,,,,,,,,
"2018-07-03T21:30:00Z","2018-07-03T22:00:00Z",8.43,6.62,24.08,11.14,1800,1.24,0.08,0,,,,,,,,
"2018-07-03T22:00:00Z","2018-07-03T22:30:00Z",7.04,6.54,7.78,0.06,1800,0.40,0.01,0,,,,,,,,
"2018-07-03T22:30:00Z","2018-07-03T23:00:00Z",6.45,5.18,7.72,0.43,1800,0.40,0.02,0,,,,,,,,
"2018-07-03T23:00:00Z","2018-07-03T23:30:00Z",3.64,2.40,5.29,0.56,1800,0.28,0.02,0,,,,,,,,
"2018-07-03T23:30:00Z","2018-07-04T00:00:00Z",1.56,0.77,2.49,0.23,1800,0.14,0.01,0,,,,,,,,
"2018-07-04T00:00:00Z","2018-07-04T00:30:00Z",0.60,0.31,0.90,0.01,1800,0.07,0.00,0,,,,,,,,
"2018-07-04T00:30:00Z","2018-07-04T01:00:00Z",0.31,0.18,0.49,0.00,1800,0.06,0.00,0,,,,,,,,
"2018-07-04T01:00:00Z","2018-07-04T01:30:00Z",0.27,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T01:30:00Z","2018-07-04T02:00:00Z",0.27,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T02:00:00Z","2018-07-04T02:30:00Z",0.28,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T02:30:00Z","2018-07-04T03:00:00Z",0.27,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T03:00:00Z","2018-07-04T03:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T03:30:00Z","2018-07-04T04:00:00Z",0.27,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T04:00:00Z","2018-07-04T04:30:00Z",0.27,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T04:30:00Z","2018-07-04T05:00:00Z",0.27,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T05:00:00Z","2018-07-04T05:30:00Z",0.27,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T05:30:00Z","2018-07-04T06:00:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T06:00:00Z","2018-07-04T06:30:00Z",0.27,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T06:30:00Z","2018-07-04T07:00:00Z",0.28,0.16,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T07:00:00Z","2018-07-04T07:30:00Z",0.27,0.14,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T07:30:00Z","2018-07-04T08:00:00Z",0.26,0.18,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T08:00:00Z","2018-07-04T08:30:00Z",0.27,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T08:30:00Z","2018-07-04T09:00:00Z",0.28,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T09:00:00Z","2018-07-04T09:30:00Z",0.27,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-04T09:30:00Z","2018-07-04T10:00:00Z",0.43,0.21,0.79,0.02,1800,0.06,0.00,0,,,,,,,,
"2018-07-04T10:00:00Z","2018-07-04T10:30:00Z",1.35,0.62,2.01,0.14,1800,0.12,0.01,0,,,,,,,,
"2018-07-04T10:30:00Z","2018-07-04T11:00:00Z",2.74,1.86,3.46,0.27,1800,0.19,0.01,0,,,,,,,,
"2018-07-04T11:00:00Z","2018-07-04T11:30:00Z",3.28,3.01,3.67,0.02,1800,0.19,0.00,0,,,,,,,,
"2018-07-04T11:30:00Z","2018-07-04T12:00:00Z",4.19,3.52,4.88,0.14,1800,0.25,0.01,0,,,,,,,,
"2018-07-04T12:00:00Z","2018-07-04T12:30:00Z",6.48,4.81,8.60,0.94,1800,0.44,0.02,0,,,,,,,,
"2018-07-04T12:30:00Z","2018-07-04T13:00:00Z",8.07,7.01,9.27,0.31,1800,0.48,0.01,0,,,,,,,,
"2018-07-04T13:00:00Z","2018-07-04T13:30:00Z",8.35,7.42,11.74,0.44,1800,0.60,0.02,0,,,,,,,,
"2018-07-04T13:30:00Z","2018-07-04T14:00:00Z",10.03,8.47,11.29,0.47,1800,0.58,0.02,0,,,,,,,,
"2018-07-04T14:00:00Z","2018-07-04T14:30:00Z",27.84,10.20,323.32,2521.50,1800,16.66,1.18,0,,,,,,,,
"2018-07-04T14:30:00Z","2018-07-04T15:00:00Z",108.88,13.94,1211.75,47714.63,1800,62.65,5.15,0,,,,,,,,
"2018-07-04T15:00:00Z","2018-07-04T15:30:00Z",97.67,17.97,726.39,25919.25,1800,37.82,3.79,0,,,,,,,,
"2018-07-04T15:30:00Z","2018-07-04T16:00:00Z",19.11,17.19,27.11,1.02,1800,1.38,0.02,0,,,,,,,,
"2018-07-04T16:00:00Z","2018-07-04T16:30:00Z",17.75,15.36,55.10,14.01,1800,2.82,0.09,0,,,,,,,,
"2018-07-04T16:30:00Z","2018-07-04T17:00:00Z",15.62,12.41,132.03,52.50,1800,6.74,0.17,0,,,,,,,,
"2018-07-04T17:00:00Z","2018-07-04T17:30:00Z",11.69,10.80,14.50,0.23,1800,0.74,0.01,0,,,,,,,,
"2018-07-04T17:30:00Z","2018-07-04T18:00:00Z",10.12,9.35,11.47,0.19,1800,0.59,0.01,0,,,,,,,,
"2018-07-04T18:00:00Z","2018-07-04T18:30:00Z",9.21,8.90,11.85,0.03,1800,0.61,0.00,0,,,,,,,,
"2018-07-04T18:30:00Z","2018-07-04T19:00:00Z",10.33,8.58,26.49,12.46,1800,1.36,0.08,0,,,,,,,,
"2018-07-04T19:00:00Z","2018-07-04T19:30:00Z",45.32,8.62,231.10,3159.54,1800,12.08,1.32,0,,,,,,,,
"2018-07-04T19:30:00Z","2018-07-04T20:00:00Z",12.44,6.64,53.72,103.63,1800,2.78,0.24,0,,,,,,,,
"2018-07-04T20:00:00Z","2018-07-04T20:30:00Z",13.39,6.34,199.52,660.02,1800,10.25,0.61,0,,,,,,,,
"2018-07-04T20:30:00Z","2018-07-04T21:00:00Z",7.24,6.13,17.64,1.98,1800,0.90,0.03,0,,,,,,,,
"2018-07-04T21:00:00Z","2018-07-04T21:30:00Z",7.86,6.64,8.80,0.33,1800,0.45,0.01,0,,,,,,,,
"2018-07-04T21:30:00Z","2018-07-04T22:00:00Z",5.59,4.58,6.82,0.59,1800,0.35,0.02,0,,,,,,,,
"2018-07-04T22:00:00Z","2018-07-04T22:30:00Z",4.35,3.41,5.22,0.26,1800,0.27,0.01,0,,,,,,,,
"2018-07-04T22:30:00Z","2018-07-04T23:00:00Z",3.68,3.18,4.08,0.05,1800,0.21,0.01,0,,,,,,,,
"2018-07-04T23:00:00Z","2018-07-04T23:30:00Z",2.84,1.54,3.50,0.24,1800,0.19,0.01,0,,,,,,,,
"2018-07-04T23:30:00Z","2018-07-05T00:00:00Z",1.13,0.89,1.63,0.03,1800,0.10,0.00,0,,,,,,,,
"2018-07-05T00:00:00Z","2018-07-05T00:30:00Z",0.61,0.29,0.98,0.03,1800,0.07,0.00,0,,,,,,,,
"2018-07-05T00:30:00Z","2018-07-05T01:00:00Z",0.30,0.18,0.44,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-05T01:00:00Z","2018-07-05T01:30:00Z",0.27,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-05T01:30:00Z","2018-07-05T02:00:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-05T02:00:00Z","2018-07-05T02:30:00Z",0.26,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-05T02:30:00Z","2018-07-05T03:00:00Z",0.27,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-05T03:00:00Z","2018-07-05T03:30:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-05T03:30:00Z","2018-07-05T04:00:00Z",0.26,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-07-05T04:00:00Z","2018-07-05T04:30:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
