startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARFinalQF,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARFinalQF
"2019-05-04T01:00:00Z","2019-05-04T01:30:00Z",0.25,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T01:30:00Z","2019-05-04T02:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T02:00:00Z","2019-05-04T02:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T02:30:00Z","2019-05-04T03:00:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T03:00:00Z","2019-05-04T03:30:00Z",0.26,0.10,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T03:30:00Z","2019-05-04T04:00:00Z",0.23,0.10,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T04:00:00Z","2019-05-04T04:30:00Z",0.23,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T04:30:00Z","2019-05-04T05:00:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T05:00:00Z","2019-05-04T05:30:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T05:30:00Z","2019-05-04T06:00:00Z",0.23,0.08,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T06:00:00Z","2019-05-04T06:30:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T06:30:00Z","2019-05-04T07:00:00Z",0.24,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T07:00:00Z","2019-05-04T07:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T07:30:00Z","2019-05-04T08:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T08:00:00Z","2019-05-04T08:30:00Z",0.24,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T08:30:00Z","2019-05-04T09:00:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T09:00:00Z","2019-05-04T09:30:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T09:30:00Z","2019-05-04T10:00:00Z",0.26,0.12,0.44,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-04T10:00:00Z","2019-05-04T10:30:00Z",0.84,0.29,1.89,0.18,1800,0.11,0.01,0,,,,,,,,
"2019-05-04T10:30:00Z","2019-05-04T11:00:00Z",3.31,1.80,4.86,0.49,1800,0.26,0.02,0,,,,,,,,
"2019-05-04T11:00:00Z","2019-05-04T11:30:00Z",5.15,3.59,8.15,0.75,1800,0.42,0.02,0,,,,,,,,
"2019-05-04T11:30:00Z","2019-05-04T12:00:00Z",4.09,2.45,6.08,1.15,1800,0.32,0.03,0,,,,,,,,
"2019-05-04T12:00:00Z","2019-05-04T12:30:00Z",6.25,3.56,12.35,7.88,1800,0.65,0.07,0,,,,,,,,
"2019-05-04T12:30:00Z","2019-05-04T13:00:00Z",7.03,5.33,11.31,1.54,1800,0.58,0.03,0,,,,,,,,
"2019-05-04T13:00:00Z","2019-05-04T13:30:00Z",7.39,5.76,9.77,1.21,1800,0.50,0.03,0,,,,,,,,
"2019-05-04T13:30:00Z","2019-05-04T14:00:00Z",13.12,7.37,22.94,21.28,1800,1.19,0.11,0,,,,,,,,
"2019-05-04T14:00:00Z","2019-05-04T14:30:00Z",16.55,10.75,25.20,15.27,1800,1.30,0.09,0,,,,,,,,
"2019-05-04T14:30:00Z","2019-05-04T15:00:00Z",21.39,16.12,25.80,3.34,1800,1.32,0.04,0,,,,,,,,
"2019-05-04T15:00:00Z","2019-05-04T15:30:00Z",18.91,15.68,24.08,3.65,1800,1.23,0.05,0,,,,,,,,
"2019-05-04T15:30:00Z","2019-05-04T16:00:00Z",20.70,15.26,28.24,15.17,1800,1.45,0.09,0,,,,,,,,
"2019-05-04T16:00:00Z","2019-05-04T16:30:00Z",20.70,16.05,25.72,8.81,1800,1.32,0.07,0,,,,,,,,
"2019-05-04T16:30:00Z","2019-05-04T17:00:00Z",22.71,18.78,27.72,3.66,1800,1.42,0.05,0,,,,,,,,
"2019-05-04T17:00:00Z","2019-05-04T17:30:00Z",22.25,14.91,29.12,12.35,1800,1.50,0.08,0,,,,,,,,
"2019-05-04T17:30:00Z","2019-05-04T18:00:00Z",27.32,18.48,42.75,34.25,1800,2.20,0.14,0,,,,,,,,
"2019-05-04T18:00:00Z","2019-05-04T18:30:00Z",27.52,19.15,36.65,31.38,1800,1.89,0.13,0,,,,,,,,
"2019-05-04T18:30:00Z","2019-05-04T19:00:00Z",18.91,12.30,22.85,10.30,1800,1.18,0.08,0,,,,,,,,
"2019-05-04T19:00:00Z","2019-05-04T19:30:00Z",25.21,15.12,36.31,28.72,1800,1.87,0.13,0,,,,,,,,
"2019-05-04T19:30:00Z","2019-05-04T20:00:00Z",20.57,15.99,28.15,9.99,1800,1.44,0.07,0,,,,,,,,
"2019-05-04T20:00:00Z","2019-05-04T20:30:00Z",13.66,9.92,19.17,3.14,1800,0.98,0.04,0,,,,,,,,
"2019-05-04T20:30:00Z","2019-05-04T21:00:00Z",9.74,6.56,10.78,0.94,1800,0.55,0.02,0,,,,,,,,
"2019-05-04T21:00:00Z","2019-05-04T21:30:00Z",6.16,4.98,8.88,1.08,1800,0.46,0.02,0,,,,,,,,
"2019-05-04T21:30:00Z","2019-05-04T22:00:00Z",10.66,8.65,12.86,1.52,1800,0.66,0.03,0,,,,,,,,
"2019-05-04T22:00:00Z","2019-05-04T22:30:00Z",8.14,6.56,9.21,0.46,1800,0.47,0.02,0,,,,,,,,
"2019-05-04T22:30:00Z","2019-05-04T23:00:00Z",4.60,1.80,6.75,2.97,1722,0.36,0.04,0,,,,,,,,
"2019-05-04T23:00:00Z","2019-05-04T23:30:00Z",1.85,1.07,2.40,0.11,1800,0.13,0.01,0,,,,,,,,
"2019-05-04T23:30:00Z","2019-05-05T00:00:00Z",0.67,0.29,1.13,0.03,1800,0.08,0.00,0,,,,,,,,
"2019-05-05T00:00:00Z","2019-05-05T00:30:00Z",0.27,0.16,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-05T00:30:00Z","2019-05-05T01:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-05T01:00:00Z","2019-05-05T01:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-05T01:30:00Z","2019-05-05T02:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-05T02:00:00Z","2019-05-05T02:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-05T02:30:00Z","2019-05-05T03:00:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-05T03:00:00Z","2019-05-05T03:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-05T03:30:00Z","2019-05-05T04:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-05-05T04:00:00Z","2019-05-05T04:30:00Z",0.23,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
