startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARFinalQF,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARFinalQF
"2018-09-03T03:00:00Z","2018-09-03T03:30:00Z",0.27,0.18,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T03:30:00Z","2018-09-03T04:00:00Z",0.28,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T04:00:00Z","2018-09-03T04:30:00Z",0.27,0.18,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T04:30:00Z","2018-09-03T05:00:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T05:00:00Z","2018-09-03T05:30:00Z",0.26,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T05:30:00Z","2018-09-03T06:00:00Z",0.26,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T06:00:00Z","2018-09-03T06:30:00Z",0.27,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T06:30:00Z","2018-09-03T07:00:00Z",0.27,0.18,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T07:00:00Z","2018-09-03T07:30:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T07:30:00Z","2018-09-03T08:00:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T08:00:00Z","2018-09-03T08:30:00Z",0.28,0.16,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T08:30:00Z","2018-09-03T09:00:00Z",0.27,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T09:00:00Z","2018-09-03T09:30:00Z",0.27,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T09:30:00Z","2018-09-03T10:00:00Z",0.27,0.18,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T10:00:00Z","2018-09-03T10:30:00Z",0.29,0.18,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2018-09-03T10:30:00Z","2018-09-03T11:00:00Z",0.64,0.27,1.09,0.05,1800,0.08,0.01,0,,,,,,,,
"2018-09-03T11:00:00Z","2018-09-03T11:30:00Z",1.35,1.00,1.71,0.03,1075,0.10,0.01,1,,,,,,,,
"2018-09-03T11:30:00Z","2018-09-03T12:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T12:00:00Z","2018-09-03T12:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T12:30:00Z","2018-09-03T13:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T13:00:00Z","2018-09-03T13:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T13:30:00Z","2018-09-03T14:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T14:00:00Z","2018-09-03T14:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T14:30:00Z","2018-09-03T15:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T15:00:00Z","2018-09-03T15:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T15:30:00Z","2018-09-03T16:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T16:00:00Z","2018-09-03T16:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T16:30:00Z","2018-09-03T17:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T17:00:00Z","2018-09-03T17:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T17:30:00Z","2018-09-03T18:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T18:00:00Z","2018-09-03T18:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T18:30:00Z","2018-09-03T19:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T19:00:00Z","2018-09-03T19:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T19:30:00Z","2018-09-03T20:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T20:00:00Z","2018-09-03T20:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T20:30:00Z","2018-09-03T21:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T21:00:00Z","2018-09-03T21:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T21:30:00Z","2018-09-03T22:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T22:00:00Z","2018-09-03T22:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T22:30:00Z","2018-09-03T23:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T23:00:00Z","2018-09-03T23:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-03T23:30:00Z","2018-09-04T00:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T00:00:00Z","2018-09-04T00:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T00:30:00Z","2018-09-04T01:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T01:00:00Z","2018-09-04T01:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T01:30:00Z","2018-09-04T02:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T02:00:00Z","2018-09-04T02:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T02:30:00Z","2018-09-04T03:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T03:00:00Z","2018-09-04T03:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T03:30:00Z","2018-09-04T04:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T04:00:00Z","2018-09-04T04:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T04:30:00Z","2018-09-04T05:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T05:00:00Z","2018-09-04T05:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T05:30:00Z","2018-09-04T06:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T06:00:00Z","2018-09-04T06:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T06:30:00Z","2018-09-04T07:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T07:00:00Z","2018-09-04T07:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T07:30:00Z","2018-09-04T08:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T08:00:00Z","2018-09-04T08:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T08:30:00Z","2018-09-04T09:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T09:00:00Z","2018-09-04T09:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T09:30:00Z","2018-09-04T10:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T10:00:00Z","2018-09-04T10:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T10:30:00Z","2018-09-04T11:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T11:00:00Z","2018-09-04T11:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T11:30:00Z","2018-09-04T12:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T12:00:00Z","2018-09-04T12:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T12:30:00Z","2018-09-04T13:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T13:00:00Z","2018-09-04T13:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T13:30:00Z","2018-09-04T14:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T14:00:00Z","2018-09-04T14:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T14:30:00Z","2018-09-04T15:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T15:00:00Z","2018-09-04T15:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T15:30:00Z","2018-09-04T16:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T16:00:00Z","2018-09-04T16:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T16:30:00Z","2018-09-04T17:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T17:00:00Z","2018-09-04T17:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T17:30:00Z","2018-09-04T18:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T18:00:00Z","2018-09-04T18:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T18:30:00Z","2018-09-04T19:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T19:00:00Z","2018-09-04T19:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T19:30:00Z","2018-09-04T20:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T20:00:00Z","2018-09-04T20:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T20:30:00Z","2018-09-04T21:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T21:00:00Z","2018-09-04T21:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T21:30:00Z","2018-09-04T22:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T22:00:00Z","2018-09-04T22:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T22:30:00Z","2018-09-04T23:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T23:00:00Z","2018-09-04T23:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-04T23:30:00Z","2018-09-05T00:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T00:00:00Z","2018-09-05T00:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T00:30:00Z","2018-09-05T01:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T01:00:00Z","2018-09-05T01:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T01:30:00Z","2018-09-05T02:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T02:00:00Z","2018-09-05T02:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T02:30:00Z","2018-09-05T03:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T03:00:00Z","2018-09-05T03:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T03:30:00Z","2018-09-05T04:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T04:00:00Z","2018-09-05T04:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T04:30:00Z","2018-09-05T05:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T05:00:00Z","2018-09-05T05:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T05:30:00Z","2018-09-05T06:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T06:00:00Z","2018-09-05T06:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T06:30:00Z","2018-09-05T07:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T07:00:00Z","2018-09-05T07:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T07:30:00Z","2018-09-05T08:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T08:00:00Z","2018-09-05T08:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T08:30:00Z","2018-09-05T09:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T09:00:00Z","2018-09-05T09:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T09:30:00Z","2018-09-05T10:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T10:00:00Z","2018-09-05T10:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T10:30:00Z","2018-09-05T11:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T11:00:00Z","2018-09-05T11:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T11:30:00Z","2018-09-05T12:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T12:00:00Z","2018-09-05T12:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T12:30:00Z","2018-09-05T13:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T13:00:00Z","2018-09-05T13:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T13:30:00Z","2018-09-05T14:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T14:00:00Z","2018-09-05T14:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T14:30:00Z","2018-09-05T15:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T15:00:00Z","2018-09-05T15:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T15:30:00Z","2018-09-05T16:00:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T16:00:00Z","2018-09-05T16:30:00Z",,,,,,,,1,,,,,,,,
"2018-09-05T16:30:00Z","2018-09-05T17:00:00Z",18.56,13.10,28.49,13.07,643,1.48,0.14,1,,,,,,,,
"2018-09-05T17:00:00Z","2018-09-05T17:30:00Z",16.64,13.68,26.58,4.80,1800,1.36,0.05,0,,,,,,,,
"2018-09-05T17:30:00Z","2018-09-05T18:00:00Z",13.32,11.62,15.94,1.36,1800,0.82,0.03,0,,,,,,,,
"2018-09-05T18:00:00Z","2018-09-05T18:30:00Z",9.60,6.15,17.08,4.58,1800,0.88,0.05,0,,,,,,,,
"2018-09-05T18:30:00Z","2018-09-05T19:00:00Z",10.21,5.16,15.23,6.53,1800,0.79,0.06,0,,,,,,,,
"2018-09-05T19:00:00Z","2018-09-05T19:30:00Z",17.65,6.15,126.61,515.22,1800,6.55,0.54,0,,,,,,,,
"2018-09-05T19:30:00Z","2018-09-05T20:00:00Z",49.57,7.29,227.09,2897.16,1800,11.86,1.27,0,,,,,,,,
"2018-09-05T20:00:00Z","2018-09-05T20:30:00Z",13.67,5.35,124.48,588.75,1800,6.45,0.57,0,,,,,,,,
