startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARFinalQF,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARFinalQF
"2019-02-01T19:00:00Z","2019-02-01T19:30:00Z",34.69,25.96,42.30,31.78,1800,2.17,0.13,0,,,,,,,,
"2019-02-01T19:30:00Z","2019-02-01T20:00:00Z",39.75,31.64,44.91,12.82,1800,2.30,0.08,0,,,,,,,,
"2019-02-01T20:00:00Z","2019-02-01T20:30:00Z",30.23,24.36,34.36,10.04,1800,1.76,0.07,0,,,,,,,,
"2019-02-01T20:30:00Z","2019-02-01T21:00:00Z",21.19,17.90,25.50,4.06,1800,1.30,0.05,0,,,,,,,,
"2019-02-01T21:00:00Z","2019-02-01T21:30:00Z",10.17,6.60,18.03,12.96,1800,0.94,0.08,0,,,,,,,,
"2019-02-01T21:30:00Z","2019-02-01T22:00:00Z",5.52,3.80,6.90,0.71,1800,0.36,0.02,0,,,,,,,,
"2019-02-01T22:00:00Z","2019-02-01T22:30:00Z",1.92,0.47,3.89,1.20,1800,0.21,0.03,0,,,,,,,,
"2019-02-01T22:30:00Z","2019-02-01T23:00:00Z",0.29,0.14,0.57,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-02-01T23:00:00Z","2019-02-01T23:30:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-01T23:30:00Z","2019-02-02T00:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T00:00:00Z","2019-02-02T00:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T00:30:00Z","2019-02-02T01:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T01:00:00Z","2019-02-02T01:30:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T01:30:00Z","2019-02-02T02:00:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T02:00:00Z","2019-02-02T02:30:00Z",0.25,0.12,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T02:30:00Z","2019-02-02T03:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T03:00:00Z","2019-02-02T03:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T03:30:00Z","2019-02-02T04:00:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T04:00:00Z","2019-02-02T04:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T04:30:00Z","2019-02-02T05:00:00Z",0.24,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T05:00:00Z","2019-02-02T05:30:00Z",0.26,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T05:30:00Z","2019-02-02T06:00:00Z",0.25,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T06:00:00Z","2019-02-02T06:30:00Z",0.25,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T06:30:00Z","2019-02-02T07:00:00Z",0.25,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T07:00:00Z","2019-02-02T07:30:00Z",0.25,0.16,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T07:30:00Z","2019-02-02T08:00:00Z",0.26,-0.18,0.53,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-02-02T08:00:00Z","2019-02-02T08:30:00Z",0.22,-0.22,0.57,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-02-02T08:30:00Z","2019-02-02T09:00:00Z",0.26,0.06,0.51,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-02-02T09:00:00Z","2019-02-02T09:30:00Z",0.24,-0.23,0.46,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-02-02T09:30:00Z","2019-02-02T10:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T10:00:00Z","2019-02-02T10:30:00Z",0.25,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T10:30:00Z","2019-02-02T11:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T11:00:00Z","2019-02-02T11:30:00Z",0.24,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T11:30:00Z","2019-02-02T12:00:00Z",0.28,0.16,0.55,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-02-02T12:00:00Z","2019-02-02T12:30:00Z",2.73,0.40,7.03,3.85,1800,0.37,0.05,0,,,,,,,,
"2019-02-02T12:30:00Z","2019-02-02T13:00:00Z",12.69,6.99,19.50,12.33,1800,1.01,0.08,0,,,,,,,,
"2019-02-02T13:00:00Z","2019-02-02T13:30:00Z",25.47,19.45,33.58,15.96,1800,1.72,0.09,0,,,,,,,,
"2019-02-02T13:30:00Z","2019-02-02T14:00:00Z",37.69,33.52,41.44,5.56,1800,2.12,0.06,0,,,,,,,,
"2019-02-02T14:00:00Z","2019-02-02T14:30:00Z",46.33,37.15,96.73,214.70,1800,4.98,0.35,0,,,,,,,,
"2019-02-02T14:30:00Z","2019-02-02T15:00:00Z",139.36,44.62,243.51,3829.07,1800,12.76,1.46,0,,,,,,,,
"2019-02-02T15:00:00Z","2019-02-02T15:30:00Z",129.00,47.72,221.78,1985.07,1800,11.50,1.05,0,,,,,,,,
"2019-02-02T15:30:00Z","2019-02-02T16:00:00Z",146.70,67.86,264.20,2167.08,1800,13.65,1.10,0,,,,,,,,
"2019-02-02T16:00:00Z","2019-02-02T16:30:00Z",185.95,80.13,323.37,3540.57,1800,16.73,1.40,0,,,,,,,,
"2019-02-02T16:30:00Z","2019-02-02T17:00:00Z",278.59,126.46,412.18,8683.55,1800,21.48,2.20,0,,,,,,,,
"2019-02-02T17:00:00Z","2019-02-02T17:30:00Z",373.19,97.85,722.26,20384.41,1800,37.45,3.37,0,,,,,,,,
"2019-02-02T17:30:00Z","2019-02-02T18:00:00Z",505.01,203.11,734.75,20536.60,1800,38.08,3.38,0,,,,,,,,
"2019-02-02T18:00:00Z","2019-02-02T18:30:00Z",358.81,189.93,674.63,21158.80,1800,35.08,3.43,0,,,,,,,,
"2019-02-02T18:30:00Z","2019-02-02T19:00:00Z",240.67,140.99,407.05,4189.76,1800,20.98,1.53,0,,,,,,,,
"2019-02-02T19:00:00Z","2019-02-02T19:30:00Z",128.78,118.69,141.12,33.73,1800,7.20,0.14,0,,,,,,,,
"2019-02-02T19:30:00Z","2019-02-02T20:00:00Z",208.25,104.74,363.06,6328.11,1800,18.89,1.87,0,,,,,,,,
"2019-02-02T20:00:00Z","2019-02-02T20:30:00Z",197.75,102.76,355.61,7680.94,1800,18.60,2.07,0,,,,,,,,
"2019-02-02T20:30:00Z","2019-02-02T21:00:00Z",164.13,81.59,380.89,4513.02,1800,19.68,1.58,0,,,,,,,,
"2019-02-02T21:00:00Z","2019-02-02T21:30:00Z",80.83,60.95,209.44,1192.03,1800,10.80,0.81,0,,,,,,,,
"2019-02-02T21:30:00Z","2019-02-02T22:00:00Z",40.59,23.14,61.48,119.72,1800,3.18,0.26,0,,,,,,,,
"2019-02-02T22:00:00Z","2019-02-02T22:30:00Z",11.89,3.39,23.11,33.20,1800,1.21,0.14,0,,,,,,,,
"2019-02-02T22:30:00Z","2019-02-02T23:00:00Z",0.98,0.16,3.43,0.78,1800,0.19,0.02,0,,,,,,,,
"2019-02-02T23:00:00Z","2019-02-02T23:30:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-02T23:30:00Z","2019-02-03T00:00:00Z",0.24,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T00:00:00Z","2019-02-03T00:30:00Z",0.24,0.12,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T00:30:00Z","2019-02-03T01:00:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T01:00:00Z","2019-02-03T01:30:00Z",0.25,0.14,0.36,0.00,1799,0.05,0.00,0,,,,,,,,
"2019-02-03T01:30:00Z","2019-02-03T02:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T02:00:00Z","2019-02-03T02:30:00Z",0.22,-0.29,0.87,0.01,1800,0.07,0.00,0,,,,,,,,
"2019-02-03T02:30:00Z","2019-02-03T03:00:00Z",0.24,-0.09,0.62,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-02-03T03:00:00Z","2019-02-03T03:30:00Z",0.26,-0.03,0.66,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-02-03T03:30:00Z","2019-02-03T04:00:00Z",0.26,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T04:00:00Z","2019-02-03T04:30:00Z",0.24,0.12,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T04:30:00Z","2019-02-03T05:00:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T05:00:00Z","2019-02-03T05:30:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T05:30:00Z","2019-02-03T06:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T06:00:00Z","2019-02-03T06:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T06:30:00Z","2019-02-03T07:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T07:00:00Z","2019-02-03T07:30:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T07:30:00Z","2019-02-03T08:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T08:00:00Z","2019-02-03T08:30:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T08:30:00Z","2019-02-03T09:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T09:00:00Z","2019-02-03T09:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T09:30:00Z","2019-02-03T10:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T10:00:00Z","2019-02-03T10:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T10:30:00Z","2019-02-03T11:00:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T11:00:00Z","2019-02-03T11:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T11:30:00Z","2019-02-03T12:00:00Z",0.39,0.14,1.15,0.05,1800,0.08,0.01,0,,,,,,,,
"2019-02-03T12:00:00Z","2019-02-03T12:30:00Z",6.23,1.13,13.69,14.17,1800,0.72,0.09,0,,,,,,,,
"2019-02-03T12:30:00Z","2019-02-03T13:00:00Z",25.24,13.68,43.18,70.81,1800,2.24,0.20,0,,,,,,,,
"2019-02-03T13:00:00Z","2019-02-03T13:30:00Z",58.94,43.14,71.13,55.92,1800,3.65,0.18,0,,,,,,,,
"2019-02-03T13:30:00Z","2019-02-03T14:00:00Z",87.13,70.68,106.20,92.72,1800,5.44,0.23,0,,,,,,,,
"2019-02-03T14:00:00Z","2019-02-03T14:30:00Z",118.73,105.67,169.12,217.72,1800,8.65,0.35,0,,,,,,,,
"2019-02-03T14:30:00Z","2019-02-03T15:00:00Z",228.67,148.81,317.65,2083.26,1800,16.34,1.08,0,,,,,,,,
"2019-02-03T15:00:00Z","2019-02-03T15:30:00Z",266.77,190.13,401.10,3391.64,1800,20.64,1.37,0,,,,,,,,
"2019-02-03T15:30:00Z","2019-02-03T16:00:00Z",279.64,220.50,376.94,1995.07,1800,19.34,1.05,0,,,,,,,,
"2019-02-03T16:00:00Z","2019-02-03T16:30:00Z",302.25,253.68,371.00,1041.68,1800,18.98,0.76,0,,,,,,,,
"2019-02-03T16:30:00Z","2019-02-03T17:00:00Z",381.68,281.41,494.64,3609.33,1800,25.39,1.42,0,,,,,,,,
"2019-02-03T17:00:00Z","2019-02-03T17:30:00Z",489.61,292.33,649.12,11831.76,1800,33.50,2.56,0,,,,,,,,
"2019-02-03T17:30:00Z","2019-02-03T18:00:00Z",420.27,242.54,618.31,10901.94,1800,31.92,2.46,0,,,,,,,,
"2019-02-03T18:00:00Z","2019-02-03T18:30:00Z",291.92,225.99,560.82,9491.02,1800,28.97,2.30,0,,,,,,,,
"2019-02-03T18:30:00Z","2019-02-03T19:00:00Z",238.22,189.90,308.51,881.36,1800,15.80,0.70,0,,,,,,,,
"2019-02-03T19:00:00Z","2019-02-03T19:30:00Z",171.94,165.90,189.88,47.01,1800,9.69,0.16,0,,,,,,,,
"2019-02-03T19:30:00Z","2019-02-03T20:00:00Z",224.26,126.67,347.37,4227.96,1800,17.98,1.53,0,,,,,,,,
"2019-02-03T20:00:00Z","2019-02-03T20:30:00Z",180.90,109.97,336.09,4681.82,1800,17.44,1.61,0,,,,,,,,
"2019-02-03T20:30:00Z","2019-02-03T21:00:00Z",81.56,65.36,126.11,171.53,1800,6.46,0.31,0,,,,,,,,
"2019-02-03T21:00:00Z","2019-02-03T21:30:00Z",92.62,55.28,196.67,903.98,1800,10.13,0.71,0,,,,,,,,
"2019-02-03T21:30:00Z","2019-02-03T22:00:00Z",39.28,25.96,55.09,49.15,1800,2.83,0.17,0,,,,,,,,
"2019-02-03T22:00:00Z","2019-02-03T22:30:00Z",12.26,2.94,25.95,45.97,1800,1.36,0.16,0,,,,,,,,
"2019-02-03T22:30:00Z","2019-02-03T23:00:00Z",0.96,0.18,2.96,0.60,1800,0.16,0.02,0,,,,,,,,
"2019-02-03T23:00:00Z","2019-02-03T23:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-03T23:30:00Z","2019-02-04T00:00:00Z",0.25,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T00:00:00Z","2019-02-04T00:30:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T00:30:00Z","2019-02-04T01:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T01:00:00Z","2019-02-04T01:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T01:30:00Z","2019-02-04T02:00:00Z",0.25,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T02:00:00Z","2019-02-04T02:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T02:30:00Z","2019-02-04T03:00:00Z",0.25,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T03:00:00Z","2019-02-04T03:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T03:30:00Z","2019-02-04T04:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T04:00:00Z","2019-02-04T04:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T04:30:00Z","2019-02-04T05:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T05:00:00Z","2019-02-04T05:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T05:30:00Z","2019-02-04T06:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T06:00:00Z","2019-02-04T06:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T06:30:00Z","2019-02-04T07:00:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T07:00:00Z","2019-02-04T07:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T07:30:00Z","2019-02-04T08:00:00Z",0.25,-0.03,0.62,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-02-04T08:00:00Z","2019-02-04T08:30:00Z",0.24,0.06,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T08:30:00Z","2019-02-04T09:00:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T09:00:00Z","2019-02-04T09:30:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T09:30:00Z","2019-02-04T10:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T10:00:00Z","2019-02-04T10:30:00Z",0.26,-0.09,0.70,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-02-04T10:30:00Z","2019-02-04T11:00:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T11:00:00Z","2019-02-04T11:30:00Z",0.25,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T11:30:00Z","2019-02-04T12:00:00Z",0.37,0.16,1.37,0.04,1800,0.09,0.00,0,,,,,,,,
"2019-02-04T12:00:00Z","2019-02-04T12:30:00Z",4.71,0.87,10.46,7.07,1800,0.55,0.06,0,,,,,,,,
"2019-02-04T12:30:00Z","2019-02-04T13:00:00Z",19.88,10.41,29.73,32.15,1800,1.54,0.13,0,,,,,,,,
"2019-02-04T13:00:00Z","2019-02-04T13:30:00Z",38.34,29.66,46.45,22.66,1800,2.38,0.11,0,,,,,,,,
"2019-02-04T13:30:00Z","2019-02-04T14:00:00Z",52.44,46.45,55.20,5.53,1800,2.82,0.06,0,,,,,,,,
"2019-02-04T14:00:00Z","2019-02-04T14:30:00Z",83.39,55.20,208.58,1388.64,1800,10.78,0.88,0,,,,,,,,
"2019-02-04T14:30:00Z","2019-02-04T15:00:00Z",299.54,89.71,559.05,19482.22,1800,29.26,3.29,0,,,,,,,,
"2019-02-04T15:00:00Z","2019-02-04T15:30:00Z",337.85,92.70,562.84,16274.41,1800,29.33,3.01,0,,,,,,,,
"2019-02-04T15:30:00Z","2019-02-04T16:00:00Z",321.28,99.33,562.29,11719.82,1800,29.13,2.55,0,,,,,,,,
"2019-02-04T16:00:00Z","2019-02-04T16:30:00Z",431.94,102.34,725.18,38188.55,1800,38.11,4.61,0,,,,,,,,
"2019-02-04T16:30:00Z","2019-02-04T17:00:00Z",580.54,281.86,840.21,28397.21,1800,43.58,3.97,0,,,,,,,,
"2019-02-04T17:00:00Z","2019-02-04T17:30:00Z",643.77,149.12,949.64,37215.21,1800,49.28,4.55,0,,,,,,,,
"2019-02-04T17:30:00Z","2019-02-04T18:00:00Z",556.25,95.36,854.32,52749.09,1800,44.90,5.41,0,,,,,,,,
"2019-02-04T18:00:00Z","2019-02-04T18:30:00Z",303.76,88.47,693.83,29626.08,1800,36.30,4.06,0,,,,,,,,
"2019-02-04T18:30:00Z","2019-02-04T19:00:00Z",224.24,76.05,462.31,13261.64,1800,24.19,2.71,0,,,,,,,,
"2019-02-04T19:00:00Z","2019-02-04T19:30:00Z",72.90,71.55,76.07,1.67,1800,3.88,0.03,0,,,,,,,,
"2019-02-04T19:30:00Z","2019-02-04T20:00:00Z",209.27,64.23,547.72,22751.86,1800,28.82,3.56,0,,,,,,,,
"2019-02-04T20:00:00Z","2019-02-04T20:30:00Z",223.29,62.60,477.32,19130.83,1800,25.20,3.26,0,,,,,,,,
"2019-02-04T20:30:00Z","2019-02-04T21:00:00Z",156.49,51.85,471.52,8419.29,1800,24.43,2.16,0,,,,,,,,
"2019-02-04T21:00:00Z","2019-02-04T21:30:00Z",56.52,40.29,188.22,1095.45,1800,9.73,0.78,0,,,,,,,,
"2019-02-04T21:30:00Z","2019-02-04T22:00:00Z",30.64,20.87,56.23,46.68,1800,2.89,0.16,0,,,,,,,,
"2019-02-04T22:00:00Z","2019-02-04T22:30:00Z",11.64,3.78,20.87,26.82,1800,1.09,0.12,0,,,,,,,,
"2019-02-04T22:30:00Z","2019-02-04T23:00:00Z",1.13,0.19,3.84,1.02,1800,0.21,0.02,0,,,,,,,,
"2019-02-04T23:00:00Z","2019-02-04T23:30:00Z",0.26,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-04T23:30:00Z","2019-02-05T00:00:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-05T00:00:00Z","2019-02-05T00:30:00Z",0.27,0.16,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-05T00:30:00Z","2019-02-05T01:00:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-05T01:00:00Z","2019-02-05T01:30:00Z",0.25,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-05T01:30:00Z","2019-02-05T02:00:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-05T02:00:00Z","2019-02-05T02:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-05T02:30:00Z","2019-02-05T03:00:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-05T03:00:00Z","2019-02-05T03:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-05T03:30:00Z","2019-02-05T04:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-02-05T04:00:00Z","2019-02-05T04:30:00Z",0.25,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
