startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARFinalQF,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARFinalQF
"2019-07-01T15:00:00Z","2019-07-01T15:30:00Z",115.66,16.30,1416.54,54821.73,1800,73.08,5.52,0,,,,,,,,
"2019-07-01T15:30:00Z","2019-07-01T16:00:00Z",15.85,14.40,17.24,0.65,1800,0.88,0.02,0,,,,,,,,
"2019-07-01T16:00:00Z","2019-07-01T16:30:00Z",14.28,12.70,37.55,6.37,1800,1.92,0.06,0,,,,,,,,
"2019-07-01T16:30:00Z","2019-07-01T17:00:00Z",13.77,11.03,42.76,18.27,1800,2.19,0.10,0,,,,,,,,
"2019-07-01T17:00:00Z","2019-07-01T17:30:00Z",10.59,9.99,11.16,0.05,1800,0.57,0.01,0,,,,,,,,
"2019-07-01T17:30:00Z","2019-07-01T18:00:00Z",9.60,7.97,10.82,0.24,1800,0.56,0.01,0,,,,,,,,
"2019-07-01T18:00:00Z","2019-07-01T18:30:00Z",8.73,8.41,10.11,0.02,1800,0.52,0.00,0,,,,,,,,
"2019-07-01T18:30:00Z","2019-07-01T19:00:00Z",9.51,8.36,34.50,8.23,1800,1.77,0.07,0,,,,,,,,
"2019-07-01T19:00:00Z","2019-07-01T19:30:00Z",20.77,8.39,164.37,393.25,1800,8.44,0.47,0,,,,,,,,
"2019-07-01T19:30:00Z","2019-07-01T20:00:00Z",10.49,7.10,56.15,34.05,1800,2.88,0.14,0,,,,,,,,
"2019-07-01T20:00:00Z","2019-07-01T20:30:00Z",7.63,6.57,26.86,3.16,1800,1.37,0.04,0,,,,,,,,
"2019-07-01T20:30:00Z","2019-07-01T21:00:00Z",6.61,5.54,11.42,0.31,1800,0.59,0.01,0,,,,,,,,
"2019-07-01T21:00:00Z","2019-07-01T21:30:00Z",5.38,4.90,5.86,0.03,1800,0.31,0.00,0,,,,,,,,
"2019-07-01T21:30:00Z","2019-07-01T22:00:00Z",6.16,4.07,27.45,3.10,1800,1.40,0.04,0,,,,,,,,
"2019-07-01T22:00:00Z","2019-07-01T22:30:00Z",4.00,3.45,4.74,0.05,1800,0.25,0.01,0,,,,,,,,
"2019-07-01T22:30:00Z","2019-07-01T23:00:00Z",2.75,1.57,4.37,0.33,1800,0.23,0.01,0,,,,,,,,
"2019-07-01T23:00:00Z","2019-07-01T23:30:00Z",1.71,1.34,2.03,0.02,1800,0.12,0.00,0,,,,,,,,
"2019-07-01T23:30:00Z","2019-07-02T00:00:00Z",1.24,0.77,1.80,0.07,1800,0.11,0.01,0,,,,,,,,
"2019-07-02T00:00:00Z","2019-07-02T00:30:00Z",0.58,-0.06,1.14,0.09,1800,0.09,0.01,0,,,,,,,,
"2019-07-02T00:30:00Z","2019-07-02T01:00:00Z",-0.11,-0.28,0.13,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T01:00:00Z","2019-07-02T01:30:00Z",-0.15,-0.42,0.06,0.01,1800,0.07,0.00,0,,,,,,,,
"2019-07-02T01:30:00Z","2019-07-02T02:00:00Z",-0.16,-0.33,0.04,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T02:00:00Z","2019-07-02T02:30:00Z",-0.14,-0.35,0.06,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T02:30:00Z","2019-07-02T03:00:00Z",-0.15,-0.35,0.08,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T03:00:00Z","2019-07-02T03:30:00Z",-0.14,-0.35,0.06,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T03:30:00Z","2019-07-02T04:00:00Z",-0.14,-0.35,0.06,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T04:00:00Z","2019-07-02T04:30:00Z",-0.14,-0.38,0.11,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T04:30:00Z","2019-07-02T05:00:00Z",-0.15,-0.40,0.08,0.01,1800,0.07,0.00,0,,,,,,,,
"2019-07-02T05:00:00Z","2019-07-02T05:30:00Z",-0.14,-0.35,0.08,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T05:30:00Z","2019-07-02T06:00:00Z",-0.14,-0.33,0.06,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T06:00:00Z","2019-07-02T06:30:00Z",-0.14,-0.38,0.08,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T06:30:00Z","2019-07-02T07:00:00Z",-0.13,-0.33,0.11,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T07:00:00Z","2019-07-02T07:30:00Z",-0.14,-0.35,0.11,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T07:30:00Z","2019-07-02T08:00:00Z",-0.12,-0.33,0.11,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T08:00:00Z","2019-07-02T08:30:00Z",-0.13,-0.38,0.08,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T08:30:00Z","2019-07-02T09:00:00Z",-0.12,-0.31,0.06,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T09:00:00Z","2019-07-02T09:30:00Z",-0.13,-0.35,0.11,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-02T09:30:00Z","2019-07-02T10:00:00Z",0.04,-0.33,0.43,0.02,1800,0.07,0.00,0,,,,,,,,
"2019-07-02T10:00:00Z","2019-07-02T10:30:00Z",0.61,0.13,1.09,0.05,1800,0.08,0.01,0,,,,,,,,
"2019-07-02T10:30:00Z","2019-07-02T11:00:00Z",1.24,0.70,1.78,0.06,1800,0.11,0.01,0,,,,,,,,
"2019-07-02T11:00:00Z","2019-07-02T11:30:00Z",2.02,1.41,4.56,0.18,1800,0.24,0.01,0,,,,,,,,
"2019-07-02T11:30:00Z","2019-07-02T12:00:00Z",2.51,2.08,3.06,0.04,1800,0.17,0.00,0,,,,,,,,
"2019-07-02T12:00:00Z","2019-07-02T12:30:00Z",3.49,2.70,7.24,0.52,1800,0.38,0.02,0,,,,,,,,
"2019-07-02T12:30:00Z","2019-07-02T13:00:00Z",4.68,3.68,20.62,1.71,1800,1.06,0.03,0,,,,,,,,
"2019-07-02T13:00:00Z","2019-07-02T13:30:00Z",9.55,4.76,116.93,180.03,1800,6.00,0.32,0,,,,,,,,
"2019-07-02T13:30:00Z","2019-07-02T14:00:00Z",7.83,6.35,10.73,0.50,1800,0.55,0.02,0,,,,,,,,
"2019-07-02T14:00:00Z","2019-07-02T14:30:00Z",86.49,8.98,625.65,25166.75,1800,32.77,3.74,0,,,,,,,,
"2019-07-02T14:30:00Z","2019-07-02T15:00:00Z",45.66,13.99,249.28,1685.13,1800,12.86,0.97,0,,,,,,,,
"2019-07-02T15:00:00Z","2019-07-02T15:30:00Z",155.57,21.30,1190.00,67853.56,1800,61.92,6.14,0,,,,,,,,
"2019-07-02T15:30:00Z","2019-07-02T16:00:00Z",19.93,18.51,21.42,0.67,1800,1.09,0.02,0,,,,,,,,
"2019-07-02T16:00:00Z","2019-07-02T16:30:00Z",18.97,16.46,37.89,6.67,1800,1.94,0.06,0,,,,,,,,
"2019-07-02T16:30:00Z","2019-07-02T17:00:00Z",17.77,14.72,120.81,40.36,1800,6.17,0.15,0,,,,,,,,
"2019-07-02T17:00:00Z","2019-07-02T17:30:00Z",14.44,13.57,15.71,0.11,1800,0.80,0.01,0,,,,,,,,
"2019-07-02T17:30:00Z","2019-07-02T18:00:00Z",13.42,12.36,16.44,0.32,1800,0.84,0.01,0,,,,,,,,
"2019-07-02T18:00:00Z","2019-07-02T18:30:00Z",12.03,11.28,19.68,0.30,1800,1.01,0.01,0,,,,,,,,
"2019-07-02T18:30:00Z","2019-07-02T19:00:00Z",14.13,10.61,80.57,51.85,1800,4.12,0.17,0,,,,,,,,
"2019-07-02T19:00:00Z","2019-07-02T19:30:00Z",37.79,9.92,399.45,2852.43,1800,20.53,1.26,0,,,,,,,,
"2019-07-02T19:30:00Z","2019-07-02T20:00:00Z",14.08,8.25,134.94,132.87,1800,6.90,0.27,0,,,,,,,,
"2019-07-02T20:00:00Z","2019-07-02T20:30:00Z",9.05,7.68,23.97,4.27,1800,1.23,0.05,0,,,,,,,,
"2019-07-02T20:30:00Z","2019-07-02T21:00:00Z",8.09,6.94,35.64,3.13,1800,1.82,0.04,0,,,,,,,,
"2019-07-02T21:00:00Z","2019-07-02T21:30:00Z",5.03,2.77,8.66,3.69,1800,0.46,0.05,0,,,,,,,,
"2019-07-02T21:30:00Z","2019-07-02T22:00:00Z",2.58,0.06,4.21,1.89,1800,0.23,0.03,0,,,,,,,,
"2019-07-02T22:00:00Z","2019-07-02T22:30:00Z",0.62,0.08,1.55,0.03,1800,0.10,0.00,0,,,,,,,,
"2019-07-02T22:30:00Z","2019-07-02T23:00:00Z",1.63,0.50,5.31,1.24,1800,0.28,0.03,0,,,,,,,,
"2019-07-02T23:00:00Z","2019-07-02T23:30:00Z",3.79,1.50,7.19,3.28,1800,0.38,0.04,0,,,,,,,,
"2019-07-02T23:30:00Z","2019-07-03T00:00:00Z",1.04,0.33,1.87,0.20,1800,0.12,0.01,0,,,,,,,,
"2019-07-03T00:00:00Z","2019-07-03T00:30:00Z",0.11,-0.22,0.59,0.03,1800,0.07,0.00,0,,,,,,,,
"2019-07-03T00:30:00Z","2019-07-03T01:00:00Z",-0.03,-0.26,0.20,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T01:00:00Z","2019-07-03T01:30:00Z",-0.06,-0.28,0.17,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T01:30:00Z","2019-07-03T02:00:00Z",-0.07,-0.26,0.11,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T02:00:00Z","2019-07-03T02:30:00Z",-0.07,-0.28,0.15,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T02:30:00Z","2019-07-03T03:00:00Z",-0.07,-0.31,0.15,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T03:00:00Z","2019-07-03T03:30:00Z",-0.06,-0.28,0.17,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T03:30:00Z","2019-07-03T04:00:00Z",-0.06,-0.24,0.08,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T04:00:00Z","2019-07-03T04:30:00Z",-0.06,-0.19,0.13,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T04:30:00Z","2019-07-03T05:00:00Z",-0.06,-0.26,0.15,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T05:00:00Z","2019-07-03T05:30:00Z",-0.06,-0.26,0.17,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T05:30:00Z","2019-07-03T06:00:00Z",-0.06,-0.19,0.11,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T06:00:00Z","2019-07-03T06:30:00Z",-0.07,-0.22,0.06,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T06:30:00Z","2019-07-03T07:00:00Z",-0.06,-0.28,0.15,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T07:00:00Z","2019-07-03T07:30:00Z",-0.07,-0.31,0.15,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T07:30:00Z","2019-07-03T08:00:00Z",-0.06,-0.28,0.20,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T08:00:00Z","2019-07-03T08:30:00Z",-0.07,-0.31,0.15,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T08:30:00Z","2019-07-03T09:00:00Z",-0.06,-0.28,0.13,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T09:00:00Z","2019-07-03T09:30:00Z",-0.05,-0.22,0.13,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-03T09:30:00Z","2019-07-03T10:00:00Z",0.10,-0.26,0.43,0.02,1800,0.07,0.00,0,,,,,,,,
"2019-07-03T10:00:00Z","2019-07-03T10:30:00Z",0.76,0.27,1.25,0.06,1800,0.09,0.01,0,,,,,,,,
"2019-07-03T10:30:00Z","2019-07-03T11:00:00Z",1.57,1.07,2.15,0.06,1800,0.13,0.01,0,,,,,,,,
"2019-07-03T11:00:00Z","2019-07-03T11:30:00Z",2.33,1.85,3.16,0.05,1800,0.17,0.01,0,,,,,,,,
"2019-07-03T11:30:00Z","2019-07-03T12:00:00Z",4.35,2.84,6.71,1.41,1800,0.35,0.03,0,,,,,,,,
"2019-07-03T12:00:00Z","2019-07-03T12:30:00Z",4.79,3.34,10.04,1.30,1800,0.52,0.03,0,,,,,,,,
"2019-07-03T12:30:00Z","2019-07-03T13:00:00Z",5.98,4.37,10.29,0.86,1800,0.53,0.02,0,,,,,,,,
"2019-07-03T13:00:00Z","2019-07-03T13:30:00Z",7.28,6.30,12.49,0.43,1800,0.64,0.02,0,,,,,,,,
"2019-07-03T13:30:00Z","2019-07-03T14:00:00Z",8.81,7.49,13.11,0.58,1800,0.67,0.02,0,,,,,,,,
"2019-07-03T14:00:00Z","2019-07-03T14:30:00Z",15.73,9.69,84.60,102.79,1800,4.34,0.24,0,,,,,,,,
"2019-07-03T14:30:00Z","2019-07-03T15:00:00Z",39.28,12.91,369.48,2578.03,1800,19.00,1.20,0,,,,,,,,
"2019-07-03T15:00:00Z","2019-07-03T15:30:00Z",200.24,19.19,1301.08,116434.51,1800,68.28,8.04,0,,,,,,,,
"2019-07-03T15:30:00Z","2019-07-03T16:00:00Z",17.99,16.03,21.12,1.57,1800,1.08,0.03,0,,,,,,,,
"2019-07-03T16:00:00Z","2019-07-03T16:30:00Z",15.95,14.70,25.37,1.38,1800,1.30,0.03,0,,,,,,,,
"2019-07-03T16:30:00Z","2019-07-03T17:00:00Z",19.76,13.23,132.62,351.59,1800,6.82,0.44,0,,,,,,,,
"2019-07-03T17:00:00Z","2019-07-03T17:30:00Z",12.65,11.99,14.44,0.13,1800,0.74,0.01,0,,,,,,,,
"2019-07-03T17:30:00Z","2019-07-03T18:00:00Z",12.03,11.21,14.22,0.30,1800,0.73,0.01,0,,,,,,,,
"2019-07-03T18:00:00Z","2019-07-03T18:30:00Z",18.76,12.20,26.86,10.73,1800,1.38,0.08,0,,,,,,,,
"2019-07-03T18:30:00Z","2019-07-03T19:00:00Z",24.00,16.67,90.04,178.96,1800,4.64,0.32,0,,,,,,,,
"2019-07-03T19:00:00Z","2019-07-03T19:30:00Z",33.04,13.73,266.24,1371.00,1800,13.69,0.87,0,,,,,,,,
"2019-07-03T19:30:00Z","2019-07-03T20:00:00Z",16.56,7.24,95.18,252.54,1800,4.91,0.37,0,,,,,,,,
"2019-07-03T20:00:00Z","2019-07-03T20:30:00Z",9.09,6.25,21.72,1.30,1800,1.11,0.03,0,,,,,,,,
"2019-07-03T20:30:00Z","2019-07-03T21:00:00Z",9.98,6.44,25.50,10.52,1800,1.31,0.08,0,,,,,,,,
"2019-07-03T21:00:00Z","2019-07-03T21:30:00Z",7.69,5.66,11.09,1.33,1800,0.57,0.03,0,,,,,,,,
"2019-07-03T21:30:00Z","2019-07-03T22:00:00Z",6.48,3.25,11.46,2.04,1800,0.59,0.03,0,,,,,,,,
"2019-07-03T22:00:00Z","2019-07-03T22:30:00Z",3.99,3.11,5.84,0.23,1800,0.31,0.01,0,,,,,,,,
"2019-07-03T22:30:00Z","2019-07-03T23:00:00Z",2.73,1.96,3.68,0.10,1800,0.20,0.01,0,,,,,,,,
"2019-07-03T23:00:00Z","2019-07-03T23:30:00Z",2.02,1.46,2.61,0.06,1800,0.15,0.01,0,,,,,,,,
"2019-07-03T23:30:00Z","2019-07-04T00:00:00Z",1.06,0.24,1.76,0.11,1800,0.11,0.01,0,,,,,,,,
"2019-07-04T00:00:00Z","2019-07-04T00:30:00Z",0.21,-0.10,0.59,0.01,1800,0.07,0.00,0,,,,,,,,
"2019-07-04T00:30:00Z","2019-07-04T01:00:00Z",-0.02,-0.28,0.20,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T01:00:00Z","2019-07-04T01:30:00Z",-0.06,-0.31,0.22,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T01:30:00Z","2019-07-04T02:00:00Z",-0.06,-0.28,0.15,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T02:00:00Z","2019-07-04T02:30:00Z",-0.05,-0.26,0.15,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T02:30:00Z","2019-07-04T03:00:00Z",-0.06,-0.24,0.13,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T03:00:00Z","2019-07-04T03:30:00Z",-0.06,-0.24,0.11,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T03:30:00Z","2019-07-04T04:00:00Z",-0.06,-0.22,0.11,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T04:00:00Z","2019-07-04T04:30:00Z",-0.07,-0.22,0.11,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T04:30:00Z","2019-07-04T05:00:00Z",-0.04,-0.19,0.15,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T05:00:00Z","2019-07-04T05:30:00Z",-0.07,-0.22,0.11,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T05:30:00Z","2019-07-04T06:00:00Z",-0.05,-0.22,0.13,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T06:00:00Z","2019-07-04T06:30:00Z",-0.06,-0.24,0.08,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T06:30:00Z","2019-07-04T07:00:00Z",-0.05,-0.22,0.11,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T07:00:00Z","2019-07-04T07:30:00Z",-0.06,-0.22,0.11,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T07:30:00Z","2019-07-04T08:00:00Z",-0.06,-0.26,0.11,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T08:00:00Z","2019-07-04T08:30:00Z",-0.04,-0.26,0.17,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T08:30:00Z","2019-07-04T09:00:00Z",-0.06,-0.31,0.15,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T09:00:00Z","2019-07-04T09:30:00Z",-0.05,-0.28,0.17,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-04T09:30:00Z","2019-07-04T10:00:00Z",0.09,-0.22,0.47,0.02,1800,0.07,0.00,0,,,,,,,,
"2019-07-04T10:00:00Z","2019-07-04T10:30:00Z",0.61,0.13,1.34,0.06,1800,0.09,0.01,0,,,,,,,,
"2019-07-04T10:30:00Z","2019-07-04T11:00:00Z",2.21,1.09,3.52,0.35,1800,0.19,0.01,0,,,,,,,,
"2019-07-04T11:00:00Z","2019-07-04T11:30:00Z",3.65,3.23,4.14,0.03,1800,0.22,0.00,0,,,,,,,,
"2019-07-04T11:30:00Z","2019-07-04T12:00:00Z",5.25,3.71,7.40,1.03,1800,0.39,0.02,0,,,,,,,,
"2019-07-04T12:00:00Z","2019-07-04T12:30:00Z",9.73,7.24,12.26,2.42,1800,0.63,0.04,0,,,,,,,,
"2019-07-04T12:30:00Z","2019-07-04T13:00:00Z",11.11,10.52,12.10,0.13,1800,0.62,0.01,0,,,,,,,,
"2019-07-04T13:00:00Z","2019-07-04T13:30:00Z",10.09,8.23,11.76,1.04,1800,0.60,0.02,0,,,,,,,,
"2019-07-04T13:30:00Z","2019-07-04T14:00:00Z",11.65,8.50,15.41,2.63,1800,0.79,0.04,0,,,,,,,,
"2019-07-04T14:00:00Z","2019-07-04T14:30:00Z",29.51,12.52,466.10,2189.23,1800,23.87,1.10,0,,,,,,,,
"2019-07-04T14:30:00Z","2019-07-04T15:00:00Z",50.22,15.09,354.76,4579.79,1800,18.37,1.60,0,,,,,,,,
"2019-07-04T15:00:00Z","2019-07-04T15:30:00Z",251.48,23.21,1284.59,126864.60,1800,67.63,8.40,0,,,,,,,,
"2019-07-04T15:30:00Z","2019-07-04T16:00:00Z",21.32,19.77,29.36,3.28,1800,1.50,0.04,0,,,,,,,,
"2019-07-04T16:00:00Z","2019-07-04T16:30:00Z",26.58,18.62,33.90,12.18,1800,1.74,0.08,0,,,,,,,,
"2019-07-04T16:30:00Z","2019-07-04T17:00:00Z",22.35,16.42,166.12,220.46,1800,8.50,0.35,0,,,,,,,,
"2019-07-04T17:00:00Z","2019-07-04T17:30:00Z",19.82,14.24,25.32,6.09,1800,1.30,0.06,0,,,,,,,,
"2019-07-04T17:30:00Z","2019-07-04T18:00:00Z",22.95,18.39,28.53,6.10,1800,1.46,0.06,0,,,,,,,,
"2019-07-04T18:00:00Z","2019-07-04T18:30:00Z",10.85,6.94,18.96,6.96,1800,0.98,0.06,0,,,,,,,,
"2019-07-04T18:30:00Z","2019-07-04T19:00:00Z",9.74,5.34,12.59,2.62,1800,0.65,0.04,0,,,,,,,,
"2019-07-04T19:00:00Z","2019-07-04T19:30:00Z",6.03,3.82,10.54,3.62,1800,0.55,0.04,0,,,,,,,,
"2019-07-04T19:30:00Z","2019-07-04T20:00:00Z",5.72,3.48,9.21,1.60,1800,0.48,0.03,0,,,,,,,,
"2019-07-04T20:00:00Z","2019-07-04T20:30:00Z",6.91,5.79,8.50,0.53,1800,0.44,0.02,0,,,,,,,,
"2019-07-04T20:30:00Z","2019-07-04T21:00:00Z",6.62,5.27,8.32,0.57,1800,0.43,0.02,0,,,,,,,,
"2019-07-04T21:00:00Z","2019-07-04T21:30:00Z",4.26,2.31,6.39,1.59,1800,0.34,0.03,0,,,,,,,,
"2019-07-04T21:30:00Z","2019-07-04T22:00:00Z",1.54,1.02,2.47,0.14,1800,0.14,0.01,0,,,,,,,,
"2019-07-04T22:00:00Z","2019-07-04T22:30:00Z",1.21,1.05,1.41,0.00,1800,0.09,0.00,0,,,,,,,,
"2019-07-04T22:30:00Z","2019-07-04T23:00:00Z",1.26,1.05,1.46,0.00,1800,0.10,0.00,0,,,,,,,,
"2019-07-04T23:00:00Z","2019-07-04T23:30:00Z",0.90,0.38,1.44,0.09,1800,0.10,0.01,0,,,,,,,,
"2019-07-04T23:30:00Z","2019-07-05T00:00:00Z",0.34,0.04,0.72,0.02,1800,0.07,0.00,0,,,,,,,,
"2019-07-05T00:00:00Z","2019-07-05T00:30:00Z",0.11,-0.15,0.33,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-07-05T00:30:00Z","2019-07-05T01:00:00Z",-0.04,-0.22,0.13,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-05T01:00:00Z","2019-07-05T01:30:00Z",-0.05,-0.24,0.11,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-05T01:30:00Z","2019-07-05T02:00:00Z",-0.05,-0.24,0.15,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-05T02:00:00Z","2019-07-05T02:30:00Z",-0.05,-0.19,0.13,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-05T02:30:00Z","2019-07-05T03:00:00Z",-0.06,-0.26,0.13,0.00,1800,0.06,0.00,0,,,,,,,,
"2019-07-05T03:00:00Z","2019-07-05T03:30:00Z",-0.07,-0.28,0.13,0.00,1800,0.06,0.00,0,,,,,,,,
