startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARFinalQF,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARFinalQF
"2019-01-02T03:00:00Z","2019-01-02T03:30:00Z",0.25,0.12,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T03:30:00Z","2019-01-02T04:00:00Z",0.26,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T04:00:00Z","2019-01-02T04:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T04:30:00Z","2019-01-02T05:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T05:00:00Z","2019-01-02T05:30:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T05:30:00Z","2019-01-02T06:00:00Z",0.25,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T06:00:00Z","2019-01-02T06:30:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T06:30:00Z","2019-01-02T07:00:00Z",0.24,0.12,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T07:00:00Z","2019-01-02T07:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T07:30:00Z","2019-01-02T08:00:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T08:00:00Z","2019-01-02T08:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T08:30:00Z","2019-01-02T09:00:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T09:00:00Z","2019-01-02T09:30:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T09:30:00Z","2019-01-02T10:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T10:00:00Z","2019-01-02T10:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T10:30:00Z","2019-01-02T11:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T11:00:00Z","2019-01-02T11:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T11:30:00Z","2019-01-02T12:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T12:00:00Z","2019-01-02T12:30:00Z",0.89,0.16,2.19,0.38,1799,0.13,0.01,0,,,,,,,,
"2019-01-02T12:30:00Z","2019-01-02T13:00:00Z",7.14,2.10,13.42,9.06,1800,0.70,0.07,0,,,,,,,,
"2019-01-02T13:00:00Z","2019-01-02T13:30:00Z",24.19,13.38,35.54,46.89,1800,1.84,0.16,0,,,,,,,,
"2019-01-02T13:30:00Z","2019-01-02T14:00:00Z",49.62,34.25,61.85,49.60,1800,3.17,0.17,0,,,,,,,,
"2019-01-02T14:00:00Z","2019-01-02T14:30:00Z",46.92,41.22,56.59,15.89,1800,2.89,0.09,0,,,,,,,,
"2019-01-02T14:30:00Z","2019-01-02T15:00:00Z",61.35,48.65,68.02,22.10,1800,3.48,0.11,0,,,,,,,,
"2019-01-02T15:00:00Z","2019-01-02T15:30:00Z",78.67,64.47,99.33,128.47,1800,5.09,0.27,0,,,,,,,,
"2019-01-02T15:30:00Z","2019-01-02T16:00:00Z",98.05,83.66,113.47,44.41,1800,5.80,0.16,0,,,,,,,,
"2019-01-02T16:00:00Z","2019-01-02T16:30:00Z",118.55,92.68,141.68,189.92,1800,7.26,0.32,0,,,,,,,,
"2019-01-02T16:30:00Z","2019-01-02T17:00:00Z",151.67,123.44,180.48,272.82,1800,9.24,0.39,0,,,,,,,,
"2019-01-02T17:00:00Z","2019-01-02T17:30:00Z",138.35,109.58,165.60,204.00,1800,8.47,0.34,0,,,,,,,,
"2019-01-02T17:30:00Z","2019-01-02T18:00:00Z",115.22,101.85,132.90,45.88,1800,6.79,0.16,0,,,,,,,,
"2019-01-02T18:00:00Z","2019-01-02T18:30:00Z",110.75,104.58,120.77,26.64,1800,6.16,0.12,0,,,,,,,,
"2019-01-02T18:30:00Z","2019-01-02T19:00:00Z",89.58,74.53,104.60,104.67,1800,5.36,0.24,0,,,,,,,,
"2019-01-02T19:00:00Z","2019-01-02T19:30:00Z",76.71,64.69,91.23,57.65,1800,4.67,0.18,0,,,,,,,,
"2019-01-02T19:30:00Z","2019-01-02T20:00:00Z",66.68,54.42,74.70,26.09,1800,3.82,0.12,0,,,,,,,,
"2019-01-02T20:00:00Z","2019-01-02T20:30:00Z",45.75,37.28,54.46,19.59,1800,2.79,0.10,0,,,,,,,,
"2019-01-02T20:30:00Z","2019-01-02T21:00:00Z",28.13,14.63,41.29,77.28,1800,2.15,0.21,0,,,,,,,,
"2019-01-02T21:00:00Z","2019-01-02T21:30:00Z",8.89,4.90,14.70,6.74,1800,0.76,0.06,0,,,,,,,,
"2019-01-02T21:30:00Z","2019-01-02T22:00:00Z",2.33,0.62,4.96,1.26,1800,0.26,0.03,0,,,,,,,,
"2019-01-02T22:00:00Z","2019-01-02T22:30:00Z",0.32,0.14,0.76,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-01-02T22:30:00Z","2019-01-02T23:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T23:00:00Z","2019-01-02T23:30:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-02T23:30:00Z","2019-01-03T00:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T00:00:00Z","2019-01-03T00:30:00Z",0.25,0.16,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T00:30:00Z","2019-01-03T01:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T01:00:00Z","2019-01-03T01:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T01:30:00Z","2019-01-03T02:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T02:00:00Z","2019-01-03T02:30:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T02:30:00Z","2019-01-03T03:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T03:00:00Z","2019-01-03T03:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T03:30:00Z","2019-01-03T04:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T04:00:00Z","2019-01-03T04:30:00Z",0.23,0.12,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T04:30:00Z","2019-01-03T05:00:00Z",0.24,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T05:00:00Z","2019-01-03T05:30:00Z",0.24,0.12,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T05:30:00Z","2019-01-03T06:00:00Z",0.24,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T06:00:00Z","2019-01-03T06:30:00Z",0.24,0.12,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T06:30:00Z","2019-01-03T07:00:00Z",0.24,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T07:00:00Z","2019-01-03T07:30:00Z",0.24,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T07:30:00Z","2019-01-03T08:00:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T08:00:00Z","2019-01-03T08:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T08:30:00Z","2019-01-03T09:00:00Z",0.24,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T09:00:00Z","2019-01-03T09:30:00Z",0.25,0.12,0.40,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T09:30:00Z","2019-01-03T10:00:00Z",0.24,0.08,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T10:00:00Z","2019-01-03T10:30:00Z",0.24,0.10,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T10:30:00Z","2019-01-03T11:00:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T11:00:00Z","2019-01-03T11:30:00Z",0.23,0.12,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T11:30:00Z","2019-01-03T12:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T12:00:00Z","2019-01-03T12:30:00Z",0.78,0.18,2.10,0.27,1800,0.12,0.01,0,,,,,,,,
"2019-01-03T12:30:00Z","2019-01-03T13:00:00Z",7.56,1.99,12.41,11.70,1800,0.65,0.08,0,,,,,,,,
"2019-01-03T13:00:00Z","2019-01-03T13:30:00Z",20.05,12.41,30.93,27.59,1800,1.60,0.12,0,,,,,,,,
"2019-01-03T13:30:00Z","2019-01-03T14:00:00Z",45.18,30.91,59.15,77.38,1800,3.05,0.21,0,,,,,,,,
"2019-01-03T14:00:00Z","2019-01-03T14:30:00Z",78.71,59.18,94.79,48.56,1800,4.85,0.16,0,,,,,,,,
"2019-01-03T14:30:00Z","2019-01-03T15:00:00Z",103.73,94.79,112.85,33.51,1800,5.76,0.14,0,,,,,,,,
"2019-01-03T15:00:00Z","2019-01-03T15:30:00Z",120.20,103.08,150.21,191.19,1800,7.69,0.33,0,,,,,,,,
"2019-01-03T15:30:00Z","2019-01-03T16:00:00Z",154.46,143.75,163.68,36.01,1800,8.35,0.14,0,,,,,,,,
"2019-01-03T16:00:00Z","2019-01-03T16:30:00Z",162.43,149.84,176.69,83.19,1800,9.02,0.21,0,,,,,,,,
"2019-01-03T16:30:00Z","2019-01-03T17:00:00Z",164.18,141.14,178.65,144.47,1800,9.13,0.28,0,,,,,,,,
"2019-01-03T17:00:00Z","2019-01-03T17:30:00Z",148.69,140.02,160.80,30.53,1800,8.21,0.13,0,,,,,,,,
"2019-01-03T17:30:00Z","2019-01-03T18:00:00Z",152.73,140.04,164.05,59.63,1800,8.37,0.18,0,,,,,,,,
"2019-01-03T18:00:00Z","2019-01-03T18:30:00Z",138.89,133.69,148.83,16.03,1800,7.59,0.09,0,,,,,,,,
"2019-01-03T18:30:00Z","2019-01-03T19:00:00Z",144.58,136.99,151.50,18.07,1800,7.73,0.10,0,,,,,,,,
"2019-01-03T19:00:00Z","2019-01-03T19:30:00Z",121.06,114.36,137.05,18.09,1800,6.99,0.10,0,,,,,,,,
"2019-01-03T19:30:00Z","2019-01-03T20:00:00Z",110.04,99.82,123.62,37.92,1800,6.31,0.15,0,,,,,,,,
"2019-01-03T20:00:00Z","2019-01-03T20:30:00Z",77.16,62.88,104.78,134.27,1800,5.37,0.27,0,,,,,,,,
"2019-01-03T20:30:00Z","2019-01-03T21:00:00Z",54.02,43.74,72.20,72.22,1800,3.70,0.20,0,,,,,,,,
"2019-01-03T21:00:00Z","2019-01-03T21:30:00Z",30.72,16.70,45.46,52.72,1800,2.34,0.17,0,,,,,,,,
"2019-01-03T21:30:00Z","2019-01-03T22:00:00Z",7.85,1.74,16.70,22.07,1800,0.88,0.11,0,,,,,,,,
"2019-01-03T22:00:00Z","2019-01-03T22:30:00Z",0.60,0.14,1.82,0.17,1800,0.11,0.01,0,,,,,,,,
"2019-01-03T22:30:00Z","2019-01-03T23:00:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T23:00:00Z","2019-01-03T23:30:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-03T23:30:00Z","2019-01-04T00:00:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T00:00:00Z","2019-01-04T00:30:00Z",0.26,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T00:30:00Z","2019-01-04T01:00:00Z",0.25,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T01:00:00Z","2019-01-04T01:30:00Z",0.25,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T01:30:00Z","2019-01-04T02:00:00Z",0.26,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T02:00:00Z","2019-01-04T02:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T02:30:00Z","2019-01-04T03:00:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T03:00:00Z","2019-01-04T03:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T03:30:00Z","2019-01-04T04:00:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T04:00:00Z","2019-01-04T04:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T04:30:00Z","2019-01-04T05:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T05:00:00Z","2019-01-04T05:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T05:30:00Z","2019-01-04T06:00:00Z",0.25,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T06:00:00Z","2019-01-04T06:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T06:30:00Z","2019-01-04T07:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T07:00:00Z","2019-01-04T07:30:00Z",0.24,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T07:30:00Z","2019-01-04T08:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T08:00:00Z","2019-01-04T08:30:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T08:30:00Z","2019-01-04T09:00:00Z",0.25,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T09:00:00Z","2019-01-04T09:30:00Z",0.25,0.16,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T09:30:00Z","2019-01-04T10:00:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T10:00:00Z","2019-01-04T10:30:00Z",0.25,0.10,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T10:30:00Z","2019-01-04T11:00:00Z",0.25,0.14,0.38,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T11:00:00Z","2019-01-04T11:30:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T11:30:00Z","2019-01-04T12:00:00Z",0.25,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T12:00:00Z","2019-01-04T12:30:00Z",1.09,0.21,3.05,0.66,1800,0.17,0.02,0,,,,,,,,
"2019-01-04T12:30:00Z","2019-01-04T13:00:00Z",10.50,3.01,20.92,26.29,1800,1.10,0.12,0,,,,,,,,
"2019-01-04T13:00:00Z","2019-01-04T13:30:00Z",31.05,20.90,44.80,55.87,1800,2.31,0.18,0,,,,,,,,
"2019-01-04T13:30:00Z","2019-01-04T14:00:00Z",58.40,44.82,72.72,65.00,1800,3.73,0.19,0,,,,,,,,
"2019-01-04T14:00:00Z","2019-01-04T14:30:00Z",86.08,72.66,95.09,45.74,1800,4.86,0.16,0,,,,,,,,
"2019-01-04T14:30:00Z","2019-01-04T15:00:00Z",106.58,94.96,118.43,46.46,1800,6.05,0.16,0,,,,,,,,
"2019-01-04T15:00:00Z","2019-01-04T15:30:00Z",136.08,118.51,154.30,96.16,1800,7.88,0.23,0,,,,,,,,
"2019-01-04T15:30:00Z","2019-01-04T16:00:00Z",160.43,153.76,169.00,18.97,1800,8.62,0.10,0,,,,,,,,
"2019-01-04T16:00:00Z","2019-01-04T16:30:00Z",174.60,168.89,178.99,7.87,1800,9.13,0.07,0,,,,,,,,
"2019-01-04T16:30:00Z","2019-01-04T17:00:00Z",183.33,173.22,189.54,20.64,1800,9.67,0.11,0,,,,,,,,
"2019-01-04T17:00:00Z","2019-01-04T17:30:00Z",170.06,159.33,182.46,55.38,1800,9.31,0.18,0,,,,,,,,
"2019-01-04T17:30:00Z","2019-01-04T18:00:00Z",147.58,121.63,161.03,95.20,1800,8.23,0.23,0,,,,,,,,
"2019-01-04T18:00:00Z","2019-01-04T18:30:00Z",123.70,117.61,127.83,7.24,1800,6.52,0.06,0,,,,,,,,
"2019-01-04T18:30:00Z","2019-01-04T19:00:00Z",110.24,96.98,120.62,29.52,1800,6.16,0.13,0,,,,,,,,
"2019-01-04T19:00:00Z","2019-01-04T19:30:00Z",87.92,69.27,105.81,164.36,1800,5.43,0.30,0,,,,,,,,
"2019-01-04T19:30:00Z","2019-01-04T20:00:00Z",56.92,45.61,69.27,46.75,1800,3.55,0.16,0,,,,,,,,
"2019-01-04T20:00:00Z","2019-01-04T20:30:00Z",46.14,43.14,48.43,1.75,1800,2.47,0.03,0,,,,,,,,
"2019-01-04T20:30:00Z","2019-01-04T21:00:00Z",31.75,23.03,46.52,29.99,1800,2.39,0.13,0,,,,,,,,
"2019-01-04T21:00:00Z","2019-01-04T21:30:00Z",14.56,5.93,23.09,37.01,1800,1.21,0.14,0,,,,,,,,
"2019-01-04T21:30:00Z","2019-01-04T22:00:00Z",3.12,0.57,7.25,4.53,1800,0.39,0.05,0,,,,,,,,
"2019-01-04T22:00:00Z","2019-01-04T22:30:00Z",0.33,0.16,0.72,0.01,1800,0.06,0.00,0,,,,,,,,
"2019-01-04T22:30:00Z","2019-01-04T23:00:00Z",0.23,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T23:00:00Z","2019-01-04T23:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-04T23:30:00Z","2019-01-05T00:00:00Z",0.24,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-05T00:00:00Z","2019-01-05T00:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-05T00:30:00Z","2019-01-05T01:00:00Z",0.23,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-05T01:00:00Z","2019-01-05T01:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-05T01:30:00Z","2019-01-05T02:00:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-05T02:00:00Z","2019-01-05T02:30:00Z",0.25,0.14,0.36,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-05T02:30:00Z","2019-01-05T03:00:00Z",0.24,0.16,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-05T03:00:00Z","2019-01-05T03:30:00Z",0.24,0.14,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-05T03:30:00Z","2019-01-05T04:00:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-05T04:00:00Z","2019-01-05T04:30:00Z",0.24,0.14,0.33,0.00,1800,0.05,0.00,0,,,,,,,,
"2019-01-05T04:30:00Z","2019-01-05T05:00:00Z",0.24,0.12,0.34,0.00,1800,0.05,0.00,0,,,,,,,,
