startDateTime,endDateTime,PARMean,PARMinimum,PARMaximum,PARVariance,PARNumPts,PARExpUncert,PARStdErMean,PARFinalQF,outPARMean,outPARMinimum,outPARMaximum,outPARVariance,outPARNumPts,outPARExpUncert,outPARStdErMean,outPARFinalQF
"2018-04-01T14:30:00Z","2018-04-01T15:00:00Z",180.91,127.22,203.67,284.53,1800,6.36,0.40,0,,,,,,,,
"2018-04-01T15:00:00Z","2018-04-01T15:30:00Z",225.40,196.45,258.36,297.56,1800,8.05,0.41,0,,,,,,,,
"2018-04-01T15:30:00Z","2018-04-01T16:00:00Z",288.08,258.56,324.47,370.73,1800,10.10,0.45,0,,,,,,,,
"2018-04-01T16:00:00Z","2018-04-01T16:30:00Z",291.14,242.44,310.90,241.38,1800,9.67,0.37,0,,,,,,,,
"2018-04-01T16:30:00Z","2018-04-01T17:00:00Z",244.14,228.68,256.31,49.03,1800,7.95,0.17,0,,,,,,,,
"2018-04-01T17:00:00Z","2018-04-01T17:30:00Z",246.86,223.24,268.80,238.75,1800,8.37,0.36,0,,,,,,,,
"2018-04-01T17:30:00Z","2018-04-01T18:00:00Z",246.12,226.06,258.79,130.94,1800,8.04,0.27,0,,,,,,,,
"2018-04-01T18:00:00Z","2018-04-01T18:30:00Z",228.99,211.59,273.33,173.43,1800,8.50,0.31,0,,,,,,,,
"2018-04-01T18:30:00Z","2018-04-01T19:00:00Z",305.08,273.33,331.72,249.08,1800,10.31,0.37,0,,,,,,,,
"2018-04-01T19:00:00Z","2018-04-01T19:30:00Z",335.30,308.85,375.84,463.95,1800,11.70,0.51,0,,,,,,,,
"2018-04-01T19:30:00Z","2018-04-01T20:00:00Z",313.41,240.33,369.83,1070.03,1800,11.57,0.77,0,,,,,,,,
"2018-04-01T20:00:00Z","2018-04-01T20:30:00Z",213.91,185.87,240.53,223.63,1800,7.49,0.35,0,,,,,,,,
"2018-04-01T20:30:00Z","2018-04-01T21:00:00Z",226.99,198.93,242.75,99.97,1800,7.54,0.24,0,,,,,,,,
"2018-04-01T21:00:00Z","2018-04-01T21:30:00Z",146.66,81.52,202.66,1864.46,1800,6.60,1.02,0,,,,,,,,
"2018-04-01T21:30:00Z","2018-04-01T22:00:00Z",104.92,85.25,115.87,73.03,1800,3.62,0.20,0,,,,,,,,
"2018-04-01T22:00:00Z","2018-04-01T22:30:00Z",51.47,30.59,101.70,505.08,1800,3.33,0.53,0,,,,,,,,
"2018-04-01T22:30:00Z","2018-04-01T23:00:00Z",20.09,8.73,34.08,57.30,1800,1.12,0.18,0,,,,,,,,
"2018-04-01T23:00:00Z","2018-04-01T23:30:00Z",4.74,1.18,8.83,5.58,1800,0.31,0.06,0,,,,,,,,
"2018-04-01T23:30:00Z","2018-04-02T00:00:00Z",-0.09,-0.67,1.28,0.21,1800,0.10,0.01,0,,,,,,,,
"2018-04-02T00:00:00Z","2018-04-02T00:30:00Z",-0.43,-0.73,-0.13,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T00:30:00Z","2018-04-02T01:00:00Z",-0.43,-0.70,-0.13,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T01:00:00Z","2018-04-02T01:30:00Z",-0.44,-0.70,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T01:30:00Z","2018-04-02T02:00:00Z",-0.44,-0.67,-0.23,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T02:00:00Z","2018-04-02T02:30:00Z",-0.44,-0.63,-0.23,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T02:30:00Z","2018-04-02T03:00:00Z",-0.45,-0.63,-0.26,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T03:00:00Z","2018-04-02T03:30:00Z",-0.44,-0.70,-0.13,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T03:30:00Z","2018-04-02T04:00:00Z",-0.44,-0.73,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T04:00:00Z","2018-04-02T04:30:00Z",-0.45,-0.67,-0.16,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T04:30:00Z","2018-04-02T05:00:00Z",-0.43,-0.67,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T05:00:00Z","2018-04-02T05:30:00Z",-0.44,-0.63,-0.23,0.00,1799,0.09,0.00,0,,,,,,,,
"2018-04-02T05:30:00Z","2018-04-02T06:00:00Z",-0.45,-0.67,-0.26,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T06:00:00Z","2018-04-02T06:30:00Z",-0.44,-0.67,-0.23,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T06:30:00Z","2018-04-02T07:00:00Z",-0.45,-0.67,-0.26,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T07:00:00Z","2018-04-02T07:30:00Z",-0.41,-0.67,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T07:30:00Z","2018-04-02T08:00:00Z",-0.43,-0.63,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T08:00:00Z","2018-04-02T08:30:00Z",-0.43,-0.70,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T08:30:00Z","2018-04-02T09:00:00Z",-0.43,-0.67,-0.13,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T09:00:00Z","2018-04-02T09:30:00Z",-0.44,-0.67,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T09:30:00Z","2018-04-02T10:00:00Z",-0.44,-0.70,-0.20,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T10:00:00Z","2018-04-02T10:30:00Z",-0.43,-0.67,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-02T10:30:00Z","2018-04-02T11:00:00Z",0.05,-0.67,1.31,0.25,1800,0.10,0.01,0,,,,,,,,
"2018-04-02T11:00:00Z","2018-04-02T11:30:00Z",7.53,1.25,19.78,19.58,1800,0.65,0.10,0,,,,,,,,
"2018-04-02T11:30:00Z","2018-04-02T12:00:00Z",20.92,11.05,31.50,27.24,1800,1.01,0.12,0,,,,,,,,
"2018-04-02T12:00:00Z","2018-04-02T12:30:00Z",15.94,6.32,28.74,37.64,1800,0.94,0.14,0,,,,,,,,
"2018-04-02T12:30:00Z","2018-04-02T13:00:00Z",30.97,17.29,56.91,119.79,1800,1.84,0.26,0,,,,,,,,
"2018-04-02T13:00:00Z","2018-04-02T13:30:00Z",116.42,53.86,270.78,3286.31,1800,8.82,1.35,0,,,,,,,,
"2018-04-02T13:30:00Z","2018-04-02T14:00:00Z",281.06,184.19,497.43,3742.90,1800,15.69,1.44,0,,,,,,,,
"2018-04-02T14:00:00Z","2018-04-02T14:30:00Z",209.62,146.18,337.42,2266.90,1800,10.70,1.12,0,,,,,,,,
"2018-04-02T14:30:00Z","2018-04-02T15:00:00Z",202.91,128.46,273.87,1899.53,1800,8.74,1.03,0,,,,,,,,
"2018-04-02T15:00:00Z","2018-04-02T15:30:00Z",293.95,212.63,472.99,3473.10,1800,14.92,1.39,0,,,,,,,,
"2018-04-02T15:30:00Z","2018-04-02T16:00:00Z",282.94,173.41,651.74,10945.93,1800,20.80,2.47,0,,,,,,,,
"2018-04-02T16:00:00Z","2018-04-02T16:30:00Z",232.97,163.68,291.93,848.00,1800,9.15,0.69,0,,,,,,,,
"2018-04-02T16:30:00Z","2018-04-02T17:00:00Z",205.55,149.14,288.17,1192.25,1800,9.08,0.81,0,,,,,,,,
"2018-04-02T17:00:00Z","2018-04-02T17:30:00Z",147.75,116.98,215.95,832.43,1800,6.83,0.68,0,,,,,,,,
"2018-04-02T17:30:00Z","2018-04-02T18:00:00Z",142.28,110.97,192.55,722.84,1800,6.10,0.63,0,,,,,,,,
"2018-04-02T18:00:00Z","2018-04-02T18:30:00Z",179.29,155.12,202.59,204.04,1800,6.32,0.34,0,,,,,,,,
"2018-04-02T18:30:00Z","2018-04-02T19:00:00Z",150.23,124.06,202.49,410.61,1800,6.35,0.48,0,,,,,,,,
"2018-04-02T19:00:00Z","2018-04-02T19:30:00Z",157.39,127.11,198.19,380.64,1800,6.21,0.46,0,,,,,,,,
"2018-04-02T19:30:00Z","2018-04-02T20:00:00Z",192.10,146.08,235.66,775.11,1800,7.42,0.66,0,,,,,,,,
"2018-04-02T20:00:00Z","2018-04-02T20:30:00Z",184.62,156.32,235.69,514.95,1800,7.39,0.53,0,,,,,,,,
"2018-04-02T20:30:00Z","2018-04-02T21:00:00Z",189.85,154.04,278.94,1120.64,1800,8.79,0.79,0,,,,,,,,
"2018-04-02T21:00:00Z","2018-04-02T21:30:00Z",114.13,77.76,220.58,1904.40,1800,7.14,1.03,0,,,,,,,,
"2018-04-02T21:30:00Z","2018-04-02T22:00:00Z",93.30,84.98,100.83,20.25,1800,3.13,0.11,0,,,,,,,,
"2018-04-02T22:00:00Z","2018-04-02T22:30:00Z",54.11,33.04,87.09,230.40,1800,2.79,0.36,0,,,,,,,,
"2018-04-02T22:30:00Z","2018-04-02T23:00:00Z",24.87,15.75,33.14,24.87,1800,1.06,0.12,0,,,,,,,,
"2018-04-02T23:00:00Z","2018-04-02T23:30:00Z",8.31,1.55,16.56,19.79,1800,0.56,0.10,0,,,,,,,,
"2018-04-02T23:30:00Z","2018-04-03T00:00:00Z",0.00,-0.67,1.72,0.32,1800,0.11,0.01,0,,,,,,,,
"2018-04-03T00:00:00Z","2018-04-03T00:30:00Z",-0.45,-0.70,-0.20,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T00:30:00Z","2018-04-03T01:00:00Z",-0.45,-0.70,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T01:00:00Z","2018-04-03T01:30:00Z",-0.44,-0.73,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T01:30:00Z","2018-04-03T02:00:00Z",-0.45,-0.73,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T02:00:00Z","2018-04-03T02:30:00Z",-0.45,-0.70,-0.20,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T02:30:00Z","2018-04-03T03:00:00Z",-0.45,-0.70,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T03:00:00Z","2018-04-03T03:30:00Z",-0.45,-0.67,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T03:30:00Z","2018-04-03T04:00:00Z",-0.44,-0.70,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T04:00:00Z","2018-04-03T04:30:00Z",-0.43,-0.70,-0.10,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T04:30:00Z","2018-04-03T05:00:00Z",-0.45,-0.70,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T05:00:00Z","2018-04-03T05:30:00Z",-0.44,-0.67,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T05:30:00Z","2018-04-03T06:00:00Z",-0.44,-0.67,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T06:00:00Z","2018-04-03T06:30:00Z",-0.44,-0.67,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T06:30:00Z","2018-04-03T07:00:00Z",-0.44,-0.70,-0.20,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T07:00:00Z","2018-04-03T07:30:00Z",-0.45,-0.70,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T07:30:00Z","2018-04-03T08:00:00Z",-0.46,-0.73,-0.20,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T08:00:00Z","2018-04-03T08:30:00Z",-0.44,-0.70,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T08:30:00Z","2018-04-03T09:00:00Z",-0.44,-0.77,-0.06,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T09:00:00Z","2018-04-03T09:30:00Z",-0.43,-0.67,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T09:30:00Z","2018-04-03T10:00:00Z",-0.44,-0.70,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T10:00:00Z","2018-04-03T10:30:00Z",-0.44,-0.70,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-03T10:30:00Z","2018-04-03T11:00:00Z",1.28,-0.50,5.14,2.06,1800,0.20,0.03,0,,,,,,,,
"2018-04-03T11:00:00Z","2018-04-03T11:30:00Z",17.90,5.04,31.60,69.62,1800,1.06,0.20,0,,,,,,,,
"2018-04-03T11:30:00Z","2018-04-03T12:00:00Z",38.60,21.42,63.32,133.62,1800,2.04,0.27,0,,,,,,,,
"2018-04-03T12:00:00Z","2018-04-03T12:30:00Z",63.65,33.85,100.02,366.70,1800,3.23,0.45,0,,,,,,,,
"2018-04-03T12:30:00Z","2018-04-03T13:00:00Z",91.41,44.62,161.19,1226.00,1800,5.26,0.83,0,,,,,,,,
"2018-04-03T13:00:00Z","2018-04-03T13:30:00Z",114.67,77.73,179.66,888.44,1800,5.74,0.70,0,,,,,,,,
"2018-04-03T13:30:00Z","2018-04-03T14:00:00Z",111.18,84.27,154.81,262.98,1800,4.86,0.38,0,,,,,,,,
"2018-04-03T14:00:00Z","2018-04-03T14:30:00Z",114.44,89.08,147.90,225.71,1800,4.64,0.35,0,,,,,,,,
"2018-04-03T14:30:00Z","2018-04-03T15:00:00Z",130.76,105.02,185.53,712.00,1800,5.89,0.63,0,,,,,,,,
"2018-04-03T15:00:00Z","2018-04-03T15:30:00Z",162.30,139.67,178.01,97.42,1800,5.54,0.23,0,,,,,,,,
"2018-04-03T15:30:00Z","2018-04-03T16:00:00Z",160.37,137.66,204.94,281.74,1800,6.40,0.40,0,,,,,,,,
"2018-04-03T16:00:00Z","2018-04-03T16:30:00Z",194.79,157.43,248.22,415.43,1800,7.76,0.48,0,,,,,,,,
"2018-04-03T16:30:00Z","2018-04-03T17:00:00Z",191.66,152.73,229.11,258.75,1800,7.14,0.38,0,,,,,,,,
"2018-04-03T17:00:00Z","2018-04-03T17:30:00Z",226.38,146.79,278.06,1578.70,1800,8.82,0.94,0,,,,,,,,
"2018-04-03T17:30:00Z","2018-04-03T18:00:00Z",209.33,127.69,291.33,1428.40,1800,9.21,0.89,0,,,,,,,,
"2018-04-03T18:00:00Z","2018-04-03T18:30:00Z",213.46,167.40,343.87,2097.50,1800,10.88,1.08,0,,,,,,,,
"2018-04-03T18:30:00Z","2018-04-03T19:00:00Z",156.08,92.00,219.81,1012.27,1800,6.98,0.75,0,,,,,,,,
"2018-04-03T19:00:00Z","2018-04-03T19:30:00Z",97.78,86.12,112.44,50.94,1800,3.50,0.17,0,,,,,,,,
"2018-04-03T19:30:00Z","2018-04-03T20:00:00Z",104.34,81.49,148.23,374.95,1800,4.69,0.46,0,,,,,,,,
"2018-04-03T20:00:00Z","2018-04-03T20:30:00Z",71.31,54.02,88.37,60.99,1800,2.77,0.18,0,,,,,,,,
"2018-04-03T20:30:00Z","2018-04-03T21:00:00Z",85.13,68.70,106.16,108.73,1800,3.33,0.25,0,,,,,,,,
"2018-04-03T21:00:00Z","2018-04-03T21:30:00Z",95.23,75.31,110.06,93.76,1800,3.44,0.23,0,,,,,,,,
"2018-04-03T21:30:00Z","2018-04-03T22:00:00Z",105.04,60.60,190.94,703.14,1800,6.05,0.63,0,,,,,,,,
"2018-04-03T22:00:00Z","2018-04-03T22:30:00Z",45.86,20.48,69.77,232.08,1800,2.28,0.36,0,,,,,,,,
"2018-04-03T22:30:00Z","2018-04-03T23:00:00Z",25.71,12.59,31.63,26.95,1800,1.01,0.12,0,,,,,,,,
"2018-04-03T23:00:00Z","2018-04-03T23:30:00Z",5.18,0.57,12.86,14.21,1800,0.45,0.09,0,,,,,,,,
"2018-04-03T23:30:00Z","2018-04-04T00:00:00Z",-0.17,-0.70,0.81,0.11,1800,0.09,0.01,0,,,,,,,,
"2018-04-04T00:00:00Z","2018-04-04T00:30:00Z",-0.43,-0.70,-0.16,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T00:30:00Z","2018-04-04T01:00:00Z",-0.43,-0.70,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T01:00:00Z","2018-04-04T01:30:00Z",-0.44,-0.77,-0.13,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T01:30:00Z","2018-04-04T02:00:00Z",-0.45,-0.73,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T02:00:00Z","2018-04-04T02:30:00Z",-0.44,-0.70,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T02:30:00Z","2018-04-04T03:00:00Z",-0.45,-0.70,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T03:00:00Z","2018-04-04T03:30:00Z",-0.45,-0.70,-0.23,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T03:30:00Z","2018-04-04T04:00:00Z",-0.45,-0.70,-0.23,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T04:00:00Z","2018-04-04T04:30:00Z",-0.45,-0.70,-0.23,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T04:30:00Z","2018-04-04T05:00:00Z",-0.44,-0.67,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T05:00:00Z","2018-04-04T05:30:00Z",-0.45,-0.67,-0.23,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T05:30:00Z","2018-04-04T06:00:00Z",-0.45,-0.73,-0.20,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T06:00:00Z","2018-04-04T06:30:00Z",-0.45,-0.70,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T06:30:00Z","2018-04-04T07:00:00Z",-0.45,-0.67,-0.26,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T07:00:00Z","2018-04-04T07:30:00Z",-0.45,-0.73,-0.23,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T07:30:00Z","2018-04-04T08:00:00Z",-0.44,-0.70,-0.13,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T08:00:00Z","2018-04-04T08:30:00Z",-0.45,-0.70,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T08:30:00Z","2018-04-04T09:00:00Z",-0.44,-0.67,-0.20,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T09:00:00Z","2018-04-04T09:30:00Z",-0.46,-0.67,-0.20,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T09:30:00Z","2018-04-04T10:00:00Z",-0.46,-0.67,-0.23,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T10:00:00Z","2018-04-04T10:30:00Z",-0.42,-0.67,-0.10,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-04T10:30:00Z","2018-04-04T11:00:00Z",3.03,-0.47,12.33,12.99,1800,0.43,0.08,0,,,,,,,,
"2018-04-04T11:00:00Z","2018-04-04T11:30:00Z",21.42,12.26,38.78,44.73,1800,1.25,0.16,0,,,,,,,,
"2018-04-04T11:30:00Z","2018-04-04T12:00:00Z",72.89,38.31,180.70,1621.96,1800,5.92,0.95,0,,,,,,,,
"2018-04-04T12:00:00Z","2018-04-04T12:30:00Z",81.91,50.50,173.92,1257.19,1800,5.65,0.84,0,,,,,,,,
"2018-04-04T12:30:00Z","2018-04-04T13:00:00Z",131.69,92.43,158.84,325.72,1800,5.00,0.43,0,,,,,,,,
"2018-04-04T13:00:00Z","2018-04-04T13:30:00Z",161.71,133.66,266.08,192.44,1800,8.27,0.33,0,,,,,,,,
"2018-04-04T13:30:00Z","2018-04-04T14:00:00Z",202.82,120.13,499.86,5626.32,1800,15.89,1.77,0,,,,,,,,
"2018-04-04T14:00:00Z","2018-04-04T14:30:00Z",236.66,108.75,437.82,7315.46,1800,14.16,2.02,0,,,,,,,,
"2018-04-04T14:30:00Z","2018-04-04T15:00:00Z",120.20,85.01,196.48,1127.53,1800,6.29,0.79,0,,,,,,,,
"2018-04-04T15:00:00Z","2018-04-04T15:30:00Z",280.76,164.18,616.03,10204.56,1800,19.68,2.38,0,,,,,,,,
"2018-04-04T15:30:00Z","2018-04-04T16:00:00Z",285.74,168.65,545.96,7420.17,1800,17.41,2.03,0,,,,,,,,
"2018-04-04T16:00:00Z","2018-04-04T16:30:00Z",366.71,32.84,1372.77,91857.98,1800,44.89,7.14,0,,,,,,,,
"2018-04-04T16:30:00Z","2018-04-04T17:00:00Z",301.51,77.80,1580.21,99208.88,1800,51.19,7.42,0,,,,,,,,
"2018-04-04T17:00:00Z","2018-04-04T17:30:00Z",325.40,194.83,738.00,9464.08,1800,23.33,2.29,0,,,,,,,,
"2018-04-04T17:30:00Z","2018-04-04T18:00:00Z",370.40,208.87,692.67,9656.19,1800,21.97,2.32,0,,,,,,,,
"2018-04-04T18:00:00Z","2018-04-04T18:30:00Z",426.28,349.14,805.58,5799.25,1800,25.23,1.79,0,,,,,,,,
"2018-04-04T18:30:00Z","2018-04-04T19:00:00Z",402.21,326.31,883.24,6202.77,1800,27.63,1.86,0,,,,,,,,
"2018-04-04T19:00:00Z","2018-04-04T19:30:00Z",436.31,317.95,753.71,6575.79,1800,23.68,1.91,0,,,,,,,,
"2018-04-04T19:30:00Z","2018-04-04T20:00:00Z",475.20,292.50,805.55,11845.26,1800,25.49,2.57,0,,,,,,,,
"2018-04-04T20:00:00Z","2018-04-04T20:30:00Z",297.54,100.83,1088.68,69041.96,1800,35.95,6.19,0,,,,,,,,
"2018-04-04T20:30:00Z","2018-04-04T21:00:00Z",320.05,95.76,767.47,30465.46,1800,25.17,4.11,0,,,,,,,,
"2018-04-04T21:00:00Z","2018-04-04T21:30:00Z",195.16,86.79,533.40,9167.85,1800,17.14,2.26,0,,,,,,,,
"2018-04-04T21:30:00Z","2018-04-04T22:00:00Z",129.38,62.55,339.00,3587.55,1800,10.88,1.41,0,,,,,,,,
"2018-04-04T22:00:00Z","2018-04-04T22:30:00Z",107.94,44.86,247.34,2953.20,1800,8.08,1.28,0,,,,,,,,
"2018-04-04T22:30:00Z","2018-04-04T23:00:00Z",35.12,24.65,45.13,35.31,1800,1.43,0.14,0,,,,,,,,
"2018-04-04T23:00:00Z","2018-04-04T23:30:00Z",13.90,4.10,24.78,36.69,1800,0.82,0.14,0,,,,,,,,
"2018-04-04T23:30:00Z","2018-04-05T00:00:00Z",0.70,-0.57,4.23,1.64,1800,0.17,0.03,0,,,,,,,,
"2018-04-05T00:00:00Z","2018-04-05T00:30:00Z",-0.43,-0.63,-0.20,0.00,1800,0.09,0.00,0,,,,,,,,
"2018-04-05T00:30:00Z","2018-04-05T01:00:00Z",-0.42,-0.67,-0.16,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-05T01:00:00Z","2018-04-05T01:30:00Z",-0.43,-0.70,-0.13,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-05T01:30:00Z","2018-04-05T02:00:00Z",-0.43,-0.73,-0.13,0.01,1800,0.09,0.00,0,,,,,,,,
"2018-04-05T02:00:00Z","2018-04-05T02:30:00Z",-0.43,-0.70,-0.13,0.01,1800,0.09,0.00,0,,,,,,,,
