3,2018,212,2300,0.3825922340102598,74.25058200000001,0.522,0.605,0.572,0.651,0.512,0.66
3,2018,212,2330,0.3286887534489186,18.278646000000002,0.524,0.605,0.573,0.651,0.512,0.66
3,2018,213,0000,0.26618122224155216,1.653966,0.525,0.605,0.572,0.653,0.513,0.66
3,2018,213,0030,0.16148934667319167,0.09483,0.526,0.606,0.572,0.652,0.513,0.66
3,2018,213,0100,0.1274189631246924,0.378666,0.527,0.605,0.573,0.65,0.513,0.659
3,2018,213,0130,0.11790223903468262,0.09483,0.525,0.604,0.572,0.648,0.51,0.658
3,2018,213,0200,0.09605964241692813,0.09483,0.52,0.6,0.57,0.646,0.504,0.659
3,2018,213,0230,0.08727034954242843,0.18966,0.52,0.6,0.57,0.644,0.468,0.663
3,2018,213,0300,0.09962760356087959,0.09483,0.521,0.596,0.572,0.626,0.446,0.66
3,2018,213,0330,0.1118686262095964,0.09483,0.523,0.578,0.572,0.623,0.455,0.66
3,2018,213,0400,0.10322540172221767,0.18966,0.524,0.565,0.572,0.61,0.459,0.66
3,2018,213,0430,0.10677530238923881,0.18900600000000004,0.525,0.561,0.573,0.607,0.46,0.66
3,2018,213,0500,0.0840990564680838,0.09483,0.526,0.559,0.573,0.606,0.459,0.659
3,2018,213,0530,0.07932227971549045,0.09483,0.524,0.558,0.571,0.608,0.458,0.656
3,2018,213,0600,0.08020755180240202,0.378666,0.526,0.562,0.571,0.61,0.462,0.657
3,2018,213,0630,0.07970310055669745,0,0.526,0.562,0.572,0.611,0.465,0.657
3,2018,213,0700,0.07820792641471608,0.48853800000000003,0.526,0.562,0.572,0.61,0.465,0.657
3,2018,213,0730,0.07069259077382548,0.28449,0.526,0.563,0.572,0.613,0.465,0.656
3,2018,213,0800,0.07027305608757806,0.28449,0.525,0.563,0.572,0.615,0.464,0.654
3,2018,213,0830,0.07175510164896481,1.260912,0.522,0.563,0.57,0.616,0.463,0.652
3,2018,213,0900,0.06697741246465691,0,0.512,0.563,0.566,0.616,0.462,0.65
3,2018,213,0930,0.06368876571945609,0,0.494,0.562,0.562,0.616,0.463,0.645
3,2018,213,1000,0.06328130884630545,3.403416,0.451,0.559,0.546,0.611,0.463,0.622
3,2018,213,1030,0.06922205392108975,27.056634000000003,0.386,0.548,0.513,0.59,0.457,0.568
3,2018,213,1100,0.11772524303463686,76.882278,0.363,0.541,0.485,0.591,0.452,0.548
3,2018,213,1130,0.20080864791661385,85.91140200000001,0.374,0.536,0.482,0.597,0.447,0.551
3,2018,213,1200,0.2911062657014101,120.719898,0.368,0.526,0.466,0.588,0.44,0.532
3,2018,213,1230,0.3915467478991854,179.322876,0.371,0.514,0.456,0.584,0.43,0.516
3,2018,213,1300,0.4607490582040468,227.47820400000003,0.359,0.502,0.446,0.58,0.416,0.501
3,2018,213,1330,0.5583451918457594,279.44766,0.348,0.487,0.435,0.572,0.401,0.484
3,2018,213,1400,0.5555568984548178,279.919194,0.345,0.479,0.432,0.568,0.39,0.476
3,2018,213,1430,0.6883007632843815,382.077264,0.35,0.476,0.427,0.564,0.388,0.479
3,2018,213,1500,0.7559703875856294,243.819048,0.365,0.484,0.435,0.572,0.396,0.495
3,2018,213,1530,0.8351151852035795,402.215886,0.376,0.494,0.445,0.583,0.405,0.508
3,2018,213,1600,0.9250670928827973,359.102898,0.379,0.49,0.446,0.585,0.404,0.503
3,2018,213,1630,0.9358607064528808,392.09916,0.391,0.491,0.453,0.594,0.405,0.514
3,2018,213,1700,1.0201714603730252,461.08635,0.399,0.494,0.457,0.6,0.407,0.521
3,2018,213,1730,0.9925734273198702,533.194428,0.414,0.507,0.474,0.611,0.416,0.539
3,2018,213,1800,0.9643223504193708,419.94321,0.428,0.518,0.489,0.619,0.426,0.554
3,2018,213,1830,0.9972204264186059,221.537268,0.447,0.532,0.507,0.628,0.438,0.572
3,2018,213,1900,1.10329565757865,268.920876,0.46,0.543,0.52,0.633,0.45,0.586
3,2018,213,1930,1.1368863981557242,305.714916,0.471,0.553,0.531,0.638,0.461,0.599
3,2018,213,2000,1.0494832139844028,378.97338,0.483,0.565,0.543,0.641,0.472,0.614
3,2018,213,2030,1.0292710567492955,323.900694,0.493,0.576,0.552,0.643,0.481,0.626
3,2018,213,2100,1.0150072095542402,165.80273400000002,0.501,0.583,0.558,0.645,0.487,0.635
3,2018,213,2130,1.0312701050075843,222.89235600000004,0.504,0.584,0.562,0.643,0.489,0.64
3,2018,213,2200,0.9751230730218289,180.488304,0.505,0.585,0.564,0.644,0.492,0.642
3,2018,213,2230,0.8916555683433722,125.21091600000001,0.506,0.588,0.566,0.646,0.495,0.645
3,2018,213,2300,0.7865983845295678,69.082674,0.508,0.591,0.568,0.646,0.497,0.647
3,2018,213,2330,0.5954324841298184,15.663300000000003,0.509,0.593,0.569,0.647,0.498,0.649
3,2018,214,0000,0.5238856086997926,1.7494500000000002,0.513,0.595,0.57,0.649,0.501,0.651
3,2018,214,0030,0.5783705716711812,0.09483,0.516,0.596,0.571,0.651,0.503,0.653
3,2018,214,0100,0.5559855518221338,0.18966,0.519,0.597,0.572,0.652,0.505,0.656
3,2018,214,0130,0.5348496949115195,0.299532,0.521,0.599,0.573,0.652,0.507,0.657
3,2018,214,0200,0.4958469358210932,0.18900600000000004,0.521,0.601,0.574,0.65,0.506,0.657
3,2018,214,0230,0.4348894180298983,0,0.522,0.601,0.573,0.65,0.506,0.658
3,2018,214,0300,0.38106438118309216,0.09483,0.523,0.601,0.574,0.652,0.507,0.659
3,2018,214,0330,0.3464841844874952,0.394362,0.524,0.601,0.574,0.652,0.507,0.66
3,2018,214,0400,0.3396242090041982,0.378666,0.525,0.601,0.575,0.651,0.507,0.66
3,2018,214,0430,0.2921493173012829,0.18966,0.525,0.601,0.575,0.652,0.507,0.66
3,2018,214,0500,0.25401265974807485,0.693894,0.526,0.602,0.575,0.652,0.508,0.661
3,2018,214,0530,0.19906784399363342,0.472842,0.525,0.603,0.574,0.654,0.51,0.661
3,2018,214,0600,0.16304290830200116,0.28383600000000003,0.526,0.604,0.573,0.654,0.51,0.661
3,2018,214,0630,0.14499826155235954,0.584022,0.526,0.604,0.575,0.652,0.51,0.662
3,2018,214,0700,0.12804706206859642,0.6625019999999999,0.526,0.604,0.574,0.652,0.51,0.661
3,2018,214,0730,0.11650940009301096,0.583368,0.523,0.604,0.574,0.652,0.51,0.66
3,2018,214,0800,0.11079634777772839,0.378666,0.522,0.605,0.574,0.653,0.511,0.659
3,2018,214,0830,0.14005271276154452,0.7723740000000001,0.519,0.605,0.573,0.653,0.511,0.656
3,2018,214,0900,0.1565106430927016,0.7730279999999999,0.511,0.604,0.571,0.653,0.51,0.65
3,2018,214,0930,0.15345371923360232,0.583368,0.473,0.592,0.548,0.643,0.501,0.609
3,2018,214,1000,0.1779963826362682,5.940936,0.444,0.581,0.527,0.634,0.488,0.581
3,2018,214,1030,0.1809282306790241,28.599420000000002,0.444,0.581,0.532,0.637,0.487,0.586
3,2018,214,1100,0.23656686255532505,32.287326,0.415,0.57,0.509,0.627,0.478,0.559
3,2018,214,1130,0.2759565519493446,30.774624,0.368,0.549,0.469,0.605,0.456,0.521
3,2018,214,1200,0.35038903779686437,36.762648000000006,0.356,0.532,0.451,0.584,0.438,0.505
3,2018,214,1230,0.3680561543622604,114.117768,0.36,0.525,0.448,0.585,0.43,0.502
3,2018,214,1300,0.3470984012119282,179.023344,0.343,0.501,0.425,0.563,0.402,0.476
3,2018,214,1330,0.41321602168375293,123.176976,0.343,0.493,0.424,0.559,0.399,0.47
3,2018,214,1400,0.5490061983065719,152.266242,0.349,0.493,0.428,0.563,0.401,0.473
3,2018,214,1430,0.640787313259501,245.07996000000003,0.366,0.501,0.437,0.573,0.406,0.487
3,2018,214,1500,0.7140972325180444,389.65712400000007,0.368,0.496,0.433,0.568,0.402,0.487
3,2018,214,1530,0.818759938995548,422.558556,0.366,0.491,0.427,0.561,0.397,0.479
3,2018,214,1600,0.7572728394606396,466.538094,0.4,0.511,0.455,0.584,0.414,0.514
3,2018,214,1630,0.8141565439330972,562.865754,0.438,0.538,0.49,0.567,0.432,0.571
3,2018,214,1700,0.7021343012274361,593.971302,0.457,0.559,0.515,0.533,0.45,0.624
3,2018,214,1730,0.7522518613247384,372.14954400000005,0.467,0.53,0.516,0.53,0.455,0.645
3,2018,214,1800,0.8481063392496297,188.36835,0.481,0.547,0.52,0.57,0.474,0.652
3,2018,214,1830,0.5281223255824679,313.2006,0.489,0.553,0.519,0.562,0.475,0.655
3,2018,214,1900,0.1728723140793027,293.929182,0.492,0.554,0.521,0.562,0.479,0.657
3,2018,214,1930,0.09122895788187685,53.10349200000001,0.496,0.557,0.528,0.595,0.488,0.656
3,2018,214,2000,0.07397542411623698,7.863042,0.495,0.558,0.532,0.602,0.49,0.656
3,2018,214,2030,0.0696931504132546,18.673008000000003,0.494,0.556,0.526,0.601,0.487,0.655
3,2018,214,2100,0.06676413136010285,10.998318000000001,0.495,0.557,0.523,0.601,0.489,0.655
3,2018,214,2130,0.0803756659799122,18.484002,0.495,0.557,0.523,0.604,0.49,0.656
3,2018,214,2200,0.0929453685346413,18.293688000000003,0.496,0.554,0.522,0.602,0.488,0.655
3,2018,214,2230,0.1431319012999134,44.38894200000001,0.498,0.558,0.524,0.605,0.484,0.656
3,2018,214,2300,0.13134353535819307,83.752548,0.499,0.555,0.526,0.603,0.466,0.655
3,2018,214,2330,0.11133697214797551,18.389826,0.5,0.557,0.525,0.606,0.466,0.655
3,2018,215,0000,0.11909257400466254,0.48853800000000003,0.501,0.558,0.525,0.607,0.468,0.656
3,2018,215,0030,0.136677541735997,0.18900600000000004,0.502,0.556,0.527,0.608,0.467,0.656
3,2018,215,0100,0.10464624115093653,0.09483,0.503,0.557,0.527,0.61,0.468,0.656
3,2018,215,0130,0.11093769536643655,0,0.505,0.558,0.527,0.611,0.469,0.657
3,2018,215,0200,0.12452903760132043,0.18900600000000004,0.506,0.561,0.528,0.614,0.471,0.657
3,2018,215,0230,0.11757541523923302,0.976422,0.508,0.561,0.53,0.619,0.473,0.658
3,2018,215,0300,0.10134572898035922,0.09483,0.509,0.559,0.532,0.622,0.475,0.658
3,2018,215,0330,0.10557779455236163,0.48853800000000003,0.51,0.56,0.534,0.624,0.477,0.658
3,2018,215,0400,0.11379472355660795,0.09483,0.512,0.561,0.537,0.626,0.479,0.658
3,2018,215,0430,0.11722716790776162,0.28449,0.513,0.563,0.54,0.627,0.48,0.657
3,2018,215,0500,0.11207999156569644,0.09483,0.514,0.564,0.542,0.628,0.483,0.657
3,2018,215,0530,0.09985519764746416,0,0.514,0.563,0.545,0.628,0.484,0.656
3,2018,215,0600,0.08725017731231553,0.18900600000000004,0.515,0.562,0.548,0.626,0.484,0.657
3,2018,215,0630,0.08151823217892357,0.18966,0.516,0.562,0.549,0.624,0.484,0.656
3,2018,215,0700,0.080478996393926,0.37801200000000007,0.517,0.565,0.55,0.627,0.486,0.655
3,2018,215,0730,0.07913777189897198,0.18966,0.517,0.567,0.551,0.627,0.486,0.654
3,2018,215,0800,0.075008276513872,0.47349600000000003,0.516,0.571,0.551,0.627,0.487,0.653
3,2018,215,0830,0.07394888151275078,0,0.516,0.57,0.552,0.624,0.486,0.65
3,2018,215,0900,0.07101559619264562,0,0.515,0.573,0.553,0.625,0.486,0.649
3,2018,215,0930,0.06929140110894905,0.472842,0.512,0.572,0.554,0.624,0.485,0.648
3,2018,215,1000,0.07065831145140251,4.176444,0.492,0.573,0.548,0.619,0.483,0.639
3,2018,215,1030,0.08023276502156917,25.684542000000004,0.44,0.57,0.523,0.609,0.48,0.607
3,2018,215,1100,0.11263504602534806,58.587282,0.384,0.56,0.485,0.602,0.471,0.55
3,2018,215,1130,0.14375520954737697,102.156762,0.364,0.545,0.469,0.598,0.456,0.531
3,2018,215,1200,0.16373827239133007,124.044834,0.347,0.531,0.444,0.581,0.44,0.506
3,2018,215,1230,0.23566815384255035,120.546588,0.351,0.521,0.437,0.581,0.432,0.5
3,2018,215,1300,0.47936149077146306,94.278024,0.348,0.508,0.43,0.576,0.418,0.491
3,2018,215,1330,0.6406755134861543,295.583148,0.363,0.505,0.435,0.576,0.418,0.502
3,2018,215,1400,0.6747965984362843,239.738088,0.362,0.499,0.432,0.575,0.416,0.498
3,2018,215,1430,0.785938547948872,472.2743280000001,0.37,0.505,0.442,0.581,0.422,0.509
3,2018,215,1500,0.7933306831256725,391.894458,0.401,0.52,0.464,0.596,0.436,0.546
3,2018,215,1530,0.7909596496106905,428.40466200000003,0.425,0.537,0.486,0.61,0.456,0.571
3,2018,215,1600,0.7520780832439263,429.27121200000005,0.429,0.54,0.487,0.613,0.458,0.569
3,2018,215,1630,0.7675157272554061,485.21175600000004,0.443,0.549,0.5,0.621,0.462,0.584
3,2018,215,1700,0.7102127230088265,306.108624,0.469,0.561,0.521,0.631,0.473,0.609
3,2018,215,1730,0.43575277131331097,298.30902000000003,0.48,0.57,0.532,0.635,0.482,0.624
3,2018,215,1800,0.37879407119522895,278.060526,0.469,0.568,0.529,0.635,0.481,0.615
3,2018,215,1830,0.46874074451337144,175.13138999999998,0.469,0.567,0.533,0.637,0.479,0.614
3,2018,215,1900,0.47007117282188765,368.25824400000005,0.488,0.577,0.547,0.645,0.489,0.632
3,2018,215,1930,0.3120831237864918,179.007648,0.497,0.585,0.554,0.647,0.495,0.64
3,2018,215,2000,0.35865321220942276,98.359638,0.504,0.588,0.56,0.646,0.497,0.645
3,2018,215,2030,0.490362874122586,144.183456,0.509,0.591,0.563,0.647,0.5,0.65
3,2018,215,2100,0.4433367109803594,321.756882,0.512,0.593,0.564,0.648,0.503,0.652
3,2018,215,2130,0.32597212075068027,254.140476,0.513,0.595,0.565,0.65,0.507,0.654
3,2018,215,2200,0.3217132994551815,39.614742,0.514,0.596,0.566,0.65,0.509,0.654
3,2018,215,2230,0.33503974936304703,44.074368,0.514,0.598,0.567,0.65,0.508,0.654
3,2018,215,2300,0.4389149125535062,39.709572,0.515,0.599,0.568,0.65,0.508,0.655
3,2018,215,2330,0.4644709480229727,12.148704,0.518,0.599,0.569,0.648,0.506,0.656
3,2018,216,0000,0.43293033805913816,1.0712519999999999,0.518,0.598,0.569,0.648,0.506,0.656
3,2018,216,0030,0.4690464798173782,0.09483,0.518,0.599,0.569,0.648,0.506,0.656
3,2018,216,0100,0.4429669128946189,0.299532,0.516,0.598,0.569,0.648,0.505,0.655
3,2018,216,0130,0.38865610708650666,0.472842,0.515,0.599,0.569,0.648,0.505,0.653
3,2018,216,0200,0.29124706647104054,0.299532,0.513,0.599,0.569,0.648,0.505,0.653
3,2018,216,0230,0.29163380683930396,0,0.51,0.6,0.568,0.648,0.505,0.651
3,2018,216,0300,0.25369985577639304,0.18900600000000004,0.511,0.601,0.57,0.648,0.506,0.651
3,2018,216,0330,0.23548370315707368,0.18900600000000004,0.515,0.603,0.571,0.649,0.509,0.655
3,2018,216,0400,0.26742924329527157,0,0.517,0.603,0.571,0.652,0.511,0.657
3,2018,216,0430,0.32470136758450363,0.18966,0.519,0.604,0.572,0.652,0.512,0.659
3,2018,216,0500,0.3501354467106658,0,0.52,0.604,0.572,0.652,0.513,0.659
3,2018,216,0530,0.29110802443175376,0.18900600000000004,0.52,0.605,0.572,0.652,0.513,0.659
3,2018,216,0600,0.23421792571839878,0.09483,0.521,0.605,0.572,0.652,0.513,0.659
3,2018,216,0630,0.20162285162571997,0.09483,0.52,0.605,0.571,0.65,0.512,0.659
3,2018,216,0700,0.15981031184781838,0.09483,0.52,0.606,0.571,0.65,0.512,0.658
3,2018,216,0730,0.1493043577269251,0.18900600000000004,0.518,0.605,0.571,0.649,0.511,0.656
3,2018,216,0800,0.11349355355179329,0,0.513,0.604,0.57,0.649,0.51,0.652
3,2018,216,0830,0.09755359566609632,0.18900600000000004,0.49,0.598,0.559,0.644,0.507,0.634
3,2018,216,0900,0.09299327114016163,0.09483,0.473,0.591,0.551,0.64,0.502,0.615
3,2018,216,0930,0.10488574848942993,0.09483,0.448,0.586,0.537,0.638,0.497,0.591
3,2018,216,1000,0.1325882427184308,2.032632,0.384,0.564,0.491,0.612,0.479,0.534
3,2018,216,1030,0.1580400750503574,7.106364,0.359,0.545,0.463,0.583,0.457,0.508
3,2018,216,1100,0.21132491029668724,30.255348,0.347,0.531,0.442,0.573,0.44,0.495
3,2018,216,1130,0.22820773738027167,59.737668,0.35,0.52,0.437,0.57,0.426,0.493
3,2018,216,1200,0.2917507364668226,107.23114799999999,0.347,0.511,0.432,0.555,0.415,0.488
3,2018,216,1230,0.43015475377415874,71.997552,0.356,0.508,0.433,0.563,0.413,0.489
3,2018,216,1300,0.488074466454004,208.41214200000002,0.36,0.503,0.433,0.568,0.408,0.489
3,2018,216,1330,0.5487998288313617,313.484436,0.357,0.495,0.428,0.565,0.402,0.476
3,2018,216,1400,0.6364488835633259,356.123274,0.361,0.496,0.432,0.571,0.404,0.477
3,2018,216,1430,0.7252863627891564,412.552356,0.367,0.496,0.433,0.574,0.404,0.48
3,2018,216,1500,0.8218126403199482,433.76223000000005,0.372,0.493,0.432,0.577,0.404,0.482
3,2018,216,1530,0.7908142749653089,466.633578,0.379,0.494,0.438,0.581,0.406,0.485
3,2018,216,1600,0.9219138795180212,387.907674,0.398,0.499,0.449,0.589,0.412,0.499
3,2018,216,1630,0.9940787665470525,326.2479,0.411,0.5,0.455,0.599,0.416,0.509
3,2018,216,1700,1.0553708649540736,416.318742,0.42,0.506,0.462,0.606,0.418,0.518
3,2018,216,1730,1.191135225380541,566.94606,0.436,0.519,0.476,0.616,0.428,0.534
3,2018,216,1800,1.1889436907106685,378.374316,0.452,0.531,0.495,0.625,0.441,0.551
3,2018,216,1830,1.2713069522651899,503.790588,0.465,0.545,0.512,0.633,0.454,0.571
3,2018,216,1900,1.325973549910318,510.42345600000004,0.476,0.558,0.526,0.638,0.467,0.588
3,2018,216,1930,1.3395446775269577,379.65027000000003,0.484,0.569,0.538,0.641,0.477,0.604
3,2018,216,2000,1.2500396311901225,350.672184,0.498,0.581,0.55,0.643,0.488,0.623
3,2018,216,2030,1.2027465970811033,339.28015800000003,0.509,0.591,0.559,0.645,0.498,0.638
3,2018,216,2100,1.1671724913344705,268.149156,0.516,0.596,0.563,0.645,0.503,0.647
3,2018,216,2130,1.0856416524637311,217.92915000000002,0.521,0.6,0.567,0.646,0.507,0.654
3,2018,216,2200,0.9689673791188017,170.67111000000003,0.524,0.602,0.57,0.646,0.51,0.656
3,2018,216,2230,0.7605563136437565,113.833932,0.527,0.604,0.57,0.646,0.51,0.659
3,2018,216,2300,0.6081199477496722,58.39827600000001,0.529,0.606,0.571,0.648,0.512,0.661
3,2018,216,2330,0.49258550454990574,16.939908000000003,0.53,0.606,0.572,0.648,0.513,0.662
3,2018,217,0000,0.4789779344613232,3.120234,0.532,0.607,0.572,0.649,0.514,0.663
3,2018,217,0030,0.32793206730685404,0.48853800000000003,0.532,0.607,0.572,0.648,0.513,0.665
3,2018,217,0100,0.4395687233613445,0,0.533,0.605,0.572,0.651,0.513,0.665
3,2018,217,0130,0.434183797679244,0.09483,0.533,0.607,0.573,0.65,0.513,0.665
3,2018,217,0200,0.499117444468793,0.583368,0.534,0.607,0.573,0.65,0.513,0.666
3,2018,217,0230,0.3952986137310207,0.28383600000000003,0.534,0.607,0.573,0.65,0.514,0.666
3,2018,217,0300,0.36121997956547064,0.28449,0.534,0.607,0.574,0.651,0.514,0.665
3,2018,217,0330,0.3445339883115409,0.584022,0.534,0.607,0.573,0.649,0.514,0.665
3,2018,217,0400,0.3357498412803173,0.583368,0.534,0.607,0.573,0.649,0.514,0.665
3,2018,217,0430,0.29137806703355873,1.449918,0.534,0.607,0.573,0.649,0.513,0.665
3,2018,217,0500,0.2346308205423759,1.370784,0.534,0.606,0.573,0.649,0.514,0.665
3,2018,217,0530,0.19668367455304478,0.678198,0.533,0.606,0.574,0.651,0.515,0.664
3,2018,217,0600,0.17580629441825454,0.96138,0.532,0.606,0.573,0.651,0.515,0.663
3,2018,217,0630,0.1388650322136428,0.28449,0.532,0.606,0.573,0.65,0.515,0.663
3,2018,217,0700,0.11631021742406851,0.568326,0.533,0.607,0.572,0.654,0.517,0.661
3,2018,217,0730,0.10733604375027161,0.5676720000000001,0.53,0.608,0.572,0.653,0.517,0.658
3,2018,217,0800,0.11604103022680164,0.583368,0.519,0.606,0.56,0.645,0.516,0.653
3,2018,217,0830,0.1310705364377656,1.05621,0.478,0.599,0.532,0.635,0.516,0.634
3,2018,217,0900,0.12007076071240375,0.7723740000000001,0.418,0.589,0.505,0.628,0.514,0.595
3,2018,217,0930,0.11931305588457027,0.48853800000000003,0.37,0.575,0.473,0.62,0.51,0.539
3,2018,217,1000,0.161656794007875,4.081614,0.345,0.553,0.45,0.592,0.493,0.495
3,2018,217,1030,0.2698033221244719,28.599420000000002,0.339,0.525,0.43,0.561,0.459,0.464
3,2018,217,1100,0.4522641915096146,68.86162200000001,0.343,0.51,0.419,0.56,0.439,0.463
3,2018,217,1130,0.44888123834579785,115.59842400000001,0.341,0.494,0.415,0.555,0.418,0.468
3,2018,217,1200,0.5370581548585042,158.41253400000002,0.344,0.487,0.414,0.541,0.409,0.467
3,2018,217,1230,0.7131483611786448,198.7833,0.358,0.488,0.421,0.553,0.404,0.476
3,2018,217,1300,0.9200652280056271,277.587684,0.348,0.479,0.417,0.558,0.395,0.464
3,2018,217,1330,1.0661646564086928,329.824626,0.356,0.478,0.421,0.559,0.398,0.467
3,2018,217,1400,1.2157878319043534,377.113404,0.356,0.481,0.425,0.567,0.401,0.465
3,2018,217,1430,1.288121119717477,417.59535,0.354,0.478,0.423,0.563,0.398,0.462
3,2018,217,1500,1.2023477682298978,453.09774000000004,0.359,0.478,0.424,0.564,0.4,0.465
3,2018,217,1530,1.161367503378591,485.999172,0.367,0.482,0.434,0.57,0.411,0.471
3,2018,217,1600,1.043557860987693,515.860812,0.378,0.483,0.443,0.575,0.416,0.476
3,2018,217,1630,1.1479374789838834,532.800066,0.392,0.485,0.452,0.585,0.42,0.488
3,2018,217,1700,1.3031841367535493,437.938674,0.406,0.496,0.462,0.595,0.426,0.505
3,2018,217,1730,1.344144527232484,521.597046,0.433,0.517,0.483,0.612,0.443,0.533
3,2018,217,1800,1.3577081526841648,506.231316,0.45,0.534,0.503,0.625,0.459,0.553
3,2018,217,1830,1.3702975044796155,477.333672,0.469,0.55,0.519,0.632,0.473,0.573
3,2018,217,1900,1.4038002538575716,446.400126,0.48,0.563,0.531,0.638,0.485,0.591
3,2018,217,1930,1.4170651845331428,411.086742,0.494,0.578,0.543,0.643,0.498,0.615
3,2018,217,2000,1.2043623937694519,373.04814,0.503,0.588,0.552,0.647,0.507,0.63
3,2018,217,2030,1.0497900962155162,315.910776,0.512,0.592,0.559,0.646,0.51,0.641
3,2018,217,2100,0.9317828623370906,113.64492600000001,0.516,0.597,0.562,0.65,0.514,0.647
3,2018,217,2130,0.9040925623958148,80.946888,0.52,0.598,0.565,0.65,0.514,0.652
3,2018,217,2200,0.6776620395336154,60.130722,0.523,0.6,0.566,0.653,0.516,0.656
3,2018,217,2230,0.6917116372548858,40.481292,0.525,0.601,0.567,0.653,0.516,0.658
3,2018,217,2300,0.5901076146939355,24.424284000000004,0.527,0.602,0.568,0.651,0.516,0.658
3,2018,217,2330,0.5000569466913969,11.093148000000001,0.527,0.602,0.567,0.654,0.518,0.659
3,2018,218,0000,0.43669400399203284,1.4656140000000002,0.528,0.603,0.568,0.654,0.518,0.66
3,2018,218,0030,0.3784654724787682,0.28383600000000003,0.528,0.603,0.568,0.654,0.518,0.661
3,2018,218,0100,0.3689856793502743,0.09483,0.527,0.604,0.567,0.658,0.52,0.661
3,2018,218,0130,0.3510837125846077,0.378666,0.527,0.604,0.568,0.658,0.519,0.662
3,2018,218,0200,0.3608003245499165,0.48853800000000003,0.528,0.605,0.568,0.659,0.521,0.662
3,2018,218,0230,0.3835041625053002,0,0.527,0.606,0.566,0.66,0.523,0.661
3,2018,218,0300,0.4722838280321605,0.18900600000000004,0.527,0.607,0.569,0.655,0.521,0.66
3,2018,218,0330,0.4587666921540603,0.18966,0.528,0.607,0.569,0.654,0.52,0.661
3,2018,218,0400,0.39074613108298384,0.489192,0.529,0.607,0.568,0.654,0.521,0.661
3,2018,218,0430,0.36346673732458046,0,0.529,0.606,0.568,0.656,0.521,0.662
3,2018,218,0500,0.34070514177508443,0.394362,0.528,0.606,0.57,0.656,0.522,0.662
3,2018,218,0530,0.38688999686799613,0.47349600000000003,0.528,0.606,0.568,0.656,0.522,0.661
3,2018,218,0600,0.36058581644183113,0.09483,0.528,0.607,0.569,0.654,0.52,0.661
3,2018,218,0630,0.25320350384424967,0,0.526,0.607,0.567,0.653,0.52,0.659
3,2018,218,0700,0.24324484276301853,0.78807,0.525,0.607,0.568,0.651,0.519,0.656
3,2018,218,0730,0.2546135038350867,0.299532,0.523,0.607,0.567,0.652,0.52,0.655
3,2018,218,0800,0.37550166920113076,0.28449,0.495,0.603,0.545,0.645,0.521,0.636
3,2018,218,0830,0.3879653566699921,0.09483,0.434,0.589,0.503,0.629,0.518,0.593
3,2018,218,0900,0.32667804440697495,0.28449,0.4,0.578,0.484,0.623,0.513,0.557
3,2018,218,0930,0.39198479390631746,0.28449,0.363,0.562,0.455,0.613,0.505,0.509
3,2018,218,1000,0.34379405564130466,3.591768,0.345,0.545,0.441,0.587,0.484,0.482
3,2018,218,1030,0.3837050722901262,17.239440000000002,0.342,0.535,0.435,0.569,0.468,0.472
3,2018,218,1100,0.4489540161734741,48.171678,0.343,0.525,0.426,0.569,0.453,0.47
3,2018,218,1130,0.41039898345536735,106.74326400000001,0.34,0.511,0.418,0.561,0.43,0.469
3,2018,218,1200,0.523058119991111,160.24046400000003,0.341,0.504,0.421,0.551,0.424,0.468
3,2018,218,1230,0.7140346465180991,168.213378,0.345,0.499,0.421,0.558,0.415,0.469
3,2018,218,1300,0.6714456058522523,273.396198,0.351,0.493,0.419,0.56,0.405,0.47
3,2018,218,1330,0.8035988577942955,285.277416,0.353,0.491,0.421,0.564,0.41,0.466
3,2018,218,1400,0.8101715242224614,352.31045400000005,0.359,0.492,0.424,0.568,0.41,0.468
3,2018,218,1430,0.7704676241514874,406.406718,0.361,0.495,0.428,0.576,0.414,0.468
3,2018,218,1500,0.7774120305843057,435.007446,0.36,0.49,0.425,0.573,0.411,0.466
3,2018,218,1530,0.8051426128327127,471.70731,0.368,0.49,0.431,0.575,0.413,0.467
3,2018,218,1600,0.9016310340390167,492.90083400000003,0.379,0.492,0.441,0.579,0.416,0.475
3,2018,218,1630,0.8583757398824544,502.45054200000004,0.401,0.503,0.458,0.593,0.425,0.498
3,2018,218,1700,0.9451627635284078,519.752112,0.437,0.531,0.488,0.614,0.445,0.539
3,2018,218,1730,0.9951843096502978,433.2423,0.461,0.546,0.505,0.625,0.456,0.563
3,2018,218,1800,1.0065570528885257,493.784388,0.473,0.555,0.516,0.635,0.466,0.575
3,2018,218,1830,1.041835484732442,489.48237600000004,0.479,0.558,0.522,0.639,0.471,0.578
3,2018,218,1900,0.8938878733477357,464.00188199999997,0.486,0.567,0.53,0.644,0.481,0.589
3,2018,218,1930,0.8499062304452245,431.43072,0.492,0.577,0.538,0.648,0.491,0.605
3,2018,218,2000,0.9778083877335354,138.652578,0.497,0.586,0.545,0.65,0.5,0.619
3,2018,218,2030,0.9675269976337788,64.117506,0.502,0.592,0.55,0.652,0.506,0.627
3,2018,218,2100,0.8612889072884359,91.66267800000001,0.507,0.597,0.553,0.652,0.51,0.634
3,2018,218,2130,0.8037883759548653,207.041358,0.512,0.6,0.554,0.652,0.513,0.64
3,2018,218,2200,0.6457668746349603,136.39824000000002,0.515,0.602,0.557,0.653,0.515,0.644
