"TOA5","CR1000-CONTROL","CR1000","86633","CR1000.Std.31.03","CPU:Sapflow_SERC.CR1","8974","Table1"
"TIMESTAMP","RECORD","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)"
"2018-09-01 05:00:00",4799,0.41,0.45,0.456,0.539,0.505,0.454,0.612,0.519
"2018-09-01 05:30:00",4800,0.408,0.448,0.456,0.54,0.504,0.454,0.613,0.519
"2018-09-01 06:00:00",4801,0.41,0.445,0.456,0.54,0.503,0.453,0.613,0.519
"2018-09-01 06:30:00",4802,0.41,0.442,0.456,0.54,0.501,0.453,0.611,0.518
"2018-09-01 07:00:00",4803,0.405,0.438,0.453,0.54,0.499,0.454,0.602,0.514
"2018-09-01 07:30:00",4804,0.397,0.434,0.449,0.54,0.497,0.456,0.602,0.509
"2018-09-01 08:00:00",4805,0.385,0.427,0.445,0.541,0.495,0.458,0.597,0.51
"2018-09-01 08:30:00",4806,0.367,0.416,0.436,0.537,0.488,0.458,0.598,0.507
"2018-09-01 09:00:00",4807,0.35,0.404,0.426,0.526,0.476,0.456,0.598,0.508
"2018-09-01 09:30:00",4808,0.336,0.391,0.415,0.506,0.46,0.446,0.595,0.507
"2018-09-01 10:00:00",4809,0.325,0.38,0.404,0.488,0.443,0.434,0.594,0.507
"2018-09-01 10:30:00",4810,0.33,0.384,0.408,0.494,0.445,0.435,0.597,0.512
"2018-09-01 11:00:00",4811,0.305,0.359,0.389,0.454,0.415,0.407,0.59,0.51
"2018-09-01 11:30:00",4812,0.283,0.337,0.368,0.418,0.378,0.368,0.573,0.501
"2018-09-01 12:00:00",4813,0.273,0.326,0.355,0.399,0.36,0.346,0.542,0.484
"2018-09-01 12:30:00",4814,0.269,0.324,0.352,0.396,0.359,0.339,0.515,0.462
"2018-09-01 13:00:00",4815,0.266,0.323,0.349,0.394,0.358,0.333,0.501,0.443
"2018-09-01 13:30:00",4816,0.269,0.329,0.358,0.401,0.367,0.339,0.508,0.445
"2018-09-01 14:00:00",4817,0.265,0.327,0.354,0.398,0.364,0.342,0.504,0.439
"2018-09-01 14:30:00",4818,0.263,0.327,0.353,0.397,0.365,0.347,0.501,0.434
"2018-09-01 15:00:00",4819,0.265,0.33,0.355,0.4,0.373,0.355,0.499,0.434
"2018-09-01 15:30:00",4820,0.267,0.333,0.359,0.403,0.38,0.359,0.505,0.444
"2018-09-01 16:00:00",4821,0.265,0.33,0.354,0.401,0.379,0.356,0.498,0.441
"2018-09-01 16:30:00",4822,0.276,0.346,0.368,0.417,0.399,0.379,0.504,0.448
"2018-09-01 17:00:00",4823,0.285,0.358,0.381,0.433,0.419,0.399,0.523,0.466
"2018-09-01 17:30:00",4824,0.289,0.364,0.386,0.443,0.428,0.392,0.537,0.478
"2018-09-01 18:00:00",4825,0.28,0.353,0.377,0.431,0.412,0.383,0.539,0.483
"2018-09-01 18:30:00",4826,0.283,0.355,0.376,0.433,0.418,0.389,0.533,0.481
"2018-09-01 19:00:00",4827,0.297,0.372,0.389,0.455,0.443,0.413,0.544,0.489
"2018-09-01 19:30:00",4828,0.309,0.387,0.398,0.479,0.466,0.432,0.557,0.495
"2018-09-01 20:00:00",4829,0.315,0.397,0.404,0.496,0.48,0.441,0.569,0.502
"2018-09-01 20:30:00",4830,0.323,0.405,0.41,0.509,0.492,0.448,0.577,0.506
"2018-09-01 21:00:00",4831,0.334,0.415,0.417,0.521,0.502,0.453,0.586,0.51
"2018-09-01 21:30:00",4832,0.359,0.431,0.431,0.533,0.517,0.459,0.595,0.514
"2018-09-01 22:00:00",4833,0.369,0.438,0.436,0.54,0.525,0.462,0.598,0.516
"2018-09-01 22:30:00",4834,0.374,0.441,0.44,0.543,0.53,0.463,0.604,0.517
"2018-09-01 23:00:00",4835,0.374,0.443,0.439,0.544,0.533,0.464,0.605,0.518
"2018-09-01 23:30:00",4836,0.379,0.445,0.44,0.545,0.534,0.464,0.608,0.519
"2018-09-02 00:00:00",4837,0.383,0.447,0.441,0.546,0.536,0.464,0.609,0.519
"2018-09-02 00:30:00",4838,0.392,0.45,0.444,0.547,0.537,0.464,0.611,0.52
"2018-09-02 01:00:00",4839,0.392,0.45,0.446,0.548,0.537,0.464,0.612,0.52
"2018-09-02 01:30:00",4840,0.39,0.451,0.448,0.549,0.537,0.467,0.613,0.521
"2018-09-02 02:00:00",4841,0.392,0.451,0.448,0.549,0.536,0.468,0.614,0.521
"2018-09-02 02:30:00",4842,0.395,0.452,0.448,0.549,0.534,0.468,0.612,0.52
"2018-09-02 03:00:00",4843,0.398,0.452,0.448,0.549,0.513,0.467,0.612,0.52
"2018-09-02 03:30:00",4844,0.406,0.454,0.45,0.548,0.507,0.464,0.612,0.52
"2018-09-02 04:00:00",4845,0.411,0.454,0.453,0.547,0.504,0.461,0.612,0.519
"2018-09-02 04:30:00",4846,0.414,0.453,0.451,0.546,0.502,0.458,0.613,0.52
"2018-09-02 05:00:00",4847,0.414,0.45,0.45,0.544,0.499,0.458,0.613,0.52
"2018-09-02 05:30:00",4848,0.414,0.446,0.451,0.542,0.497,0.457,0.613,0.52
"2018-09-02 06:00:00",4849,0.414,0.443,0.451,0.54,0.494,0.457,0.614,0.52
"2018-09-02 06:30:00",4850,0.414,0.441,0.448,0.539,0.491,0.457,0.611,0.52
"2018-09-02 07:00:00",4851,0.414,0.438,0.448,0.538,0.488,0.455,0.613,0.519
"2018-09-02 07:30:00",4852,0.414,0.435,0.447,0.537,0.483,0.454,0.612,0.519
"2018-09-02 08:00:00",4853,0.414,0.434,0.446,0.537,0.48,0.454,0.612,0.518
"2018-09-02 08:30:00",4854,0.387,0.418,0.446,0.529,0.477,0.456,0.611,0.517
"2018-09-02 09:00:00",4855,0.333,0.381,0.431,0.493,0.455,0.446,0.609,0.517
"2018-09-02 09:30:00",4856,0.302,0.354,0.398,0.455,0.406,0.409,0.605,0.516
"2018-09-02 10:00:00",4857,0.29,0.344,0.383,0.433,0.386,0.385,0.603,0.517
"2018-09-02 10:30:00",4858,0.283,0.337,0.371,0.415,0.371,0.369,0.598,0.515
"2018-09-02 11:00:00",4859,0.278,0.33,0.364,0.404,0.363,0.356,0.581,0.505
"2018-09-02 11:30:00",4860,0.294,0.352,0.379,0.436,0.396,0.383,0.574,0.502
"2018-09-02 12:00:00",4861,0.275,0.333,0.361,0.402,0.366,0.351,0.55,0.489
"2018-09-02 12:30:00",4862,0.269,0.328,0.352,0.397,0.358,0.34,0.516,0.461
"2018-09-02 13:00:00",4863,0.269,0.333,0.351,0.401,0.37,0.34,0.51,0.449
"2018-09-02 13:30:00",4864,0.27,0.333,0.356,0.404,0.376,0.341,0.511,0.449
"2018-09-02 14:00:00",4865,0.271,0.336,0.36,0.408,0.381,0.345,0.512,0.45
"2018-09-02 14:30:00",4866,0.263,0.327,0.352,0.398,0.369,0.344,0.503,0.442
"2018-09-02 15:00:00",4867,0.265,0.33,0.356,0.401,0.375,0.352,0.505,0.442
"2018-09-02 15:30:00",4868,0.264,0.328,0.355,0.399,0.374,0.351,0.504,0.443
"2018-09-02 16:00:00",4869,0.265,0.33,0.356,0.401,0.378,0.353,0.502,0.446
"2018-09-02 16:30:00",4870,0.267,0.332,0.357,0.406,0.381,0.358,0.504,0.449
"2018-09-02 17:00:00",4871,0.269,0.336,0.361,0.412,0.386,0.364,0.515,0.455
"2018-09-02 17:30:00",4872,0.273,0.341,0.366,0.419,0.392,0.371,0.526,0.465
"2018-09-02 18:00:00",4873,0.278,0.347,0.373,0.427,0.398,0.376,0.533,0.474
"2018-09-02 18:30:00",4874,0.283,0.353,0.381,0.433,0.406,0.388,0.542,0.485
"2018-09-02 19:00:00",4875,0.293,0.364,0.392,0.447,0.421,0.403,0.551,0.493
"2018-09-02 19:30:00",4876,0.306,0.379,0.404,0.474,0.447,0.411,0.563,0.5
"2018-09-02 20:00:00",4877,0.323,0.398,0.416,0.503,0.476,0.424,0.575,0.506
"2018-09-02 20:30:00",4878,0.336,0.411,0.421,0.52,0.492,0.438,0.585,0.51
"2018-09-02 21:00:00",4879,0.353,0.424,0.428,0.532,0.505,0.451,0.59,0.513
"2018-09-02 21:30:00",4880,0.366,0.434,0.435,0.539,0.516,0.458,0.595,0.515
"2018-09-02 22:00:00",4881,0.38,0.443,0.439,0.544,0.523,0.461,0.6,0.516
"2018-09-02 22:30:00",4882,0.389,0.449,0.444,0.546,0.528,0.463,0.604,0.517
"2018-09-02 23:00:00",4883,0.394,0.453,0.446,0.546,0.531,0.463,0.607,0.518
"2018-09-02 23:30:00",4884,0.402,0.456,0.446,0.546,0.533,0.462,0.608,0.518
"2018-09-03 00:00:00",4885,0.404,0.458,0.445,0.546,0.532,0.462,0.608,0.518
"2018-09-03 00:30:00",4886,0.406,0.459,0.447,0.545,0.525,0.462,0.61,0.518
"2018-09-03 01:00:00",4887,0.411,0.46,0.45,0.544,0.509,0.461,0.61,0.519
"2018-09-03 01:30:00",4888,0.412,0.461,0.45,0.543,0.504,0.46,0.613,0.52
"2018-09-03 02:00:00",4889,0.413,0.461,0.45,0.542,0.502,0.461,0.613,0.52
"2018-09-03 02:30:00",4890,0.414,0.462,0.45,0.541,0.5,0.46,0.614,0.52
"2018-09-03 03:00:00",4891,0.415,0.462,0.449,0.541,0.497,0.459,0.615,0.521
"2018-09-03 03:30:00",4892,0.415,0.461,0.449,0.54,0.494,0.458,0.615,0.521
"2018-09-03 04:00:00",4893,0.415,0.46,0.449,0.539,0.49,0.457,0.616,0.52
"2018-09-03 04:30:00",4894,0.415,0.458,0.447,0.538,0.486,0.457,0.616,0.521
"2018-09-03 05:00:00",4895,0.414,0.458,0.446,0.537,0.484,0.456,0.615,0.52
"2018-09-03 05:30:00",4896,0.414,0.457,0.446,0.537,0.482,0.455,0.616,0.521
"2018-09-03 06:00:00",4897,0.414,0.457,0.445,0.536,0.48,0.455,0.616,0.521
"2018-09-03 06:30:00",4898,0.413,0.455,0.444,0.535,0.479,0.455,0.616,0.521
"2018-09-03 07:00:00",4899,0.413,0.454,0.445,0.535,0.478,0.455,0.616,0.521
"2018-09-03 07:30:00",4900,0.413,0.454,0.445,0.533,0.476,0.454,0.616,0.521
"2018-09-03 08:00:00",4901,0.411,0.455,0.446,0.533,0.475,0.454,0.616,0.52
"2018-09-03 08:30:00",4902,0.384,0.441,0.446,0.535,0.477,0.457,0.613,0.519
"2018-09-03 09:00:00",4903,0.327,0.4,0.437,0.506,0.466,0.445,0.611,0.518
"2018-09-03 09:30:00",4904,0.295,0.367,0.403,0.449,0.412,0.405,0.609,0.517
"2018-09-03 10:00:00",4905,0.282,0.351,0.38,0.413,0.377,0.372,0.603,0.516
"2018-09-03 10:30:00",4906,0.274,0.343,0.367,0.395,0.361,0.354,0.591,0.51
"2018-09-03 11:00:00",4907,0.271,0.34,0.362,0.388,0.355,0.345,0.568,0.5
"2018-09-03 11:30:00",4908,0.265,0.333,0.352,0.384,0.35,0.333,0.523,0.475
"2018-09-03 12:00:00",4909,0.262,0.331,0.347,0.381,0.348,0.337,0.491,0.442
"2018-09-03 12:30:00",4910,0.265,0.336,0.352,0.389,0.363,0.35,0.486,0.43
"2018-09-03 13:00:00",4911,0.261,0.332,0.349,0.385,0.362,0.343,0.487,0.424
"2018-09-03 13:30:00",4912,0.26,0.334,0.351,0.388,0.364,0.345,0.487,0.42
"2018-09-03 14:00:00",4913,0.259,0.333,0.352,0.389,0.365,0.345,0.486,0.42
"2018-09-03 14:30:00",4914,0.261,0.336,0.355,0.392,0.369,0.351,0.491,0.425
"2018-09-03 15:00:00",4915,0.26,0.334,0.354,0.391,0.369,0.35,0.49,0.424
"2018-09-03 15:30:00",4916,0.26,0.335,0.354,0.391,0.371,0.35,0.492,0.428
"2018-09-03 16:00:00",4917,0.262,0.337,0.354,0.395,0.374,0.354,0.489,0.431
"2018-09-03 16:30:00",4918,0.264,0.339,0.357,0.4,0.378,0.359,0.494,0.436
"2018-09-03 17:00:00",4919,0.266,0.343,0.36,0.405,0.383,0.366,0.505,0.444
"2018-09-03 17:30:00",4920,0.271,0.349,0.366,0.414,0.391,0.374,0.517,0.454
"2018-09-03 18:00:00",4921,0.277,0.356,0.372,0.422,0.399,0.384,0.526,0.465
"2018-09-03 18:30:00",4922,0.284,0.366,0.384,0.434,0.411,0.396,0.537,0.478
"2018-09-03 19:00:00",4923,0.296,0.382,0.397,0.456,0.43,0.418,0.552,0.49
"2018-09-03 19:30:00",4924,0.311,0.399,0.408,0.484,0.457,0.438,0.567,0.499
"2018-09-03 20:00:00",4925,0.331,0.418,0.417,0.509,0.483,0.458,0.579,0.505
"2018-09-03 20:30:00",4926,0.346,0.43,0.424,0.525,0.499,0.458,0.589,0.509
"2018-09-03 21:00:00",4927,0.355,0.437,0.428,0.533,0.509,0.457,0.594,0.512
"2018-09-03 21:30:00",4928,0.368,0.446,0.432,0.539,0.517,0.459,0.598,0.514
"2018-09-03 22:00:00",4929,0.381,0.453,0.439,0.543,0.523,0.461,0.601,0.515
"2018-09-03 22:30:00",4930,0.391,0.459,0.442,0.544,0.528,0.461,0.605,0.516
"2018-09-03 23:00:00",4931,0.4,0.463,0.444,0.544,0.531,0.46,0.606,0.516
"2018-09-03 23:30:00",4932,0.405,0.465,0.445,0.544,0.533,0.459,0.608,0.517
"2018-09-04 00:00:00",4933,0.408,0.467,0.447,0.542,0.531,0.458,0.61,0.518
"2018-09-04 00:30:00",4934,0.411,0.467,0.447,0.541,0.522,0.457,0.611,0.518
"2018-09-04 01:00:00",4935,0.412,0.467,0.447,0.54,0.522,0.455,0.612,0.519
"2018-09-04 01:30:00",4936,0.413,0.467,0.445,0.539,0.519,0.455,0.61,0.518
"2018-09-04 02:00:00",4937,0.409,0.466,0.445,0.537,0.516,0.458,0.609,0.517
"2018-09-04 02:30:00",4938,0.398,0.464,0.445,0.537,0.514,0.461,0.609,0.518
"2018-09-04 03:00:00",4939,0.389,0.463,0.443,0.54,0.512,0.463,0.609,0.518
"2018-09-04 03:30:00",4940,0.394,0.465,0.447,0.543,0.511,0.464,0.609,0.52
"2018-09-04 04:00:00",4941,0.404,0.468,0.45,0.545,0.511,0.463,0.613,0.522
"2018-09-04 04:30:00",4942,0.411,0.469,0.451,0.544,0.51,0.461,0.613,0.521
"2018-09-04 05:00:00",4943,0.414,0.468,0.452,0.543,0.507,0.458,0.612,0.521
"2018-09-04 05:30:00",4944,0.415,0.468,0.45,0.541,0.504,0.457,0.614,0.522
"2018-09-04 06:00:00",4945,0.416,0.467,0.45,0.54,0.502,0.456,0.615,0.523
"2018-09-04 06:30:00",4946,0.416,0.466,0.448,0.539,0.499,0.456,0.615,0.523
"2018-09-04 07:00:00",4947,0.416,0.465,0.447,0.538,0.497,0.456,0.616,0.523
"2018-09-04 07:30:00",4948,0.416,0.465,0.446,0.536,0.496,0.456,0.617,0.523
"2018-09-04 08:00:00",4949,0.411,0.463,0.447,0.536,0.495,0.457,0.614,0.521
"2018-09-04 08:30:00",4950,0.375,0.444,0.446,0.535,0.493,0.458,0.613,0.521
"2018-09-04 09:00:00",4951,0.318,0.401,0.426,0.491,0.461,0.437,0.612,0.52
"2018-09-04 09:30:00",4952,0.289,0.37,0.392,0.44,0.403,0.393,0.608,0.519
"2018-09-04 10:00:00",4953,0.275,0.354,0.37,0.408,0.366,0.36,0.598,0.515
"2018-09-04 10:30:00",4954,0.267,0.346,0.359,0.392,0.349,0.343,0.574,0.504
"2018-09-04 11:00:00",4955,0.265,0.344,0.356,0.387,0.348,0.339,0.536,0.484
"2018-09-04 11:30:00",4956,0.26,0.339,0.348,0.382,0.343,0.343,0.497,0.454
"2018-09-04 12:00:00",4957,0.261,0.341,0.351,0.383,0.351,0.348,0.485,0.435
"2018-09-04 12:30:00",4958,0.26,0.341,0.352,0.383,0.361,0.347,0.483,0.425
"2018-09-04 13:00:00",4959,0.257,0.338,0.349,0.382,0.359,0.344,0.476,0.414
"2018-09-04 13:30:00",4960,0.255,0.337,0.347,0.382,0.357,0.343,0.47,0.407
"2018-09-04 14:00:00",4961,0.254,0.337,0.348,0.382,0.358,0.344,0.469,0.407
"2018-09-04 14:30:00",4962,0.254,0.338,0.349,0.383,0.359,0.347,0.469,0.406
"2018-09-04 15:00:00",4963,0.255,0.34,0.351,0.386,0.363,0.352,0.473,0.41
"2018-09-04 15:30:00",4964,0.256,0.341,0.353,0.387,0.367,0.354,0.475,0.414
"2018-09-04 16:00:00",4965,0.259,0.343,0.355,0.391,0.372,0.358,0.478,0.42
"2018-09-04 16:30:00",4966,0.26,0.344,0.357,0.395,0.376,0.363,0.483,0.426
"2018-09-04 17:00:00",4967,0.262,0.346,0.36,0.399,0.381,0.367,0.495,0.432
"2018-09-04 17:30:00",4968,0.263,0.347,0.361,0.401,0.384,0.371,0.503,0.441
"2018-09-04 18:00:00",4969,0.268,0.357,0.369,0.409,0.394,0.384,0.508,0.451
"2018-09-04 18:30:00",4970,0.28,0.374,0.381,0.43,0.412,0.404,0.528,0.47
"2018-09-04 19:00:00",4971,0.298,0.395,0.396,0.459,0.439,0.432,0.548,0.486
"2018-09-04 19:30:00",4972,0.318,0.417,0.413,0.491,0.47,0.456,0.568,0.498
"2018-09-04 20:00:00",4973,0.338,0.434,0.426,0.516,0.492,0.473,0.58,0.505
"2018-09-04 20:30:00",4974,0.354,0.446,0.432,0.53,0.508,0.47,0.586,0.51
"2018-09-04 21:00:00",4975,0.358,0.451,0.432,0.537,0.517,0.465,0.591,0.513
"2018-09-04 21:30:00",4976,0.356,0.452,0.43,0.54,0.52,0.462,0.597,0.515
"2018-09-04 22:00:00",4977,0.365,0.457,0.433,0.543,0.524,0.464,0.603,0.517
"2018-09-04 22:30:00",4978,0.378,0.464,0.438,0.547,0.53,0.465,0.605,0.519
"2018-09-04 23:00:00",4979,0.388,0.469,0.442,0.549,0.534,0.465,0.609,0.52
"2018-09-04 23:30:00",4980,0.392,0.471,0.444,0.549,0.537,0.466,0.611,0.521
"2018-09-05 00:00:00",4981,0.397,0.474,0.446,0.549,0.539,0.466,0.612,0.521
"2018-09-05 00:30:00",4982,0.397,0.475,0.445,0.549,0.54,0.466,0.613,0.522
"2018-09-05 01:00:00",4983,0.393,0.474,0.444,0.549,0.54,0.467,0.613,0.521
"2018-09-05 01:30:00",4984,0.395,0.476,0.446,0.549,0.54,0.467,0.614,0.522
"2018-09-05 02:00:00",4985,0.4,0.477,0.448,0.55,0.54,0.468,0.613,0.522
"2018-09-05 02:30:00",4986,0.406,0.479,0.447,0.55,0.527,0.467,0.613,0.522
"2018-09-05 03:00:00",4987,0.41,0.48,0.448,0.549,0.525,0.465,0.615,0.523
"2018-09-05 03:30:00",4988,0.411,0.48,0.447,0.548,0.523,0.465,0.612,0.522
"2018-09-05 04:00:00",4989,0.409,0.48,0.444,0.548,0.52,0.466,0.611,0.521
"2018-09-05 04:30:00",4990,0.409,0.479,0.445,0.547,0.519,0.466,0.612,0.521
"2018-09-05 05:00:00",4991,0.41,0.479,0.447,0.546,0.518,0.466,0.612,0.521
"2018-09-05 05:30:00",4992,0.41,0.48,0.447,0.546,0.516,0.465,0.614,0.522
"2018-09-05 06:00:00",4993,0.413,0.48,0.448,0.546,0.515,0.464,0.615,0.523
"2018-09-05 06:30:00",4994,0.415,0.48,0.447,0.546,0.513,0.463,0.615,0.522
"2018-09-05 07:00:00",4995,0.416,0.48,0.447,0.546,0.51,0.463,0.616,0.523
"2018-09-05 07:30:00",4996,0.414,0.479,0.447,0.545,0.508,0.463,0.617,0.522
"2018-09-05 08:00:00",4997,0.393,0.471,0.447,0.546,0.505,0.463,0.617,0.522
"2018-09-05 08:30:00",4998,0.335,0.434,0.434,0.52,0.483,0.45,0.614,0.52
"2018-09-05 09:00:00",4999,0.299,0.396,0.404,0.466,0.437,0.416,0.612,0.52
"2018-09-05 09:30:00",5000,0.281,0.375,0.38,0.43,0.393,0.378,0.607,0.519
"2018-09-05 10:00:00",5001,0.273,0.363,0.366,0.407,0.367,0.357,0.593,0.514
"2018-09-05 10:30:00",5002,0.268,0.358,0.36,0.395,0.356,0.347,0.567,0.503
"2018-09-05 11:00:00",5003,0.266,0.355,0.356,0.39,0.353,0.346,0.534,0.482
"2018-09-05 11:30:00",5004,0.263,0.351,0.352,0.386,0.355,0.349,0.504,0.458
"2018-09-05 12:00:00",5005,0.261,0.349,0.351,0.384,0.357,0.347,0.488,0.436
"2018-09-05 12:30:00",5006,0.26,0.346,0.351,0.384,0.361,0.345,0.48,0.421
"2018-09-05 13:00:00",5007,0.258,0.344,0.349,0.384,0.361,0.343,0.476,0.413
"2018-09-05 13:30:00",5008,0.257,0.345,0.35,0.386,0.363,0.345,0.475,0.411
"2018-09-05 14:00:00",5009,0.258,0.347,0.353,0.389,0.366,0.349,0.477,0.412
"2018-09-05 14:30:00",5010,0.257,0.347,0.354,0.389,0.367,0.35,0.479,0.414
"2018-09-05 15:00:00",5011,0.259,0.349,0.356,0.392,0.372,0.355,0.482,0.417
"2018-09-05 15:30:00",5012,0.258,0.349,0.355,0.391,0.373,0.355,0.483,0.421
"2018-09-05 16:00:00",5013,0.26,0.35,0.356,0.394,0.378,0.359,0.482,0.426
"2018-09-05 16:30:00",5014,0.261,0.352,0.357,0.396,0.38,0.362,0.482,0.427
"2018-09-05 17:00:00",5015,0.263,0.355,0.361,0.401,0.385,0.369,0.495,0.434
"2018-09-05 17:30:00",5016,0.267,0.36,0.366,0.409,0.392,0.376,0.507,0.444
"2018-09-05 18:00:00",5017,0.272,0.368,0.374,0.419,0.401,0.386,0.518,0.457
"2018-09-05 18:30:00",5018,0.279,0.375,0.383,0.43,0.411,0.396,0.532,0.473
"2018-09-05 19:00:00",5019,0.287,0.388,0.392,0.445,0.425,0.41,0.547,0.485
"2018-09-05 19:30:00",5020,0.3,0.403,0.404,0.472,0.452,0.434,0.562,0.495
"2018-09-05 20:00:00",5021,0.313,0.42,0.412,0.497,0.476,0.454,0.575,0.502
"2018-09-05 20:30:00",5022,0.325,0.431,0.418,0.516,0.494,0.467,0.584,0.508
"2018-09-05 21:00:00",5023,0.339,0.442,0.422,0.529,0.507,0.474,0.593,0.512
"2018-09-05 21:30:00",5024,0.353,0.453,0.43,0.538,0.519,0.469,0.6,0.515
"2018-09-05 22:00:00",5025,0.356,0.456,0.432,0.542,0.524,0.465,0.602,0.516
"2018-09-05 22:30:00",5026,0.364,0.461,0.432,0.545,0.527,0.465,0.604,0.517
"2018-09-05 23:00:00",5027,0.371,0.465,0.435,0.547,0.531,0.465,0.606,0.518
"2018-09-05 23:30:00",5028,0.372,0.467,0.44,0.548,0.533,0.466,0.61,0.519
"2018-09-06 00:00:00",5029,0.377,0.47,0.439,0.549,0.535,0.467,0.611,0.52
"2018-09-06 00:30:00",5030,0.379,0.471,0.443,0.549,0.536,0.467,0.613,0.52
"2018-09-06 01:00:00",5031,0.373,0.469,0.438,0.549,0.535,0.467,0.612,0.521
"2018-09-06 01:30:00",5032,0.367,0.465,0.434,0.548,0.534,0.468,0.612,0.52
"2018-09-06 02:00:00",5033,0.37,0.466,0.434,0.548,0.534,0.468,0.613,0.521
"2018-09-06 02:30:00",5034,0.369,0.465,0.435,0.548,0.534,0.468,0.612,0.521
"2018-09-06 03:00:00",5035,0.362,0.462,0.431,0.548,0.532,0.468,0.609,0.521
"2018-09-06 03:30:00",5036,0.352,0.457,0.425,0.547,0.514,0.467,0.609,0.521
"2018-09-06 04:00:00",5037,0.351,0.457,0.425,0.547,0.508,0.468,0.611,0.522
"2018-09-06 04:30:00",5038,0.353,0.458,0.423,0.548,0.507,0.468,0.609,0.521
"2018-09-06 05:00:00",5039,0.358,0.46,0.426,0.548,0.506,0.469,0.607,0.521
"2018-09-06 05:30:00",5040,0.368,0.465,0.428,0.55,0.507,0.469,0.609,0.522
"2018-09-06 06:00:00",5041,0.37,0.467,0.43,0.55,0.507,0.468,0.609,0.522
