"TOA5","CR1000-CONTROL","CR1000","86633","CR1000.Std.31.03","CPU:Sapflow_SERC.CR1","8974","Table1"
"TIMESTAMP","RECORD","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)"
"TS","RN","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-06-27 22:00:00",2325,0.563,0.559,0.574,0.53,0.561,0.57,0.613,0.598
"2018-06-27 22:30:00",2326,0.564,0.56,0.574,0.53,0.563,0.569,0.614,0.598
"2018-06-27 23:00:00",2327,0.564,0.56,0.576,0.53,0.565,0.569,0.616,0.599
"2018-06-27 23:30:00",2328,0.569,0.562,0.58,0.531,0.566,0.569,0.619,0.602
"2018-06-28 00:00:00",2329,0.572,0.564,0.578,0.532,0.568,0.569,0.62,0.601
"2018-06-28 00:30:00",2330,0.575,0.565,0.58,0.532,0.569,0.568,0.621,0.601
"2018-06-28 01:00:00",2331,0.578,0.567,0.581,0.532,0.57,0.568,0.621,0.602
"2018-06-28 01:30:00",2332,0.583,0.569,0.583,0.532,0.57,0.568,0.623,0.602
"2018-06-28 02:00:00",2333,0.587,0.57,0.583,0.532,0.571,0.567,0.623,0.603
"2018-06-28 02:30:00",2334,0.589,0.571,0.584,0.532,0.571,0.567,0.624,0.603
"2018-06-28 03:00:00",2335,0.591,0.571,0.587,0.531,0.57,0.566,0.624,0.603
"2018-06-28 03:30:00",2336,0.591,0.571,0.587,0.531,0.57,0.566,0.624,0.603
"2018-06-28 04:00:00",2337,0.591,0.571,0.585,0.53,0.57,0.565,0.623,0.602
"2018-06-28 04:30:00",2338,0.59,0.57,0.584,0.529,0.57,0.565,0.622,0.601
"2018-06-28 05:00:00",2339,0.591,0.57,0.586,0.529,0.57,0.564,0.623,0.601
"2018-06-28 05:30:00",2340,0.593,0.571,0.589,0.53,0.57,0.564,0.624,0.602
"2018-06-28 06:00:00",2341,0.593,0.57,0.588,0.53,0.569,0.564,0.624,0.603
"2018-06-28 06:30:00",2342,0.594,0.57,0.588,0.53,0.57,0.564,0.624,0.603
"2018-06-28 07:00:00",2343,0.591,0.567,0.588,0.53,0.569,0.565,0.624,0.603
"2018-06-28 07:30:00",2344,0.564,0.547,0.579,0.527,0.565,0.567,0.624,0.603
"2018-06-28 08:00:00",2345,0.517,0.508,0.548,0.498,0.54,0.555,0.62,0.601
"2018-06-28 08:30:00",2346,0.512,0.503,0.534,0.485,0.518,0.543,0.615,0.597
"2018-06-28 09:00:00",2347,0.503,0.496,0.526,0.471,0.504,0.53,0.607,0.592
"2018-06-28 09:30:00",2348,0.481,0.478,0.509,0.444,0.477,0.503,0.591,0.578
"2018-06-28 10:00:00",2349,0.47,0.468,0.497,0.428,0.456,0.481,0.566,0.559
"2018-06-28 10:30:00",2350,0.456,0.457,0.48,0.413,0.434,0.459,0.529,0.53
"2018-06-28 11:00:00",2351,0.451,0.451,0.473,0.406,0.423,0.45,0.504,0.513
"2018-06-28 11:30:00",2352,0.452,0.452,0.473,0.41,0.421,0.45,0.491,0.505
"2018-06-28 12:00:00",2353,0.448,0.448,0.469,0.404,0.416,0.446,0.478,0.498
"2018-06-28 12:30:00",2354,0.438,0.44,0.454,0.395,0.401,0.432,0.453,0.477
"2018-06-28 13:00:00",2355,0.439,0.441,0.455,0.396,0.4,0.434,0.447,0.472
"2018-06-28 13:30:00",2356,0.439,0.441,0.455,0.397,0.399,0.435,0.446,0.471
"2018-06-28 14:00:00",2357,0.446,0.447,0.465,0.406,0.408,0.444,0.459,0.479
"2018-06-28 14:30:00",2358,0.444,0.445,0.461,0.405,0.406,0.443,0.46,0.479
"2018-06-28 15:00:00",2359,0.443,0.443,0.459,0.404,0.404,0.44,0.457,0.478
"2018-06-28 15:30:00",2360,0.442,0.441,0.455,0.4,0.402,0.437,0.451,0.473
"2018-06-28 16:00:00",2361,0.446,0.446,0.461,0.406,0.409,0.445,0.461,0.48
"2018-06-28 16:30:00",2362,0.446,0.445,0.46,0.406,0.408,0.443,0.465,0.482
"2018-06-28 17:00:00",2363,0.447,0.447,0.46,0.409,0.407,0.444,0.468,0.486
"2018-06-28 17:30:00",2364,0.45,0.448,0.463,0.413,0.409,0.447,0.479,0.495
"2018-06-28 18:00:00",2365,0.45,0.448,0.462,0.414,0.408,0.447,0.485,0.504
"2018-06-28 18:30:00",2366,0.453,0.452,0.467,0.417,0.41,0.452,0.495,0.519
"2018-06-28 19:00:00",2367,0.461,0.461,0.481,0.429,0.416,0.464,0.522,0.541
"2018-06-28 19:30:00",2368,0.467,0.472,0.494,0.444,0.425,0.476,0.549,0.561
"2018-06-28 20:00:00",2369,0.472,0.48,0.501,0.459,0.435,0.489,0.567,0.575
"2018-06-28 20:30:00",2370,0.49,0.499,0.519,0.484,0.462,0.519,0.582,0.584
"2018-06-28 21:00:00",2371,0.513,0.518,0.54,0.507,0.497,0.549,0.593,0.591
"2018-06-28 21:30:00",2372,0.528,0.53,0.55,0.519,0.52,0.565,0.601,0.595
"2018-06-28 22:00:00",2373,0.535,0.536,0.557,0.525,0.532,0.572,0.607,0.597
"2018-06-28 22:30:00",2374,0.542,0.541,0.561,0.529,0.54,0.575,0.611,0.6
"2018-06-28 23:00:00",2375,0.548,0.545,0.563,0.531,0.546,0.577,0.615,0.602
"2018-06-28 23:30:00",2376,0.55,0.548,0.565,0.533,0.551,0.578,0.617,0.603
"2018-06-29 00:00:00",2377,0.554,0.55,0.566,0.534,0.554,0.578,0.619,0.604
"2018-06-29 00:30:00",2378,0.556,0.551,0.569,0.534,0.557,0.579,0.621,0.604
"2018-06-29 01:00:00",2379,0.557,0.552,0.573,0.534,0.558,0.579,0.623,0.605
"2018-06-29 01:30:00",2380,0.559,0.553,0.572,0.535,0.56,0.579,0.622,0.605
"2018-06-29 02:00:00",2381,0.561,0.554,0.569,0.535,0.561,0.579,0.62,0.605
"2018-06-29 02:30:00",2382,0.562,0.555,0.573,0.536,0.562,0.58,0.623,0.606
"2018-06-29 03:00:00",2383,0.562,0.555,0.576,0.536,0.563,0.58,0.624,0.605
"2018-06-29 03:30:00",2384,0.563,0.554,0.574,0.536,0.563,0.58,0.623,0.605
"2018-06-29 04:00:00",2385,0.563,0.555,0.571,0.537,0.564,0.58,0.621,0.605
"2018-06-29 04:30:00",2386,0.566,0.556,0.569,0.538,0.564,0.581,0.618,0.604
"2018-06-29 05:00:00",2387,0.569,0.558,0.57,0.538,0.565,0.58,0.618,0.604
"2018-06-29 05:30:00",2388,0.571,0.56,0.574,0.538,0.566,0.58,0.621,0.605
"2018-06-29 06:00:00",2389,0.574,0.561,0.572,0.538,0.567,0.58,0.62,0.605
"2018-06-29 06:30:00",2390,0.567,0.556,0.566,0.537,0.564,0.58,0.62,0.604
"2018-06-29 07:00:00",2391,0.543,0.532,0.553,0.528,0.548,0.578,0.622,0.604
"2018-06-29 07:30:00",2392,0.511,0.501,0.529,0.498,0.516,0.56,0.62,0.603
"2018-06-29 08:00:00",2393,0.492,0.487,0.511,0.471,0.493,0.535,0.617,0.601
"2018-06-29 08:30:00",2394,0.473,0.472,0.496,0.442,0.468,0.505,0.607,0.593
"2018-06-29 09:00:00",2395,0.457,0.46,0.48,0.42,0.44,0.476,0.581,0.574
"2018-06-29 09:30:00",2396,0.452,0.455,0.473,0.41,0.427,0.462,0.548,0.552
"2018-06-29 10:00:00",2397,0.451,0.452,0.47,0.408,0.421,0.456,0.516,0.526
"2018-06-29 10:30:00",2398,0.453,0.453,0.474,0.409,0.424,0.456,0.506,0.517
"2018-06-29 11:00:00",2399,0.444,0.444,0.461,0.396,0.408,0.442,0.484,0.497
"2018-06-29 11:30:00",2400,0.444,0.443,0.459,0.395,0.404,0.441,0.465,0.485
"2018-06-29 12:00:00",2401,0.443,0.442,0.457,0.395,0.402,0.439,0.453,0.476
"2018-06-29 12:30:00",2402,0.443,0.44,0.456,0.396,0.401,0.437,0.447,0.472
"2018-06-29 13:00:00",2403,0.442,0.441,0.454,0.396,0.4,0.435,0.442,0.466
"2018-06-29 13:30:00",2404,0.442,0.441,0.454,0.397,0.4,0.435,0.445,0.467
"2018-06-29 14:00:00",2405,0.442,0.441,0.454,0.398,0.399,0.434,0.448,0.468
"2018-06-29 14:30:00",2406,0.442,0.44,0.454,0.398,0.397,0.434,0.45,0.47
"2018-06-29 15:00:00",2407,0.442,0.439,0.453,0.399,0.398,0.434,0.452,0.472
"2018-06-29 15:30:00",2408,0.444,0.441,0.454,0.401,0.401,0.436,0.455,0.478
"2018-06-29 16:00:00",2409,0.445,0.441,0.454,0.403,0.403,0.436,0.459,0.481
"2018-06-29 16:30:00",2410,0.446,0.442,0.454,0.406,0.403,0.438,0.465,0.484
"2018-06-29 17:00:00",2411,0.448,0.445,0.457,0.41,0.405,0.441,0.475,0.489
"2018-06-29 17:30:00",2412,0.451,0.448,0.46,0.415,0.408,0.446,0.487,0.5
"2018-06-29 18:00:00",2413,0.453,0.45,0.464,0.418,0.409,0.449,0.497,0.514
"2018-06-29 18:30:00",2414,0.458,0.458,0.474,0.426,0.415,0.457,0.51,0.528
"2018-06-29 19:00:00",2415,0.463,0.465,0.484,0.433,0.421,0.468,0.53,0.544
"2018-06-29 19:30:00",2416,0.473,0.478,0.5,0.451,0.437,0.489,0.554,0.561
"2018-06-29 20:00:00",2417,0.488,0.495,0.516,0.477,0.466,0.512,0.572,0.575
"2018-06-29 20:30:00",2418,0.506,0.513,0.53,0.499,0.496,0.537,0.587,0.585
"2018-06-29 21:00:00",2419,0.528,0.531,0.544,0.517,0.522,0.559,0.598,0.592
"2018-06-29 21:30:00",2420,0.54,0.541,0.555,0.526,0.537,0.57,0.606,0.596
"2018-06-29 22:00:00",2421,0.545,0.545,0.561,0.53,0.545,0.574,0.611,0.598
"2018-06-29 22:30:00",2422,0.551,0.549,0.562,0.532,0.55,0.576,0.614,0.601
"2018-06-29 23:00:00",2423,0.557,0.553,0.566,0.533,0.555,0.577,0.616,0.602
"2018-06-29 23:30:00",2424,0.56,0.556,0.567,0.534,0.558,0.577,0.619,0.603
"2018-06-30 00:00:00",2425,0.564,0.558,0.57,0.535,0.561,0.577,0.621,0.603
"2018-06-30 00:30:00",2426,0.565,0.558,0.571,0.535,0.562,0.577,0.623,0.604
"2018-06-30 01:00:00",2427,0.566,0.558,0.571,0.535,0.564,0.577,0.623,0.605
"2018-06-30 01:30:00",2428,0.565,0.557,0.572,0.535,0.564,0.577,0.625,0.604
"2018-06-30 02:00:00",2429,0.561,0.556,0.57,0.535,0.564,0.577,0.627,0.605
"2018-06-30 02:30:00",2430,0.558,0.554,0.569,0.536,0.564,0.578,0.626,0.605
"2018-06-30 03:00:00",2431,0.56,0.554,0.57,0.537,0.564,0.579,0.627,0.605
"2018-06-30 03:30:00",2432,0.559,0.554,0.569,0.537,0.564,0.58,0.627,0.605
"2018-06-30 04:00:00",2433,0.563,0.556,0.57,0.537,0.565,0.58,0.627,0.607
"2018-06-30 04:30:00",2434,0.566,0.557,0.573,0.538,0.566,0.58,0.628,0.606
"2018-06-30 05:00:00",2435,0.566,0.558,0.573,0.538,0.566,0.58,0.629,0.607
"2018-06-30 05:30:00",2436,0.567,0.558,0.572,0.538,0.567,0.58,0.629,0.606
"2018-06-30 06:00:00",2437,0.567,0.558,0.571,0.537,0.567,0.58,0.63,0.606
"2018-06-30 06:30:00",2438,0.553,0.549,0.56,0.534,0.559,0.58,0.629,0.605
"2018-06-30 07:00:00",2439,0.532,0.522,0.542,0.522,0.536,0.578,0.628,0.603
"2018-06-30 07:30:00",2440,0.509,0.499,0.524,0.495,0.511,0.565,0.627,0.603
"2018-06-30 08:00:00",2441,0.484,0.481,0.503,0.462,0.481,0.534,0.623,0.601
"2018-06-30 08:30:00",2442,0.467,0.469,0.487,0.435,0.455,0.502,0.611,0.595
"2018-06-30 09:00:00",2443,0.456,0.459,0.478,0.417,0.437,0.476,0.584,0.58
"2018-06-30 09:30:00",2444,0.448,0.45,0.467,0.405,0.418,0.454,0.543,0.555
"2018-06-30 10:00:00",2445,0.446,0.447,0.464,0.399,0.412,0.447,0.51,0.529
"2018-06-30 10:30:00",2446,0.444,0.442,0.459,0.394,0.406,0.441,0.489,0.506
"2018-06-30 11:00:00",2447,0.442,0.44,0.456,0.391,0.402,0.438,0.47,0.487
"2018-06-30 11:30:00",2448,0.441,0.439,0.454,0.39,0.399,0.436,0.456,0.476
"2018-06-30 12:00:00",2449,0.441,0.438,0.453,0.39,0.399,0.434,0.447,0.47
"2018-06-30 12:30:00",2450,0.44,0.437,0.451,0.391,0.398,0.432,0.442,0.465
"2018-06-30 13:00:00",2451,0.439,0.436,0.449,0.391,0.397,0.43,0.441,0.462
"2018-06-30 13:30:00",2452,0.44,0.437,0.45,0.392,0.397,0.43,0.445,0.464
"2018-06-30 14:00:00",2453,0.439,0.436,0.45,0.393,0.396,0.43,0.447,0.465
"2018-06-30 14:30:00",2454,0.44,0.436,0.449,0.394,0.396,0.431,0.448,0.466
"2018-06-30 15:00:00",2455,0.44,0.435,0.448,0.394,0.396,0.43,0.449,0.468
"2018-06-30 15:30:00",2456,0.441,0.436,0.449,0.396,0.397,0.431,0.449,0.47
"2018-06-30 16:00:00",2457,0.442,0.436,0.448,0.397,0.397,0.431,0.453,0.474
"2018-06-30 16:30:00",2458,0.443,0.439,0.45,0.401,0.4,0.433,0.462,0.479
"2018-06-30 17:00:00",2459,0.446,0.44,0.452,0.405,0.401,0.437,0.471,0.485
"2018-06-30 17:30:00",2460,0.448,0.442,0.455,0.409,0.403,0.441,0.482,0.495
"2018-06-30 18:00:00",2461,0.45,0.446,0.459,0.414,0.406,0.445,0.493,0.509
"2018-06-30 18:30:00",2462,0.456,0.455,0.47,0.423,0.413,0.456,0.507,0.525
"2018-06-30 19:00:00",2463,0.462,0.462,0.48,0.432,0.418,0.466,0.529,0.541
"2018-06-30 19:30:00",2464,0.473,0.475,0.496,0.45,0.434,0.485,0.554,0.561
"2018-06-30 20:00:00",2465,0.486,0.491,0.515,0.475,0.461,0.509,0.572,0.575
"2018-06-30 20:30:00",2466,0.498,0.506,0.529,0.495,0.49,0.53,0.585,0.584
"2018-06-30 21:00:00",2467,0.518,0.525,0.542,0.512,0.516,0.555,0.595,0.59
"2018-06-30 21:30:00",2468,0.531,0.535,0.55,0.523,0.532,0.568,0.602,0.594
"2018-06-30 22:00:00",2469,0.537,0.541,0.556,0.528,0.541,0.573,0.609,0.597
"2018-06-30 22:30:00",2470,0.542,0.544,0.56,0.531,0.548,0.576,0.613,0.599
"2018-06-30 23:00:00",2471,0.546,0.548,0.561,0.532,0.552,0.577,0.616,0.601
"2018-06-30 23:30:00",2472,0.551,0.551,0.565,0.534,0.556,0.578,0.618,0.602
"2018-07-01 00:00:00",2473,0.553,0.553,0.569,0.534,0.559,0.578,0.62,0.602
"2018-07-01 00:30:00",2474,0.555,0.554,0.571,0.534,0.561,0.578,0.623,0.603
"2018-07-01 01:00:00",2475,0.558,0.556,0.572,0.534,0.562,0.577,0.624,0.604
"2018-07-01 01:30:00",2476,0.56,0.557,0.574,0.534,0.564,0.577,0.625,0.605
"2018-07-01 02:00:00",2477,0.559,0.556,0.573,0.534,0.565,0.577,0.626,0.604
"2018-07-01 02:30:00",2478,0.559,0.556,0.573,0.533,0.565,0.576,0.626,0.604
"2018-07-01 03:00:00",2479,0.559,0.556,0.572,0.533,0.566,0.576,0.626,0.605
"2018-07-01 03:30:00",2480,0.559,0.556,0.572,0.534,0.566,0.576,0.626,0.604
"2018-07-01 04:00:00",2481,0.56,0.557,0.572,0.534,0.566,0.576,0.626,0.604
"2018-07-01 04:30:00",2482,0.563,0.558,0.572,0.535,0.567,0.577,0.625,0.604
"2018-07-01 05:00:00",2483,0.566,0.56,0.572,0.535,0.568,0.577,0.625,0.604
"2018-07-01 05:30:00",2484,0.573,0.563,0.576,0.535,0.569,0.577,0.628,0.606
"2018-07-01 06:00:00",2485,0.579,0.566,0.577,0.535,0.57,0.577,0.627,0.605
"2018-07-01 06:30:00",2486,0.579,0.566,0.574,0.534,0.57,0.577,0.628,0.606
"2018-07-01 07:00:00",2487,0.57,0.559,0.574,0.533,0.567,0.578,0.628,0.605
"2018-07-01 07:30:00",2488,0.545,0.538,0.564,0.529,0.556,0.578,0.628,0.605
"2018-07-01 08:00:00",2489,0.504,0.504,0.535,0.5,0.525,0.564,0.627,0.604
"2018-07-01 08:30:00",2490,0.471,0.479,0.506,0.456,0.483,0.525,0.62,0.599
"2018-07-01 09:00:00",2491,0.452,0.463,0.486,0.424,0.449,0.484,0.6,0.588
"2018-07-01 09:30:00",2492,0.441,0.451,0.472,0.407,0.424,0.457,0.562,0.563
"2018-07-01 10:00:00",2493,0.437,0.446,0.465,0.399,0.414,0.447,0.523,0.534
"2018-07-01 10:30:00",2494,0.434,0.442,0.458,0.394,0.407,0.44,0.497,0.509
"2018-07-01 11:00:00",2495,0.435,0.441,0.459,0.392,0.405,0.44,0.48,0.494
"2018-07-01 11:30:00",2496,0.436,0.439,0.457,0.391,0.402,0.437,0.463,0.481
"2018-07-01 12:00:00",2497,0.435,0.437,0.453,0.39,0.399,0.434,0.448,0.47
"2018-07-01 12:30:00",2498,0.435,0.437,0.452,0.391,0.4,0.433,0.444,0.468
"2018-07-01 13:00:00",2499,0.435,0.436,0.45,0.391,0.398,0.431,0.441,0.463
"2018-07-01 13:30:00",2500,0.434,0.435,0.448,0.391,0.396,0.429,0.441,0.461
"2018-07-01 14:00:00",2501,0.435,0.436,0.449,0.392,0.396,0.43,0.446,0.462
"2018-07-01 14:30:00",2502,0.435,0.436,0.449,0.393,0.396,0.43,0.449,0.464
"2018-07-01 15:00:00",2503,0.436,0.435,0.449,0.394,0.396,0.431,0.451,0.469
"2018-07-01 15:30:00",2504,0.437,0.436,0.447,0.396,0.396,0.43,0.453,0.471
"2018-07-01 16:00:00",2505,0.439,0.437,0.448,0.398,0.397,0.433,0.456,0.474
"2018-07-01 16:30:00",2506,0.441,0.438,0.45,0.401,0.399,0.434,0.464,0.48
"2018-07-01 17:00:00",2507,0.444,0.441,0.452,0.406,0.402,0.438,0.475,0.487
"2018-07-01 17:30:00",2508,0.446,0.443,0.454,0.411,0.403,0.442,0.484,0.496
"2018-07-01 18:00:00",2509,0.451,0.448,0.461,0.418,0.408,0.449,0.497,0.511
"2018-07-01 18:30:00",2510,0.456,0.456,0.471,0.426,0.414,0.458,0.513,0.529
"2018-07-01 19:00:00",2511,0.465,0.465,0.486,0.439,0.424,0.473,0.535,0.547
"2018-07-01 19:30:00",2512,0.475,0.476,0.5,0.456,0.44,0.491,0.555,0.563
"2018-07-01 20:00:00",2513,0.495,0.496,0.52,0.484,0.471,0.52,0.573,0.576
"2018-07-01 20:30:00",2514,0.517,0.518,0.538,0.507,0.504,0.548,0.587,0.585
"2018-07-01 21:00:00",2515,0.535,0.534,0.548,0.521,0.528,0.565,0.598,0.59
"2018-07-01 21:30:00",2516,0.547,0.543,0.558,0.527,0.542,0.572,0.606,0.594
"2018-07-01 22:00:00",2517,0.554,0.549,0.565,0.53,0.55,0.574,0.612,0.597
"2018-07-01 22:30:00",2518,0.561,0.554,0.57,0.531,0.556,0.574,0.616,0.599
"2018-07-01 23:00:00",2519,0.568,0.559,0.573,0.531,0.56,0.573,0.619,0.6
"2018-07-01 23:30:00",2520,0.575,0.564,0.576,0.531,0.563,0.572,0.621,0.601
"2018-07-02 00:00:00",2521,0.577,0.565,0.577,0.53,0.565,0.571,0.623,0.601
"2018-07-02 00:30:00",2522,0.575,0.565,0.576,0.53,0.566,0.571,0.624,0.601
"2018-07-02 01:00:00",2523,0.575,0.564,0.578,0.529,0.567,0.57,0.625,0.602
"2018-07-02 01:30:00",2524,0.579,0.566,0.579,0.529,0.568,0.57,0.625,0.602
"2018-07-02 02:00:00",2525,0.581,0.567,0.581,0.53,0.568,0.57,0.626,0.602
"2018-07-02 02:30:00",2526,0.585,0.569,0.58,0.53,0.569,0.57,0.627,0.602
"2018-07-02 03:00:00",2527,0.588,0.57,0.579,0.53,0.57,0.569,0.627,0.602
"2018-07-02 03:30:00",2528,0.591,0.571,0.582,0.53,0.57,0.569,0.628,0.602
"2018-07-02 04:00:00",2529,0.592,0.572,0.582,0.53,0.57,0.569,0.629,0.603
"2018-07-02 04:30:00",2530,0.592,0.572,0.581,0.53,0.571,0.569,0.629,0.603
"2018-07-02 05:00:00",2531,0.593,0.571,0.582,0.53,0.571,0.569,0.629,0.604
"2018-07-02 05:30:00",2532,0.593,0.572,0.581,0.53,0.571,0.569,0.629,0.604
"2018-07-02 06:00:00",2533,0.593,0.572,0.582,0.529,0.571,0.569,0.63,0.603
"2018-07-02 06:30:00",2534,0.592,0.571,0.581,0.529,0.571,0.569,0.63,0.603
"2018-07-02 07:00:00",2535,0.591,0.57,0.583,0.528,0.571,0.569,0.631,0.602
"2018-07-02 07:30:00",2536,0.58,0.562,0.582,0.527,0.57,0.57,0.631,0.602
"2018-07-02 08:00:00",2537,0.533,0.527,0.569,0.521,0.563,0.567,0.631,0.601
"2018-07-02 08:30:00",2538,0.474,0.484,0.527,0.474,0.516,0.534,0.626,0.598
"2018-07-02 09:00:00",2539,0.448,0.463,0.494,0.428,0.462,0.489,0.61,0.592
"2018-07-02 09:30:00",2540,0.438,0.451,0.48,0.408,0.435,0.463,0.583,0.577
"2018-07-02 10:00:00",2541,0.432,0.444,0.47,0.397,0.42,0.448,0.548,0.55
"2018-07-02 10:30:00",2542,0.429,0.44,0.462,0.391,0.411,0.439,0.51,0.521
"2018-07-02 11:00:00",2543,0.428,0.437,0.457,0.388,0.405,0.434,0.483,0.497
"2018-07-02 11:30:00",2544,0.428,0.435,0.453,0.387,0.399,0.431,0.458,0.477
"2018-07-02 12:00:00",2545,0.432,0.435,0.455,0.389,0.402,0.435,0.45,0.471
"2018-07-02 12:30:00",2546,0.432,0.435,0.453,0.39,0.401,0.433,0.444,0.467
"2018-07-02 13:00:00",2547,0.431,0.434,0.45,0.389,0.399,0.429,0.441,0.462
"2018-07-02 13:30:00",2548,0.43,0.432,0.448,0.388,0.396,0.427,0.441,0.459
"2018-07-02 14:00:00",2549,0.43,0.432,0.447,0.39,0.395,0.427,0.445,0.46
"2018-07-02 14:30:00",2550,0.43,0.432,0.448,0.392,0.395,0.428,0.454,0.466
"2018-07-02 15:00:00",2551,0.431,0.431,0.446,0.391,0.394,0.428,0.45,0.466
"2018-07-02 15:30:00",2552,0.432,0.432,0.446,0.393,0.394,0.428,0.451,0.469
"2018-07-02 16:00:00",2553,0.433,0.433,0.446,0.395,0.396,0.43,0.455,0.473
"2018-07-02 16:30:00",2554,0.435,0.434,0.447,0.398,0.397,0.431,0.463,0.477
"2018-07-02 17:00:00",2555,0.437,0.435,0.448,0.401,0.398,0.434,0.47,0.482
"2018-07-02 17:30:00",2556,0.44,0.438,0.452,0.407,0.401,0.438,0.48,0.492
"2018-07-02 18:00:00",2557,0.442,0.441,0.455,0.41,0.403,0.441,0.489,0.504
"2018-07-02 18:30:00",2558,0.447,0.447,0.464,0.418,0.409,0.449,0.503,0.52
"2018-07-02 19:00:00",2559,0.455,0.458,0.478,0.431,0.418,0.463,0.526,0.539
"2018-07-02 19:30:00",2560,0.464,0.468,0.492,0.448,0.432,0.481,0.549,0.557
"2018-07-02 20:00:00",2561,0.479,0.485,0.509,0.474,0.458,0.508,0.567,0.571
"2018-07-02 20:30:00",2562,0.499,0.505,0.525,0.499,0.492,0.537,0.582,0.58
"2018-07-02 21:00:00",2563,0.514,0.52,0.537,0.515,0.516,0.559,0.593,0.586
"2018-07-02 21:30:00",2564,0.524,0.529,0.549,0.523,0.531,0.57,0.601,0.59
"2018-07-02 22:00:00",2565,0.534,0.537,0.556,0.527,0.541,0.573,0.608,0.594
"2018-07-02 22:30:00",2566,0.542,0.543,0.559,0.53,0.549,0.574,0.612,0.596
"2018-07-02 23:00:00",2567,0.55,0.549,0.563,0.532,0.554,0.575,0.615,0.598
"2018-07-02 23:30:00",2568,0.555,0.553,0.566,0.532,0.558,0.574,0.618,0.599
"2018-07-03 00:00:00",2569,0.56,0.556,0.571,0.533,0.561,0.574,0.621,0.6
"2018-07-03 00:30:00",2570,0.564,0.559,0.573,0.533,0.563,0.573,0.623,0.601
"2018-07-03 01:00:00",2571,0.566,0.56,0.575,0.532,0.565,0.573,0.625,0.601
"2018-07-03 01:30:00",2572,0.569,0.561,0.575,0.532,0.566,0.573,0.626,0.602
"2018-07-03 02:00:00",2573,0.573,0.563,0.575,0.532,0.567,0.572,0.626,0.602
"2018-07-03 02:30:00",2574,0.573,0.563,0.577,0.531,0.568,0.572,0.627,0.602
"2018-07-03 03:00:00",2575,0.571,0.562,0.578,0.53,0.568,0.572,0.628,0.602
"2018-07-03 03:30:00",2576,0.571,0.563,0.577,0.53,0.569,0.572,0.628,0.602
"2018-07-03 04:00:00",2577,0.575,0.565,0.578,0.531,0.569,0.572,0.628,0.602
"2018-07-03 04:30:00",2578,0.58,0.567,0.581,0.531,0.569,0.571,0.628,0.602
"2018-07-03 05:00:00",2579,0.584,0.569,0.581,0.531,0.57,0.57,0.629,0.602
"2018-07-03 05:30:00",2580,0.587,0.57,0.58,0.531,0.57,0.57,0.629,0.601
"2018-07-03 06:00:00",2581,0.588,0.57,0.579,0.53,0.57,0.57,0.629,0.6
"2018-07-03 06:30:00",2582,0.589,0.57,0.581,0.53,0.57,0.57,0.63,0.601
"2018-07-03 07:00:00",2583,0.582,0.565,0.58,0.529,0.569,0.571,0.63,0.6
"2018-07-03 07:30:00",2584,0.545,0.539,0.571,0.526,0.561,0.572,0.629,0.599
"2018-07-03 08:00:00",2585,0.492,0.497,0.538,0.494,0.527,0.551,0.627,0.599
"2018-07-03 08:30:00",2586,0.466,0.474,0.506,0.454,0.487,0.517,0.62,0.596
"2018-07-03 09:00:00",2587,0.453,0.461,0.493,0.428,0.46,0.491,0.603,0.587
"2018-07-03 09:30:00",2588,0.444,0.452,0.481,0.412,0.441,0.469,0.579,0.571
"2018-07-03 10:00:00",2589,0.438,0.444,0.473,0.402,0.428,0.454,0.548,0.547
"2018-07-03 10:30:00",2590,0.435,0.439,0.465,0.396,0.418,0.445,0.514,0.521
"2018-07-03 11:00:00",2591,0.436,0.439,0.464,0.396,0.415,0.445,0.491,0.505
"2018-07-03 11:30:00",2592,0.433,0.436,0.458,0.391,0.409,0.44,0.47,0.487
"2018-07-03 12:00:00",2593,0.432,0.435,0.456,0.39,0.406,0.437,0.457,0.478
"2018-07-03 12:30:00",2594,0.431,0.434,0.454,0.391,0.404,0.434,0.451,0.472
"2018-07-03 13:00:00",2595,0.429,0.432,0.449,0.39,0.401,0.431,0.446,0.462
"2018-07-03 13:30:00",2596,0.429,0.429,0.45,0.39,0.398,0.428,0.449,0.464
"2018-07-03 14:00:00",2597,0.427,0.428,0.446,0.39,0.394,0.427,0.448,0.462
"2018-07-03 14:30:00",2598,0.428,0.427,0.448,0.391,0.395,0.428,0.453,0.463
"2018-07-03 15:00:00",2599,0.428,0.427,0.447,0.391,0.395,0.427,0.455,0.467
"2018-07-03 15:30:00",2600,0.429,0.427,0.447,0.392,0.396,0.428,0.455,0.47
"2018-07-03 16:00:00",2601,0.43,0.427,0.446,0.395,0.397,0.429,0.459,0.474
"2018-07-03 16:30:00",2602,0.43,0.427,0.446,0.397,0.396,0.43,0.463,0.476
"2018-07-03 17:00:00",2603,0.433,0.43,0.449,0.401,0.399,0.433,0.47,0.481
"2018-07-03 17:30:00",2604,0.435,0.432,0.452,0.406,0.402,0.437,0.48,0.492
