"TOA5","CR1000-FRESH","CR1000","86614","CR1000.Std.31.03","CPU:Sapflow_SERC.CR1","28068","Table1"
"TIMESTAMP","RECORD","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)"
"TS","RN","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-06-29 12:00:00",2398,0.419,0.375,0.56,0.295,0.483,0.365,0.526,0.514
"2018-06-29 12:30:00",2399,0.418,0.375,0.56,0.294,0.481,0.364,0.516,0.506
"2018-06-29 13:00:00",2400,0.418,0.375,0.559,0.294,0.48,0.364,0.511,0.503
"2018-06-29 13:30:00",2401,0.419,0.376,0.56,0.294,0.48,0.373,0.51,0.506
"2018-06-29 14:00:00",2402,0.42,0.377,0.561,0.294,0.48,0.384,0.508,0.507
"2018-06-29 14:30:00",2403,0.421,0.378,0.563,0.295,0.48,0.387,0.505,0.511
"2018-06-29 15:00:00",2404,0.421,0.379,0.563,0.295,0.481,0.389,0.506,0.514
"2018-06-29 15:30:00",2405,0.423,0.381,0.566,0.298,0.482,0.393,0.51,0.52
"2018-06-29 16:00:00",2406,0.425,0.383,0.566,0.301,0.484,0.396,0.516,0.523
"2018-06-29 16:30:00",2407,0.427,0.385,0.568,0.303,0.485,0.399,0.52,0.523
"2018-06-29 17:00:00",2408,0.43,0.387,0.57,0.307,0.487,0.403,0.526,0.527
"2018-06-29 17:30:00",2409,0.436,0.391,0.571,0.313,0.492,0.408,0.534,0.536
"2018-06-29 18:00:00",2410,0.442,0.395,0.571,0.32,0.496,0.414,0.542,0.549
"2018-06-29 18:30:00",2411,0.452,0.401,0.573,0.33,0.503,0.423,0.552,0.571
"2018-06-29 19:00:00",2412,0.461,0.409,0.574,0.34,0.51,0.429,0.561,0.593
"2018-06-29 19:30:00",2413,0.475,0.419,0.584,0.353,0.521,0.432,0.575,0.61
"2018-06-29 20:00:00",2414,0.492,0.433,0.597,0.369,0.541,0.44,0.586,0.623
"2018-06-29 20:30:00",2415,0.509,0.446,0.608,0.383,0.559,0.447,0.595,0.632
"2018-06-29 21:00:00",2416,0.524,0.455,0.616,0.394,0.577,0.454,0.601,0.637
"2018-06-29 21:30:00",2417,0.531,0.461,0.618,0.4,0.587,0.458,0.605,0.641
"2018-06-29 22:00:00",2418,0.534,0.462,0.618,0.402,0.592,0.459,0.604,0.644
"2018-06-29 22:30:00",2419,0.537,0.463,0.617,0.403,0.595,0.46,0.608,0.646
"2018-06-29 23:00:00",2420,0.539,0.464,0.616,0.404,0.598,0.462,0.609,0.648
"2018-06-29 23:30:00",2421,0.54,0.464,0.616,0.406,0.599,0.463,0.61,0.649
"2018-06-30 00:00:00",2422,0.541,0.463,0.616,0.407,0.6,0.464,0.608,0.65
"2018-06-30 00:30:00",2423,0.542,0.463,0.615,0.407,0.601,0.464,0.607,0.65
"2018-06-30 01:00:00",2424,0.543,0.462,0.614,0.407,0.602,0.465,0.609,0.651
"2018-06-30 01:30:00",2425,0.543,0.462,0.614,0.408,0.602,0.465,0.609,0.651
"2018-06-30 02:00:00",2426,0.543,0.462,0.612,0.407,0.601,0.464,0.608,0.651
"2018-06-30 02:30:00",2427,0.543,0.461,0.611,0.405,0.601,0.464,0.609,0.652
"2018-06-30 03:00:00",2428,0.544,0.461,0.61,0.404,0.602,0.464,0.609,0.652
"2018-06-30 03:30:00",2429,0.543,0.461,0.609,0.403,0.602,0.465,0.61,0.653
"2018-06-30 04:00:00",2430,0.544,0.461,0.608,0.403,0.602,0.465,0.612,0.654
"2018-06-30 04:30:00",2431,0.544,0.461,0.608,0.403,0.603,0.466,0.612,0.655
"2018-06-30 05:00:00",2432,0.545,0.461,0.607,0.403,0.603,0.466,0.611,0.655
"2018-06-30 05:30:00",2433,0.545,0.461,0.606,0.402,0.603,0.466,0.611,0.655
"2018-06-30 06:00:00",2434,0.545,0.462,0.605,0.402,0.603,0.467,0.61,0.655
"2018-06-30 06:30:00",2435,0.543,0.461,0.599,0.4,0.598,0.464,0.608,0.655
"2018-06-30 07:00:00",2436,0.53,0.458,0.581,0.392,0.583,0.455,0.605,0.653
"2018-06-30 07:30:00",2437,0.504,0.448,0.559,0.379,0.565,0.441,0.606,0.653
"2018-06-30 08:00:00",2438,0.477,0.431,0.535,0.36,0.545,0.415,0.604,0.651
"2018-06-30 08:30:00",2439,0.455,0.414,0.519,0.343,0.527,0.392,0.602,0.647
"2018-06-30 09:00:00",2440,0.441,0.401,0.511,0.328,0.513,0.376,0.599,0.641
"2018-06-30 09:30:00",2441,0.428,0.387,0.509,0.312,0.5,0.364,0.595,0.626
"2018-06-30 10:00:00",2442,0.425,0.38,0.518,0.305,0.495,0.359,0.587,0.601
"2018-06-30 10:30:00",2443,0.42,0.376,0.524,0.298,0.487,0.354,0.572,0.568
"2018-06-30 11:00:00",2444,0.418,0.374,0.532,0.294,0.483,0.353,0.553,0.54
"2018-06-30 11:30:00",2445,0.418,0.379,0.538,0.292,0.481,0.354,0.531,0.521
"2018-06-30 12:00:00",2446,0.418,0.391,0.543,0.291,0.48,0.357,0.516,0.508
"2018-06-30 12:30:00",2447,0.418,0.396,0.548,0.291,0.479,0.369,0.507,0.503
"2018-06-30 13:00:00",2448,0.418,0.399,0.551,0.29,0.478,0.375,0.505,0.501
"2018-06-30 13:30:00",2449,0.419,0.402,0.555,0.291,0.478,0.378,0.504,0.502
"2018-06-30 14:00:00",2450,0.419,0.404,0.557,0.292,0.478,0.381,0.503,0.505
"2018-06-30 14:30:00",2451,0.42,0.405,0.559,0.293,0.478,0.383,0.503,0.508
"2018-06-30 15:00:00",2452,0.421,0.406,0.56,0.293,0.479,0.385,0.504,0.512
"2018-06-30 15:30:00",2453,0.422,0.408,0.562,0.295,0.481,0.387,0.504,0.514
"2018-06-30 16:00:00",2454,0.425,0.41,0.564,0.298,0.483,0.39,0.51,0.516
"2018-06-30 16:30:00",2455,0.426,0.411,0.566,0.299,0.485,0.393,0.515,0.519
"2018-06-30 17:00:00",2456,0.431,0.415,0.568,0.304,0.489,0.397,0.522,0.524
"2018-06-30 17:30:00",2457,0.435,0.417,0.564,0.308,0.492,0.401,0.529,0.532
"2018-06-30 18:00:00",2458,0.443,0.421,0.562,0.316,0.498,0.409,0.539,0.548
"2018-06-30 18:30:00",2459,0.452,0.421,0.564,0.326,0.505,0.419,0.549,0.569
"2018-06-30 19:00:00",2460,0.464,0.425,0.569,0.337,0.513,0.429,0.561,0.592
"2018-06-30 19:30:00",2461,0.478,0.435,0.577,0.35,0.526,0.442,0.576,0.611
"2018-06-30 20:00:00",2462,0.495,0.448,0.591,0.367,0.544,0.452,0.586,0.624
"2018-06-30 20:30:00",2463,0.51,0.458,0.603,0.378,0.557,0.453,0.592,0.632
"2018-06-30 21:00:00",2464,0.526,0.469,0.612,0.389,0.577,0.456,0.597,0.637
"2018-06-30 21:30:00",2465,0.533,0.474,0.616,0.394,0.589,0.458,0.602,0.64
"2018-06-30 22:00:00",2466,0.537,0.476,0.618,0.395,0.594,0.459,0.604,0.643
"2018-06-30 22:30:00",2467,0.54,0.476,0.618,0.397,0.597,0.459,0.606,0.645
"2018-06-30 23:00:00",2468,0.542,0.476,0.618,0.398,0.6,0.461,0.609,0.647
"2018-06-30 23:30:00",2469,0.544,0.476,0.618,0.4,0.601,0.462,0.609,0.649
"2018-07-01 00:00:00",2470,0.546,0.475,0.618,0.4,0.602,0.463,0.614,0.65
"2018-07-01 00:30:00",2471,0.547,0.474,0.617,0.4,0.603,0.464,0.613,0.651
"2018-07-01 01:00:00",2472,0.547,0.473,0.616,0.4,0.603,0.464,0.614,0.651
"2018-07-01 01:30:00",2473,0.548,0.472,0.615,0.4,0.603,0.465,0.614,0.652
"2018-07-01 02:00:00",2474,0.548,0.471,0.613,0.4,0.603,0.464,0.613,0.652
"2018-07-01 02:30:00",2475,0.549,0.471,0.612,0.4,0.603,0.465,0.613,0.653
"2018-07-01 03:00:00",2476,0.549,0.47,0.609,0.4,0.602,0.464,0.612,0.653
"2018-07-01 03:30:00",2477,0.55,0.469,0.607,0.399,0.602,0.464,0.613,0.653
"2018-07-01 04:00:00",2478,0.55,0.469,0.605,0.399,0.602,0.465,0.612,0.654
"2018-07-01 04:30:00",2479,0.55,0.469,0.604,0.399,0.602,0.465,0.613,0.654
"2018-07-01 05:00:00",2480,0.55,0.469,0.602,0.399,0.602,0.466,0.612,0.654
"2018-07-01 05:30:00",2481,0.55,0.468,0.602,0.399,0.603,0.466,0.613,0.654
"2018-07-01 06:00:00",2482,0.549,0.467,0.6,0.399,0.603,0.467,0.613,0.655
"2018-07-01 06:30:00",2483,0.548,0.467,0.598,0.399,0.603,0.467,0.613,0.655
"2018-07-01 07:00:00",2484,0.546,0.467,0.592,0.399,0.601,0.466,0.613,0.655
"2018-07-01 07:30:00",2485,0.535,0.465,0.58,0.396,0.594,0.463,0.612,0.655
"2018-07-01 08:00:00",2486,0.509,0.456,0.552,0.383,0.573,0.446,0.611,0.654
"2018-07-01 08:30:00",2487,0.477,0.436,0.521,0.359,0.545,0.411,0.609,0.652
"2018-07-01 09:00:00",2488,0.453,0.414,0.502,0.335,0.52,0.383,0.607,0.647
"2018-07-01 09:30:00",2489,0.437,0.397,0.495,0.316,0.503,0.366,0.602,0.633
"2018-07-01 10:00:00",2490,0.43,0.386,0.494,0.305,0.494,0.358,0.595,0.61
"2018-07-01 10:30:00",2491,0.425,0.38,0.496,0.298,0.486,0.353,0.584,0.579
"2018-07-01 11:00:00",2492,0.426,0.38,0.503,0.296,0.485,0.353,0.569,0.551
"2018-07-01 11:30:00",2493,0.426,0.381,0.507,0.295,0.482,0.353,0.551,0.53
"2018-07-01 12:00:00",2494,0.424,0.381,0.511,0.291,0.479,0.351,0.531,0.513
"2018-07-01 12:30:00",2495,0.426,0.386,0.516,0.291,0.478,0.353,0.519,0.506
"2018-07-01 13:00:00",2496,0.424,0.395,0.519,0.29,0.477,0.354,0.513,0.502
"2018-07-01 13:30:00",2497,0.423,0.399,0.523,0.289,0.476,0.356,0.51,0.502
"2018-07-01 14:00:00",2498,0.425,0.403,0.529,0.289,0.476,0.365,0.509,0.506
"2018-07-01 14:30:00",2499,0.425,0.405,0.533,0.29,0.476,0.376,0.505,0.51
"2018-07-01 15:00:00",2500,0.424,0.406,0.537,0.29,0.476,0.378,0.506,0.515
"2018-07-01 15:30:00",2501,0.424,0.407,0.543,0.291,0.477,0.381,0.508,0.521
"2018-07-01 16:00:00",2502,0.427,0.41,0.548,0.295,0.479,0.385,0.512,0.522
"2018-07-01 16:30:00",2503,0.429,0.412,0.551,0.298,0.481,0.388,0.517,0.523
"2018-07-01 17:00:00",2504,0.433,0.415,0.551,0.302,0.484,0.393,0.523,0.529
"2018-07-01 17:30:00",2505,0.438,0.418,0.55,0.307,0.489,0.398,0.531,0.538
"2018-07-01 18:00:00",2506,0.445,0.423,0.554,0.315,0.493,0.405,0.542,0.553
"2018-07-01 18:30:00",2507,0.457,0.427,0.559,0.327,0.502,0.417,0.554,0.577
"2018-07-01 19:00:00",2508,0.468,0.429,0.56,0.338,0.51,0.427,0.565,0.599
"2018-07-01 19:30:00",2509,0.483,0.439,0.569,0.352,0.526,0.431,0.578,0.615
"2018-07-01 20:00:00",2510,0.501,0.452,0.582,0.37,0.547,0.441,0.588,0.627
"2018-07-01 20:30:00",2511,0.519,0.465,0.597,0.384,0.569,0.455,0.595,0.635
"2018-07-01 21:00:00",2512,0.531,0.472,0.605,0.393,0.584,0.463,0.6,0.64
"2018-07-01 21:30:00",2513,0.537,0.475,0.609,0.397,0.592,0.464,0.603,0.644
"2018-07-01 22:00:00",2514,0.54,0.476,0.61,0.399,0.597,0.463,0.605,0.646
"2018-07-01 22:30:00",2515,0.543,0.476,0.609,0.4,0.599,0.463,0.604,0.648
"2018-07-01 23:00:00",2516,0.544,0.476,0.608,0.401,0.601,0.464,0.604,0.649
"2018-07-01 23:30:00",2517,0.546,0.475,0.607,0.402,0.601,0.464,0.605,0.65
"2018-07-02 00:00:00",2518,0.546,0.474,0.607,0.402,0.601,0.463,0.605,0.651
"2018-07-02 00:30:00",2519,0.546,0.472,0.605,0.402,0.601,0.463,0.606,0.651
"2018-07-02 01:00:00",2520,0.546,0.471,0.602,0.402,0.602,0.463,0.607,0.652
"2018-07-02 01:30:00",2521,0.546,0.47,0.599,0.402,0.602,0.463,0.608,0.652
"2018-07-02 02:00:00",2522,0.547,0.469,0.595,0.401,0.602,0.463,0.608,0.653
"2018-07-02 02:30:00",2523,0.547,0.469,0.592,0.401,0.602,0.463,0.609,0.653
"2018-07-02 03:00:00",2524,0.546,0.468,0.588,0.401,0.601,0.463,0.61,0.654
"2018-07-02 03:30:00",2525,0.546,0.467,0.586,0.401,0.6,0.463,0.611,0.654
"2018-07-02 04:00:00",2526,0.545,0.467,0.584,0.4,0.602,0.462,0.61,0.655
"2018-07-02 04:30:00",2527,0.545,0.466,0.581,0.4,0.602,0.462,0.61,0.655
"2018-07-02 05:00:00",2528,0.544,0.465,0.58,0.399,0.601,0.462,0.611,0.655
"2018-07-02 05:30:00",2529,0.543,0.465,0.581,0.398,0.6,0.461,0.61,0.655
"2018-07-02 06:00:00",2530,0.542,0.464,0.582,0.398,0.599,0.461,0.611,0.656
"2018-07-02 06:30:00",2531,0.54,0.463,0.581,0.398,0.598,0.461,0.61,0.656
"2018-07-02 07:00:00",2532,0.541,0.463,0.58,0.398,0.597,0.46,0.609,0.656
"2018-07-02 07:30:00",2533,0.536,0.463,0.578,0.398,0.599,0.461,0.607,0.656
"2018-07-02 08:00:00",2534,0.513,0.462,0.564,0.396,0.593,0.457,0.606,0.655
"2018-07-02 08:30:00",2535,0.479,0.446,0.527,0.377,0.561,0.428,0.603,0.654
"2018-07-02 09:00:00",2536,0.453,0.419,0.5,0.345,0.527,0.39,0.603,0.651
"2018-07-02 09:30:00",2537,0.438,0.401,0.49,0.324,0.509,0.371,0.601,0.643
"2018-07-02 10:00:00",2538,0.427,0.389,0.487,0.31,0.496,0.359,0.598,0.626
"2018-07-02 10:30:00",2539,0.42,0.381,0.488,0.301,0.487,0.353,0.59,0.597
"2018-07-02 11:00:00",2540,0.416,0.377,0.492,0.296,0.48,0.35,0.579,0.562
"2018-07-02 11:30:00",2541,0.415,0.377,0.5,0.291,0.476,0.347,0.554,0.529
"2018-07-02 12:00:00",2542,0.419,0.382,0.509,0.294,0.478,0.35,0.534,0.515
"2018-07-02 12:30:00",2543,0.419,0.385,0.515,0.293,0.477,0.351,0.525,0.508
"2018-07-02 13:00:00",2544,0.418,0.387,0.518,0.292,0.475,0.35,0.518,0.504
"2018-07-02 13:30:00",2545,0.416,0.394,0.522,0.29,0.473,0.35,0.511,0.503
"2018-07-02 14:00:00",2546,0.417,0.399,0.528,0.289,0.472,0.351,0.507,0.505
"2018-07-02 14:30:00",2547,0.419,0.403,0.536,0.29,0.473,0.356,0.506,0.514
"2018-07-02 15:00:00",2548,0.417,0.403,0.539,0.289,0.472,0.363,0.502,0.515
"2018-07-02 15:30:00",2549,0.419,0.405,0.545,0.29,0.473,0.373,0.502,0.518
"2018-07-02 16:00:00",2550,0.423,0.408,0.55,0.294,0.476,0.378,0.507,0.521
"2018-07-02 16:30:00",2551,0.425,0.41,0.554,0.296,0.477,0.381,0.512,0.523
"2018-07-02 17:00:00",2552,0.428,0.412,0.555,0.3,0.48,0.385,0.519,0.528
"2018-07-02 17:30:00",2553,0.434,0.416,0.555,0.305,0.485,0.391,0.526,0.537
"2018-07-02 18:00:00",2554,0.438,0.419,0.552,0.31,0.488,0.396,0.534,0.551
"2018-07-02 18:30:00",2555,0.449,0.426,0.556,0.321,0.496,0.407,0.544,0.573
"2018-07-02 19:00:00",2556,0.462,0.433,0.563,0.335,0.506,0.421,0.556,0.597
"2018-07-02 19:30:00",2557,0.476,0.437,0.571,0.348,0.517,0.43,0.57,0.615
"2018-07-02 20:00:00",2558,0.494,0.449,0.584,0.365,0.537,0.439,0.582,0.628
"2018-07-02 20:30:00",2559,0.512,0.46,0.597,0.38,0.558,0.45,0.59,0.636
"2018-07-02 21:00:00",2560,0.524,0.468,0.606,0.39,0.574,0.457,0.595,0.641
"2018-07-02 21:30:00",2561,0.531,0.471,0.61,0.396,0.586,0.459,0.598,0.644
"2018-07-02 22:00:00",2562,0.534,0.472,0.611,0.399,0.591,0.46,0.6,0.646
"2018-07-02 22:30:00",2563,0.537,0.473,0.61,0.401,0.595,0.46,0.6,0.648
"2018-07-02 23:00:00",2564,0.539,0.473,0.609,0.403,0.597,0.46,0.601,0.65
"2018-07-02 23:30:00",2565,0.54,0.472,0.608,0.404,0.599,0.461,0.603,0.651
"2018-07-03 00:00:00",2566,0.542,0.472,0.607,0.405,0.6,0.461,0.603,0.652
"2018-07-03 00:30:00",2567,0.543,0.471,0.606,0.406,0.6,0.461,0.604,0.653
"2018-07-03 01:00:00",2568,0.544,0.471,0.605,0.406,0.601,0.462,0.604,0.654
"2018-07-03 01:30:00",2569,0.544,0.47,0.604,0.406,0.601,0.462,0.605,0.654
"2018-07-03 02:00:00",2570,0.545,0.47,0.603,0.406,0.601,0.462,0.605,0.655
"2018-07-03 02:30:00",2571,0.545,0.469,0.602,0.406,0.602,0.462,0.606,0.655
"2018-07-03 03:00:00",2572,0.545,0.469,0.601,0.405,0.602,0.462,0.607,0.656
"2018-07-03 03:30:00",2573,0.545,0.468,0.6,0.405,0.602,0.462,0.608,0.656
"2018-07-03 04:00:00",2574,0.545,0.468,0.599,0.405,0.602,0.462,0.608,0.657
"2018-07-03 04:30:00",2575,0.545,0.468,0.598,0.405,0.602,0.462,0.607,0.656
"2018-07-03 05:00:00",2576,0.544,0.467,0.597,0.405,0.601,0.462,0.606,0.657
"2018-07-03 05:30:00",2577,0.544,0.466,0.594,0.405,0.601,0.462,0.605,0.657
"2018-07-03 06:00:00",2578,0.543,0.465,0.591,0.405,0.6,0.462,0.605,0.657
"2018-07-03 06:30:00",2579,0.543,0.464,0.588,0.404,0.6,0.463,0.606,0.657
"2018-07-03 07:00:00",2580,0.541,0.464,0.585,0.404,0.6,0.462,0.605,0.657
"2018-07-03 07:30:00",2581,0.527,0.462,0.573,0.401,0.594,0.459,0.605,0.657
"2018-07-03 08:00:00",2582,0.496,0.449,0.544,0.385,0.567,0.439,0.605,0.656
"2018-07-03 08:30:00",2583,0.471,0.43,0.521,0.362,0.542,0.407,0.606,0.655
"2018-07-03 09:00:00",2584,0.456,0.415,0.51,0.346,0.528,0.388,0.605,0.651
"2018-07-03 09:30:00",2585,0.443,0.402,0.501,0.331,0.513,0.375,0.604,0.642
"2018-07-03 10:00:00",2586,0.433,0.392,0.498,0.318,0.501,0.367,0.6,0.626
"2018-07-03 10:30:00",2587,0.426,0.384,0.497,0.309,0.492,0.362,0.593,0.6
"2018-07-03 11:00:00",2588,0.427,0.382,0.501,0.308,0.49,0.363,0.584,0.572
"2018-07-03 11:30:00",2589,0.423,0.379,0.503,0.304,0.485,0.359,0.569,0.546
"2018-07-03 12:00:00",2590,0.422,0.379,0.51,0.301,0.482,0.359,0.553,0.528
"2018-07-03 12:30:00",2591,0.421,0.38,0.517,0.299,0.48,0.36,0.54,0.517
"2018-07-03 13:00:00",2592,0.419,0.381,0.52,0.297,0.478,0.359,0.527,0.512
"2018-07-03 13:30:00",2593,0.417,0.383,0.527,0.295,0.476,0.36,0.521,0.509
"2018-07-03 14:00:00",2594,0.417,0.391,0.531,0.294,0.474,0.362,0.514,0.509
"2018-07-03 14:30:00",2595,0.42,0.398,0.536,0.294,0.475,0.368,0.51,0.513
"2018-07-03 15:00:00",2596,0.421,0.4,0.54,0.294,0.475,0.376,0.511,0.52
"2018-07-03 15:30:00",2597,0.421,0.401,0.545,0.295,0.476,0.382,0.512,0.522
"2018-07-03 16:00:00",2598,0.423,0.404,0.55,0.298,0.478,0.39,0.517,0.524
"2018-07-03 16:30:00",2599,0.424,0.405,0.552,0.301,0.48,0.392,0.52,0.524
"2018-07-03 17:00:00",2600,0.429,0.409,0.556,0.305,0.484,0.398,0.525,0.53
"2018-07-03 17:30:00",2601,0.435,0.413,0.554,0.311,0.489,0.404,0.535,0.539
"2018-07-03 18:00:00",2602,0.441,0.418,0.552,0.317,0.492,0.411,0.545,0.555
"2018-07-03 18:30:00",2603,0.45,0.424,0.551,0.325,0.499,0.419,0.554,0.574
"2018-07-03 19:00:00",2604,0.46,0.431,0.554,0.335,0.509,0.428,0.563,0.594
"2018-07-03 19:30:00",2605,0.483,0.441,0.566,0.355,0.529,0.445,0.576,0.611
"2018-07-03 20:00:00",2606,0.508,0.454,0.583,0.376,0.55,0.455,0.588,0.627
"2018-07-03 20:30:00",2607,0.522,0.463,0.593,0.389,0.567,0.46,0.596,0.637
"2018-07-03 21:00:00",2608,0.53,0.468,0.598,0.395,0.579,0.459,0.602,0.642
"2018-07-03 21:30:00",2609,0.534,0.47,0.601,0.398,0.588,0.458,0.606,0.646
"2018-07-03 22:00:00",2610,0.536,0.471,0.602,0.401,0.593,0.458,0.607,0.649
"2018-07-03 22:30:00",2611,0.537,0.469,0.597,0.402,0.596,0.455,0.609,0.646
"2018-07-03 23:00:00",2612,0.535,0.466,0.597,0.401,0.595,0.452,0.607,0.645
"2018-07-03 23:30:00",2613,0.537,0.467,0.598,0.401,0.596,0.455,0.609,0.649
"2018-07-04 00:00:00",2614,0.539,0.468,0.6,0.402,0.598,0.457,0.611,0.651
"2018-07-04 00:30:00",2615,0.541,0.468,0.6,0.403,0.6,0.458,0.611,0.652
"2018-07-04 01:00:00",2616,0.543,0.468,0.6,0.403,0.601,0.459,0.612,0.654
"2018-07-04 01:30:00",2617,0.543,0.468,0.598,0.403,0.602,0.46,0.612,0.654
"2018-07-04 02:00:00",2618,0.544,0.467,0.596,0.403,0.602,0.46,0.613,0.655
"2018-07-04 02:30:00",2619,0.545,0.467,0.594,0.403,0.602,0.46,0.614,0.656
"2018-07-04 03:00:00",2620,0.545,0.466,0.592,0.403,0.602,0.461,0.612,0.657
"2018-07-04 03:30:00",2621,0.545,0.466,0.591,0.402,0.602,0.461,0.613,0.657
"2018-07-04 04:00:00",2622,0.545,0.465,0.589,0.402,0.602,0.462,0.613,0.658
"2018-07-04 04:30:00",2623,0.545,0.464,0.588,0.402,0.601,0.461,0.613,0.658
"2018-07-04 05:00:00",2624,0.544,0.464,0.587,0.402,0.601,0.461,0.614,0.659
"2018-07-04 05:30:00",2625,0.544,0.464,0.585,0.401,0.601,0.461,0.614,0.659
"2018-07-04 06:00:00",2626,0.543,0.463,0.584,0.401,0.6,0.461,0.614,0.659
"2018-07-04 06:30:00",2627,0.543,0.463,0.583,0.401,0.6,0.46,0.614,0.659
"2018-07-04 07:00:00",2628,0.542,0.463,0.581,0.4,0.6,0.46,0.614,0.659
"2018-07-04 07:30:00",2629,0.533,0.462,0.571,0.397,0.594,0.457,0.615,0.659
"2018-07-04 08:00:00",2630,0.503,0.451,0.546,0.382,0.571,0.439,0.614,0.658
"2018-07-04 08:30:00",2631,0.474,0.428,0.522,0.357,0.54,0.406,0.613,0.657
"2018-07-04 09:00:00",2632,0.479,0.425,0.528,0.356,0.544,0.405,0.613,0.654
"2018-07-04 09:30:00",2633,0.465,0.416,0.518,0.346,0.529,0.392,0.612,0.65
"2018-07-04 10:00:00",2634,0.451,0.402,0.511,0.33,0.514,0.376,0.611,0.64
"2018-07-04 10:30:00",2635,0.431,0.386,0.503,0.313,0.495,0.359,0.605,0.618
"2018-07-04 11:00:00",2636,0.423,0.377,0.505,0.303,0.486,0.35,0.596,0.584
"2018-07-04 11:30:00",2637,0.42,0.373,0.51,0.298,0.481,0.349,0.58,0.55
"2018-07-04 12:00:00",2638,0.42,0.375,0.516,0.297,0.48,0.353,0.556,0.529
"2018-07-04 12:30:00",2639,0.422,0.378,0.521,0.298,0.48,0.356,0.539,0.519
"2018-07-04 13:00:00",2640,0.421,0.381,0.526,0.296,0.479,0.357,0.53,0.515
"2018-07-04 13:30:00",2641,0.418,0.39,0.53,0.293,0.476,0.357,0.522,0.513
"2018-07-04 14:00:00",2642,0.419,0.397,0.537,0.293,0.476,0.36,0.517,0.515
"2018-07-04 14:30:00",2643,0.421,0.401,0.542,0.294,0.477,0.368,0.513,0.52
"2018-07-04 15:00:00",2644,0.423,0.403,0.546,0.296,0.478,0.376,0.513,0.527
"2018-07-04 15:30:00",2645,0.424,0.404,0.549,0.297,0.479,0.381,0.515,0.528
"2018-07-04 16:00:00",2646,0.426,0.406,0.554,0.299,0.48,0.387,0.521,0.53
"2018-07-04 16:30:00",2647,0.428,0.408,0.557,0.302,0.482,0.391,0.526,0.531
"2018-07-04 17:00:00",2648,0.43,0.411,0.56,0.305,0.485,0.396,0.529,0.534
"2018-07-04 17:30:00",2649,0.44,0.419,0.561,0.316,0.494,0.407,0.539,0.546
"2018-07-04 18:00:00",2650,0.454,0.432,0.561,0.336,0.507,0.422,0.553,0.571
"2018-07-04 18:30:00",2651,0.474,0.442,0.569,0.355,0.521,0.437,0.568,0.596
"2018-07-04 19:00:00",2652,0.5,0.452,0.583,0.377,0.545,0.45,0.583,0.617
"2018-07-04 19:30:00",2653,0.509,0.457,0.587,0.386,0.553,0.453,0.594,0.631
"2018-07-04 20:00:00",2654,0.522,0.464,0.595,0.395,0.57,0.459,0.599,0.641
"2018-07-04 20:30:00",2655,0.531,0.469,0.601,0.401,0.58,0.464,0.605,0.646
"2018-07-04 21:00:00",2656,0.534,0.471,0.602,0.404,0.585,0.464,0.608,0.649
"2018-07-04 21:30:00",2657,0.535,0.471,0.603,0.405,0.588,0.464,0.611,0.651
"2018-07-04 22:00:00",2658,0.535,0.47,0.603,0.404,0.589,0.461,0.613,0.653
"2018-07-04 22:30:00",2659,0.536,0.469,0.603,0.405,0.592,0.46,0.614,0.654
"2018-07-04 23:00:00",2660,0.538,0.469,0.602,0.406,0.595,0.46,0.614,0.655
"2018-07-04 23:30:00",2661,0.539,0.469,0.602,0.407,0.597,0.46,0.614,0.655
"2018-07-05 00:00:00",2662,0.54,0.468,0.601,0.407,0.599,0.46,0.614,0.655
"2018-07-05 00:30:00",2663,0.541,0.468,0.599,0.407,0.6,0.46,0.614,0.656
"2018-07-05 01:00:00",2664,0.542,0.468,0.597,0.407,0.6,0.46,0.614,0.656
"2018-07-05 01:30:00",2665,0.543,0.468,0.596,0.407,0.601,0.461,0.615,0.657
"2018-07-05 02:00:00",2666,0.544,0.467,0.593,0.406,0.602,0.462,0.615,0.657
"2018-07-05 02:30:00",2667,0.544,0.466,0.591,0.406,0.601,0.462,0.614,0.657
"2018-07-05 03:00:00",2668,0.544,0.465,0.589,0.405,0.601,0.462,0.613,0.657
"2018-07-05 03:30:00",2669,0.543,0.464,0.587,0.404,0.6,0.462,0.613,0.658
"2018-07-05 04:00:00",2670,0.542,0.464,0.585,0.403,0.599,0.461,0.613,0.658
"2018-07-05 04:30:00",2671,0.541,0.465,0.584,0.402,0.598,0.46,0.613,0.658
"2018-07-05 05:00:00",2672,0.54,0.465,0.583,0.401,0.597,0.46,0.614,0.658
"2018-07-05 05:30:00",2673,0.54,0.464,0.581,0.401,0.596,0.459,0.614,0.659
"2018-07-05 06:00:00",2674,0.539,0.463,0.579,0.4,0.595,0.459,0.613,0.659
"2018-07-05 06:30:00",2675,0.538,0.463,0.578,0.4,0.594,0.458,0.612,0.659
"2018-07-05 07:00:00",2676,0.537,0.461,0.576,0.4,0.595,0.458,0.613,0.659
"2018-07-05 07:30:00",2677,0.538,0.461,0.575,0.399,0.596,0.458,0.613,0.659
