"TOA5","CR1000-SALT","CR1000","86631","CR1000.Std.31.03","CPU:Sapflow_SERC.CR1","8974","Table1"
"TIMESTAMP","RECORD","DiffVolt_Avg(1)","DiffVolt_Avg(2)","DiffVolt_Avg(3)","DiffVolt_Avg(4)","DiffVolt_Avg(5)","DiffVolt_Avg(6)","DiffVolt_Avg(7)","DiffVolt_Avg(8)"
"2018-08-02 05:00:00",4020,0.571,0.452,0.471,0.441,0.376,0.525,0.626,0.638
"2018-08-02 05:30:00",4021,0.571,0.451,0.47,0.437,0.376,0.525,0.626,0.64
"2018-08-02 06:00:00",4022,0.571,0.45,0.468,0.435,0.377,0.524,0.625,0.638
"2018-08-02 06:30:00",4023,0.571,0.45,0.467,0.435,0.377,0.523,0.625,0.638
"2018-08-02 07:00:00",4024,0.571,0.449,0.467,0.434,0.377,0.524,0.625,0.639
"2018-08-02 07:30:00",4025,0.571,0.449,0.465,0.436,0.376,0.527,0.625,0.638
"2018-08-02 08:00:00",4026,0.572,0.451,0.462,0.437,0.376,0.528,0.625,0.639
"2018-08-02 08:30:00",4027,0.57,0.453,0.449,0.437,0.376,0.523,0.624,0.639
"2018-08-02 09:00:00",4028,0.562,0.452,0.427,0.434,0.374,0.503,0.624,0.639
"2018-08-02 09:30:00",4029,0.523,0.436,0.382,0.407,0.358,0.441,0.615,0.637
"2018-08-02 10:00:00",4030,0.503,0.423,0.373,0.393,0.338,0.425,0.603,0.636
"2018-08-02 10:30:00",4031,0.506,0.425,0.376,0.396,0.338,0.428,0.601,0.636
"2018-08-02 11:00:00",4032,0.488,0.412,0.36,0.383,0.326,0.403,0.585,0.632
"2018-08-02 11:30:00",4033,0.457,0.386,0.339,0.361,0.295,0.374,0.55,0.627
"2018-08-02 12:00:00",4034,0.449,0.383,0.34,0.356,0.283,0.371,0.529,0.623
"2018-08-02 12:30:00",4035,0.451,0.387,0.346,0.359,0.284,0.374,0.527,0.62
"2018-08-02 13:00:00",4036,0.437,0.376,0.337,0.349,0.269,0.362,0.509,0.615
"2018-08-02 13:30:00",4037,0.438,0.378,0.34,0.351,0.267,0.365,0.505,0.611
"2018-08-02 14:00:00",4038,0.439,0.378,0.342,0.354,0.267,0.367,0.505,0.609
"2018-08-02 14:30:00",4039,0.445,0.384,0.349,0.36,0.276,0.372,0.514,0.608
"2018-08-02 15:00:00",4040,0.441,0.381,0.349,0.358,0.272,0.37,0.513,0.604
"2018-08-02 15:30:00",4041,0.434,0.377,0.348,0.354,0.264,0.367,0.506,0.602
"2018-08-02 16:00:00",4042,0.465,0.402,0.374,0.377,0.296,0.397,0.53,0.606
"2018-08-02 16:30:00",4043,0.505,0.432,0.419,0.403,0.332,0.454,0.551,0.603
"2018-08-02 17:00:00",4044,0.539,0.455,0.459,0.424,0.358,0.509,0.563,0.583
"2018-08-02 17:30:00",4045,0.543,0.457,0.457,0.427,0.365,0.523,0.568,0.585
"2018-08-02 18:00:00",4046,0.542,0.453,0.455,0.422,0.367,0.525,0.578,0.59
"2018-08-02 18:30:00",4047,0.541,0.45,0.45,0.42,0.368,0.525,0.578,0.595
"2018-08-02 19:00:00",4048,0.526,0.448,0.446,0.399,0.369,0.524,0.58,0.586
"2018-08-02 19:30:00",4049,0.503,0.447,0.447,0.403,0.369,0.525,0.589,0.597
"2018-08-02 20:00:00",4050,0.479,0.445,0.45,0.411,0.369,0.525,0.593,0.604
"2018-08-02 20:30:00",4051,0.464,0.443,0.451,0.413,0.369,0.52,0.592,0.603
"2018-08-02 21:00:00",4052,0.463,0.442,0.452,0.413,0.37,0.518,0.592,0.608
"2018-08-02 21:30:00",4053,0.464,0.441,0.452,0.414,0.37,0.517,0.594,0.608
"2018-08-02 22:00:00",4054,0.463,0.44,0.453,0.416,0.37,0.515,0.595,0.607
"2018-08-02 22:30:00",4055,0.467,0.44,0.454,0.417,0.37,0.516,0.599,0.608
"2018-08-02 23:00:00",4056,0.465,0.44,0.455,0.419,0.37,0.513,0.602,0.605
"2018-08-02 23:30:00",4057,0.465,0.438,0.456,0.417,0.371,0.514,0.604,0.608
"2018-08-03 00:00:00",4058,0.466,0.437,0.456,0.418,0.371,0.515,0.607,0.61
"2018-08-03 00:30:00",4059,0.467,0.437,0.456,0.418,0.371,0.514,0.609,0.609
"2018-08-03 01:00:00",4060,0.468,0.437,0.457,0.419,0.372,0.515,0.61,0.612
"2018-08-03 01:30:00",4061,0.468,0.438,0.457,0.418,0.372,0.516,0.611,0.614
"2018-08-03 02:00:00",4062,0.469,0.438,0.457,0.419,0.372,0.517,0.611,0.614
"2018-08-03 02:30:00",4063,0.472,0.437,0.456,0.421,0.372,0.517,0.615,0.616
"2018-08-03 03:00:00",4064,0.479,0.437,0.455,0.421,0.373,0.516,0.616,0.618
"2018-08-03 03:30:00",4065,0.482,0.438,0.455,0.422,0.373,0.515,0.618,0.62
"2018-08-03 04:00:00",4066,0.483,0.438,0.455,0.421,0.373,0.515,0.619,0.623
"2018-08-03 04:30:00",4067,0.483,0.439,0.454,0.421,0.373,0.515,0.62,0.624
"2018-08-03 05:00:00",4068,0.483,0.439,0.454,0.42,0.373,0.514,0.619,0.625
"2018-08-03 05:30:00",4069,0.483,0.439,0.453,0.419,0.372,0.513,0.621,0.623
"2018-08-03 06:00:00",4070,0.484,0.439,0.453,0.422,0.372,0.507,0.621,0.623
"2018-08-03 06:30:00",4071,0.482,0.439,0.453,0.422,0.372,0.503,0.621,0.622
"2018-08-03 07:00:00",4072,0.484,0.439,0.452,0.422,0.372,0.502,0.621,0.624
"2018-08-03 07:30:00",4073,0.484,0.438,0.454,0.42,0.371,0.5,0.62,0.623
"2018-08-03 08:00:00",4074,0.481,0.438,0.455,0.419,0.37,0.499,0.616,0.624
"2018-08-03 08:30:00",4075,0.486,0.439,0.448,0.423,0.369,0.502,0.614,0.621
"2018-08-03 09:00:00",4076,0.489,0.442,0.44,0.425,0.368,0.501,0.611,0.622
"2018-08-03 09:30:00",4077,0.491,0.445,0.432,0.426,0.368,0.496,0.61,0.619
"2018-08-03 10:00:00",4078,0.476,0.436,0.388,0.405,0.359,0.44,0.606,0.616
"2018-08-03 10:30:00",4079,0.437,0.414,0.352,0.377,0.34,0.38,0.596,0.615
"2018-08-03 11:00:00",4080,0.407,0.382,0.331,0.352,0.295,0.345,0.563,0.612
"2018-08-03 11:30:00",4081,0.407,0.376,0.333,0.348,0.28,0.344,0.543,0.612
"2018-08-03 12:00:00",4082,0.403,0.367,0.33,0.341,0.27,0.341,0.522,0.612
"2018-08-03 12:30:00",4083,0.412,0.372,0.335,0.346,0.274,0.347,0.518,0.612
"2018-08-03 13:00:00",4084,0.412,0.368,0.333,0.342,0.266,0.343,0.509,0.608
"2018-08-03 13:30:00",4085,0.424,0.378,0.342,0.35,0.276,0.351,0.521,0.609
"2018-08-03 14:00:00",4086,0.427,0.379,0.347,0.35,0.276,0.351,0.524,0.611
"2018-08-03 14:30:00",4087,0.436,0.387,0.357,0.356,0.283,0.359,0.531,0.613
"2018-08-03 15:00:00",4088,0.461,0.408,0.378,0.375,0.307,0.385,0.551,0.612
"2018-08-03 15:30:00",4089,0.459,0.41,0.374,0.375,0.314,0.375,0.566,0.616
"2018-08-03 16:00:00",4090,0.458,0.409,0.376,0.372,0.305,0.378,0.565,0.618
"2018-08-03 16:30:00",4091,0.468,0.417,0.384,0.379,0.316,0.39,0.574,0.622
"2018-08-03 17:00:00",4092,0.491,0.436,0.411,0.399,0.334,0.428,0.59,0.625
"2018-08-03 17:30:00",4093,0.495,0.44,0.405,0.399,0.342,0.418,0.595,0.627
"2018-08-03 18:00:00",4094,0.465,0.416,0.376,0.373,0.321,0.379,0.589,0.625
"2018-08-03 18:30:00",4095,0.48,0.426,0.393,0.381,0.325,0.406,0.593,0.627
"2018-08-03 19:00:00",4096,0.512,0.448,0.43,0.404,0.346,0.455,0.609,0.633
"2018-08-03 19:30:00",4097,0.525,0.457,0.441,0.416,0.355,0.476,0.613,0.633
"2018-08-03 20:00:00",4098,0.533,0.46,0.448,0.424,0.36,0.488,0.616,0.633
"2018-08-03 20:30:00",4099,0.539,0.461,0.452,0.428,0.363,0.497,0.618,0.634
"2018-08-03 21:00:00",4100,0.543,0.46,0.453,0.43,0.364,0.502,0.62,0.635
"2018-08-03 21:30:00",4101,0.547,0.458,0.453,0.432,0.366,0.506,0.621,0.637
"2018-08-03 22:00:00",4102,0.549,0.457,0.451,0.431,0.366,0.507,0.622,0.637
"2018-08-03 22:30:00",4103,0.549,0.456,0.45,0.431,0.367,0.508,0.624,0.637
"2018-08-03 23:00:00",4104,0.55,0.455,0.452,0.431,0.368,0.508,0.624,0.638
"2018-08-03 23:30:00",4105,0.553,0.454,0.456,0.43,0.368,0.508,0.625,0.637
"2018-08-04 00:00:00",4106,0.552,0.452,0.454,0.426,0.368,0.507,0.624,0.634
"2018-08-04 00:30:00",4107,0.55,0.451,0.453,0.426,0.368,0.507,0.625,0.635
"2018-08-04 01:00:00",4108,0.547,0.45,0.451,0.421,0.368,0.505,0.623,0.633
"2018-08-04 01:30:00",4109,0.547,0.449,0.449,0.419,0.368,0.505,0.623,0.633
"2018-08-04 02:00:00",4110,0.549,0.449,0.445,0.42,0.367,0.505,0.621,0.633
"2018-08-04 02:30:00",4111,0.55,0.449,0.44,0.417,0.367,0.505,0.622,0.633
"2018-08-04 03:00:00",4112,0.551,0.45,0.441,0.419,0.367,0.505,0.624,0.635
"2018-08-04 03:30:00",4113,0.552,0.451,0.446,0.423,0.368,0.506,0.627,0.637
"2018-08-04 04:00:00",4114,0.553,0.451,0.449,0.425,0.369,0.507,0.628,0.638
"2018-08-04 04:30:00",4115,0.553,0.451,0.451,0.425,0.369,0.506,0.628,0.64
"2018-08-04 05:00:00",4116,0.555,0.451,0.452,0.426,0.369,0.505,0.628,0.64
"2018-08-04 05:30:00",4117,0.557,0.45,0.453,0.426,0.37,0.504,0.627,0.639
"2018-08-04 06:00:00",4118,0.559,0.449,0.454,0.423,0.37,0.502,0.627,0.64
"2018-08-04 06:30:00",4119,0.557,0.449,0.454,0.42,0.369,0.502,0.625,0.638
"2018-08-04 07:00:00",4120,0.557,0.449,0.45,0.417,0.369,0.502,0.621,0.637
"2018-08-04 07:30:00",4121,0.555,0.45,0.438,0.418,0.367,0.498,0.62,0.636
"2018-08-04 08:00:00",4122,0.549,0.45,0.419,0.416,0.366,0.485,0.62,0.637
"2018-08-04 08:30:00",4123,0.525,0.44,0.385,0.403,0.357,0.442,0.618,0.635
"2018-08-04 09:00:00",4124,0.512,0.432,0.378,0.395,0.345,0.422,0.615,0.636
"2018-08-04 09:30:00",4125,0.496,0.421,0.364,0.382,0.332,0.399,0.608,0.636
"2018-08-04 10:00:00",4126,0.473,0.397,0.342,0.359,0.305,0.368,0.583,0.631
"2018-08-04 10:30:00",4127,0.47,0.386,0.341,0.351,0.289,0.36,0.562,0.627
"2018-08-04 11:00:00",4128,0.465,0.377,0.336,0.344,0.279,0.351,0.543,0.624
"2018-08-04 11:30:00",4129,0.463,0.375,0.336,0.342,0.275,0.349,0.533,0.621
"2018-08-04 12:00:00",4130,0.459,0.37,0.333,0.337,0.271,0.344,0.52,0.616
"2018-08-04 12:30:00",4131,0.462,0.372,0.335,0.339,0.269,0.346,0.517,0.612
"2018-08-04 13:00:00",4132,0.463,0.373,0.336,0.34,0.268,0.345,0.517,0.613
"2018-08-04 13:30:00",4133,0.457,0.37,0.332,0.335,0.258,0.339,0.507,0.608
"2018-08-04 14:00:00",4134,0.459,0.373,0.336,0.337,0.257,0.341,0.506,0.607
"2018-08-04 14:30:00",4135,0.46,0.374,0.337,0.339,0.257,0.342,0.508,0.608
"2018-08-04 15:00:00",4136,0.455,0.372,0.337,0.336,0.253,0.338,0.506,0.609
"2018-08-04 15:30:00",4137,0.457,0.374,0.343,0.338,0.254,0.341,0.507,0.609
"2018-08-04 16:00:00",4138,0.466,0.383,0.352,0.347,0.264,0.346,0.52,0.612
"2018-08-04 16:30:00",4139,0.461,0.38,0.347,0.341,0.259,0.341,0.517,0.615
"2018-08-04 17:00:00",4140,0.462,0.382,0.348,0.34,0.26,0.342,0.519,0.617
"2018-08-04 17:30:00",4141,0.47,0.391,0.356,0.346,0.269,0.346,0.531,0.62
"2018-08-04 18:00:00",4142,0.48,0.402,0.365,0.354,0.285,0.351,0.547,0.623
"2018-08-04 18:30:00",4143,0.485,0.414,0.372,0.357,0.298,0.356,0.561,0.625
"2018-08-04 19:00:00",4144,0.501,0.436,0.388,0.368,0.313,0.37,0.574,0.626
"2018-08-04 19:30:00",4145,0.525,0.456,0.404,0.38,0.327,0.39,0.585,0.626
"2018-08-04 20:00:00",4146,0.55,0.467,0.437,0.401,0.339,0.435,0.599,0.628
"2018-08-04 20:30:00",4147,0.571,0.472,0.46,0.417,0.348,0.475,0.609,0.629
"2018-08-04 21:00:00",4148,0.581,0.472,0.467,0.422,0.353,0.488,0.615,0.629
"2018-08-04 21:30:00",4149,0.586,0.467,0.468,0.423,0.355,0.491,0.618,0.631
"2018-08-04 22:00:00",4150,0.586,0.459,0.466,0.422,0.357,0.493,0.62,0.63
"2018-08-04 22:30:00",4151,0.587,0.455,0.464,0.42,0.358,0.493,0.621,0.631
"2018-08-04 23:00:00",4152,0.588,0.453,0.461,0.42,0.358,0.493,0.623,0.633
"2018-08-04 23:30:00",4153,0.59,0.451,0.46,0.419,0.358,0.492,0.623,0.633
"2018-08-05 00:00:00",4154,0.59,0.451,0.46,0.419,0.359,0.492,0.624,0.636
"2018-08-05 00:30:00",4155,0.59,0.451,0.459,0.417,0.359,0.492,0.625,0.638
"2018-08-05 01:00:00",4156,0.591,0.45,0.458,0.416,0.36,0.491,0.626,0.64
"2018-08-05 01:30:00",4157,0.591,0.45,0.457,0.415,0.36,0.49,0.626,0.64
"2018-08-05 02:00:00",4158,0.591,0.45,0.456,0.415,0.361,0.488,0.626,0.639
"2018-08-05 02:30:00",4159,0.59,0.449,0.456,0.414,0.36,0.486,0.625,0.638
"2018-08-05 03:00:00",4160,0.59,0.449,0.455,0.414,0.361,0.485,0.626,0.639
"2018-08-05 03:30:00",4161,0.59,0.448,0.454,0.413,0.361,0.484,0.626,0.637
"2018-08-05 04:00:00",4162,0.589,0.448,0.453,0.412,0.361,0.483,0.626,0.638
"2018-08-05 04:30:00",4163,0.589,0.447,0.453,0.412,0.361,0.482,0.626,0.639
"2018-08-05 05:00:00",4164,0.588,0.447,0.454,0.412,0.36,0.482,0.626,0.64
"2018-08-05 05:30:00",4165,0.587,0.446,0.453,0.411,0.36,0.482,0.626,0.64
"2018-08-05 06:00:00",4166,0.584,0.446,0.452,0.411,0.359,0.481,0.626,0.639
"2018-08-05 06:30:00",4167,0.58,0.445,0.451,0.411,0.358,0.48,0.626,0.639
"2018-08-05 07:00:00",4168,0.578,0.445,0.452,0.411,0.358,0.48,0.626,0.641
"2018-08-05 07:30:00",4169,0.576,0.445,0.453,0.41,0.357,0.482,0.626,0.64
"2018-08-05 08:00:00",4170,0.575,0.445,0.443,0.412,0.357,0.482,0.625,0.639
"2018-08-05 08:30:00",4171,0.568,0.449,0.411,0.412,0.356,0.462,0.623,0.639
"2018-08-05 09:00:00",4172,0.541,0.446,0.378,0.4,0.353,0.417,0.618,0.634
"2018-08-05 09:30:00",4173,0.504,0.425,0.351,0.373,0.336,0.377,0.61,0.632
"2018-08-05 10:00:00",4174,0.48,0.401,0.335,0.348,0.296,0.353,0.577,0.629
"2018-08-05 10:30:00",4175,0.463,0.382,0.327,0.333,0.264,0.341,0.537,0.624
"2018-08-05 11:00:00",4176,0.463,0.376,0.325,0.329,0.257,0.338,0.513,0.619
"2018-08-05 11:30:00",4177,0.462,0.374,0.326,0.326,0.252,0.335,0.503,0.614
"2018-08-05 12:00:00",4178,0.461,0.373,0.328,0.323,0.25,0.334,0.497,0.61
"2018-08-05 12:30:00",4179,0.472,0.383,0.34,0.333,0.258,0.345,0.505,0.608
"2018-08-05 13:00:00",4180,0.464,0.373,0.332,0.324,0.245,0.333,0.495,0.604
"2018-08-05 13:30:00",4181,0.469,0.377,0.338,0.329,0.246,0.339,0.497,0.601
"2018-08-05 14:00:00",4182,0.469,0.375,0.334,0.328,0.244,0.334,0.499,0.604
"2018-08-05 14:30:00",4183,0.47,0.374,0.333,0.327,0.241,0.333,0.496,0.604
"2018-08-05 15:00:00",4184,0.473,0.373,0.333,0.326,0.241,0.333,0.497,0.604
"2018-08-05 15:30:00",4185,0.476,0.376,0.34,0.328,0.243,0.335,0.499,0.606
"2018-08-05 16:00:00",4186,0.48,0.378,0.343,0.329,0.245,0.335,0.503,0.608
"2018-08-05 16:30:00",4187,0.484,0.383,0.345,0.33,0.246,0.337,0.507,0.612
"2018-08-05 17:00:00",4188,0.488,0.392,0.348,0.333,0.252,0.34,0.515,0.616
"2018-08-05 17:30:00",4189,0.502,0.411,0.36,0.345,0.27,0.351,0.532,0.619
"2018-08-05 18:00:00",4190,0.521,0.433,0.378,0.361,0.292,0.368,0.552,0.622
"2018-08-05 18:30:00",4191,0.539,0.451,0.396,0.373,0.308,0.392,0.568,0.626
"2018-08-05 19:00:00",4192,0.55,0.462,0.409,0.38,0.316,0.409,0.58,0.626
"2018-08-05 19:30:00",4193,0.571,0.474,0.436,0.394,0.328,0.444,0.594,0.629
"2018-08-05 20:00:00",4194,0.585,0.479,0.442,0.403,0.336,0.462,0.602,0.632
"2018-08-05 20:30:00",4195,0.591,0.475,0.444,0.407,0.341,0.471,0.609,0.631
"2018-08-05 21:00:00",4196,0.598,0.467,0.45,0.411,0.345,0.478,0.614,0.634
"2018-08-05 21:30:00",4197,0.603,0.462,0.455,0.411,0.347,0.48,0.617,0.635
"2018-08-05 22:00:00",4198,0.605,0.459,0.454,0.411,0.349,0.481,0.619,0.636
"2018-08-05 22:30:00",4199,0.607,0.458,0.455,0.411,0.35,0.481,0.621,0.637
"2018-08-05 23:00:00",4200,0.608,0.456,0.453,0.41,0.35,0.478,0.62,0.635
"2018-08-05 23:30:00",4201,0.609,0.456,0.451,0.41,0.351,0.48,0.622,0.639
"2018-08-06 00:00:00",4202,0.61,0.455,0.453,0.409,0.351,0.479,0.623,0.638
"2018-08-06 00:30:00",4203,0.611,0.455,0.451,0.41,0.352,0.48,0.624,0.64
"2018-08-06 01:00:00",4204,0.612,0.456,0.448,0.411,0.352,0.482,0.625,0.642
"2018-08-06 01:30:00",4205,0.613,0.456,0.449,0.411,0.353,0.482,0.626,0.643
"2018-08-06 02:00:00",4206,0.614,0.456,0.45,0.41,0.354,0.482,0.628,0.644
"2018-08-06 02:30:00",4207,0.615,0.456,0.451,0.407,0.355,0.483,0.627,0.643
"2018-08-06 03:00:00",4208,0.615,0.456,0.45,0.409,0.355,0.481,0.628,0.642
"2018-08-06 03:30:00",4209,0.616,0.456,0.453,0.409,0.355,0.48,0.627,0.643
"2018-08-06 04:00:00",4210,0.617,0.455,0.456,0.407,0.356,0.479,0.628,0.644
"2018-08-06 04:30:00",4211,0.617,0.454,0.457,0.406,0.355,0.479,0.629,0.645
"2018-08-06 05:00:00",4212,0.617,0.453,0.458,0.405,0.354,0.478,0.629,0.644
"2018-08-06 05:30:00",4213,0.617,0.452,0.459,0.405,0.354,0.478,0.629,0.644
"2018-08-06 06:00:00",4214,0.617,0.452,0.46,0.404,0.354,0.478,0.627,0.643
"2018-08-06 06:30:00",4215,0.617,0.452,0.461,0.402,0.354,0.477,0.625,0.642
"2018-08-06 07:00:00",4216,0.616,0.453,0.454,0.404,0.353,0.476,0.625,0.64
"2018-08-06 07:30:00",4217,0.615,0.454,0.445,0.405,0.353,0.475,0.627,0.643
"2018-08-06 08:00:00",4218,0.597,0.452,0.404,0.395,0.35,0.441,0.625,0.643
"2018-08-06 08:30:00",4219,0.564,0.438,0.371,0.373,0.342,0.396,0.62,0.641
"2018-08-06 09:00:00",4220,0.549,0.425,0.364,0.36,0.326,0.383,0.612,0.639
"2018-08-06 09:30:00",4221,0.532,0.408,0.348,0.345,0.302,0.362,0.593,0.637
"2018-08-06 10:00:00",4222,0.524,0.397,0.343,0.336,0.281,0.354,0.564,0.634
"2018-08-06 10:30:00",4223,0.519,0.392,0.338,0.33,0.27,0.347,0.541,0.63
"2018-08-06 11:00:00",4224,0.514,0.385,0.334,0.326,0.262,0.343,0.525,0.622
"2018-08-06 11:30:00",4225,0.508,0.38,0.33,0.321,0.254,0.339,0.512,0.616
"2018-08-06 12:00:00",4226,0.505,0.38,0.331,0.32,0.251,0.338,0.507,0.612
"2018-08-06 12:30:00",4227,0.503,0.378,0.332,0.318,0.249,0.336,0.502,0.607
"2018-08-06 13:00:00",4228,0.505,0.378,0.336,0.319,0.247,0.339,0.501,0.603
"2018-08-06 13:30:00",4229,0.504,0.377,0.334,0.319,0.243,0.336,0.501,0.604
"2018-08-06 14:00:00",4230,0.506,0.38,0.338,0.323,0.244,0.339,0.503,0.605
"2018-08-06 14:30:00",4231,0.503,0.378,0.336,0.322,0.241,0.336,0.502,0.606
"2018-08-06 15:00:00",4232,0.501,0.376,0.336,0.32,0.238,0.335,0.501,0.606
"2018-08-06 15:30:00",4233,0.502,0.375,0.339,0.32,0.237,0.335,0.502,0.607
"2018-08-06 16:00:00",4234,0.505,0.379,0.343,0.323,0.24,0.337,0.508,0.611
"2018-08-06 16:30:00",4235,0.517,0.394,0.358,0.335,0.256,0.353,0.522,0.614
"2018-08-06 17:00:00",4236,0.541,0.418,0.378,0.355,0.284,0.377,0.55,0.615
"2018-08-06 17:30:00",4237,0.549,0.427,0.381,0.36,0.293,0.383,0.568,0.622
"2018-08-06 18:00:00",4238,0.542,0.422,0.37,0.353,0.291,0.368,0.574,0.628
"2018-08-06 18:30:00",4239,0.534,0.416,0.361,0.346,0.285,0.357,0.57,0.628
"2018-08-06 19:00:00",4240,0.543,0.429,0.373,0.355,0.294,0.37,0.578,0.629
"2018-08-06 19:30:00",4241,0.565,0.448,0.398,0.373,0.311,0.403,0.588,0.63
"2018-08-06 20:00:00",4242,0.581,0.458,0.413,0.386,0.321,0.431,0.598,0.631
"2018-08-06 20:30:00",4243,0.592,0.459,0.422,0.395,0.327,0.453,0.606,0.633
"2018-08-06 21:00:00",4244,0.6,0.457,0.429,0.402,0.331,0.464,0.612,0.635
"2018-08-06 21:30:00",4245,0.608,0.456,0.436,0.405,0.335,0.471,0.615,0.636
"2018-08-06 22:00:00",4246,0.612,0.454,0.439,0.408,0.337,0.473,0.617,0.636
"2018-08-06 22:30:00",4247,0.615,0.454,0.44,0.409,0.338,0.473,0.62,0.638
"2018-08-06 23:00:00",4248,0.617,0.454,0.443,0.41,0.339,0.474,0.622,0.639
"2018-08-06 23:30:00",4249,0.619,0.453,0.446,0.411,0.34,0.474,0.623,0.64
"2018-08-07 00:00:00",4250,0.62,0.452,0.447,0.41,0.341,0.474,0.625,0.641
"2018-08-07 00:30:00",4251,0.621,0.452,0.447,0.408,0.342,0.474,0.625,0.642
"2018-08-07 01:00:00",4252,0.622,0.452,0.447,0.41,0.342,0.473,0.625,0.641
"2018-08-07 01:30:00",4253,0.622,0.452,0.447,0.411,0.342,0.472,0.625,0.64
"2018-08-07 02:00:00",4254,0.623,0.452,0.448,0.411,0.342,0.471,0.625,0.642
"2018-08-07 02:30:00",4255,0.623,0.451,0.449,0.411,0.342,0.47,0.625,0.641
"2018-08-07 03:00:00",4256,0.624,0.451,0.449,0.411,0.342,0.469,0.626,0.643
"2018-08-07 03:30:00",4257,0.624,0.45,0.448,0.41,0.342,0.469,0.626,0.643
"2018-08-07 04:00:00",4258,0.625,0.45,0.448,0.409,0.342,0.468,0.627,0.644
"2018-08-07 04:30:00",4259,0.624,0.449,0.448,0.409,0.341,0.467,0.627,0.644
"2018-08-07 05:00:00",4260,0.624,0.449,0.447,0.409,0.341,0.466,0.627,0.645
"2018-08-07 05:30:00",4261,0.624,0.448,0.447,0.408,0.341,0.466,0.626,0.643
"2018-08-07 06:00:00",4262,0.623,0.448,0.447,0.408,0.341,0.465,0.627,0.644
