2019-07-13T10:30:00Z,2019-07-13,06,30,5546,0.565,0.584,0.57,0.577,0.549,0.908,0.679,0.552,0630,NA,NA,NA
2019-07-13T11:00:00Z,2019-07-13,07,00,5547,0.565,0.584,0.571,0.577,0.549,0.91,0.68,0.552,0700,NA,NA,NA
2019-07-13T11:30:00Z,2019-07-13,07,30,5548,0.565,0.584,0.572,0.578,0.55,0.911,0.681,0.551,0730,NA,NA,NA
2019-07-13T12:00:00Z,2019-07-13,08,00,5549,0.565,0.584,0.573,0.578,0.55,0.909,0.683,0.55,0800,NA,NA,NA
2019-07-13T12:30:00Z,2019-07-13,08,30,5550,0.564,0.582,0.574,0.578,0.55,0.905,0.685,0.549,0830,NA,NA,NA
2019-07-13T13:00:00Z,2019-07-13,09,00,5551,0.564,0.58,0.575,0.575,0.548,0.896,0.681,0.548,0900,NA,NA,NA
2019-07-13T13:30:00Z,2019-07-13,09,30,5552,0.564,0.578,0.574,0.576,0.548,0.897,0.679,0.548,0930,NA,NA,NA
2019-07-13T14:00:00Z,2019-07-13,10,00,5553,0.564,0.577,0.574,0.576,0.548,0.902,0.682,0.548,1000,NA,NA,NA
2019-07-13T14:30:00Z,2019-07-13,10,30,5554,0.563,0.573,0.574,0.575,0.546,0.894,0.681,0.547,1030,NA,NA,NA
2019-07-13T15:00:00Z,2019-07-13,11,00,5555,0.562,0.567,0.571,0.576,0.547,0.894,0.678,0.547,1100,NA,NA,NA
2019-07-13T15:30:00Z,2019-07-13,11,30,5556,0.561,0.562,0.57,0.575,0.546,0.892,0.679,0.547,1130,NA,NA,NA
2019-07-13T16:00:00Z,2019-07-13,12,00,5557,0.561,0.553,0.567,0.577,0.547,0.891,0.679,0.547,1200,NA,NA,NA
2019-07-13T16:30:00Z,2019-07-13,12,30,5558,0.558,0.542,0.564,0.575,0.546,0.89,0.678,0.546,1230,NA,NA,NA
2019-07-13T17:00:00Z,2019-07-13,13,00,5559,0.556,0.533,0.561,0.574,0.545,0.892,0.677,0.544,1300,NA,NA,NA
2019-07-13T17:30:00Z,2019-07-13,13,30,5560,0.555,0.527,0.557,0.573,0.544,0.883,0.676,0.543,1330,NA,NA,NA
2019-07-13T18:00:00Z,2019-07-13,14,00,5561,0.555,0.523,0.554,0.572,0.543,0.884,0.676,0.543,1400,NA,NA,NA
2019-07-13T18:30:00Z,2019-07-13,14,30,5562,0.556,0.522,0.552,0.571,0.544,0.883,0.676,0.544,1430,NA,NA,NA
2019-07-13T19:00:00Z,2019-07-13,15,00,5563,0.558,0.521,0.55,0.571,0.543,0.878,0.675,0.544,1500,NA,NA,NA
2019-07-13T19:30:00Z,2019-07-13,15,30,5564,0.558,0.519,0.549,0.57,0.542,0.88,0.673,0.544,1530,NA,NA,NA
2019-07-13T20:00:00Z,2019-07-13,16,00,5565,0.558,0.518,0.548,0.571,0.543,0.888,0.675,0.544,1600,NA,NA,NA
2019-07-13T20:30:00Z,2019-07-13,16,30,5566,0.559,0.519,0.548,0.572,0.543,0.887,0.673,0.544,1630,NA,NA,NA
2019-07-13T21:00:00Z,2019-07-13,17,00,5567,0.56,0.518,0.548,0.573,0.544,0.891,0.672,0.544,1700,NA,NA,NA
2019-07-13T21:30:00Z,2019-07-13,17,30,5568,0.561,0.521,0.548,0.573,0.541,0.879,0.67,0.544,1730,NA,NA,NA
2019-07-13T22:00:00Z,2019-07-13,18,00,5569,0.561,0.523,0.548,0.575,0.543,0.888,0.676,0.545,1800,NA,NA,NA
2019-07-13T22:30:00Z,2019-07-13,18,30,5570,0.561,0.525,0.55,0.573,0.542,0.879,0.672,0.545,1830,NA,NA,NA
2019-07-13T23:00:00Z,2019-07-13,19,00,5571,0.561,0.531,0.551,0.573,0.54,0.873,0.669,0.545,1900,NA,NA,NA
2019-07-13T23:30:00Z,2019-07-13,19,30,5572,0.562,0.536,0.553,0.575,0.544,0.885,0.675,0.546,1930,NA,NA,NA
2019-07-14T00:00:00Z,2019-07-13,20,00,5573,0.563,0.54,0.555,0.575,0.544,0.882,0.675,0.547,2000,NA,NA,NA
2019-07-14T00:30:00Z,2019-07-13,20,30,5574,0.563,0.546,0.556,0.577,0.546,0.893,0.676,0.548,2030,NA,NA,NA
2019-07-14T01:00:00Z,2019-07-13,21,00,5575,0.563,0.551,0.557,0.578,0.548,0.899,0.679,0.548,2100,NA,NA,NA
2019-07-14T01:30:00Z,2019-07-13,21,30,5576,0.564,0.556,0.558,0.579,0.549,0.9,0.677,0.549,2130,NA,NA,NA
2019-07-14T02:00:00Z,2019-07-13,22,00,5577,0.564,0.56,0.56,0.579,0.549,0.901,0.677,0.549,2200,NA,NA,NA
2019-07-14T02:30:00Z,2019-07-13,22,30,5578,0.565,0.564,0.561,0.578,0.55,0.9,0.674,0.549,2230,NA,NA,NA
2019-07-14T03:00:00Z,2019-07-13,23,00,5579,0.565,0.567,0.563,0.578,0.55,0.902,0.676,0.549,2300,NA,NA,NA
2019-07-14T03:30:00Z,2019-07-13,23,30,5580,0.565,0.57,0.564,0.578,0.55,0.903,0.676,0.549,2330,NA,NA,NA
2019-07-14T04:00:00Z,2019-07-14,00,00,5581,0.565,0.572,0.565,0.578,0.55,0.902,0.676,0.55,0000,NA,NA,NA
2019-07-14T04:30:00Z,2019-07-14,00,30,5582,0.565,0.574,0.566,0.578,0.55,0.904,0.676,0.55,0030,NA,NA,NA
2019-07-14T05:00:00Z,2019-07-14,01,00,5583,0.565,0.576,0.566,0.578,0.55,0.906,0.676,0.551,0100,NA,NA,NA
2019-07-14T05:30:00Z,2019-07-14,01,30,5584,0.565,0.577,0.566,0.578,0.55,0.905,0.676,0.551,0130,NA,NA,NA
2019-07-14T06:00:00Z,2019-07-14,02,00,5585,0.565,0.578,0.566,0.578,0.551,0.904,0.675,0.551,0200,NA,NA,NA
2019-07-14T06:30:00Z,2019-07-14,02,30,5586,0.564,0.579,0.566,0.578,0.551,0.905,0.675,0.552,0230,NA,NA,NA
2019-07-14T07:00:00Z,2019-07-14,03,00,5587,0.564,0.58,0.565,0.578,0.551,0.904,0.674,0.552,0300,NA,NA,NA
2019-07-14T07:30:00Z,2019-07-14,03,30,5588,0.565,0.581,0.566,0.578,0.551,0.905,0.675,0.553,0330,NA,NA,NA
2019-07-14T08:00:00Z,2019-07-14,04,00,5589,0.565,0.582,0.567,0.578,0.551,0.904,0.675,0.553,0400,NA,NA,NA
2019-07-14T08:30:00Z,2019-07-14,04,30,5590,0.565,0.582,0.568,0.578,0.551,0.906,0.677,0.552,0430,NA,NA,NA
2019-07-14T09:00:00Z,2019-07-14,05,00,5591,0.565,0.583,0.568,0.578,0.551,0.905,0.677,0.552,0500,NA,NA,NA
2019-07-14T09:30:00Z,2019-07-14,05,30,5592,0.565,0.583,0.569,0.578,0.551,0.901,0.677,0.552,0530,NA,NA,NA
2019-07-14T10:00:00Z,2019-07-14,06,00,5593,0.566,0.583,0.569,0.577,0.551,0.895,0.673,0.553,0600,NA,NA,NA
2019-07-14T10:30:00Z,2019-07-14,06,30,5594,0.567,0.584,0.569,0.577,0.551,0.897,0.673,0.553,0630,NA,NA,NA
2019-07-14T11:00:00Z,2019-07-14,07,00,5595,0.566,0.584,0.57,0.578,0.552,0.903,0.677,0.552,0700,NA,NA,NA
2019-07-14T11:30:00Z,2019-07-14,07,30,5596,0.566,0.583,0.572,0.578,0.552,0.901,0.68,0.551,0730,NA,NA,NA
2019-07-14T12:00:00Z,2019-07-14,08,00,5597,0.565,0.582,0.573,0.579,0.552,0.906,0.681,0.551,0800,NA,NA,NA
2019-07-14T12:30:00Z,2019-07-14,08,30,5598,0.565,0.581,0.573,0.58,0.552,0.911,0.683,0.55,0830,NA,NA,NA
2019-07-14T13:00:00Z,2019-07-14,09,00,5599,0.564,0.577,0.574,0.58,0.552,0.913,0.685,0.55,0900,NA,NA,NA
2019-07-14T13:30:00Z,2019-07-14,09,30,5600,0.564,0.571,0.573,0.581,0.551,0.912,0.685,0.55,0930,NA,NA,NA
2019-07-14T14:00:00Z,2019-07-14,10,00,5601,0.563,0.559,0.57,0.58,0.546,0.907,0.679,0.548,1000,NA,NA,NA
2019-07-14T14:30:00Z,2019-07-14,10,30,5602,0.563,0.545,0.568,0.578,0.546,0.901,0.684,0.547,1030,NA,NA,NA
2019-07-14T15:00:00Z,2019-07-14,11,00,5603,0.561,0.538,0.565,0.579,0.546,0.896,0.681,0.547,1100,NA,NA,NA
2019-07-14T15:30:00Z,2019-07-14,11,30,5604,0.559,0.533,0.562,0.577,0.545,0.896,0.679,0.546,1130,NA,NA,NA
2019-07-14T16:00:00Z,2019-07-14,12,00,5605,0.557,0.53,0.559,0.576,0.546,0.895,0.679,0.545,1200,NA,NA,NA
2019-07-14T16:30:00Z,2019-07-14,12,30,5606,0.554,0.528,0.557,0.576,0.547,0.897,0.679,0.544,1230,NA,NA,NA
2019-07-14T17:00:00Z,2019-07-14,13,00,5607,0.554,0.524,0.556,0.574,0.545,0.894,0.675,0.543,1300,NA,NA,NA
2019-07-14T17:30:00Z,2019-07-14,13,30,5608,0.555,0.522,0.552,0.574,0.542,0.888,0.673,0.542,1330,NA,NA,NA
2019-07-14T18:00:00Z,2019-07-14,14,00,5609,0.554,0.521,0.551,0.573,0.543,0.885,0.674,0.542,1400,NA,NA,NA
2019-07-14T18:30:00Z,2019-07-14,14,30,5610,0.555,0.522,0.551,0.572,0.542,0.877,0.672,0.542,1430,NA,NA,NA
2019-07-14T19:00:00Z,2019-07-14,15,00,5611,0.555,0.521,0.549,0.57,0.54,0.871,0.668,0.542,1500,NA,NA,NA
2019-07-14T19:30:00Z,2019-07-14,15,30,5612,0.556,0.52,0.548,0.571,0.542,0.88,0.671,0.542,1530,NA,NA,NA
2019-07-14T20:00:00Z,2019-07-14,16,00,5613,0.557,0.522,0.548,0.571,0.54,0.874,0.668,0.542,1600,NA,NA,NA
2019-07-14T20:30:00Z,2019-07-14,16,30,5614,0.557,0.522,0.547,0.573,0.54,0.879,0.662,0.542,1630,NA,NA,NA
2019-07-14T21:00:00Z,2019-07-14,17,00,5615,0.556,0.524,0.547,0.575,0.543,0.895,0.666,0.542,1700,NA,NA,NA
2019-07-14T21:30:00Z,2019-07-14,17,30,5616,0.558,0.526,0.548,0.578,0.543,0.893,0.67,0.544,1730,NA,NA,NA
2019-07-14T22:00:00Z,2019-07-14,18,00,5617,0.558,0.53,0.549,0.578,0.544,0.891,0.672,0.544,1800,NA,NA,NA
2019-07-14T22:30:00Z,2019-07-14,18,30,5618,0.558,0.531,0.55,0.578,0.543,0.884,0.674,0.544,1830,NA,NA,NA
2019-07-14T23:00:00Z,2019-07-14,19,00,5619,0.56,0.536,0.552,0.579,0.545,0.895,0.676,0.545,1900,NA,NA,NA
2019-07-14T23:30:00Z,2019-07-14,19,30,5620,0.561,0.541,0.552,0.579,0.546,0.896,0.675,0.546,1930,NA,NA,NA
2019-07-15T00:00:00Z,2019-07-14,20,00,5621,0.561,0.546,0.555,0.579,0.548,0.898,0.677,0.547,2000,NA,NA,NA
2019-07-15T00:30:00Z,2019-07-14,20,30,5622,0.561,0.552,0.556,0.579,0.549,0.897,0.674,0.547,2030,NA,NA,NA
2019-07-15T01:00:00Z,2019-07-14,21,00,5623,0.562,0.558,0.558,0.579,0.549,0.901,0.677,0.547,2100,NA,NA,NA
2019-07-15T01:30:00Z,2019-07-14,21,30,5624,0.562,0.563,0.56,0.579,0.55,0.903,0.678,0.548,2130,NA,NA,NA
2019-07-15T02:00:00Z,2019-07-14,22,00,5625,0.561,0.567,0.561,0.578,0.55,0.902,0.677,0.548,2200,NA,NA,NA
2019-07-15T02:30:00Z,2019-07-14,22,30,5626,0.561,0.57,0.562,0.578,0.55,0.908,0.676,0.548,2230,NA,NA,NA
2019-07-15T03:00:00Z,2019-07-14,23,00,5627,0.562,0.572,0.564,0.578,0.55,0.905,0.678,0.548,2300,NA,NA,NA
2019-07-15T03:30:00Z,2019-07-14,23,30,5628,0.563,0.574,0.565,0.578,0.55,0.902,0.677,0.548,2330,NA,NA,NA
2019-07-15T04:00:00Z,2019-07-15,00,00,5629,0.563,0.575,0.566,0.577,0.55,0.901,0.678,0.549,0000,NA,NA,NA
2019-07-15T04:30:00Z,2019-07-15,00,30,5630,0.564,0.577,0.567,0.578,0.551,0.905,0.677,0.549,0030,NA,NA,NA
2019-07-15T05:00:00Z,2019-07-15,01,00,5631,0.564,0.578,0.568,0.577,0.551,0.901,0.677,0.549,0100,NA,NA,NA
2019-07-15T05:30:00Z,2019-07-15,01,30,5632,0.563,0.578,0.569,0.574,0.55,0.897,0.676,0.549,0130,NA,NA,NA
2019-07-15T06:00:00Z,2019-07-15,02,00,5633,0.562,0.58,0.568,0.577,0.551,0.904,0.677,0.549,0200,NA,NA,NA
2019-07-15T06:30:00Z,2019-07-15,02,30,5634,0.563,0.581,0.569,0.577,0.551,0.903,0.676,0.549,0230,NA,NA,NA
2019-07-15T07:00:00Z,2019-07-15,03,00,5635,0.564,0.58,0.57,0.576,0.552,0.898,0.677,0.549,0300,NA,NA,NA
2019-07-15T07:30:00Z,2019-07-15,03,30,5636,0.562,0.582,0.569,0.577,0.551,0.907,0.677,0.549,0330,NA,NA,NA
2019-07-15T08:00:00Z,2019-07-15,04,00,5637,0.564,0.583,0.569,0.577,0.551,0.904,0.676,0.549,0400,NA,NA,NA
2019-07-15T08:30:00Z,2019-07-15,04,30,5638,0.564,0.583,0.57,0.577,0.551,0.905,0.675,0.549,0430,NA,NA,NA
2019-07-15T09:00:00Z,2019-07-15,05,00,5639,0.564,0.584,0.57,0.577,0.551,0.904,0.676,0.549,0500,NA,NA,NA
2019-07-15T09:30:00Z,2019-07-15,05,30,5640,0.563,0.584,0.57,0.577,0.551,0.905,0.675,0.549,0530,NA,NA,NA
2019-07-15T10:00:00Z,2019-07-15,06,00,5641,0.564,0.584,0.571,0.576,0.551,0.905,0.677,0.549,0600,NA,NA,NA
2019-07-15T10:30:00Z,2019-07-15,06,30,5642,0.563,0.585,0.571,0.576,0.551,0.905,0.677,0.549,0630,NA,NA,NA
2019-07-15T11:00:00Z,2019-07-15,07,00,5643,0.563,0.585,0.571,0.576,0.55,0.905,0.677,0.549,0700,NA,NA,NA
2019-07-15T11:30:00Z,2019-07-15,07,30,5644,0.564,0.585,0.572,0.577,0.551,0.906,0.677,0.549,0730,NA,NA,NA
2019-07-15T12:00:00Z,2019-07-15,08,00,5645,0.563,0.585,0.572,0.577,0.552,0.907,0.678,0.548,0800,NA,NA,NA
2019-07-15T12:30:00Z,2019-07-15,08,30,5646,0.563,0.585,0.573,0.578,0.552,0.91,0.679,0.548,0830,NA,NA,NA
2019-07-15T13:00:00Z,2019-07-15,09,00,5647,0.563,0.585,0.573,0.578,0.552,0.91,0.68,0.547,0900,NA,NA,NA
2019-07-15T13:30:00Z,2019-07-15,09,30,5648,0.562,0.583,0.573,0.577,0.551,0.911,0.68,0.547,0930,NA,NA,NA
2019-07-15T14:00:00Z,2019-07-15,10,00,5649,0.563,0.58,0.573,0.577,0.551,0.907,0.68,0.547,1000,NA,NA,NA
2019-07-15T14:30:00Z,2019-07-15,10,30,5650,0.563,0.575,0.573,0.578,0.551,0.908,0.683,0.547,1030,NA,NA,NA
2019-07-15T15:00:00Z,2019-07-15,11,00,5651,0.562,0.567,0.573,0.577,0.549,0.903,0.682,0.547,1100,NA,NA,NA
2019-07-15T15:30:00Z,2019-07-15,11,30,5652,0.561,0.558,0.572,0.577,0.548,0.906,0.681,0.547,1130,NA,NA,NA
2019-07-15T16:00:00Z,2019-07-15,12,00,5653,0.558,0.546,0.57,0.577,0.548,0.896,0.681,0.547,1200,NA,NA,NA
2019-07-15T16:30:00Z,2019-07-15,12,30,5654,0.557,0.531,0.566,0.576,0.546,0.891,0.678,0.546,1230,NA,NA,NA
2019-07-15T17:00:00Z,2019-07-15,13,00,5655,0.557,0.524,0.564,0.573,0.545,0.884,0.675,0.544,1300,NA,NA,NA
2019-07-15T17:30:00Z,2019-07-15,13,30,5656,0.557,0.523,0.563,0.575,0.547,0.892,0.678,0.545,1330,NA,NA,NA
2019-07-15T18:00:00Z,2019-07-15,14,00,5657,0.557,0.522,0.562,0.574,0.545,0.886,0.674,0.544,1400,NA,NA,NA
2019-07-15T18:30:00Z,2019-07-15,14,30,5658,0.557,0.518,0.56,0.572,0.541,0.885,0.674,0.543,1430,NA,NA,NA
2019-07-15T19:00:00Z,2019-07-15,15,00,5659,0.557,0.515,0.559,0.571,0.541,0.886,0.674,0.543,1500,NA,NA,NA
2019-07-15T19:30:00Z,2019-07-15,15,30,5660,0.557,0.516,0.556,0.573,0.543,0.883,0.672,0.543,1530,NA,NA,NA
2019-07-15T20:00:00Z,2019-07-15,16,00,5661,0.557,0.516,0.556,0.574,0.544,0.885,0.673,0.543,1600,NA,NA,NA
2019-07-15T20:30:00Z,2019-07-15,16,30,5662,0.559,0.518,0.554,0.576,0.545,0.89,0.674,0.544,1630,NA,NA,NA
2019-07-15T21:00:00Z,2019-07-15,17,00,5663,0.559,0.52,0.555,0.578,0.546,0.883,0.671,0.544,1700,NA,NA,NA
2019-07-15T21:30:00Z,2019-07-15,17,30,5664,0.56,0.52,0.555,0.578,0.545,0.886,0.672,0.544,1730,NA,NA,NA
2019-07-15T22:00:00Z,2019-07-15,18,00,5665,0.559,0.522,0.556,0.58,0.545,0.89,0.676,0.545,1800,NA,NA,NA
2019-07-15T22:30:00Z,2019-07-15,18,30,5666,0.56,0.524,0.556,0.581,0.546,0.891,0.677,0.546,1830,NA,NA,NA
2019-07-15T23:00:00Z,2019-07-15,19,00,5667,0.562,0.528,0.557,0.581,0.546,0.893,0.677,0.547,1900,NA,NA,NA
2019-07-15T23:30:00Z,2019-07-15,19,30,5668,0.562,0.539,0.558,0.582,0.549,0.903,0.681,0.548,1930,NA,NA,NA
2019-07-16T00:00:00Z,2019-07-15,20,00,5669,0.563,0.545,0.559,0.583,0.55,0.899,0.678,0.548,2000,NA,NA,NA
2019-07-16T00:30:00Z,2019-07-15,20,30,5670,0.564,0.55,0.56,0.582,0.551,0.901,0.679,0.548,2030,NA,NA,NA
2019-07-16T01:00:00Z,2019-07-15,21,00,5671,0.564,0.555,0.561,0.582,0.551,0.903,0.678,0.549,2100,NA,NA,NA
2019-07-16T01:30:00Z,2019-07-15,21,30,5672,0.564,0.56,0.563,0.581,0.551,0.903,0.678,0.549,2130,NA,NA,NA
2019-07-16T02:00:00Z,2019-07-15,22,00,5673,0.564,0.564,0.565,0.581,0.551,0.905,0.679,0.549,2200,NA,NA,NA
2019-07-16T02:30:00Z,2019-07-15,22,30,5674,0.564,0.568,0.566,0.58,0.551,0.904,0.679,0.549,2230,NA,NA,NA
2019-07-16T03:00:00Z,2019-07-15,23,00,5675,0.563,0.571,0.567,0.58,0.551,0.907,0.68,0.549,2300,NA,NA,NA
2019-07-16T03:30:00Z,2019-07-15,23,30,5676,0.564,0.573,0.568,0.579,0.552,0.908,0.68,0.549,2330,NA,NA,NA
2019-07-16T04:00:00Z,2019-07-16,00,00,5677,0.563,0.575,0.569,0.579,0.551,0.907,0.68,0.549,0000,NA,NA,NA
2019-07-16T04:30:00Z,2019-07-16,00,30,5678,0.563,0.577,0.569,0.579,0.552,0.907,0.68,0.549,0030,NA,NA,NA
2019-07-16T05:00:00Z,2019-07-16,01,00,5679,0.564,0.578,0.57,0.579,0.552,0.908,0.68,0.549,0100,NA,NA,NA
2019-07-16T05:30:00Z,2019-07-16,01,30,5680,0.564,0.579,0.57,0.578,0.552,0.907,0.679,0.549,0130,NA,NA,NA
2019-07-16T06:00:00Z,2019-07-16,02,00,5681,0.564,0.58,0.571,0.579,0.552,0.908,0.679,0.549,0200,NA,NA,NA
2019-07-16T06:30:00Z,2019-07-16,02,30,5682,0.564,0.581,0.571,0.579,0.552,0.909,0.679,0.55,0230,NA,NA,NA
2019-07-16T07:00:00Z,2019-07-16,03,00,5683,0.565,0.582,0.571,0.579,0.552,0.906,0.679,0.55,0300,NA,NA,NA
2019-07-16T07:30:00Z,2019-07-16,03,30,5684,0.564,0.582,0.572,0.579,0.552,0.906,0.679,0.55,0330,NA,NA,NA
2019-07-16T08:00:00Z,2019-07-16,04,00,5685,0.565,0.583,0.572,0.579,0.552,0.906,0.679,0.55,0400,NA,NA,NA
2019-07-16T08:30:00Z,2019-07-16,04,30,5686,0.564,0.584,0.572,0.579,0.552,0.906,0.679,0.55,0430,NA,NA,NA
2019-07-16T09:00:00Z,2019-07-16,05,00,5687,0.564,0.584,0.572,0.579,0.553,0.906,0.678,0.551,0500,NA,NA,NA
2019-07-16T09:30:00Z,2019-07-16,05,30,5688,0.564,0.584,0.572,0.578,0.552,0.907,0.68,0.55,0530,NA,NA,NA
2019-07-16T10:00:00Z,2019-07-16,06,00,5689,0.563,0.585,0.572,0.578,0.552,0.907,0.678,0.551,0600,NA,NA,NA
2019-07-16T10:30:00Z,2019-07-16,06,30,5690,0.563,0.585,0.571,0.578,0.552,0.906,0.68,0.551,0630,NA,NA,NA
2019-07-16T11:00:00Z,2019-07-16,07,00,5691,0.562,0.585,0.571,0.579,0.552,0.908,0.679,0.551,0700,NA,NA,NA
2019-07-16T11:30:00Z,2019-07-16,07,30,5692,0.563,0.585,0.572,0.579,0.553,0.909,0.678,0.551,0730,NA,NA,NA
2019-07-16T12:00:00Z,2019-07-16,08,00,5693,0.564,0.585,0.573,0.58,0.553,0.91,0.678,0.55,0800,NA,NA,NA
2019-07-16T12:30:00Z,2019-07-16,08,30,5694,0.564,0.583,0.574,0.58,0.552,0.911,0.68,0.55,0830,NA,NA,NA
2019-07-16T13:00:00Z,2019-07-16,09,00,5695,0.564,0.576,0.573,0.581,0.551,0.912,0.678,0.549,0900,NA,NA,NA
2019-07-16T13:30:00Z,2019-07-16,09,30,5696,0.563,0.561,0.572,0.581,0.549,0.904,0.68,0.549,0930,NA,NA,NA
2019-07-16T14:00:00Z,2019-07-16,10,00,5697,0.564,0.551,0.571,0.582,0.548,0.904,0.677,0.549,1000,NA,NA,NA
2019-07-16T14:30:00Z,2019-07-16,10,30,5698,0.563,0.543,0.569,0.581,0.548,0.899,0.678,0.548,1030,NA,NA,NA
2019-07-16T15:00:00Z,2019-07-16,11,00,5699,0.562,0.539,0.568,0.582,0.546,0.893,0.674,0.547,1100,NA,NA,NA
2019-07-16T15:30:00Z,2019-07-16,11,30,5700,0.559,0.533,0.568,0.58,0.547,0.886,0.675,0.546,1130,NA,NA,NA
2019-07-16T16:00:00Z,2019-07-16,12,00,5701,0.558,0.53,0.565,0.579,0.545,0.891,0.673,0.545,1200,NA,NA,NA
2019-07-16T16:30:00Z,2019-07-16,12,30,5702,0.556,0.528,0.563,0.579,0.544,0.886,0.67,0.544,1230,NA,NA,NA
2019-07-16T17:00:00Z,2019-07-16,13,00,5703,0.554,0.526,0.562,0.578,0.544,0.882,0.672,0.543,1300,NA,NA,NA
2019-07-16T17:30:00Z,2019-07-16,13,30,5704,0.554,0.526,0.561,0.579,0.546,0.885,0.675,0.543,1330,NA,NA,NA
2019-07-16T18:00:00Z,2019-07-16,14,00,5705,0.554,0.526,0.56,0.579,0.546,0.879,0.673,0.543,1400,NA,NA,NA
2019-07-16T18:30:00Z,2019-07-16,14,30,5706,0.557,0.523,0.559,0.577,0.544,0.884,0.673,0.544,1430,NA,NA,NA
2019-07-16T19:00:00Z,2019-07-16,15,00,5707,0.557,0.521,0.557,0.577,0.545,0.886,0.673,0.544,1500,NA,NA,NA
2019-07-16T19:30:00Z,2019-07-16,15,30,5708,0.556,0.522,0.556,0.578,0.545,0.877,0.669,0.543,1530,NA,NA,NA
2019-07-16T20:00:00Z,2019-07-16,16,00,5709,0.557,0.524,0.556,0.578,0.546,0.881,0.672,0.544,1600,NA,NA,NA
2019-07-16T20:30:00Z,2019-07-16,16,30,5710,0.558,0.525,0.557,0.578,0.544,0.882,0.672,0.544,1630,NA,NA,NA
2019-07-16T21:00:00Z,2019-07-16,17,00,5711,0.558,0.524,0.558,0.578,0.544,0.88,0.67,0.544,1700,NA,NA,NA
2019-07-16T21:30:00Z,2019-07-16,17,30,5712,0.559,0.525,0.559,0.58,0.545,0.89,0.673,0.544,1730,NA,NA,NA
2019-07-16T22:00:00Z,2019-07-16,18,00,5713,0.559,0.525,0.559,0.58,0.543,0.881,0.671,0.544,1800,NA,NA,NA
2019-07-16T22:30:00Z,2019-07-16,18,30,5714,0.559,0.528,0.559,0.58,0.544,0.878,0.669,0.544,1830,NA,NA,NA
2019-07-16T23:00:00Z,2019-07-16,19,00,5715,0.56,0.53,0.559,0.58,0.542,0.878,0.671,0.545,1900,NA,NA,NA
2019-07-16T23:30:00Z,2019-07-16,19,30,5716,0.562,0.534,0.56,0.581,0.545,0.891,0.674,0.547,1930,NA,NA,NA
2019-07-17T00:00:00Z,2019-07-16,20,00,5717,0.563,0.543,0.562,0.581,0.548,0.892,0.675,0.548,2000,NA,NA,NA
2019-07-17T00:30:00Z,2019-07-16,20,30,5718,0.563,0.549,0.563,0.582,0.55,0.89,0.676,0.548,2030,NA,NA,NA
2019-07-17T01:00:00Z,2019-07-16,21,00,5719,0.564,0.555,0.563,0.582,0.55,0.898,0.678,0.549,2100,NA,NA,NA
2019-07-17T01:30:00Z,2019-07-16,21,30,5720,0.564,0.56,0.564,0.581,0.551,0.906,0.677,0.549,2130,NA,NA,NA
2019-07-17T02:00:00Z,2019-07-16,22,00,5721,0.564,0.565,0.565,0.58,0.551,0.905,0.678,0.549,2200,NA,NA,NA
2019-07-17T02:30:00Z,2019-07-16,22,30,5722,0.563,0.568,0.566,0.58,0.551,0.909,0.679,0.549,2230,NA,NA,NA
2019-07-17T03:00:00Z,2019-07-16,23,00,5723,0.562,0.57,0.566,0.579,0.551,0.908,0.678,0.549,2300,NA,NA,NA
2019-07-17T03:30:00Z,2019-07-16,23,30,5724,0.562,0.573,0.566,0.579,0.552,0.909,0.677,0.549,2330,NA,NA,NA
2019-07-17T04:00:00Z,2019-07-17,00,00,5725,0.562,0.575,0.567,0.579,0.552,0.909,0.679,0.549,0000,NA,NA,NA
2019-07-17T04:30:00Z,2019-07-17,00,30,5726,0.562,0.576,0.568,0.579,0.552,0.911,0.679,0.55,0030,NA,NA,NA
2019-07-17T05:00:00Z,2019-07-17,01,00,5727,0.562,0.578,0.568,0.579,0.552,0.909,0.676,0.55,0100,NA,NA,NA
2019-07-17T05:30:00Z,2019-07-17,01,30,5728,0.562,0.579,0.568,0.579,0.552,0.908,0.677,0.55,0130,NA,NA,NA
2019-07-17T06:00:00Z,2019-07-17,02,00,5729,0.562,0.58,0.569,0.579,0.552,0.908,0.678,0.549,0200,NA,NA,NA
2019-07-17T06:30:00Z,2019-07-17,02,30,5730,0.562,0.581,0.569,0.579,0.553,0.906,0.677,0.55,0230,NA,NA,NA
2019-07-17T07:00:00Z,2019-07-17,03,00,5731,0.562,0.582,0.57,0.579,0.553,0.908,0.677,0.55,0300,NA,NA,NA
2019-07-17T07:30:00Z,2019-07-17,03,30,5732,0.563,0.583,0.57,0.579,0.553,0.907,0.678,0.55,0330,NA,NA,NA
2019-07-17T08:00:00Z,2019-07-17,04,00,5733,0.563,0.583,0.571,0.579,0.553,0.909,0.679,0.55,0400,NA,NA,NA
2019-07-17T08:30:00Z,2019-07-17,04,30,5734,0.563,0.583,0.571,0.579,0.553,0.905,0.676,0.551,0430,NA,NA,NA
2019-07-17T09:00:00Z,2019-07-17,05,00,5735,0.564,0.583,0.57,0.578,0.553,0.899,0.674,0.551,0500,NA,NA,NA
2019-07-17T09:30:00Z,2019-07-17,05,30,5736,0.564,0.583,0.568,0.577,0.553,0.898,0.67,0.551,0530,NA,NA,NA
